iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    211050,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8512832375E+02,    3.8512832375E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8512832375E+02
    211050,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8512832375E+02,    3.8512832375E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8512832375E+02
    211050,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8512832375E+02,    3.8512832375E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8512832375E+02
    211050,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8512832375E+02,    3.8512832375E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8512832375E+02
    211100,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8531808508E+02,    3.8531808508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8531808508E+02
    211100,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8531808508E+02,    3.8531808508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8531808508E+02
    211100,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8531808508E+02,    3.8531808508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8531808508E+02
    211100,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8531808508E+02,    3.8531808508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8531808508E+02
    211100,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8533581655E+02,    3.8533581655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8533581655E+02
    211100,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8533581655E+02,    3.8533581655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8533581655E+02
    211100,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8533581655E+02,    3.8533581655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8533581655E+02
    211100,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8533581655E+02,    3.8533581655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8533581655E+02
    211100,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8533581655E+02,    3.8533581655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8533581655E+02
    211100,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8533581655E+02,    3.8533581655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8533581655E+02
    211100,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8533581655E+02,    3.8533581655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8533581655E+02
    211100,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8533581655E+02,    3.8533581655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8533581655E+02
    211100,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8533581655E+02,    3.8533581655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8533581655E+02
    211150,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8552523306E+02,    3.8552523306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8552523306E+02
    211150,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8552523306E+02,    3.8552523306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8552523306E+02
    211150,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8552523306E+02,    3.8552523306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8552523306E+02
    211150,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8552523306E+02,    3.8552523306E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8552523306E+02
    211150,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8554291998E+02,    3.8554291998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8554291998E+02
    211150,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8554291998E+02,    3.8554291998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8554291998E+02
    211150,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8554291998E+02,    3.8554291998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8554291998E+02
    211150,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8554291998E+02,    3.8554291998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8554291998E+02
    211150,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8554291998E+02,    3.8554291998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8554291998E+02
    211150,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8554291998E+02,    3.8554291998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8554291998E+02
    211150,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8554291998E+02,    3.8554291998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8554291998E+02
    211150,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8554291998E+02,    3.8554291998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8554291998E+02
    211150,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8554291998E+02,    3.8554291998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8554291998E+02
    211200,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8573194434E+02,    3.8573194434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8573194434E+02
    211200,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8573194434E+02,    3.8573194434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8573194434E+02
    211200,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8573194434E+02,    3.8573194434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8573194434E+02
    211200,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8573194434E+02,    3.8573194434E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8573194434E+02
    211200,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8574959609E+02,    3.8574959609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8574959609E+02
    211200,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8574959609E+02,    3.8574959609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8574959609E+02
    211200,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8574959609E+02,    3.8574959609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8574959609E+02
    211200,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8574959609E+02,    3.8574959609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8574959609E+02
    211200,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8574959609E+02,    3.8574959609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8574959609E+02
    211200,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8574959609E+02,    3.8574959609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8574959609E+02
    211200,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8574959609E+02,    3.8574959609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8574959609E+02
    211200,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8574959609E+02,    3.8574959609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8574959609E+02
    211200,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8574959609E+02,    3.8574959609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8574959609E+02
    211250,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8593829173E+02,    3.8593829173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8593829173E+02
    211250,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8593829173E+02,    3.8593829173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8593829173E+02
    211250,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8593829173E+02,    3.8593829173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8593829173E+02
    211250,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8593829173E+02,    3.8593829173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8593829173E+02
    211250,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8595591578E+02,    3.8595591578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8595591578E+02
    211250,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8595591578E+02,    3.8595591578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8595591578E+02
    211250,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8595591578E+02,    3.8595591578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8595591578E+02
    211250,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8595591578E+02,    3.8595591578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8595591578E+02
    211250,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8595591578E+02,    3.8595591578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8595591578E+02
    211250,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8595591578E+02,    3.8595591578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8595591578E+02
    211250,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8595591578E+02,    3.8595591578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8595591578E+02
    211250,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8595591578E+02,    3.8595591578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8595591578E+02
    211250,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8595591578E+02,    3.8595591578E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8595591578E+02
    211300,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8614424563E+02,    3.8614424563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8614424563E+02
    211300,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8614424563E+02,    3.8614424563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8614424563E+02
    211300,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8614424563E+02,    3.8614424563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8614424563E+02
    211300,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8614424563E+02,    3.8614424563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8614424563E+02
    211300,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8616183068E+02,    3.8616183068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8616183068E+02
    211300,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8616183068E+02,    3.8616183068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8616183068E+02
    211300,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8616183068E+02,    3.8616183068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8616183068E+02
    211300,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8616183068E+02,    3.8616183068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8616183068E+02
    211300,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8616183068E+02,    3.8616183068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8616183068E+02
    211300,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8616183068E+02,    3.8616183068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8616183068E+02
    211300,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8616183068E+02,    3.8616183068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8616183068E+02
    211300,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8616183068E+02,    3.8616183068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8616183068E+02
    211300,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8616183068E+02,    3.8616183068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8616183068E+02
    211350,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8634963734E+02,    3.8634963734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8634963734E+02
    211350,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8634963734E+02,    3.8634963734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8634963734E+02
    211350,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8634963734E+02,    3.8634963734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8634963734E+02
    211350,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8634963734E+02,    3.8634963734E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8634963734E+02
    211350,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8636716986E+02,    3.8636716986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8636716986E+02
    211350,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8636716986E+02,    3.8636716986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8636716986E+02
    211350,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8636716986E+02,    3.8636716986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8636716986E+02
    211350,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8636716986E+02,    3.8636716986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8636716986E+02
    211350,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8636716986E+02,    3.8636716986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8636716986E+02
    211350,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8636716986E+02,    3.8636716986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8636716986E+02
    211350,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8636716986E+02,    3.8636716986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8636716986E+02
    211350,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8636716986E+02,    3.8636716986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8636716986E+02
    211350,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8636716986E+02,    3.8636716986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8636716986E+02
    211400,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8655420210E+02,    3.8655420210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8655420210E+02
    211400,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8655420210E+02,    3.8655420210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8655420210E+02
    211400,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8655420210E+02,    3.8655420210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8655420210E+02
    211400,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8655420210E+02,    3.8655420210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8655420210E+02
    211400,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8657168605E+02,    3.8657168605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8657168605E+02
    211400,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8657168605E+02,    3.8657168605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8657168605E+02
    211400,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8657168605E+02,    3.8657168605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8657168605E+02
    211400,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8657168605E+02,    3.8657168605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8657168605E+02
    211400,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8657168605E+02,    3.8657168605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8657168605E+02
    211400,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8657168605E+02,    3.8657168605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8657168605E+02
    211400,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8657168605E+02,    3.8657168605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8657168605E+02
    211400,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8657168605E+02,    3.8657168605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8657168605E+02
    211400,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8657168605E+02,    3.8657168605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8657168605E+02
    211450,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8675780524E+02,    3.8675780524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8675780524E+02
    211450,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8675780524E+02,    3.8675780524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8675780524E+02
    211450,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8675780524E+02,    3.8675780524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8675780524E+02
    211450,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8675780524E+02,    3.8675780524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8675780524E+02
    211450,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8677524058E+02,    3.8677524058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8677524058E+02
    211450,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8677524058E+02,    3.8677524058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8677524058E+02
    211450,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8677524058E+02,    3.8677524058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8677524058E+02
    211450,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8677524058E+02,    3.8677524058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8677524058E+02
    211450,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8677524058E+02,    3.8677524058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8677524058E+02
    211450,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8677524058E+02,    3.8677524058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8677524058E+02
    211450,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8677524058E+02,    3.8677524058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8677524058E+02
    211450,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8677524058E+02,    3.8677524058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8677524058E+02
    211450,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8677524058E+02,    3.8677524058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8677524058E+02
    211500,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8696036591E+02,    3.8696036591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8696036591E+02
    211500,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8696036591E+02,    3.8696036591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8696036591E+02
    211500,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8696036591E+02,    3.8696036591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8696036591E+02
    211500,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8696036591E+02,    3.8696036591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8696036591E+02
    211500,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8697774252E+02,    3.8697774252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8697774252E+02
    211500,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8697774252E+02,    3.8697774252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8697774252E+02
    211500,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8697774252E+02,    3.8697774252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8697774252E+02
    211500,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8697774252E+02,    3.8697774252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8697774252E+02
    211500,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8697774252E+02,    3.8697774252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8697774252E+02
    211500,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8697774252E+02,    3.8697774252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8697774252E+02
    211500,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8697774252E+02,    3.8697774252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8697774252E+02
    211500,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8697774252E+02,    3.8697774252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8697774252E+02
    211500,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8697774252E+02,    3.8697774252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8697774252E+02
    211550,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8716123062E+02,    3.8716123062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8716123062E+02
    211550,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8716123062E+02,    3.8716123062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8716123062E+02
    211550,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8716123062E+02,    3.8716123062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8716123062E+02
    211550,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8716123062E+02,    3.8716123062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8716123062E+02
    211550,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8717854132E+02,    3.8717854132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8717854132E+02
    211550,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8717854132E+02,    3.8717854132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8717854132E+02
    211550,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8717854132E+02,    3.8717854132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8717854132E+02
    211550,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8717854132E+02,    3.8717854132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8717854132E+02
    211550,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8717854132E+02,    3.8717854132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8717854132E+02
    211550,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8717854132E+02,    3.8717854132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8717854132E+02
    211550,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8717854132E+02,    3.8717854132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8717854132E+02
    211550,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8717854132E+02,    3.8717854132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8717854132E+02
