iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    211550,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8717854132E+02,    3.8717854132E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8717854132E+02
    211600,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8736104412E+02,    3.8736104412E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8736104412E+02
    211600,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8736104412E+02,    3.8736104412E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8736104412E+02
    211600,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8736104412E+02,    3.8736104412E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8736104412E+02
    211600,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8736104412E+02,    3.8736104412E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8736104412E+02
    211600,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8737829112E+02,    3.8737829112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8737829112E+02
    211600,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8737829112E+02,    3.8737829112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8737829112E+02
    211600,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8737829112E+02,    3.8737829112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8737829112E+02
    211600,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8737829112E+02,    3.8737829112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8737829112E+02
    211600,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8737829112E+02,    3.8737829112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8737829112E+02
    211600,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8737829112E+02,    3.8737829112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8737829112E+02
    211600,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8737829112E+02,    3.8737829112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8737829112E+02
    211600,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8737829112E+02,    3.8737829112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8737829112E+02
    211600,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8737829112E+02,    3.8737829112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8737829112E+02
    211650,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8755966042E+02,    3.8755966042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8755966042E+02
    211650,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8755966042E+02,    3.8755966042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8755966042E+02
    211650,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8755966042E+02,    3.8755966042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8755966042E+02
    211650,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8755966042E+02,    3.8755966042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8755966042E+02
    211650,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8757684688E+02,    3.8757684688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8757684688E+02
    211650,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8757684688E+02,    3.8757684688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8757684688E+02
    211650,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8757684688E+02,    3.8757684688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8757684688E+02
    211650,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8757684688E+02,    3.8757684688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8757684688E+02
    211650,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8757684688E+02,    3.8757684688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8757684688E+02
    211650,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8757684688E+02,    3.8757684688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8757684688E+02
    211650,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8757684688E+02,    3.8757684688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8757684688E+02
    211650,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8757684688E+02,    3.8757684688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8757684688E+02
    211650,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8757684688E+02,    3.8757684688E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8757684688E+02
    211700,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8775696580E+02,    3.8775696580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8775696580E+02
    211700,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8775696580E+02,    3.8775696580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8775696580E+02
    211700,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8775696580E+02,    3.8775696580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8775696580E+02
    211700,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8775696580E+02,    3.8775696580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8775696580E+02
    211700,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8777408094E+02,    3.8777408094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8777408094E+02
    211700,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8777408094E+02,    3.8777408094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8777408094E+02
    211700,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8777408094E+02,    3.8777408094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8777408094E+02
    211700,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8777408094E+02,    3.8777408094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8777408094E+02
    211700,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8777408094E+02,    3.8777408094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8777408094E+02
    211700,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8777408094E+02,    3.8777408094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8777408094E+02
    211700,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8777408094E+02,    3.8777408094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8777408094E+02
    211700,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8777408094E+02,    3.8777408094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8777408094E+02
    211700,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8777408094E+02,    3.8777408094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8777408094E+02
    211750,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8795290275E+02,    3.8795290275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8795290275E+02
    211750,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8795290275E+02,    3.8795290275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8795290275E+02
    211750,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8795290275E+02,    3.8795290275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8795290275E+02
    211750,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8795290275E+02,    3.8795290275E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8795290275E+02
    211750,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8796994560E+02,    3.8796994560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8796994560E+02
    211750,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8796994560E+02,    3.8796994560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8796994560E+02
    211750,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8796994560E+02,    3.8796994560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8796994560E+02
    211750,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8796994560E+02,    3.8796994560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8796994560E+02
    211750,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8796994560E+02,    3.8796994560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8796994560E+02
    211750,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8796994560E+02,    3.8796994560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8796994560E+02
    211750,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8796994560E+02,    3.8796994560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8796994560E+02
    211750,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8796994560E+02,    3.8796994560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8796994560E+02
    211750,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8796994560E+02,    3.8796994560E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8796994560E+02
    211800,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8814753772E+02,    3.8814753772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8814753772E+02
    211800,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8814753772E+02,    3.8814753772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8814753772E+02
    211800,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8814753772E+02,    3.8814753772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8814753772E+02
    211800,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8814753772E+02,    3.8814753772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8814753772E+02
    211800,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8816451553E+02,    3.8816451553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8816451553E+02
    211800,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8816451553E+02,    3.8816451553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8816451553E+02
    211800,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8816451553E+02,    3.8816451553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8816451553E+02
    211800,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8816451553E+02,    3.8816451553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8816451553E+02
    211800,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8816451553E+02,    3.8816451553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8816451553E+02
    211800,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8816451553E+02,    3.8816451553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8816451553E+02
    211800,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8816451553E+02,    3.8816451553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8816451553E+02
    211800,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8816451553E+02,    3.8816451553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8816451553E+02
    211800,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8816451553E+02,    3.8816451553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8816451553E+02
    211850,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8834098107E+02,    3.8834098107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8834098107E+02
    211850,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8834098107E+02,    3.8834098107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8834098107E+02
    211850,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8834098107E+02,    3.8834098107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8834098107E+02
    211850,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8834098107E+02,    3.8834098107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8834098107E+02
    211850,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8835790139E+02,    3.8835790139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8835790139E+02
    211850,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8835790139E+02,    3.8835790139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8835790139E+02
    211850,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8835790139E+02,    3.8835790139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8835790139E+02
    211850,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8835790139E+02,    3.8835790139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8835790139E+02
    211850,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8835790139E+02,    3.8835790139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8835790139E+02
    211850,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8835790139E+02,    3.8835790139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8835790139E+02
    211850,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8835790139E+02,    3.8835790139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8835790139E+02
    211850,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8835790139E+02,    3.8835790139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8835790139E+02
    211850,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8835790139E+02,    3.8835790139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8835790139E+02
    211900,      0.676966,CP0_start,   1,    0.0000000000E+00,    3.8853358347E+02,    3.8853358347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8853358347E+02
    211900,      0.676966,CP1_after_deposition,   1,    0.0000000000E+00,    3.8853358347E+02,    3.8853358347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8853358347E+02
    211900,      0.676966,CP2_after_erosion,   1,    0.0000000000E+00,    3.8853358347E+02,    3.8853358347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8853358347E+02
    211900,      0.676966,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8853358347E+02,    3.8853358347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8853358347E+02
    211900,      0.676966,CP4_after_advection,   1,    0.0000000000E+00,    3.8855044653E+02,    3.8855044653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8855044653E+02
    211900,      0.676966,CP5_after_vdif,   1,    0.0000000000E+00,    3.8855044653E+02,    3.8855044653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8855044653E+02
    211900,      0.676966,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8855044653E+02,    3.8855044653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8855044653E+02
    211900,      0.676966,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8855044653E+02,    3.8855044653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8855044653E+02
    211900,      0.676966,CP8_after_OBC,   1,    0.0000000000E+00,    3.8855044653E+02,    3.8855044653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8855044653E+02
    211900,      0.676966,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8855044653E+02,    3.8855044653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8855044653E+02
    211900,      0.676966,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8855044653E+02,    3.8855044653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8855044653E+02
    211900,      0.676966,CP11_after_MPI,   1,    0.0000000000E+00,    3.8855044653E+02,    3.8855044653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8855044653E+02
    211900,      0.676966,CP12_end,   1,    0.0000000000E+00,    3.8855044653E+02,    3.8855044653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8855044653E+02
    211950,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.8872559590E+02,    3.8872559590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8872559590E+02
    211950,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.8872559590E+02,    3.8872559590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8872559590E+02
    211950,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.8872559590E+02,    3.8872559590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8872559590E+02
    211950,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8872559590E+02,    3.8872559590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8872559590E+02
    211950,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.8874240415E+02,    3.8874240415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8874240415E+02
    211950,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.8874240415E+02,    3.8874240415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8874240415E+02
    211950,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8874240415E+02,    3.8874240415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8874240415E+02
    211950,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8874240415E+02,    3.8874240415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8874240415E+02
    211950,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.8874240415E+02,    3.8874240415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8874240415E+02
    211950,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8874240415E+02,    3.8874240415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8874240415E+02
    211950,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8874240415E+02,    3.8874240415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8874240415E+02
    211950,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.8874240415E+02,    3.8874240415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8874240415E+02
    211950,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.8874240415E+02,    3.8874240415E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8874240415E+02
    212000,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.8891730007E+02,    3.8891730007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8891730007E+02
    212000,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.8891730007E+02,    3.8891730007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8891730007E+02
    212000,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.8891730007E+02,    3.8891730007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8891730007E+02
    212000,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8891730007E+02,    3.8891730007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8891730007E+02
    212000,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.8893406288E+02,    3.8893406288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893406288E+02
    212000,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.8893406288E+02,    3.8893406288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893406288E+02
    212000,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8893406288E+02,    3.8893406288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893406288E+02
    212000,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8893406288E+02,    3.8893406288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893406288E+02
    212000,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.8893406288E+02,    3.8893406288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893406288E+02
    212000,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8893406288E+02,    3.8893406288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893406288E+02
    212000,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8893406288E+02,    3.8893406288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893406288E+02
    212000,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.8893406288E+02,    3.8893406288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893406288E+02
    212000,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.8893406288E+02,    3.8893406288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8893406288E+02
    212050,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.8910899787E+02,    3.8910899787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8910899787E+02
    212050,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.8910899787E+02,    3.8910899787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8910899787E+02
    212050,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.8910899787E+02,    3.8910899787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8910899787E+02
    212050,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8910899787E+02,    3.8910899787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8910899787E+02
    212050,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.8912572370E+02,    3.8912572370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8912572370E+02
    212050,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.8912572370E+02,    3.8912572370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8912572370E+02
    212050,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8912572370E+02,    3.8912572370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8912572370E+02
    212050,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8912572370E+02,    3.8912572370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8912572370E+02
    212050,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.8912572370E+02,    3.8912572370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8912572370E+02
    212050,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8912572370E+02,    3.8912572370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8912572370E+02
    212050,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8912572370E+02,    3.8912572370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8912572370E+02
    212050,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.8912572370E+02,    3.8912572370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8912572370E+02
    212050,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.8912572370E+02,    3.8912572370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8912572370E+02
    212100,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.8930098455E+02,    3.8930098455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8930098455E+02
    212100,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.8930098455E+02,    3.8930098455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8930098455E+02
