iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    212100,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.8930098455E+02,    3.8930098455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8930098455E+02
    212100,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8930098455E+02,    3.8930098455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8930098455E+02
    212100,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.8931767526E+02,    3.8931767526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8931767526E+02
    212100,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.8931767526E+02,    3.8931767526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8931767526E+02
    212100,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8931767526E+02,    3.8931767526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8931767526E+02
    212100,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8931767526E+02,    3.8931767526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8931767526E+02
    212100,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.8931767526E+02,    3.8931767526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8931767526E+02
    212100,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8931767526E+02,    3.8931767526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8931767526E+02
    212100,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8931767526E+02,    3.8931767526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8931767526E+02
    212100,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.8931767526E+02,    3.8931767526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8931767526E+02
    212100,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.8931767526E+02,    3.8931767526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8931767526E+02
    212150,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.8949353478E+02,    3.8949353478E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8949353478E+02
    212150,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.8949353478E+02,    3.8949353478E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8949353478E+02
    212150,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.8949353478E+02,    3.8949353478E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8949353478E+02
    212150,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8949353478E+02,    3.8949353478E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8949353478E+02
    212150,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.8951019559E+02,    3.8951019559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8951019559E+02
    212150,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.8951019559E+02,    3.8951019559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8951019559E+02
    212150,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8951019559E+02,    3.8951019559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8951019559E+02
    212150,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8951019559E+02,    3.8951019559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8951019559E+02
    212150,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.8951019559E+02,    3.8951019559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8951019559E+02
    212150,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8951019559E+02,    3.8951019559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8951019559E+02
    212150,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8951019559E+02,    3.8951019559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8951019559E+02
    212150,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.8951019559E+02,    3.8951019559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8951019559E+02
    212150,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.8951019559E+02,    3.8951019559E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8951019559E+02
    212200,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.8968671246E+02,    3.8968671246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8968671246E+02
    212200,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.8968671246E+02,    3.8968671246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8968671246E+02
    212200,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.8968671246E+02,    3.8968671246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8968671246E+02
    212200,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8968671246E+02,    3.8968671246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8968671246E+02
    212200,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.8970334480E+02,    3.8970334480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8970334480E+02
    212200,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.8970334480E+02,    3.8970334480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8970334480E+02
    212200,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8970334480E+02,    3.8970334480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8970334480E+02
    212200,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8970334480E+02,    3.8970334480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8970334480E+02
    212200,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.8970334480E+02,    3.8970334480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8970334480E+02
    212200,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8970334480E+02,    3.8970334480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8970334480E+02
    212200,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8970334480E+02,    3.8970334480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8970334480E+02
    212200,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.8970334480E+02,    3.8970334480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8970334480E+02
    212200,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.8970334480E+02,    3.8970334480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8970334480E+02
    212250,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.8988063740E+02,    3.8988063740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8988063740E+02
    212250,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.8988063740E+02,    3.8988063740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8988063740E+02
    212250,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.8988063740E+02,    3.8988063740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8988063740E+02
    212250,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.8988063740E+02,    3.8988063740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8988063740E+02
    212250,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.8989723431E+02,    3.8989723431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8989723431E+02
    212250,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.8989723431E+02,    3.8989723431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8989723431E+02
    212250,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.8989723431E+02,    3.8989723431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8989723431E+02
    212250,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.8989723431E+02,    3.8989723431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8989723431E+02
    212250,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.8989723431E+02,    3.8989723431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8989723431E+02
    212250,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.8989723431E+02,    3.8989723431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8989723431E+02
    212250,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.8989723431E+02,    3.8989723431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8989723431E+02
    212250,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.8989723431E+02,    3.8989723431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8989723431E+02
    212250,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.8989723431E+02,    3.8989723431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.8989723431E+02
    212300,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9007530170E+02,    3.9007530170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9007530170E+02
    212300,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9007530170E+02,    3.9007530170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9007530170E+02
    212300,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9007530170E+02,    3.9007530170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9007530170E+02
    212300,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9007530170E+02,    3.9007530170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9007530170E+02
    212300,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9009186278E+02,    3.9009186278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9009186278E+02
    212300,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9009186278E+02,    3.9009186278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9009186278E+02
    212300,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9009186278E+02,    3.9009186278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9009186278E+02
    212300,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9009186278E+02,    3.9009186278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9009186278E+02
    212300,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9009186278E+02,    3.9009186278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9009186278E+02
    212300,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9009186278E+02,    3.9009186278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9009186278E+02
    212300,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9009186278E+02,    3.9009186278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9009186278E+02
    212300,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9009186278E+02,    3.9009186278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9009186278E+02
    212300,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9009186278E+02,    3.9009186278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9009186278E+02
    212350,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9027072274E+02,    3.9027072274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9027072274E+02
    212350,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9027072274E+02,    3.9027072274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9027072274E+02
    212350,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9027072274E+02,    3.9027072274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9027072274E+02
    212350,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9027072274E+02,    3.9027072274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9027072274E+02
    212350,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9028725713E+02,    3.9028725713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028725713E+02
    212350,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9028725713E+02,    3.9028725713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028725713E+02
    212350,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9028725713E+02,    3.9028725713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028725713E+02
    212350,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9028725713E+02,    3.9028725713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028725713E+02
    212350,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9028725713E+02,    3.9028725713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028725713E+02
    212350,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9028725713E+02,    3.9028725713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028725713E+02
    212350,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9028725713E+02,    3.9028725713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028725713E+02
    212350,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9028725713E+02,    3.9028725713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028725713E+02
    212350,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9028725713E+02,    3.9028725713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9028725713E+02
    212400,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9046685437E+02,    3.9046685437E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9046685437E+02
    212400,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9046685437E+02,    3.9046685437E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9046685437E+02
    212400,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9046685437E+02,    3.9046685437E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9046685437E+02
    212400,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9046685437E+02,    3.9046685437E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9046685437E+02
    212400,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9048335248E+02,    3.9048335248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9048335248E+02
    212400,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9048335248E+02,    3.9048335248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9048335248E+02
    212400,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9048335248E+02,    3.9048335248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9048335248E+02
    212400,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9048335248E+02,    3.9048335248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9048335248E+02
    212400,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9048335248E+02,    3.9048335248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9048335248E+02
    212400,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9048335248E+02,    3.9048335248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9048335248E+02
    212400,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9048335248E+02,    3.9048335248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9048335248E+02
    212400,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9048335248E+02,    3.9048335248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9048335248E+02
    212400,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9048335248E+02,    3.9048335248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9048335248E+02
    212450,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9066380080E+02,    3.9066380080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9066380080E+02
    212450,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9066380080E+02,    3.9066380080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9066380080E+02
    212450,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9066380080E+02,    3.9066380080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9066380080E+02
    212450,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9066380080E+02,    3.9066380080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9066380080E+02
    212450,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9068025959E+02,    3.9068025959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9068025959E+02
    212450,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9068025959E+02,    3.9068025959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9068025959E+02
    212450,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9068025959E+02,    3.9068025959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9068025959E+02
    212450,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9068025959E+02,    3.9068025959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9068025959E+02
    212450,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9068025959E+02,    3.9068025959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9068025959E+02
    212450,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9068025959E+02,    3.9068025959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9068025959E+02
    212450,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9068025959E+02,    3.9068025959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9068025959E+02
    212450,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9068025959E+02,    3.9068025959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9068025959E+02
    212450,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9068025959E+02,    3.9068025959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9068025959E+02
    212500,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9086156496E+02,    3.9086156496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9086156496E+02
    212500,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9086156496E+02,    3.9086156496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9086156496E+02
    212500,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9086156496E+02,    3.9086156496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9086156496E+02
    212500,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9086156496E+02,    3.9086156496E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9086156496E+02
    212500,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9087798868E+02,    3.9087798868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9087798868E+02
    212500,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9087798868E+02,    3.9087798868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9087798868E+02
    212500,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9087798868E+02,    3.9087798868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9087798868E+02
    212500,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9087798868E+02,    3.9087798868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9087798868E+02
    212500,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9087798868E+02,    3.9087798868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9087798868E+02
    212500,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9087798868E+02,    3.9087798868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9087798868E+02
    212500,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9087798868E+02,    3.9087798868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9087798868E+02
    212500,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9087798868E+02,    3.9087798868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9087798868E+02
    212500,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9087798868E+02,    3.9087798868E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9087798868E+02
    212550,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9105999450E+02,    3.9105999450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9105999450E+02
    212550,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9105999450E+02,    3.9105999450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9105999450E+02
    212550,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9105999450E+02,    3.9105999450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9105999450E+02
    212550,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9105999450E+02,    3.9105999450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9105999450E+02
    212550,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9107638462E+02,    3.9107638462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9107638462E+02
    212550,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9107638462E+02,    3.9107638462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9107638462E+02
    212550,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9107638462E+02,    3.9107638462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9107638462E+02
    212550,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9107638462E+02,    3.9107638462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9107638462E+02
    212550,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9107638462E+02,    3.9107638462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9107638462E+02
    212550,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9107638462E+02,    3.9107638462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9107638462E+02
    212550,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9107638462E+02,    3.9107638462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9107638462E+02
    212550,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9107638462E+02,    3.9107638462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9107638462E+02
    212550,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9107638462E+02,    3.9107638462E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9107638462E+02
    212600,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9125889508E+02,    3.9125889508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9125889508E+02
    212600,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9125889508E+02,    3.9125889508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9125889508E+02
    212600,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9125889508E+02,    3.9125889508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9125889508E+02
    212600,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9125889508E+02,    3.9125889508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9125889508E+02
    212600,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9127523129E+02,    3.9127523129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9127523129E+02
