iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    212600,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9127523129E+02,    3.9127523129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9127523129E+02
    212600,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9127523129E+02,    3.9127523129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9127523129E+02
    212600,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9127523129E+02,    3.9127523129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9127523129E+02
    212600,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9127523129E+02,    3.9127523129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9127523129E+02
    212600,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9127523129E+02,    3.9127523129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9127523129E+02
    212600,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9127523129E+02,    3.9127523129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9127523129E+02
    212600,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9127523129E+02,    3.9127523129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9127523129E+02
    212600,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9127523129E+02,    3.9127523129E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9127523129E+02
    212650,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9145809594E+02,    3.9145809594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9145809594E+02
    212650,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9145809594E+02,    3.9145809594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9145809594E+02
    212650,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9145809594E+02,    3.9145809594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9145809594E+02
    212650,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9145809594E+02,    3.9145809594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9145809594E+02
    212650,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9147437401E+02,    3.9147437401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9147437401E+02
    212650,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9147437401E+02,    3.9147437401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9147437401E+02
    212650,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9147437401E+02,    3.9147437401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9147437401E+02
    212650,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9147437401E+02,    3.9147437401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9147437401E+02
    212650,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9147437401E+02,    3.9147437401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9147437401E+02
    212650,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9147437401E+02,    3.9147437401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9147437401E+02
    212650,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9147437401E+02,    3.9147437401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9147437401E+02
    212650,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9147437401E+02,    3.9147437401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9147437401E+02
    212650,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9147437401E+02,    3.9147437401E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9147437401E+02
    212700,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9165745661E+02,    3.9165745661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9165745661E+02
    212700,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9165745661E+02,    3.9165745661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9165745661E+02
    212700,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9165745661E+02,    3.9165745661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9165745661E+02
    212700,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9165745661E+02,    3.9165745661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9165745661E+02
    212700,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9167368459E+02,    3.9167368459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9167368459E+02
    212700,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9167368459E+02,    3.9167368459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9167368459E+02
    212700,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9167368459E+02,    3.9167368459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9167368459E+02
    212700,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9167368459E+02,    3.9167368459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9167368459E+02
    212700,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9167368459E+02,    3.9167368459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9167368459E+02
    212700,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9167368459E+02,    3.9167368459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9167368459E+02
    212700,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9167368459E+02,    3.9167368459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9167368459E+02
    212700,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9167368459E+02,    3.9167368459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9167368459E+02
    212700,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9167368459E+02,    3.9167368459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9167368459E+02
    212750,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9185678065E+02,    3.9185678065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9185678065E+02
    212750,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9185678065E+02,    3.9185678065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9185678065E+02
    212750,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9185678065E+02,    3.9185678065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9185678065E+02
    212750,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9185678065E+02,    3.9185678065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9185678065E+02
    212750,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9187296246E+02,    3.9187296246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9187296246E+02
    212750,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9187296246E+02,    3.9187296246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9187296246E+02
    212750,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9187296246E+02,    3.9187296246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9187296246E+02
    212750,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9187296246E+02,    3.9187296246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9187296246E+02
    212750,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9187296246E+02,    3.9187296246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9187296246E+02
    212750,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9187296246E+02,    3.9187296246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9187296246E+02
    212750,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9187296246E+02,    3.9187296246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9187296246E+02
    212750,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9187296246E+02,    3.9187296246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9187296246E+02
    212750,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9187296246E+02,    3.9187296246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9187296246E+02
    212800,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9205609992E+02,    3.9205609992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9205609992E+02
    212800,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9205609992E+02,    3.9205609992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9205609992E+02
    212800,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9205609992E+02,    3.9205609992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9205609992E+02
    212800,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9205609992E+02,    3.9205609992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9205609992E+02
    212800,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9207222507E+02,    3.9207222507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9207222507E+02
    212800,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9207222507E+02,    3.9207222507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9207222507E+02
    212800,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9207222507E+02,    3.9207222507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9207222507E+02
    212800,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9207222507E+02,    3.9207222507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9207222507E+02
    212800,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9207222507E+02,    3.9207222507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9207222507E+02
    212800,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9207222507E+02,    3.9207222507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9207222507E+02
    212800,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9207222507E+02,    3.9207222507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9207222507E+02
    212800,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9207222507E+02,    3.9207222507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9207222507E+02
    212800,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9207222507E+02,    3.9207222507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9207222507E+02
    212850,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9225545705E+02,    3.9225545705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9225545705E+02
    212850,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9225545705E+02,    3.9225545705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9225545705E+02
    212850,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9225545705E+02,    3.9225545705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9225545705E+02
    212850,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9225545705E+02,    3.9225545705E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9225545705E+02
    212850,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9227151698E+02,    3.9227151698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9227151698E+02
    212850,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9227151698E+02,    3.9227151698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9227151698E+02
    212850,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9227151698E+02,    3.9227151698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9227151698E+02
    212850,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9227151698E+02,    3.9227151698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9227151698E+02
    212850,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9227151698E+02,    3.9227151698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9227151698E+02
    212850,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9227151698E+02,    3.9227151698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9227151698E+02
    212850,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9227151698E+02,    3.9227151698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9227151698E+02
    212850,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9227151698E+02,    3.9227151698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9227151698E+02
    212850,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9227151698E+02,    3.9227151698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9227151698E+02
    212900,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9245493830E+02,    3.9245493830E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9245493830E+02
    212900,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9245493830E+02,    3.9245493830E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9245493830E+02
    212900,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9245493830E+02,    3.9245493830E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9245493830E+02
    212900,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9245493830E+02,    3.9245493830E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9245493830E+02
    212900,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9247095391E+02,    3.9247095391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9247095391E+02
    212900,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9247095391E+02,    3.9247095391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9247095391E+02
    212900,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9247095391E+02,    3.9247095391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9247095391E+02
    212900,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9247095391E+02,    3.9247095391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9247095391E+02
    212900,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9247095391E+02,    3.9247095391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9247095391E+02
    212900,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9247095391E+02,    3.9247095391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9247095391E+02
    212900,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9247095391E+02,    3.9247095391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9247095391E+02
    212900,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9247095391E+02,    3.9247095391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9247095391E+02
    212900,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9247095391E+02,    3.9247095391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9247095391E+02
    212950,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9265461990E+02,    3.9265461990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9265461990E+02
    212950,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9265461990E+02,    3.9265461990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9265461990E+02
    212950,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9265461990E+02,    3.9265461990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9265461990E+02
    212950,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9265461990E+02,    3.9265461990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9265461990E+02
    212950,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9267059257E+02,    3.9267059257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9267059257E+02
    212950,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9267059257E+02,    3.9267059257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9267059257E+02
    212950,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9267059257E+02,    3.9267059257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9267059257E+02
    212950,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9267059257E+02,    3.9267059257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9267059257E+02
    212950,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9267059257E+02,    3.9267059257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9267059257E+02
    212950,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9267059257E+02,    3.9267059257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9267059257E+02
    212950,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9267059257E+02,    3.9267059257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9267059257E+02
    212950,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9267059257E+02,    3.9267059257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9267059257E+02
    212950,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9267059257E+02,    3.9267059257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9267059257E+02
    213000,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9285453677E+02,    3.9285453677E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9285453677E+02
    213000,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9285453677E+02,    3.9285453677E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9285453677E+02
    213000,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9285453677E+02,    3.9285453677E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9285453677E+02
    213000,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9285453677E+02,    3.9285453677E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9285453677E+02
    213000,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9287045471E+02,    3.9287045471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9287045471E+02
    213000,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9287045471E+02,    3.9287045471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9287045471E+02
    213000,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9287045471E+02,    3.9287045471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9287045471E+02
    213000,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9287045471E+02,    3.9287045471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9287045471E+02
    213000,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9287045471E+02,    3.9287045471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9287045471E+02
    213000,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9287045471E+02,    3.9287045471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9287045471E+02
    213000,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9287045471E+02,    3.9287045471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9287045471E+02
    213000,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9287045471E+02,    3.9287045471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9287045471E+02
    213000,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9287045471E+02,    3.9287045471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9287045471E+02
    213050,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9305465772E+02,    3.9305465772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9305465772E+02
    213050,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9305465772E+02,    3.9305465772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9305465772E+02
    213050,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9305465772E+02,    3.9305465772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9305465772E+02
    213050,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9305465772E+02,    3.9305465772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9305465772E+02
    213050,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9307051884E+02,    3.9307051884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9307051884E+02
    213050,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9307051884E+02,    3.9307051884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9307051884E+02
    213050,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9307051884E+02,    3.9307051884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9307051884E+02
    213050,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9307051884E+02,    3.9307051884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9307051884E+02
    213050,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9307051884E+02,    3.9307051884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9307051884E+02
    213050,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9307051884E+02,    3.9307051884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9307051884E+02
    213050,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9307051884E+02,    3.9307051884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9307051884E+02
    213050,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9307051884E+02,    3.9307051884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9307051884E+02
    213050,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9307051884E+02,    3.9307051884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9307051884E+02
    213100,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9325493739E+02,    3.9325493739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9325493739E+02
    213100,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9325493739E+02,    3.9325493739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9325493739E+02
    213100,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9325493739E+02,    3.9325493739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9325493739E+02
    213100,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9325493739E+02,    3.9325493739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9325493739E+02
    213100,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9327075568E+02,    3.9327075568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9327075568E+02
    213100,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9327075568E+02,    3.9327075568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9327075568E+02
    213100,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9327075568E+02,    3.9327075568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9327075568E+02
    213100,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9327075568E+02,    3.9327075568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9327075568E+02
