iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    213100,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9327075568E+02,    3.9327075568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9327075568E+02
    213100,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9327075568E+02,    3.9327075568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9327075568E+02
    213100,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9327075568E+02,    3.9327075568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9327075568E+02
    213100,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9327075568E+02,    3.9327075568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9327075568E+02
    213100,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9327075568E+02,    3.9327075568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9327075568E+02
    213150,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9345533394E+02,    3.9345533394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9345533394E+02
    213150,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9345533394E+02,    3.9345533394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9345533394E+02
    213150,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9345533394E+02,    3.9345533394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9345533394E+02
    213150,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9345533394E+02,    3.9345533394E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9345533394E+02
    213150,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9347110636E+02,    3.9347110636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9347110636E+02
    213150,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9347110636E+02,    3.9347110636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9347110636E+02
    213150,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9347110636E+02,    3.9347110636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9347110636E+02
    213150,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9347110636E+02,    3.9347110636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9347110636E+02
    213150,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9347110636E+02,    3.9347110636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9347110636E+02
    213150,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9347110636E+02,    3.9347110636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9347110636E+02
    213150,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9347110636E+02,    3.9347110636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9347110636E+02
    213150,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9347110636E+02,    3.9347110636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9347110636E+02
    213150,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9347110636E+02,    3.9347110636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9347110636E+02
    213200,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9365576992E+02,    3.9365576992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9365576992E+02
    213200,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9365576992E+02,    3.9365576992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9365576992E+02
    213200,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9365576992E+02,    3.9365576992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9365576992E+02
    213200,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9365576992E+02,    3.9365576992E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9365576992E+02
    213200,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9367149053E+02,    3.9367149053E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9367149053E+02
    213200,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9367149053E+02,    3.9367149053E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9367149053E+02
    213200,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9367149053E+02,    3.9367149053E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9367149053E+02
    213200,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9367149053E+02,    3.9367149053E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9367149053E+02
    213200,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9367149053E+02,    3.9367149053E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9367149053E+02
    213200,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9367149053E+02,    3.9367149053E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9367149053E+02
    213200,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9367149053E+02,    3.9367149053E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9367149053E+02
    213200,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9367149053E+02,    3.9367149053E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9367149053E+02
    213200,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9367149053E+02,    3.9367149053E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9367149053E+02
    213250,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9385624928E+02,    3.9385624928E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9385624928E+02
    213250,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9385624928E+02,    3.9385624928E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9385624928E+02
    213250,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9385624928E+02,    3.9385624928E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9385624928E+02
    213250,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9385624928E+02,    3.9385624928E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9385624928E+02
    213250,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9387191481E+02,    3.9387191481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9387191481E+02
    213250,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9387191481E+02,    3.9387191481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9387191481E+02
    213250,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9387191481E+02,    3.9387191481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9387191481E+02
    213250,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9387191481E+02,    3.9387191481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9387191481E+02
    213250,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9387191481E+02,    3.9387191481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9387191481E+02
    213250,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9387191481E+02,    3.9387191481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9387191481E+02
    213250,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9387191481E+02,    3.9387191481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9387191481E+02
    213250,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9387191481E+02,    3.9387191481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9387191481E+02
    213250,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9387191481E+02,    3.9387191481E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9387191481E+02
    213300,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9405681166E+02,    3.9405681166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9405681166E+02
    213300,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9405681166E+02,    3.9405681166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9405681166E+02
    213300,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9405681166E+02,    3.9405681166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9405681166E+02
    213300,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9405681166E+02,    3.9405681166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9405681166E+02
    213300,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9407243013E+02,    3.9407243013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9407243013E+02
    213300,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9407243013E+02,    3.9407243013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9407243013E+02
    213300,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9407243013E+02,    3.9407243013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9407243013E+02
    213300,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9407243013E+02,    3.9407243013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9407243013E+02
    213300,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9407243013E+02,    3.9407243013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9407243013E+02
    213300,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9407243013E+02,    3.9407243013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9407243013E+02
    213300,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9407243013E+02,    3.9407243013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9407243013E+02
    213300,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9407243013E+02,    3.9407243013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9407243013E+02
    213300,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9407243013E+02,    3.9407243013E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9407243013E+02
    213350,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9425727822E+02,    3.9425727822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9425727822E+02
    213350,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9425727822E+02,    3.9425727822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9425727822E+02
    213350,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9425727822E+02,    3.9425727822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9425727822E+02
    213350,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9425727822E+02,    3.9425727822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9425727822E+02
    213350,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9427285791E+02,    3.9427285791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9427285791E+02
    213350,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9427285791E+02,    3.9427285791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9427285791E+02
    213350,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9427285791E+02,    3.9427285791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9427285791E+02
    213350,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9427285791E+02,    3.9427285791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9427285791E+02
    213350,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9427285791E+02,    3.9427285791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9427285791E+02
    213350,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9427285791E+02,    3.9427285791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9427285791E+02
    213350,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9427285791E+02,    3.9427285791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9427285791E+02
    213350,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9427285791E+02,    3.9427285791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9427285791E+02
    213350,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9427285791E+02,    3.9427285791E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9427285791E+02
    213400,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9445804301E+02,    3.9445804301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9445804301E+02
    213400,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9445804301E+02,    3.9445804301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9445804301E+02
    213400,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9445804301E+02,    3.9445804301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9445804301E+02
    213400,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9445804301E+02,    3.9445804301E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9445804301E+02
    213400,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9447357749E+02,    3.9447357749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9447357749E+02
    213400,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9447357749E+02,    3.9447357749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9447357749E+02
    213400,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9447357749E+02,    3.9447357749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9447357749E+02
    213400,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9447357749E+02,    3.9447357749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9447357749E+02
    213400,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9447357749E+02,    3.9447357749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9447357749E+02
    213400,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9447357749E+02,    3.9447357749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9447357749E+02
    213400,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9447357749E+02,    3.9447357749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9447357749E+02
    213400,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9447357749E+02,    3.9447357749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9447357749E+02
    213400,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9447357749E+02,    3.9447357749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9447357749E+02
    213450,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9465916120E+02,    3.9465916120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9465916120E+02
    213450,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9465916120E+02,    3.9465916120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9465916120E+02
    213450,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9465916120E+02,    3.9465916120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9465916120E+02
    213450,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9465916120E+02,    3.9465916120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9465916120E+02
    213450,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9467464427E+02,    3.9467464427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9467464427E+02
    213450,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9467464427E+02,    3.9467464427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9467464427E+02
    213450,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9467464427E+02,    3.9467464427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9467464427E+02
    213450,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9467464427E+02,    3.9467464427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9467464427E+02
    213450,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9467464427E+02,    3.9467464427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9467464427E+02
    213450,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9467464427E+02,    3.9467464427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9467464427E+02
    213450,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9467464427E+02,    3.9467464427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9467464427E+02
    213450,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9467464427E+02,    3.9467464427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9467464427E+02
    213450,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9467464427E+02,    3.9467464427E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9467464427E+02
    213500,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9486064884E+02,    3.9486064884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9486064884E+02
    213500,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9486064884E+02,    3.9486064884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9486064884E+02
    213500,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9486064884E+02,    3.9486064884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9486064884E+02
    213500,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9486064884E+02,    3.9486064884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9486064884E+02
    213500,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9487608986E+02,    3.9487608986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9487608986E+02
    213500,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9487608986E+02,    3.9487608986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9487608986E+02
    213500,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9487608986E+02,    3.9487608986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9487608986E+02
    213500,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9487608986E+02,    3.9487608986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9487608986E+02
    213500,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9487608986E+02,    3.9487608986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9487608986E+02
    213500,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9487608986E+02,    3.9487608986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9487608986E+02
    213500,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9487608986E+02,    3.9487608986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9487608986E+02
    213500,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9487608986E+02,    3.9487608986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9487608986E+02
    213500,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9487608986E+02,    3.9487608986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9487608986E+02
    213550,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9506251683E+02,    3.9506251683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9506251683E+02
    213550,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9506251683E+02,    3.9506251683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9506251683E+02
    213550,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9506251683E+02,    3.9506251683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9506251683E+02
    213550,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9506251683E+02,    3.9506251683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9506251683E+02
    213550,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9507792077E+02,    3.9507792077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9507792077E+02
    213550,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9507792077E+02,    3.9507792077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9507792077E+02
    213550,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9507792077E+02,    3.9507792077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9507792077E+02
    213550,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9507792077E+02,    3.9507792077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9507792077E+02
    213550,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9507792077E+02,    3.9507792077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9507792077E+02
    213550,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9507792077E+02,    3.9507792077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9507792077E+02
    213550,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9507792077E+02,    3.9507792077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9507792077E+02
    213550,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9507792077E+02,    3.9507792077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9507792077E+02
    213550,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9507792077E+02,    3.9507792077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9507792077E+02
    213600,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9526477344E+02,    3.9526477344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9526477344E+02
    213600,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9526477344E+02,    3.9526477344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9526477344E+02
    213600,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9526477344E+02,    3.9526477344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9526477344E+02
    213600,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9526477344E+02,    3.9526477344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9526477344E+02
    213600,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9528013374E+02,    3.9528013374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9528013374E+02
    213600,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9528013374E+02,    3.9528013374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9528013374E+02
    213600,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9528013374E+02,    3.9528013374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9528013374E+02
    213600,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9528013374E+02,    3.9528013374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9528013374E+02
    213600,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9528013374E+02,    3.9528013374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9528013374E+02
    213600,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9528013374E+02,    3.9528013374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9528013374E+02
    213600,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9528013374E+02,    3.9528013374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9528013374E+02
