iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    213600,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9528013374E+02,    3.9528013374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9528013374E+02
    213600,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9528013374E+02,    3.9528013374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9528013374E+02
    213650,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9546741416E+02,    3.9546741416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9546741416E+02
    213650,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9546741416E+02,    3.9546741416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9546741416E+02
    213650,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9546741416E+02,    3.9546741416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9546741416E+02
    213650,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9546741416E+02,    3.9546741416E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9546741416E+02
    213650,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9548273026E+02,    3.9548273026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9548273026E+02
    213650,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9548273026E+02,    3.9548273026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9548273026E+02
    213650,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9548273026E+02,    3.9548273026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9548273026E+02
    213650,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9548273026E+02,    3.9548273026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9548273026E+02
    213650,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9548273026E+02,    3.9548273026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9548273026E+02
    213650,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9548273026E+02,    3.9548273026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9548273026E+02
    213650,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9548273026E+02,    3.9548273026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9548273026E+02
    213650,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9548273026E+02,    3.9548273026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9548273026E+02
    213650,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9548273026E+02,    3.9548273026E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9548273026E+02
    213700,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9567049203E+02,    3.9567049203E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9567049203E+02
    213700,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9567049203E+02,    3.9567049203E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9567049203E+02
    213700,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9567049203E+02,    3.9567049203E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9567049203E+02
    213700,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9567049203E+02,    3.9567049203E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9567049203E+02
    213700,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9568576856E+02,    3.9568576856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9568576856E+02
    213700,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9568576856E+02,    3.9568576856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9568576856E+02
    213700,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9568576856E+02,    3.9568576856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9568576856E+02
    213700,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9568576856E+02,    3.9568576856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9568576856E+02
    213700,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9568576856E+02,    3.9568576856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9568576856E+02
    213700,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9568576856E+02,    3.9568576856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9568576856E+02
    213700,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9568576856E+02,    3.9568576856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9568576856E+02
    213700,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9568576856E+02,    3.9568576856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9568576856E+02
    213700,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9568576856E+02,    3.9568576856E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9568576856E+02
    213750,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9587412308E+02,    3.9587412308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9587412308E+02
    213750,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9587412308E+02,    3.9587412308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9587412308E+02
    213750,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9587412308E+02,    3.9587412308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9587412308E+02
    213750,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9587412308E+02,    3.9587412308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9587412308E+02
    213750,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9588936691E+02,    3.9588936691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9588936691E+02
    213750,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9588936691E+02,    3.9588936691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9588936691E+02
    213750,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9588936691E+02,    3.9588936691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9588936691E+02
    213750,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9588936691E+02,    3.9588936691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9588936691E+02
    213750,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9588936691E+02,    3.9588936691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9588936691E+02
    213750,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9588936691E+02,    3.9588936691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9588936691E+02
    213750,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9588936691E+02,    3.9588936691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9588936691E+02
    213750,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9588936691E+02,    3.9588936691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9588936691E+02
    213750,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9588936691E+02,    3.9588936691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9588936691E+02
    213800,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9607838988E+02,    3.9607838988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9607838988E+02
    213800,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9607838988E+02,    3.9607838988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9607838988E+02
    213800,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9607838988E+02,    3.9607838988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9607838988E+02
    213800,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9607838988E+02,    3.9607838988E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9607838988E+02
    213800,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9609360277E+02,    3.9609360277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9609360277E+02
    213800,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9609360277E+02,    3.9609360277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9609360277E+02
    213800,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9609360277E+02,    3.9609360277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9609360277E+02
    213800,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9609360277E+02,    3.9609360277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9609360277E+02
    213800,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9609360277E+02,    3.9609360277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9609360277E+02
    213800,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9609360277E+02,    3.9609360277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9609360277E+02
    213800,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9609360277E+02,    3.9609360277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9609360277E+02
    213800,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9609360277E+02,    3.9609360277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9609360277E+02
    213800,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9609360277E+02,    3.9609360277E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9609360277E+02
    213850,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9628333852E+02,    3.9628333852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9628333852E+02
    213850,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9628333852E+02,    3.9628333852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9628333852E+02
    213850,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9628333852E+02,    3.9628333852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9628333852E+02
    213850,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9628333852E+02,    3.9628333852E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9628333852E+02
    213850,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9629851907E+02,    3.9629851907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9629851907E+02
    213850,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9629851907E+02,    3.9629851907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9629851907E+02
    213850,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9629851907E+02,    3.9629851907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9629851907E+02
    213850,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9629851907E+02,    3.9629851907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9629851907E+02
    213850,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9629851907E+02,    3.9629851907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9629851907E+02
    213850,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9629851907E+02,    3.9629851907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9629851907E+02
    213850,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9629851907E+02,    3.9629851907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9629851907E+02
    213850,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9629851907E+02,    3.9629851907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9629851907E+02
    213850,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9629851907E+02,    3.9629851907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9629851907E+02
    213900,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9648897352E+02,    3.9648897352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9648897352E+02
    213900,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9648897352E+02,    3.9648897352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9648897352E+02
    213900,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9648897352E+02,    3.9648897352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9648897352E+02
    213900,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9648897352E+02,    3.9648897352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9648897352E+02
    213900,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9650412182E+02,    3.9650412182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9650412182E+02
    213900,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9650412182E+02,    3.9650412182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9650412182E+02
    213900,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9650412182E+02,    3.9650412182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9650412182E+02
    213900,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9650412182E+02,    3.9650412182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9650412182E+02
    213900,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9650412182E+02,    3.9650412182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9650412182E+02
    213900,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9650412182E+02,    3.9650412182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9650412182E+02
    213900,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9650412182E+02,    3.9650412182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9650412182E+02
    213900,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9650412182E+02,    3.9650412182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9650412182E+02
    213900,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9650412182E+02,    3.9650412182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9650412182E+02
    213950,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9669530021E+02,    3.9669530021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9669530021E+02
    213950,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9669530021E+02,    3.9669530021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9669530021E+02
    213950,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9669530021E+02,    3.9669530021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9669530021E+02
    213950,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9669530021E+02,    3.9669530021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9669530021E+02
    213950,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9671041983E+02,    3.9671041983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9671041983E+02
    213950,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9671041983E+02,    3.9671041983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9671041983E+02
    213950,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9671041983E+02,    3.9671041983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9671041983E+02
    213950,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9671041983E+02,    3.9671041983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9671041983E+02
    213950,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9671041983E+02,    3.9671041983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9671041983E+02
    213950,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9671041983E+02,    3.9671041983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9671041983E+02
    213950,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9671041983E+02,    3.9671041983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9671041983E+02
    213950,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9671041983E+02,    3.9671041983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9671041983E+02
    213950,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9671041983E+02,    3.9671041983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9671041983E+02
    214000,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9690231660E+02,    3.9690231660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9690231660E+02
    214000,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9690231660E+02,    3.9690231660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9690231660E+02
    214000,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9690231660E+02,    3.9690231660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9690231660E+02
    214000,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9690231660E+02,    3.9690231660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9690231660E+02
    214000,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9691740887E+02,    3.9691740887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9691740887E+02
    214000,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9691740887E+02,    3.9691740887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9691740887E+02
    214000,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9691740887E+02,    3.9691740887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9691740887E+02
    214000,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9691740887E+02,    3.9691740887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9691740887E+02
    214000,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9691740887E+02,    3.9691740887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9691740887E+02
    214000,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9691740887E+02,    3.9691740887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9691740887E+02
    214000,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9691740887E+02,    3.9691740887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9691740887E+02
    214000,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9691740887E+02,    3.9691740887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9691740887E+02
    214000,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9691740887E+02,    3.9691740887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9691740887E+02
    214050,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9711003884E+02,    3.9711003884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9711003884E+02
    214050,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9711003884E+02,    3.9711003884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9711003884E+02
    214050,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9711003884E+02,    3.9711003884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9711003884E+02
    214050,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9711003884E+02,    3.9711003884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9711003884E+02
    214050,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9712509996E+02,    3.9712509996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9712509996E+02
    214050,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9712509996E+02,    3.9712509996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9712509996E+02
    214050,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9712509996E+02,    3.9712509996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9712509996E+02
    214050,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9712509996E+02,    3.9712509996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9712509996E+02
    214050,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9712509996E+02,    3.9712509996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9712509996E+02
    214050,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9712509996E+02,    3.9712509996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9712509996E+02
    214050,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9712509996E+02,    3.9712509996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9712509996E+02
    214050,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9712509996E+02,    3.9712509996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9712509996E+02
    214050,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9712509996E+02,    3.9712509996E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9712509996E+02
    214100,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9731842857E+02,    3.9731842857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9731842857E+02
    214100,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9731842857E+02,    3.9731842857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9731842857E+02
    214100,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9731842857E+02,    3.9731842857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9731842857E+02
    214100,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9731842857E+02,    3.9731842857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9731842857E+02
    214100,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9733345663E+02,    3.9733345663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9733345663E+02
    214100,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9733345663E+02,    3.9733345663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9733345663E+02
    214100,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9733345663E+02,    3.9733345663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9733345663E+02
    214100,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9733345663E+02,    3.9733345663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9733345663E+02
    214100,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9733345663E+02,    3.9733345663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9733345663E+02
    214100,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9733345663E+02,    3.9733345663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9733345663E+02
    214100,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9733345663E+02,    3.9733345663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9733345663E+02
    214100,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9733345663E+02,    3.9733345663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9733345663E+02
    214100,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9733345663E+02,    3.9733345663E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9733345663E+02
    214150,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9752738215E+02,    3.9752738215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9752738215E+02
