iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    214150,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9752738215E+02,    3.9752738215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9752738215E+02
    214150,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9752738215E+02,    3.9752738215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9752738215E+02
    214150,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9752738215E+02,    3.9752738215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9752738215E+02
    214150,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9754237925E+02,    3.9754237925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754237925E+02
    214150,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9754237925E+02,    3.9754237925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754237925E+02
    214150,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9754237925E+02,    3.9754237925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754237925E+02
    214150,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9754237925E+02,    3.9754237925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754237925E+02
    214150,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9754237925E+02,    3.9754237925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754237925E+02
    214150,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9754237925E+02,    3.9754237925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754237925E+02
    214150,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9754237925E+02,    3.9754237925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754237925E+02
    214150,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9754237925E+02,    3.9754237925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754237925E+02
    214150,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9754237925E+02,    3.9754237925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9754237925E+02
    214200,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9773671535E+02,    3.9773671535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9773671535E+02
    214200,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9773671535E+02,    3.9773671535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9773671535E+02
    214200,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9773671535E+02,    3.9773671535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9773671535E+02
    214200,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9773671535E+02,    3.9773671535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9773671535E+02
    214200,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9775168304E+02,    3.9775168304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9775168304E+02
    214200,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9775168304E+02,    3.9775168304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9775168304E+02
    214200,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9775168304E+02,    3.9775168304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9775168304E+02
    214200,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9775168304E+02,    3.9775168304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9775168304E+02
    214200,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9775168304E+02,    3.9775168304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9775168304E+02
    214200,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9775168304E+02,    3.9775168304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9775168304E+02
    214200,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9775168304E+02,    3.9775168304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9775168304E+02
    214200,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9775168304E+02,    3.9775168304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9775168304E+02
    214200,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9775168304E+02,    3.9775168304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9775168304E+02
    214250,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9794630804E+02,    3.9794630804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9794630804E+02
    214250,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9794630804E+02,    3.9794630804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9794630804E+02
    214250,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9794630804E+02,    3.9794630804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9794630804E+02
    214250,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9794630804E+02,    3.9794630804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9794630804E+02
    214250,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9796123867E+02,    3.9796123867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9796123867E+02
    214250,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9796123867E+02,    3.9796123867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9796123867E+02
    214250,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9796123867E+02,    3.9796123867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9796123867E+02
    214250,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9796123867E+02,    3.9796123867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9796123867E+02
    214250,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9796123867E+02,    3.9796123867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9796123867E+02
    214250,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9796123867E+02,    3.9796123867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9796123867E+02
    214250,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9796123867E+02,    3.9796123867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9796123867E+02
    214250,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9796123867E+02,    3.9796123867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9796123867E+02
    214250,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9796123867E+02,    3.9796123867E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9796123867E+02
    214300,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9815609344E+02,    3.9815609344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9815609344E+02
    214300,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9815609344E+02,    3.9815609344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9815609344E+02
    214300,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9815609344E+02,    3.9815609344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9815609344E+02
    214300,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9815609344E+02,    3.9815609344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9815609344E+02
    214300,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9817098372E+02,    3.9817098372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9817098372E+02
    214300,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9817098372E+02,    3.9817098372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9817098372E+02
    214300,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9817098372E+02,    3.9817098372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9817098372E+02
    214300,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9817098372E+02,    3.9817098372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9817098372E+02
    214300,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9817098372E+02,    3.9817098372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9817098372E+02
    214300,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9817098372E+02,    3.9817098372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9817098372E+02
    214300,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9817098372E+02,    3.9817098372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9817098372E+02
    214300,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9817098372E+02,    3.9817098372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9817098372E+02
    214300,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9817098372E+02,    3.9817098372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9817098372E+02
    214350,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9836606358E+02,    3.9836606358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9836606358E+02
    214350,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9836606358E+02,    3.9836606358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9836606358E+02
    214350,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9836606358E+02,    3.9836606358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9836606358E+02
    214350,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9836606358E+02,    3.9836606358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9836606358E+02
    214350,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9838092229E+02,    3.9838092229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9838092229E+02
    214350,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9838092229E+02,    3.9838092229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9838092229E+02
    214350,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9838092229E+02,    3.9838092229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9838092229E+02
    214350,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9838092229E+02,    3.9838092229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9838092229E+02
    214350,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9838092229E+02,    3.9838092229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9838092229E+02
    214350,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9838092229E+02,    3.9838092229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9838092229E+02
    214350,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9838092229E+02,    3.9838092229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9838092229E+02
    214350,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9838092229E+02,    3.9838092229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9838092229E+02
    214350,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9838092229E+02,    3.9838092229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9838092229E+02
    214400,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9857634797E+02,    3.9857634797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9857634797E+02
    214400,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9857634797E+02,    3.9857634797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9857634797E+02
    214400,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9857634797E+02,    3.9857634797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9857634797E+02
    214400,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9857634797E+02,    3.9857634797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9857634797E+02
    214400,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9859117841E+02,    3.9859117841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9859117841E+02
    214400,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9859117841E+02,    3.9859117841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9859117841E+02
    214400,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9859117841E+02,    3.9859117841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9859117841E+02
    214400,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9859117841E+02,    3.9859117841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9859117841E+02
    214400,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9859117841E+02,    3.9859117841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9859117841E+02
    214400,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9859117841E+02,    3.9859117841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9859117841E+02
    214400,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9859117841E+02,    3.9859117841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9859117841E+02
    214400,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9859117841E+02,    3.9859117841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9859117841E+02
    214400,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9859117841E+02,    3.9859117841E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9859117841E+02
    214450,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9878706629E+02,    3.9878706629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9878706629E+02
    214450,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9878706629E+02,    3.9878706629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9878706629E+02
    214450,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9878706629E+02,    3.9878706629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9878706629E+02
    214450,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9878706629E+02,    3.9878706629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9878706629E+02
    214450,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9880186676E+02,    3.9880186676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9880186676E+02
    214450,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9880186676E+02,    3.9880186676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9880186676E+02
    214450,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9880186676E+02,    3.9880186676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9880186676E+02
    214450,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9880186676E+02,    3.9880186676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9880186676E+02
    214450,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9880186676E+02,    3.9880186676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9880186676E+02
    214450,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9880186676E+02,    3.9880186676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9880186676E+02
    214450,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9880186676E+02,    3.9880186676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9880186676E+02
    214450,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9880186676E+02,    3.9880186676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9880186676E+02
    214450,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9880186676E+02,    3.9880186676E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9880186676E+02
    214500,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9899833703E+02,    3.9899833703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9899833703E+02
    214500,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9899833703E+02,    3.9899833703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9899833703E+02
    214500,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9899833703E+02,    3.9899833703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9899833703E+02
    214500,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9899833703E+02,    3.9899833703E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9899833703E+02
    214500,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9901310722E+02,    3.9901310722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9901310722E+02
    214500,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9901310722E+02,    3.9901310722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9901310722E+02
    214500,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9901310722E+02,    3.9901310722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9901310722E+02
    214500,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9901310722E+02,    3.9901310722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9901310722E+02
    214500,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9901310722E+02,    3.9901310722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9901310722E+02
    214500,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9901310722E+02,    3.9901310722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9901310722E+02
    214500,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9901310722E+02,    3.9901310722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9901310722E+02
    214500,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9901310722E+02,    3.9901310722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9901310722E+02
    214500,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9901310722E+02,    3.9901310722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9901310722E+02
    214550,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9921025712E+02,    3.9921025712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9921025712E+02
    214550,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9921025712E+02,    3.9921025712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9921025712E+02
    214550,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9921025712E+02,    3.9921025712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9921025712E+02
    214550,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9921025712E+02,    3.9921025712E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9921025712E+02
    214550,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9922500373E+02,    3.9922500373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9922500373E+02
    214550,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9922500373E+02,    3.9922500373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9922500373E+02
    214550,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9922500373E+02,    3.9922500373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9922500373E+02
    214550,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9922500373E+02,    3.9922500373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9922500373E+02
    214550,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9922500373E+02,    3.9922500373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9922500373E+02
    214550,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9922500373E+02,    3.9922500373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9922500373E+02
    214550,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9922500373E+02,    3.9922500373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9922500373E+02
    214550,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9922500373E+02,    3.9922500373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9922500373E+02
    214550,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9922500373E+02,    3.9922500373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9922500373E+02
    214600,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9942288842E+02,    3.9942288842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9942288842E+02
    214600,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9942288842E+02,    3.9942288842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9942288842E+02
    214600,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9942288842E+02,    3.9942288842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9942288842E+02
    214600,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9942288842E+02,    3.9942288842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9942288842E+02
    214600,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9943761698E+02,    3.9943761698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9943761698E+02
    214600,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9943761698E+02,    3.9943761698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9943761698E+02
    214600,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9943761698E+02,    3.9943761698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9943761698E+02
    214600,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9943761698E+02,    3.9943761698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9943761698E+02
    214600,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9943761698E+02,    3.9943761698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9943761698E+02
    214600,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9943761698E+02,    3.9943761698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9943761698E+02
    214600,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9943761698E+02,    3.9943761698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9943761698E+02
    214600,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9943761698E+02,    3.9943761698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9943761698E+02
    214600,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9943761698E+02,    3.9943761698E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9943761698E+02
    214650,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9963627204E+02,    3.9963627204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9963627204E+02
    214650,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9963627204E+02,    3.9963627204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9963627204E+02
    214650,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9963627204E+02,    3.9963627204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9963627204E+02
    214650,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9963627204E+02,    3.9963627204E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9963627204E+02
