iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    214650,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9965098142E+02,    3.9965098142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9965098142E+02
    214650,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9965098142E+02,    3.9965098142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9965098142E+02
    214650,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9965098142E+02,    3.9965098142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9965098142E+02
    214650,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9965098142E+02,    3.9965098142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9965098142E+02
    214650,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9965098142E+02,    3.9965098142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9965098142E+02
    214650,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9965098142E+02,    3.9965098142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9965098142E+02
    214650,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9965098142E+02,    3.9965098142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9965098142E+02
    214650,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9965098142E+02,    3.9965098142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9965098142E+02
    214650,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9965098142E+02,    3.9965098142E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9965098142E+02
    214700,      0.676967,CP0_start,   1,    0.0000000000E+00,    3.9985041662E+02,    3.9985041662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9985041662E+02
    214700,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    3.9985041662E+02,    3.9985041662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9985041662E+02
    214700,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    3.9985041662E+02,    3.9985041662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9985041662E+02
    214700,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    3.9985041662E+02,    3.9985041662E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9985041662E+02
    214700,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    3.9986509908E+02,    3.9986509908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9986509908E+02
    214700,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    3.9986509908E+02,    3.9986509908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9986509908E+02
    214700,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    3.9986509908E+02,    3.9986509908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9986509908E+02
    214700,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    3.9986509908E+02,    3.9986509908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9986509908E+02
    214700,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    3.9986509908E+02,    3.9986509908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9986509908E+02
    214700,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    3.9986509908E+02,    3.9986509908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9986509908E+02
    214700,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    3.9986509908E+02,    3.9986509908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9986509908E+02
    214700,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    3.9986509908E+02,    3.9986509908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9986509908E+02
    214700,      0.676967,CP12_end,   1,    0.0000000000E+00,    3.9986509908E+02,    3.9986509908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    3.9986509908E+02
    214750,      0.676967,CP0_start,   1,    0.0000000000E+00,    4.0006521187E+02,    4.0006521187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0006521187E+02
    214750,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    4.0006521187E+02,    4.0006521187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0006521187E+02
    214750,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    4.0006521187E+02,    4.0006521187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0006521187E+02
    214750,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0006521187E+02,    4.0006521187E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0006521187E+02
    214750,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    4.0007987222E+02,    4.0007987222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0007987222E+02
    214750,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    4.0007987222E+02,    4.0007987222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0007987222E+02
    214750,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0007987222E+02,    4.0007987222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0007987222E+02
    214750,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0007987222E+02,    4.0007987222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0007987222E+02
    214750,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    4.0007987222E+02,    4.0007987222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0007987222E+02
    214750,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0007987222E+02,    4.0007987222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0007987222E+02
    214750,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0007987222E+02,    4.0007987222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0007987222E+02
    214750,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    4.0007987222E+02,    4.0007987222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0007987222E+02
    214750,      0.676967,CP12_end,   1,    0.0000000000E+00,    4.0007987222E+02,    4.0007987222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0007987222E+02
    214800,      0.676967,CP0_start,   1,    0.0000000000E+00,    4.0028057758E+02,    4.0028057758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0028057758E+02
    214800,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    4.0028057758E+02,    4.0028057758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0028057758E+02
    214800,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    4.0028057758E+02,    4.0028057758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0028057758E+02
    214800,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0028057758E+02,    4.0028057758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0028057758E+02
    214800,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    4.0029521405E+02,    4.0029521405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0029521405E+02
    214800,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    4.0029521405E+02,    4.0029521405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0029521405E+02
    214800,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0029521405E+02,    4.0029521405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0029521405E+02
    214800,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0029521405E+02,    4.0029521405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0029521405E+02
    214800,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    4.0029521405E+02,    4.0029521405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0029521405E+02
    214800,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0029521405E+02,    4.0029521405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0029521405E+02
    214800,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0029521405E+02,    4.0029521405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0029521405E+02
    214800,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    4.0029521405E+02,    4.0029521405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0029521405E+02
    214800,      0.676967,CP12_end,   1,    0.0000000000E+00,    4.0029521405E+02,    4.0029521405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0029521405E+02
    214850,      0.676967,CP0_start,   1,    0.0000000000E+00,    4.0049636537E+02,    4.0049636537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0049636537E+02
    214850,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    4.0049636537E+02,    4.0049636537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0049636537E+02
    214850,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    4.0049636537E+02,    4.0049636537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0049636537E+02
    214850,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0049636537E+02,    4.0049636537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0049636537E+02
    214850,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    4.0051097526E+02,    4.0051097526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0051097526E+02
    214850,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    4.0051097526E+02,    4.0051097526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0051097526E+02
    214850,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0051097526E+02,    4.0051097526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0051097526E+02
    214850,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0051097526E+02,    4.0051097526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0051097526E+02
    214850,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    4.0051097526E+02,    4.0051097526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0051097526E+02
    214850,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0051097526E+02,    4.0051097526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0051097526E+02
    214850,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0051097526E+02,    4.0051097526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0051097526E+02
    214850,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    4.0051097526E+02,    4.0051097526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0051097526E+02
    214850,      0.676967,CP12_end,   1,    0.0000000000E+00,    4.0051097526E+02,    4.0051097526E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0051097526E+02
    214900,      0.676967,CP0_start,   1,    0.0000000000E+00,    4.0071240547E+02,    4.0071240547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0071240547E+02
    214900,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    4.0071240547E+02,    4.0071240547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0071240547E+02
    214900,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    4.0071240547E+02,    4.0071240547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0071240547E+02
    214900,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0071240547E+02,    4.0071240547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0071240547E+02
    214900,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    4.0072698206E+02,    4.0072698206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0072698206E+02
    214900,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    4.0072698206E+02,    4.0072698206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0072698206E+02
    214900,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0072698206E+02,    4.0072698206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0072698206E+02
    214900,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0072698206E+02,    4.0072698206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0072698206E+02
    214900,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    4.0072698206E+02,    4.0072698206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0072698206E+02
    214900,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0072698206E+02,    4.0072698206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0072698206E+02
    214900,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0072698206E+02,    4.0072698206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0072698206E+02
    214900,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    4.0072698206E+02,    4.0072698206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0072698206E+02
    214900,      0.676967,CP12_end,   1,    0.0000000000E+00,    4.0072698206E+02,    4.0072698206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0072698206E+02
    214950,      0.676967,CP0_start,   1,    0.0000000000E+00,    4.0092851893E+02,    4.0092851893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0092851893E+02
    214950,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    4.0092851893E+02,    4.0092851893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0092851893E+02
    214950,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    4.0092851893E+02,    4.0092851893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0092851893E+02
    214950,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0092851893E+02,    4.0092851893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0092851893E+02
    214950,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    4.0094305877E+02,    4.0094305877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0094305877E+02
    214950,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    4.0094305877E+02,    4.0094305877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0094305877E+02
    214950,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0094305877E+02,    4.0094305877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0094305877E+02
    214950,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0094305877E+02,    4.0094305877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0094305877E+02
    214950,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    4.0094305877E+02,    4.0094305877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0094305877E+02
    214950,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0094305877E+02,    4.0094305877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0094305877E+02
    214950,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0094305877E+02,    4.0094305877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0094305877E+02
    214950,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    4.0094305877E+02,    4.0094305877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0094305877E+02
    214950,      0.676967,CP12_end,   1,    0.0000000000E+00,    4.0094305877E+02,    4.0094305877E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0094305877E+02
    215000,      0.676967,CP0_start,   1,    0.0000000000E+00,    4.0114458752E+02,    4.0114458752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0114458752E+02
    215000,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    4.0114458752E+02,    4.0114458752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0114458752E+02
    215000,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    4.0114458752E+02,    4.0114458752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0114458752E+02
    215000,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0114458752E+02,    4.0114458752E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0114458752E+02
    215000,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    4.0115909482E+02,    4.0115909482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0115909482E+02
    215000,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    4.0115909482E+02,    4.0115909482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0115909482E+02
    215000,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0115909482E+02,    4.0115909482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0115909482E+02
    215000,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0115909482E+02,    4.0115909482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0115909482E+02
    215000,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    4.0115909482E+02,    4.0115909482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0115909482E+02
    215000,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0115909482E+02,    4.0115909482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0115909482E+02
    215000,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0115909482E+02,    4.0115909482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0115909482E+02
    215000,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    4.0115909482E+02,    4.0115909482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0115909482E+02
    215000,      0.676967,CP12_end,   1,    0.0000000000E+00,    4.0115909482E+02,    4.0115909482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0115909482E+02
    215050,      0.676967,CP0_start,   1,    0.0000000000E+00,    4.0136058435E+02,    4.0136058435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0136058435E+02
    215050,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    4.0136058435E+02,    4.0136058435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0136058435E+02
    215050,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    4.0136058435E+02,    4.0136058435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0136058435E+02
    215050,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0136058435E+02,    4.0136058435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0136058435E+02
    215050,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    4.0137505761E+02,    4.0137505761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0137505761E+02
    215050,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    4.0137505761E+02,    4.0137505761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0137505761E+02
    215050,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0137505761E+02,    4.0137505761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0137505761E+02
    215050,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0137505761E+02,    4.0137505761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0137505761E+02
    215050,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    4.0137505761E+02,    4.0137505761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0137505761E+02
    215050,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0137505761E+02,    4.0137505761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0137505761E+02
    215050,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0137505761E+02,    4.0137505761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0137505761E+02
    215050,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    4.0137505761E+02,    4.0137505761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0137505761E+02
    215050,      0.676967,CP12_end,   1,    0.0000000000E+00,    4.0137505761E+02,    4.0137505761E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0137505761E+02
    215100,      0.676967,CP0_start,   1,    0.0000000000E+00,    4.0157653555E+02,    4.0157653555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0157653555E+02
    215100,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    4.0157653555E+02,    4.0157653555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0157653555E+02
    215100,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    4.0157653555E+02,    4.0157653555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0157653555E+02
    215100,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0157653555E+02,    4.0157653555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0157653555E+02
    215100,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    4.0159097400E+02,    4.0159097400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0159097400E+02
    215100,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    4.0159097400E+02,    4.0159097400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0159097400E+02
    215100,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0159097400E+02,    4.0159097400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0159097400E+02
    215100,      0.676967,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0159097400E+02,    4.0159097400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0159097400E+02
    215100,      0.676967,CP8_after_OBC,   1,    0.0000000000E+00,    4.0159097400E+02,    4.0159097400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0159097400E+02
    215100,      0.676967,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0159097400E+02,    4.0159097400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0159097400E+02
    215100,      0.676967,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0159097400E+02,    4.0159097400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0159097400E+02
    215100,      0.676967,CP11_after_MPI,   1,    0.0000000000E+00,    4.0159097400E+02,    4.0159097400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0159097400E+02
    215100,      0.676967,CP12_end,   1,    0.0000000000E+00,    4.0159097400E+02,    4.0159097400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0159097400E+02
    215150,      0.676967,CP0_start,   1,    0.0000000000E+00,    4.0179198613E+02,    4.0179198613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0179198613E+02
    215150,      0.676967,CP1_after_deposition,   1,    0.0000000000E+00,    4.0179198613E+02,    4.0179198613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0179198613E+02
    215150,      0.676967,CP2_after_erosion,   1,    0.0000000000E+00,    4.0179198613E+02,    4.0179198613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0179198613E+02
    215150,      0.676967,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0179198613E+02,    4.0179198613E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0179198613E+02
    215150,      0.676967,CP4_after_advection,   1,    0.0000000000E+00,    4.0180638912E+02,    4.0180638912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0180638912E+02
    215150,      0.676967,CP5_after_vdif,   1,    0.0000000000E+00,    4.0180638912E+02,    4.0180638912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0180638912E+02
    215150,      0.676967,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0180638912E+02,    4.0180638912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0180638912E+02
