iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    216200,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0627168619E+02,    4.0627168619E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0627168619E+02
    216200,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0627168619E+02,    4.0627168619E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0627168619E+02
    216200,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0627168619E+02,    4.0627168619E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0627168619E+02
    216200,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0627168619E+02,    4.0627168619E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0627168619E+02
    216200,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0628542486E+02,    4.0628542486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0628542486E+02
    216200,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0628542486E+02,    4.0628542486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0628542486E+02
    216200,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0628542486E+02,    4.0628542486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0628542486E+02
    216200,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0628542486E+02,    4.0628542486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0628542486E+02
    216200,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0628542486E+02,    4.0628542486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0628542486E+02
    216200,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0628542486E+02,    4.0628542486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0628542486E+02
    216200,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0628542486E+02,    4.0628542486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0628542486E+02
    216200,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0628542486E+02,    4.0628542486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0628542486E+02
    216200,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0628542486E+02,    4.0628542486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0628542486E+02
    216250,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0648592512E+02,    4.0648592512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0648592512E+02
    216250,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0648592512E+02,    4.0648592512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0648592512E+02
    216250,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0648592512E+02,    4.0648592512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0648592512E+02
    216250,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0648592512E+02,    4.0648592512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0648592512E+02
    216250,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0649964033E+02,    4.0649964033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0649964033E+02
    216250,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0649964033E+02,    4.0649964033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0649964033E+02
    216250,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0649964033E+02,    4.0649964033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0649964033E+02
    216250,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0649964033E+02,    4.0649964033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0649964033E+02
    216250,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0649964033E+02,    4.0649964033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0649964033E+02
    216250,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0649964033E+02,    4.0649964033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0649964033E+02
    216250,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0649964033E+02,    4.0649964033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0649964033E+02
    216250,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0649964033E+02,    4.0649964033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0649964033E+02
    216250,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0649964033E+02,    4.0649964033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0649964033E+02
    216300,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0670037450E+02,    4.0670037450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0670037450E+02
    216300,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0670037450E+02,    4.0670037450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0670037450E+02
    216300,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0670037450E+02,    4.0670037450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0670037450E+02
    216300,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0670037450E+02,    4.0670037450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0670037450E+02
    216300,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0671405886E+02,    4.0671405886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0671405886E+02
    216300,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0671405886E+02,    4.0671405886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0671405886E+02
    216300,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0671405886E+02,    4.0671405886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0671405886E+02
    216300,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0671405886E+02,    4.0671405886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0671405886E+02
    216300,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0671405886E+02,    4.0671405886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0671405886E+02
    216300,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0671405886E+02,    4.0671405886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0671405886E+02
    216300,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0671405886E+02,    4.0671405886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0671405886E+02
    216300,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0671405886E+02,    4.0671405886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0671405886E+02
    216300,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0671405886E+02,    4.0671405886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0671405886E+02
    216350,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0691506594E+02,    4.0691506594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0691506594E+02
    216350,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0691506594E+02,    4.0691506594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0691506594E+02
    216350,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0691506594E+02,    4.0691506594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0691506594E+02
    216350,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0691506594E+02,    4.0691506594E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0691506594E+02
    216350,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0692871736E+02,    4.0692871736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692871736E+02
    216350,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0692871736E+02,    4.0692871736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692871736E+02
    216350,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0692871736E+02,    4.0692871736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692871736E+02
    216350,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0692871736E+02,    4.0692871736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692871736E+02
    216350,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0692871736E+02,    4.0692871736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692871736E+02
    216350,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0692871736E+02,    4.0692871736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692871736E+02
    216350,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0692871736E+02,    4.0692871736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692871736E+02
    216350,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0692871736E+02,    4.0692871736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692871736E+02
    216350,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0692871736E+02,    4.0692871736E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0692871736E+02
    216400,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0713012927E+02,    4.0713012927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0713012927E+02
    216400,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0713012927E+02,    4.0713012927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0713012927E+02
    216400,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0713012927E+02,    4.0713012927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0713012927E+02
    216400,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0713012927E+02,    4.0713012927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0713012927E+02
    216400,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0714376020E+02,    4.0714376020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0714376020E+02
    216400,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0714376020E+02,    4.0714376020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0714376020E+02
    216400,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0714376020E+02,    4.0714376020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0714376020E+02
    216400,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0714376020E+02,    4.0714376020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0714376020E+02
    216400,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0714376020E+02,    4.0714376020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0714376020E+02
    216400,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0714376020E+02,    4.0714376020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0714376020E+02
    216400,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0714376020E+02,    4.0714376020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0714376020E+02
    216400,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0714376020E+02,    4.0714376020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0714376020E+02
    216400,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0714376020E+02,    4.0714376020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0714376020E+02
    216450,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0734578860E+02,    4.0734578860E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0734578860E+02
    216450,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0734578860E+02,    4.0734578860E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0734578860E+02
    216450,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0734578860E+02,    4.0734578860E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0734578860E+02
    216450,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0734578860E+02,    4.0734578860E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0734578860E+02
    216450,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0735940732E+02,    4.0735940732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0735940732E+02
    216450,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0735940732E+02,    4.0735940732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0735940732E+02
    216450,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0735940732E+02,    4.0735940732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0735940732E+02
    216450,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0735940732E+02,    4.0735940732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0735940732E+02
    216450,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0735940732E+02,    4.0735940732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0735940732E+02
    216450,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0735940732E+02,    4.0735940732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0735940732E+02
    216450,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0735940732E+02,    4.0735940732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0735940732E+02
    216450,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0735940732E+02,    4.0735940732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0735940732E+02
    216450,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0735940732E+02,    4.0735940732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0735940732E+02
    216500,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0756222543E+02,    4.0756222543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0756222543E+02
    216500,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0756222543E+02,    4.0756222543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0756222543E+02
    216500,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0756222543E+02,    4.0756222543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0756222543E+02
    216500,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0756222543E+02,    4.0756222543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0756222543E+02
    216500,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0757582645E+02,    4.0757582645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0757582645E+02
    216500,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0757582645E+02,    4.0757582645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0757582645E+02
    216500,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0757582645E+02,    4.0757582645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0757582645E+02
    216500,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0757582645E+02,    4.0757582645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0757582645E+02
    216500,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0757582645E+02,    4.0757582645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0757582645E+02
    216500,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0757582645E+02,    4.0757582645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0757582645E+02
    216500,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0757582645E+02,    4.0757582645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0757582645E+02
    216500,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0757582645E+02,    4.0757582645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0757582645E+02
    216500,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0757582645E+02,    4.0757582645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0757582645E+02
    216550,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0777943756E+02,    4.0777943756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0777943756E+02
    216550,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0777943756E+02,    4.0777943756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0777943756E+02
    216550,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0777943756E+02,    4.0777943756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0777943756E+02
    216550,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0777943756E+02,    4.0777943756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0777943756E+02
    216550,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0779301532E+02,    4.0779301532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0779301532E+02
    216550,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0779301532E+02,    4.0779301532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0779301532E+02
    216550,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0779301532E+02,    4.0779301532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0779301532E+02
    216550,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0779301532E+02,    4.0779301532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0779301532E+02
    216550,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0779301532E+02,    4.0779301532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0779301532E+02
    216550,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0779301532E+02,    4.0779301532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0779301532E+02
    216550,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0779301532E+02,    4.0779301532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0779301532E+02
    216550,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0779301532E+02,    4.0779301532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0779301532E+02
    216550,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0779301532E+02,    4.0779301532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0779301532E+02
    216600,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0799726758E+02,    4.0799726758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0799726758E+02
    216600,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0799726758E+02,    4.0799726758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0799726758E+02
    216600,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0799726758E+02,    4.0799726758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0799726758E+02
    216600,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0799726758E+02,    4.0799726758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0799726758E+02
    216600,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0801082157E+02,    4.0801082157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0801082157E+02
    216600,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0801082157E+02,    4.0801082157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0801082157E+02
    216600,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0801082157E+02,    4.0801082157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0801082157E+02
    216600,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0801082157E+02,    4.0801082157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0801082157E+02
    216600,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0801082157E+02,    4.0801082157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0801082157E+02
    216600,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0801082157E+02,    4.0801082157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0801082157E+02
    216600,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0801082157E+02,    4.0801082157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0801082157E+02
    216600,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0801082157E+02,    4.0801082157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0801082157E+02
    216600,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0801082157E+02,    4.0801082157E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0801082157E+02
    216650,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0821543509E+02,    4.0821543509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0821543509E+02
    216650,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0821543509E+02,    4.0821543509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0821543509E+02
    216650,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0821543509E+02,    4.0821543509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0821543509E+02
    216650,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0821543509E+02,    4.0821543509E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0821543509E+02
    216650,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0822896261E+02,    4.0822896261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0822896261E+02
    216650,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0822896261E+02,    4.0822896261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0822896261E+02
    216650,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0822896261E+02,    4.0822896261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0822896261E+02
    216650,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0822896261E+02,    4.0822896261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0822896261E+02
    216650,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0822896261E+02,    4.0822896261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0822896261E+02
    216650,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0822896261E+02,    4.0822896261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0822896261E+02
    216650,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0822896261E+02,    4.0822896261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0822896261E+02
    216650,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0822896261E+02,    4.0822896261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0822896261E+02
    216650,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0822896261E+02,    4.0822896261E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0822896261E+02
    216700,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0843372716E+02,    4.0843372716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0843372716E+02
    216700,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0843372716E+02,    4.0843372716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0843372716E+02
    216700,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0843372716E+02,    4.0843372716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0843372716E+02
