iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    216700,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0843372716E+02,    4.0843372716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0843372716E+02
    216700,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0844722278E+02,    4.0844722278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0844722278E+02
    216700,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0844722278E+02,    4.0844722278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0844722278E+02
    216700,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0844722278E+02,    4.0844722278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0844722278E+02
    216700,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0844722278E+02,    4.0844722278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0844722278E+02
    216700,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0844722278E+02,    4.0844722278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0844722278E+02
    216700,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0844722278E+02,    4.0844722278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0844722278E+02
    216700,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0844722278E+02,    4.0844722278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0844722278E+02
    216700,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0844722278E+02,    4.0844722278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0844722278E+02
    216700,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0844722278E+02,    4.0844722278E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0844722278E+02
    216750,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0865197768E+02,    4.0865197768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0865197768E+02
    216750,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0865197768E+02,    4.0865197768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0865197768E+02
    216750,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0865197768E+02,    4.0865197768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0865197768E+02
    216750,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0865197768E+02,    4.0865197768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0865197768E+02
    216750,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0866543884E+02,    4.0866543884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0866543884E+02
    216750,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0866543884E+02,    4.0866543884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0866543884E+02
    216750,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0866543884E+02,    4.0866543884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0866543884E+02
    216750,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0866543884E+02,    4.0866543884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0866543884E+02
    216750,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0866543884E+02,    4.0866543884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0866543884E+02
    216750,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0866543884E+02,    4.0866543884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0866543884E+02
    216750,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0866543884E+02,    4.0866543884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0866543884E+02
    216750,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0866543884E+02,    4.0866543884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0866543884E+02
    216750,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0866543884E+02,    4.0866543884E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0866543884E+02
    216800,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0887013046E+02,    4.0887013046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0887013046E+02
    216800,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0887013046E+02,    4.0887013046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0887013046E+02
    216800,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0887013046E+02,    4.0887013046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0887013046E+02
    216800,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0887013046E+02,    4.0887013046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0887013046E+02
    216800,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0888355135E+02,    4.0888355135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0888355135E+02
    216800,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0888355135E+02,    4.0888355135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0888355135E+02
    216800,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0888355135E+02,    4.0888355135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0888355135E+02
    216800,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0888355135E+02,    4.0888355135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0888355135E+02
    216800,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0888355135E+02,    4.0888355135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0888355135E+02
    216800,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0888355135E+02,    4.0888355135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0888355135E+02
    216800,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0888355135E+02,    4.0888355135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0888355135E+02
    216800,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0888355135E+02,    4.0888355135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0888355135E+02
    216800,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0888355135E+02,    4.0888355135E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0888355135E+02
    216850,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0908809772E+02,    4.0908809772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0908809772E+02
    216850,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0908809772E+02,    4.0908809772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0908809772E+02
    216850,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0908809772E+02,    4.0908809772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0908809772E+02
    216850,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0908809772E+02,    4.0908809772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0908809772E+02
    216850,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0910147723E+02,    4.0910147723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0910147723E+02
    216850,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0910147723E+02,    4.0910147723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0910147723E+02
    216850,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0910147723E+02,    4.0910147723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0910147723E+02
    216850,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0910147723E+02,    4.0910147723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0910147723E+02
    216850,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0910147723E+02,    4.0910147723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0910147723E+02
    216850,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0910147723E+02,    4.0910147723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0910147723E+02
    216850,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0910147723E+02,    4.0910147723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0910147723E+02
    216850,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0910147723E+02,    4.0910147723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0910147723E+02
    216850,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0910147723E+02,    4.0910147723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0910147723E+02
    216900,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0930550009E+02,    4.0930550009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0930550009E+02
    216900,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0930550009E+02,    4.0930550009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0930550009E+02
    216900,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0930550009E+02,    4.0930550009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0930550009E+02
    216900,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0930550009E+02,    4.0930550009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0930550009E+02
    216900,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0931883113E+02,    4.0931883113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0931883113E+02
    216900,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0931883113E+02,    4.0931883113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0931883113E+02
    216900,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0931883113E+02,    4.0931883113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0931883113E+02
    216900,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0931883113E+02,    4.0931883113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0931883113E+02
    216900,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0931883113E+02,    4.0931883113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0931883113E+02
    216900,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0931883113E+02,    4.0931883113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0931883113E+02
    216900,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0931883113E+02,    4.0931883113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0931883113E+02
    216900,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0931883113E+02,    4.0931883113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0931883113E+02
    216900,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0931883113E+02,    4.0931883113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0931883113E+02
    216950,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0952213534E+02,    4.0952213534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0952213534E+02
    216950,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0952213534E+02,    4.0952213534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0952213534E+02
    216950,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0952213534E+02,    4.0952213534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0952213534E+02
    216950,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0952213534E+02,    4.0952213534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0952213534E+02
    216950,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0953541514E+02,    4.0953541514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0953541514E+02
    216950,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0953541514E+02,    4.0953541514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0953541514E+02
    216950,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0953541514E+02,    4.0953541514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0953541514E+02
    216950,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0953541514E+02,    4.0953541514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0953541514E+02
    216950,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0953541514E+02,    4.0953541514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0953541514E+02
    216950,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0953541514E+02,    4.0953541514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0953541514E+02
    216950,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0953541514E+02,    4.0953541514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0953541514E+02
    216950,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0953541514E+02,    4.0953541514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0953541514E+02
    216950,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0953541514E+02,    4.0953541514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0953541514E+02
    217000,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0973805034E+02,    4.0973805034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0973805034E+02
    217000,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0973805034E+02,    4.0973805034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0973805034E+02
    217000,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0973805034E+02,    4.0973805034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0973805034E+02
    217000,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0973805034E+02,    4.0973805034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0973805034E+02
    217000,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0975128050E+02,    4.0975128050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0975128050E+02
    217000,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0975128050E+02,    4.0975128050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0975128050E+02
    217000,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0975128050E+02,    4.0975128050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0975128050E+02
    217000,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0975128050E+02,    4.0975128050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0975128050E+02
    217000,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0975128050E+02,    4.0975128050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0975128050E+02
    217000,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0975128050E+02,    4.0975128050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0975128050E+02
    217000,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0975128050E+02,    4.0975128050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0975128050E+02
    217000,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0975128050E+02,    4.0975128050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0975128050E+02
    217000,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0975128050E+02,    4.0975128050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0975128050E+02
    217050,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.0995326608E+02,    4.0995326608E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0995326608E+02
    217050,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.0995326608E+02,    4.0995326608E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0995326608E+02
    217050,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.0995326608E+02,    4.0995326608E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0995326608E+02
    217050,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.0995326608E+02,    4.0995326608E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0995326608E+02
    217050,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.0996644210E+02,    4.0996644210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0996644210E+02
    217050,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.0996644210E+02,    4.0996644210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0996644210E+02
    217050,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.0996644210E+02,    4.0996644210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0996644210E+02
    217050,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.0996644210E+02,    4.0996644210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0996644210E+02
    217050,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.0996644210E+02,    4.0996644210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0996644210E+02
    217050,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.0996644210E+02,    4.0996644210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0996644210E+02
    217050,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.0996644210E+02,    4.0996644210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0996644210E+02
    217050,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.0996644210E+02,    4.0996644210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0996644210E+02
    217050,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.0996644210E+02,    4.0996644210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.0996644210E+02
    217100,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1016776113E+02,    4.1016776113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1016776113E+02
    217100,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1016776113E+02,    4.1016776113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1016776113E+02
    217100,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1016776113E+02,    4.1016776113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1016776113E+02
    217100,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1016776113E+02,    4.1016776113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1016776113E+02
    217100,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1018088566E+02,    4.1018088566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1018088566E+02
    217100,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1018088566E+02,    4.1018088566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1018088566E+02
    217100,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1018088566E+02,    4.1018088566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1018088566E+02
    217100,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1018088566E+02,    4.1018088566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1018088566E+02
    217100,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1018088566E+02,    4.1018088566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1018088566E+02
    217100,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1018088566E+02,    4.1018088566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1018088566E+02
    217100,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1018088566E+02,    4.1018088566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1018088566E+02
    217100,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1018088566E+02,    4.1018088566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1018088566E+02
    217100,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1018088566E+02,    4.1018088566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1018088566E+02
    217150,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1038159440E+02,    4.1038159440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1038159440E+02
    217150,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1038159440E+02,    4.1038159440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1038159440E+02
    217150,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1038159440E+02,    4.1038159440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1038159440E+02
    217150,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1038159440E+02,    4.1038159440E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1038159440E+02
    217150,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1039467056E+02,    4.1039467056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1039467056E+02
    217150,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1039467056E+02,    4.1039467056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1039467056E+02
    217150,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1039467056E+02,    4.1039467056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1039467056E+02
    217150,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1039467056E+02,    4.1039467056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1039467056E+02
    217150,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1039467056E+02,    4.1039467056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1039467056E+02
    217150,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1039467056E+02,    4.1039467056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1039467056E+02
    217150,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1039467056E+02,    4.1039467056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1039467056E+02
    217150,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1039467056E+02,    4.1039467056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1039467056E+02
    217150,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1039467056E+02,    4.1039467056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1039467056E+02
    217200,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1059485311E+02,    4.1059485311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1059485311E+02
    217200,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1059485311E+02,    4.1059485311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1059485311E+02
    217200,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1059485311E+02,    4.1059485311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1059485311E+02
    217200,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1059485311E+02,    4.1059485311E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1059485311E+02
    217200,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1060787865E+02,    4.1060787865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1060787865E+02
    217200,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1060787865E+02,    4.1060787865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1060787865E+02
