iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    217200,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1060787865E+02,    4.1060787865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1060787865E+02
    217200,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1060787865E+02,    4.1060787865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1060787865E+02
    217200,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1060787865E+02,    4.1060787865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1060787865E+02
    217200,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1060787865E+02,    4.1060787865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1060787865E+02
    217200,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1060787865E+02,    4.1060787865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1060787865E+02
    217200,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1060787865E+02,    4.1060787865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1060787865E+02
    217200,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1060787865E+02,    4.1060787865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1060787865E+02
    217250,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1080756955E+02,    4.1080756955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1080756955E+02
    217250,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1080756955E+02,    4.1080756955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1080756955E+02
    217250,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1080756955E+02,    4.1080756955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1080756955E+02
    217250,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1080756955E+02,    4.1080756955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1080756955E+02
    217250,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1082054435E+02,    4.1082054435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1082054435E+02
    217250,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1082054435E+02,    4.1082054435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1082054435E+02
    217250,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1082054435E+02,    4.1082054435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1082054435E+02
    217250,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1082054435E+02,    4.1082054435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1082054435E+02
    217250,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1082054435E+02,    4.1082054435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1082054435E+02
    217250,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1082054435E+02,    4.1082054435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1082054435E+02
    217250,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1082054435E+02,    4.1082054435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1082054435E+02
    217250,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1082054435E+02,    4.1082054435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1082054435E+02
    217250,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1082054435E+02,    4.1082054435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1082054435E+02
    217300,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1101977226E+02,    4.1101977226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1101977226E+02
    217300,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1101977226E+02,    4.1101977226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1101977226E+02
    217300,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1101977226E+02,    4.1101977226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1101977226E+02
    217300,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1101977226E+02,    4.1101977226E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1101977226E+02
    217300,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1103269458E+02,    4.1103269458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1103269458E+02
    217300,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1103269458E+02,    4.1103269458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1103269458E+02
    217300,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1103269458E+02,    4.1103269458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1103269458E+02
    217300,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1103269458E+02,    4.1103269458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1103269458E+02
    217300,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1103269458E+02,    4.1103269458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1103269458E+02
    217300,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1103269458E+02,    4.1103269458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1103269458E+02
    217300,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1103269458E+02,    4.1103269458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1103269458E+02
    217300,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1103269458E+02,    4.1103269458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1103269458E+02
    217300,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1103269458E+02,    4.1103269458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1103269458E+02
    217350,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1123151930E+02,    4.1123151930E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1123151930E+02
    217350,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1123151930E+02,    4.1123151930E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1123151930E+02
    217350,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1123151930E+02,    4.1123151930E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1123151930E+02
    217350,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1123151930E+02,    4.1123151930E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1123151930E+02
    217350,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1124439245E+02,    4.1124439245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1124439245E+02
    217350,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1124439245E+02,    4.1124439245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1124439245E+02
    217350,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1124439245E+02,    4.1124439245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1124439245E+02
    217350,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1124439245E+02,    4.1124439245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1124439245E+02
    217350,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1124439245E+02,    4.1124439245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1124439245E+02
    217350,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1124439245E+02,    4.1124439245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1124439245E+02
    217350,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1124439245E+02,    4.1124439245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1124439245E+02
    217350,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1124439245E+02,    4.1124439245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1124439245E+02
    217350,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1124439245E+02,    4.1124439245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1124439245E+02
    217400,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1144292632E+02,    4.1144292632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1144292632E+02
    217400,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1144292632E+02,    4.1144292632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1144292632E+02
    217400,      0.676968,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    217400,      0.676968,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    217400,      0.676968,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    217400,      0.676968,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    217400,      0.676968,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    217400,      0.676968,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    217400,      0.676968,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    217400,      0.676968,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    217400,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1084841118E+02,    4.1084841118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1084841118E+02
    217400,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1084841118E+02,    4.1084841118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1084841118E+02
    217400,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1084841118E+02,    4.1084841118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1084841118E+02
    217450,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1105498265E+02,    4.1105498265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1105498265E+02
    217450,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1105498265E+02,    4.1105498265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1105498265E+02
    217450,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1105498265E+02,    4.1105498265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1105498265E+02
    217450,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1105498265E+02,    4.1105498265E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1105498265E+02
    217450,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1106804371E+02,    4.1106804371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1106804371E+02
    217450,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1106804371E+02,    4.1106804371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1106804371E+02
    217450,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1106804371E+02,    4.1106804371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1106804371E+02
    217450,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1106804371E+02,    4.1106804371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1106804371E+02
    217450,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1106804371E+02,    4.1106804371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1106804371E+02
    217450,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1106804371E+02,    4.1106804371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1106804371E+02
    217450,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1106804371E+02,    4.1106804371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1106804371E+02
    217450,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1106804371E+02,    4.1106804371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1106804371E+02
    217450,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1106804371E+02,    4.1106804371E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1106804371E+02
    217500,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1129079245E+02,    4.1129079245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1129079245E+02
    217500,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1129079245E+02,    4.1129079245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1129079245E+02
    217500,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1129079245E+02,    4.1129079245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1129079245E+02
    217500,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1129079245E+02,    4.1129079245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1129079245E+02
    217500,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1130427506E+02,    4.1130427506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1130427506E+02
    217500,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1130427506E+02,    4.1130427506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1130427506E+02
    217500,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1130427506E+02,    4.1130427506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1130427506E+02
    217500,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1130427506E+02,    4.1130427506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1130427506E+02
    217500,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1130427506E+02,    4.1130427506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1130427506E+02
    217500,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1130427506E+02,    4.1130427506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1130427506E+02
    217500,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1130427506E+02,    4.1130427506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1130427506E+02
    217500,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1130427506E+02,    4.1130427506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1130427506E+02
    217500,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1130427506E+02,    4.1130427506E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1130427506E+02
    217550,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1154752819E+02,    4.1154752819E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1154752819E+02
    217550,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1154752819E+02,    4.1154752819E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1154752819E+02
    217550,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1154752819E+02,    4.1154752819E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1154752819E+02
    217550,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1154752819E+02,    4.1154752819E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1154752819E+02
    217550,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1156117706E+02,    4.1156117706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1156117706E+02
    217550,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1156117706E+02,    4.1156117706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1156117706E+02
    217550,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1156117706E+02,    4.1156117706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1156117706E+02
    217550,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1156117706E+02,    4.1156117706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1156117706E+02
    217550,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1156117706E+02,    4.1156117706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1156117706E+02
    217550,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1156117706E+02,    4.1156117706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1156117706E+02
    217550,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1156117706E+02,    4.1156117706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1156117706E+02
    217550,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1156117706E+02,    4.1156117706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1156117706E+02
    217550,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1156117706E+02,    4.1156117706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1156117706E+02
    217600,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1180288729E+02,    4.1180288729E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1180288729E+02
    217600,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1180288729E+02,    4.1180288729E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1180288729E+02
    217600,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1180288729E+02,    4.1180288729E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1180288729E+02
    217600,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1180288729E+02,    4.1180288729E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1180288729E+02
    217600,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1181626636E+02,    4.1181626636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1181626636E+02
    217600,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1181626636E+02,    4.1181626636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1181626636E+02
    217600,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1181626636E+02,    4.1181626636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1181626636E+02
    217600,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1181626636E+02,    4.1181626636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1181626636E+02
    217600,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1181626636E+02,    4.1181626636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1181626636E+02
    217600,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1181626636E+02,    4.1181626636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1181626636E+02
    217600,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1181626636E+02,    4.1181626636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1181626636E+02
    217600,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1181626636E+02,    4.1181626636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1181626636E+02
    217600,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1181626636E+02,    4.1181626636E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1181626636E+02
    217650,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1204297516E+02,    4.1204297516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1204297516E+02
    217650,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1204297516E+02,    4.1204297516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1204297516E+02
    217650,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1204297516E+02,    4.1204297516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1204297516E+02
    217650,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1204297516E+02,    4.1204297516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1204297516E+02
    217650,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1205595630E+02,    4.1205595630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1205595630E+02
    217650,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1205595630E+02,    4.1205595630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1205595630E+02
    217650,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1205595630E+02,    4.1205595630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1205595630E+02
    217650,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1205595630E+02,    4.1205595630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1205595630E+02
    217650,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1205595630E+02,    4.1205595630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1205595630E+02
    217650,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1205595630E+02,    4.1205595630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1205595630E+02
    217650,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1205595630E+02,    4.1205595630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1205595630E+02
    217650,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1205595630E+02,    4.1205595630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1205595630E+02
    217650,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1205595630E+02,    4.1205595630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1205595630E+02
    217700,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1226627862E+02,    4.1226627862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1226627862E+02
    217700,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1226627862E+02,    4.1226627862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1226627862E+02
    217700,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1226627862E+02,    4.1226627862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1226627862E+02
    217700,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1226627862E+02,    4.1226627862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1226627862E+02
    217700,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1227890007E+02,    4.1227890007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1227890007E+02
    217700,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1227890007E+02,    4.1227890007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1227890007E+02
    217700,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1227890007E+02,    4.1227890007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1227890007E+02
    217700,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1227890007E+02,    4.1227890007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1227890007E+02
    217700,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1227890007E+02,    4.1227890007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1227890007E+02
