iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    217700,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1227890007E+02,    4.1227890007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1227890007E+02
    217700,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1227890007E+02,    4.1227890007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1227890007E+02
    217700,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1227890007E+02,    4.1227890007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1227890007E+02
    217700,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1227890007E+02,    4.1227890007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1227890007E+02
    217750,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1247607670E+02,    4.1247607670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1247607670E+02
    217750,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1247607670E+02,    4.1247607670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1247607670E+02
    217750,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1247607670E+02,    4.1247607670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1247607670E+02
    217750,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1247607670E+02,    4.1247607670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1247607670E+02
    217750,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1248841409E+02,    4.1248841409E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1248841409E+02
    217750,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1248841409E+02,    4.1248841409E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1248841409E+02
    217750,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1248841409E+02,    4.1248841409E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1248841409E+02
    217750,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1248841409E+02,    4.1248841409E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1248841409E+02
    217750,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1248841409E+02,    4.1248841409E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1248841409E+02
    217750,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1248841409E+02,    4.1248841409E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1248841409E+02
    217750,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1248841409E+02,    4.1248841409E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1248841409E+02
    217750,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1248841409E+02,    4.1248841409E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1248841409E+02
    217750,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1248841409E+02,    4.1248841409E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1248841409E+02
    217800,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1267634057E+02,    4.1267634057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1267634057E+02
    217800,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1267634057E+02,    4.1267634057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1267634057E+02
    217800,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1267634057E+02,    4.1267634057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1267634057E+02
    217800,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1267634057E+02,    4.1267634057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1267634057E+02
    217800,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1268847057E+02,    4.1268847057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1268847057E+02
    217800,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1268847057E+02,    4.1268847057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1268847057E+02
    217800,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1268847057E+02,    4.1268847057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1268847057E+02
    217800,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1268847057E+02,    4.1268847057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1268847057E+02
    217800,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1268847057E+02,    4.1268847057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1268847057E+02
    217800,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1268847057E+02,    4.1268847057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1268847057E+02
    217800,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1268847057E+02,    4.1268847057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1268847057E+02
    217800,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1268847057E+02,    4.1268847057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1268847057E+02
    217800,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1268847057E+02,    4.1268847057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1268847057E+02
    217850,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1287060580E+02,    4.1287060580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1287060580E+02
    217850,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1287060580E+02,    4.1287060580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1287060580E+02
    217850,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1287060580E+02,    4.1287060580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1287060580E+02
    217850,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1287060580E+02,    4.1287060580E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1287060580E+02
    217850,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1288259029E+02,    4.1288259029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1288259029E+02
    217850,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1288259029E+02,    4.1288259029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1288259029E+02
    217850,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1288259029E+02,    4.1288259029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1288259029E+02
    217850,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1288259029E+02,    4.1288259029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1288259029E+02
    217850,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1288259029E+02,    4.1288259029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1288259029E+02
    217850,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1288259029E+02,    4.1288259029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1288259029E+02
    217850,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1288259029E+02,    4.1288259029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1288259029E+02
    217850,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1288259029E+02,    4.1288259029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1288259029E+02
    217850,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1288259029E+02,    4.1288259029E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1288259029E+02
    217900,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1306189848E+02,    4.1306189848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1306189848E+02
    217900,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1306189848E+02,    4.1306189848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1306189848E+02
    217900,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1306189848E+02,    4.1306189848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1306189848E+02
    217900,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1306189848E+02,    4.1306189848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1306189848E+02
    217900,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1307379349E+02,    4.1307379349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1307379349E+02
    217900,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1307379349E+02,    4.1307379349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1307379349E+02
    217900,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1307379349E+02,    4.1307379349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1307379349E+02
    217900,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1307379349E+02,    4.1307379349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1307379349E+02
    217900,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1307379349E+02,    4.1307379349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1307379349E+02
    217900,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1307379349E+02,    4.1307379349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1307379349E+02
    217900,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1307379349E+02,    4.1307379349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1307379349E+02
    217900,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1307379349E+02,    4.1307379349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1307379349E+02
    217900,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1307379349E+02,    4.1307379349E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1307379349E+02
    217950,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1325298673E+02,    4.1325298673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1325298673E+02
    217950,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1325298673E+02,    4.1325298673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1325298673E+02
    217950,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1325298673E+02,    4.1325298673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1325298673E+02
    217950,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1325298673E+02,    4.1325298673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1325298673E+02
    217950,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1326484317E+02,    4.1326484317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1326484317E+02
    217950,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1326484317E+02,    4.1326484317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1326484317E+02
    217950,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1326484317E+02,    4.1326484317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1326484317E+02
    217950,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1326484317E+02,    4.1326484317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1326484317E+02
    217950,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1326484317E+02,    4.1326484317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1326484317E+02
    217950,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1326484317E+02,    4.1326484317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1326484317E+02
    217950,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1326484317E+02,    4.1326484317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1326484317E+02
    217950,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1326484317E+02,    4.1326484317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1326484317E+02
    217950,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1326484317E+02,    4.1326484317E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1326484317E+02
    218000,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1344655655E+02,    4.1344655655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1344655655E+02
    218000,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1344655655E+02,    4.1344655655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1344655655E+02
    218000,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1344655655E+02,    4.1344655655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1344655655E+02
    218000,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1344655655E+02,    4.1344655655E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1344655655E+02
    218000,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1345842287E+02,    4.1345842287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1345842287E+02
    218000,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1345842287E+02,    4.1345842287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1345842287E+02
    218000,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1345842287E+02,    4.1345842287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1345842287E+02
    218000,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1345842287E+02,    4.1345842287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1345842287E+02
    218000,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1345842287E+02,    4.1345842287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1345842287E+02
    218000,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1345842287E+02,    4.1345842287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1345842287E+02
    218000,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1345842287E+02,    4.1345842287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1345842287E+02
    218000,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1345842287E+02,    4.1345842287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1345842287E+02
    218000,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1345842287E+02,    4.1345842287E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1345842287E+02
    218050,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1364457644E+02,    4.1364457644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1364457644E+02
    218050,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1364457644E+02,    4.1364457644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1364457644E+02
    218050,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1364457644E+02,    4.1364457644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1364457644E+02
    218050,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1364457644E+02,    4.1364457644E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1364457644E+02
    218050,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1365647575E+02,    4.1365647575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1365647575E+02
    218050,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1365647575E+02,    4.1365647575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1365647575E+02
    218050,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1365647575E+02,    4.1365647575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1365647575E+02
    218050,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1365647575E+02,    4.1365647575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1365647575E+02
    218050,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1365647575E+02,    4.1365647575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1365647575E+02
    218050,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1365647575E+02,    4.1365647575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1365647575E+02
    218050,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1365647575E+02,    4.1365647575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1365647575E+02
    218050,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1365647575E+02,    4.1365647575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1365647575E+02
    218050,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1365647575E+02,    4.1365647575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1365647575E+02
    218100,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1384748838E+02,    4.1384748838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1384748838E+02
    218100,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1384748838E+02,    4.1384748838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1384748838E+02
    218100,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1384748838E+02,    4.1384748838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1384748838E+02
    218100,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1384748838E+02,    4.1384748838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1384748838E+02
    218100,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1385941247E+02,    4.1385941247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1385941247E+02
    218100,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1385941247E+02,    4.1385941247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1385941247E+02
    218100,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1385941247E+02,    4.1385941247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1385941247E+02
    218100,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1385941247E+02,    4.1385941247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1385941247E+02
    218100,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1385941247E+02,    4.1385941247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1385941247E+02
    218100,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1385941247E+02,    4.1385941247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1385941247E+02
    218100,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1385941247E+02,    4.1385941247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1385941247E+02
    218100,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1385941247E+02,    4.1385941247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1385941247E+02
    218100,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1385941247E+02,    4.1385941247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1385941247E+02
    218150,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1405470405E+02,    4.1405470405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1405470405E+02
    218150,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1405470405E+02,    4.1405470405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1405470405E+02
    218150,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1405470405E+02,    4.1405470405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1405470405E+02
    218150,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1405470405E+02,    4.1405470405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1405470405E+02
    218150,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1406663208E+02,    4.1406663208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1406663208E+02
    218150,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1406663208E+02,    4.1406663208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1406663208E+02
    218150,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1406663208E+02,    4.1406663208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1406663208E+02
    218150,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1406663208E+02,    4.1406663208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1406663208E+02
    218150,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1406663208E+02,    4.1406663208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1406663208E+02
    218150,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1406663208E+02,    4.1406663208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1406663208E+02
    218150,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1406663208E+02,    4.1406663208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1406663208E+02
    218150,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1406663208E+02,    4.1406663208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1406663208E+02
    218150,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1406663208E+02,    4.1406663208E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1406663208E+02
    218200,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1426512616E+02,    4.1426512616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1426512616E+02
    218200,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1426512616E+02,    4.1426512616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1426512616E+02
    218200,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1426512616E+02,    4.1426512616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1426512616E+02
    218200,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1426512616E+02,    4.1426512616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1426512616E+02
    218200,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1427702675E+02,    4.1427702675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1427702675E+02
    218200,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1427702675E+02,    4.1427702675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1427702675E+02
    218200,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1427702675E+02,    4.1427702675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1427702675E+02
    218200,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1427702675E+02,    4.1427702675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1427702675E+02
    218200,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1427702675E+02,    4.1427702675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1427702675E+02
    218200,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1427702675E+02,    4.1427702675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1427702675E+02
    218200,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1427702675E+02,    4.1427702675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1427702675E+02
    218200,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1427702675E+02,    4.1427702675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1427702675E+02
