iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    218200,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1427702675E+02,    4.1427702675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1427702675E+02
    218250,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1447710834E+02,    4.1447710834E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1447710834E+02
    218250,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1447710834E+02,    4.1447710834E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1447710834E+02
    218250,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1447710834E+02,    4.1447710834E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1447710834E+02
    218250,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1447710834E+02,    4.1447710834E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1447710834E+02
    218250,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1448894190E+02,    4.1448894190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1448894190E+02
    218250,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1448894190E+02,    4.1448894190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1448894190E+02
    218250,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1448894190E+02,    4.1448894190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1448894190E+02
    218250,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1448894190E+02,    4.1448894190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1448894190E+02
    218250,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1448894190E+02,    4.1448894190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1448894190E+02
    218250,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1448894190E+02,    4.1448894190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1448894190E+02
    218250,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1448894190E+02,    4.1448894190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1448894190E+02
    218250,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1448894190E+02,    4.1448894190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1448894190E+02
    218250,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1448894190E+02,    4.1448894190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1448894190E+02
    218300,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1468893658E+02,    4.1468893658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1468893658E+02
    218300,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1468893658E+02,    4.1468893658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1468893658E+02
    218300,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1468893658E+02,    4.1468893658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1468893658E+02
    218300,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1468893658E+02,    4.1468893658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1468893658E+02
    218300,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1470066849E+02,    4.1470066849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1470066849E+02
    218300,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1470066849E+02,    4.1470066849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1470066849E+02
    218300,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1470066849E+02,    4.1470066849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1470066849E+02
    218300,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1470066849E+02,    4.1470066849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1470066849E+02
    218300,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1470066849E+02,    4.1470066849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1470066849E+02
    218300,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1470066849E+02,    4.1470066849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1470066849E+02
    218300,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1470066849E+02,    4.1470066849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1470066849E+02
    218300,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1470066849E+02,    4.1470066849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1470066849E+02
    218300,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1470066849E+02,    4.1470066849E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1470066849E+02
    218350,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1489931547E+02,    4.1489931547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1489931547E+02
    218350,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1489931547E+02,    4.1489931547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1489931547E+02
    218350,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1489931547E+02,    4.1489931547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1489931547E+02
    218350,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1489931547E+02,    4.1489931547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1489931547E+02
    218350,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1491092105E+02,    4.1491092105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1491092105E+02
    218350,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1491092105E+02,    4.1491092105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1491092105E+02
    218350,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1491092105E+02,    4.1491092105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1491092105E+02
    218350,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1491092105E+02,    4.1491092105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1491092105E+02
    218350,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1491092105E+02,    4.1491092105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1491092105E+02
    218350,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1491092105E+02,    4.1491092105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1491092105E+02
    218350,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1491092105E+02,    4.1491092105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1491092105E+02
    218350,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1491092105E+02,    4.1491092105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1491092105E+02
    218350,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1491092105E+02,    4.1491092105E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1491092105E+02
    218400,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1510751848E+02,    4.1510751848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1510751848E+02
    218400,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1510751848E+02,    4.1510751848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1510751848E+02
    218400,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1510751848E+02,    4.1510751848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1510751848E+02
    218400,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1510751848E+02,    4.1510751848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1510751848E+02
    218400,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1511898600E+02,    4.1511898600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1511898600E+02
    218400,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1511898600E+02,    4.1511898600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1511898600E+02
    218400,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1511898600E+02,    4.1511898600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1511898600E+02
    218400,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1511898600E+02,    4.1511898600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1511898600E+02
    218400,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1511898600E+02,    4.1511898600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1511898600E+02
    218400,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1511898600E+02,    4.1511898600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1511898600E+02
    218400,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1511898600E+02,    4.1511898600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1511898600E+02
    218400,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1511898600E+02,    4.1511898600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1511898600E+02
    218400,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1511898600E+02,    4.1511898600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1511898600E+02
    218450,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1531336398E+02,    4.1531336398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1531336398E+02
    218450,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1531336398E+02,    4.1531336398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1531336398E+02
    218450,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1531336398E+02,    4.1531336398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1531336398E+02
    218450,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1531336398E+02,    4.1531336398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1531336398E+02
    218450,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1532468987E+02,    4.1532468987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1532468987E+02
    218450,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1532468987E+02,    4.1532468987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1532468987E+02
    218450,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1532468987E+02,    4.1532468987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1532468987E+02
    218450,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1532468987E+02,    4.1532468987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1532468987E+02
    218450,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1532468987E+02,    4.1532468987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1532468987E+02
    218450,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1532468987E+02,    4.1532468987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1532468987E+02
    218450,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1532468987E+02,    4.1532468987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1532468987E+02
    218450,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1532468987E+02,    4.1532468987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1532468987E+02
    218450,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1532468987E+02,    4.1532468987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1532468987E+02
    218500,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1551712435E+02,    4.1551712435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1551712435E+02
    218500,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1551712435E+02,    4.1551712435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1551712435E+02
    218500,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1551712435E+02,    4.1551712435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1551712435E+02
    218500,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1551712435E+02,    4.1551712435E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1551712435E+02
    218500,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1552831080E+02,    4.1552831080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1552831080E+02
    218500,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1552831080E+02,    4.1552831080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1552831080E+02
    218500,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1552831080E+02,    4.1552831080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1552831080E+02
    218500,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1552831080E+02,    4.1552831080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1552831080E+02
    218500,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1552831080E+02,    4.1552831080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1552831080E+02
    218500,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1552831080E+02,    4.1552831080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1552831080E+02
    218500,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1552831080E+02,    4.1552831080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1552831080E+02
    218500,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1552831080E+02,    4.1552831080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1552831080E+02
    218500,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1552831080E+02,    4.1552831080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1552831080E+02
    218550,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1571933567E+02,    4.1571933567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1571933567E+02
    218550,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1571933567E+02,    4.1571933567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1571933567E+02
    218550,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1571933567E+02,    4.1571933567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1571933567E+02
    218550,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1571933567E+02,    4.1571933567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1571933567E+02
    218550,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1573039041E+02,    4.1573039041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1573039041E+02
    218550,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1573039041E+02,    4.1573039041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1573039041E+02
    218550,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1573039041E+02,    4.1573039041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1573039041E+02
    218550,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1573039041E+02,    4.1573039041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1573039041E+02
    218550,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1573039041E+02,    4.1573039041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1573039041E+02
    218550,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1573039041E+02,    4.1573039041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1573039041E+02
    218550,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1573039041E+02,    4.1573039041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1573039041E+02
    218550,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1573039041E+02,    4.1573039041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1573039041E+02
    218550,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1573039041E+02,    4.1573039041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1573039041E+02
    218600,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1592061073E+02,    4.1592061073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1592061073E+02
    218600,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1592061073E+02,    4.1592061073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1592061073E+02
    218600,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1592061073E+02,    4.1592061073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1592061073E+02
    218600,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1592061073E+02,    4.1592061073E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1592061073E+02
    218600,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1593154259E+02,    4.1593154259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1593154259E+02
    218600,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1593154259E+02,    4.1593154259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1593154259E+02
    218600,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1593154259E+02,    4.1593154259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1593154259E+02
    218600,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1593154259E+02,    4.1593154259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1593154259E+02
    218600,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1593154259E+02,    4.1593154259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1593154259E+02
    218600,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1593154259E+02,    4.1593154259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1593154259E+02
    218600,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1593154259E+02,    4.1593154259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1593154259E+02
    218600,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1593154259E+02,    4.1593154259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1593154259E+02
    218600,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1593154259E+02,    4.1593154259E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1593154259E+02
    218650,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1612175485E+02,    4.1612175485E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1612175485E+02
    218650,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1612175485E+02,    4.1612175485E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1612175485E+02
    218650,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1612175485E+02,    4.1612175485E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1612175485E+02
    218650,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1612175485E+02,    4.1612175485E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1612175485E+02
    218650,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1613257974E+02,    4.1613257974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1613257974E+02
    218650,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1613257974E+02,    4.1613257974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1613257974E+02
    218650,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1613257974E+02,    4.1613257974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1613257974E+02
    218650,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1613257974E+02,    4.1613257974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1613257974E+02
    218650,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1613257974E+02,    4.1613257974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1613257974E+02
    218650,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1613257974E+02,    4.1613257974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1613257974E+02
    218650,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1613257974E+02,    4.1613257974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1613257974E+02
    218650,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1613257974E+02,    4.1613257974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1613257974E+02
    218650,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1613257974E+02,    4.1613257974E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1613257974E+02
    218700,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1632361001E+02,    4.1632361001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1632361001E+02
    218700,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1632361001E+02,    4.1632361001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1632361001E+02
    218700,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1632361001E+02,    4.1632361001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1632361001E+02
    218700,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1632361001E+02,    4.1632361001E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1632361001E+02
    218700,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1633433783E+02,    4.1633433783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1633433783E+02
    218700,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1633433783E+02,    4.1633433783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1633433783E+02
    218700,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1633433783E+02,    4.1633433783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1633433783E+02
    218700,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1633433783E+02,    4.1633433783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1633433783E+02
    218700,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1633433783E+02,    4.1633433783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1633433783E+02
    218700,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1633433783E+02,    4.1633433783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1633433783E+02
    218700,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1633433783E+02,    4.1633433783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1633433783E+02
    218700,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1633433783E+02,    4.1633433783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1633433783E+02
    218700,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1633433783E+02,    4.1633433783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1633433783E+02
    218750,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1652622790E+02,    4.1652622790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1652622790E+02
    218750,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1652622790E+02,    4.1652622790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1652622790E+02
