iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    218750,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1652622790E+02,    4.1652622790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1652622790E+02
    218750,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1652622790E+02,    4.1652622790E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1652622790E+02
    218750,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1653686308E+02,    4.1653686308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1653686308E+02
    218750,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1653686308E+02,    4.1653686308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1653686308E+02
    218750,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1653686308E+02,    4.1653686308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1653686308E+02
    218750,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1653686308E+02,    4.1653686308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1653686308E+02
    218750,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1653686308E+02,    4.1653686308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1653686308E+02
    218750,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1653686308E+02,    4.1653686308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1653686308E+02
    218750,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1653686308E+02,    4.1653686308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1653686308E+02
    218750,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1653686308E+02,    4.1653686308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1653686308E+02
    218750,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1653686308E+02,    4.1653686308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1653686308E+02
    218800,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1673047404E+02,    4.1673047404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1673047404E+02
    218800,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1673047404E+02,    4.1673047404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1673047404E+02
    218800,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1673047404E+02,    4.1673047404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1673047404E+02
    218800,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1673047404E+02,    4.1673047404E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1673047404E+02
    218800,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1674101517E+02,    4.1674101517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1674101517E+02
    218800,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1674101517E+02,    4.1674101517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1674101517E+02
    218800,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1674101517E+02,    4.1674101517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1674101517E+02
    218800,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1674101517E+02,    4.1674101517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1674101517E+02
    218800,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1674101517E+02,    4.1674101517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1674101517E+02
    218800,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1674101517E+02,    4.1674101517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1674101517E+02
    218800,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1674101517E+02,    4.1674101517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1674101517E+02
    218800,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1674101517E+02,    4.1674101517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1674101517E+02
    218800,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1674101517E+02,    4.1674101517E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1674101517E+02
    218850,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1693636921E+02,    4.1693636921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1693636921E+02
    218850,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1693636921E+02,    4.1693636921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1693636921E+02
    218850,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1693636921E+02,    4.1693636921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1693636921E+02
    218850,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1693636921E+02,    4.1693636921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1693636921E+02
    218850,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1694681146E+02,    4.1694681146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1694681146E+02
    218850,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1694681146E+02,    4.1694681146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1694681146E+02
    218850,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1694681146E+02,    4.1694681146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1694681146E+02
    218850,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1694681146E+02,    4.1694681146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1694681146E+02
    218850,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1694681146E+02,    4.1694681146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1694681146E+02
    218850,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1694681146E+02,    4.1694681146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1694681146E+02
    218850,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1694681146E+02,    4.1694681146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1694681146E+02
    218850,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1694681146E+02,    4.1694681146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1694681146E+02
    218850,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1694681146E+02,    4.1694681146E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1694681146E+02
    218900,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1714360956E+02,    4.1714360956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1714360956E+02
    218900,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1714360956E+02,    4.1714360956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1714360956E+02
    218900,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1714360956E+02,    4.1714360956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1714360956E+02
    218900,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1714360956E+02,    4.1714360956E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1714360956E+02
    218900,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1715393729E+02,    4.1715393729E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1715393729E+02
    218900,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1715393729E+02,    4.1715393729E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1715393729E+02
    218900,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1715393729E+02,    4.1715393729E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1715393729E+02
    218900,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1715393729E+02,    4.1715393729E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1715393729E+02
    218900,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1715393729E+02,    4.1715393729E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1715393729E+02
    218900,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1715393729E+02,    4.1715393729E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1715393729E+02
    218900,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1715393729E+02,    4.1715393729E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1715393729E+02
    218900,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1715393729E+02,    4.1715393729E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1715393729E+02
    218900,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1715393729E+02,    4.1715393729E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1715393729E+02
    218950,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1735176893E+02,    4.1735176893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1735176893E+02
    218950,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1735176893E+02,    4.1735176893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1735176893E+02
    218950,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1735176893E+02,    4.1735176893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1735176893E+02
    218950,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1735176893E+02,    4.1735176893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1735176893E+02
    218950,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1736196863E+02,    4.1736196863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1736196863E+02
    218950,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1736196863E+02,    4.1736196863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1736196863E+02
    218950,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1736196863E+02,    4.1736196863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1736196863E+02
    218950,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1736196863E+02,    4.1736196863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1736196863E+02
    218950,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1736196863E+02,    4.1736196863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1736196863E+02
    218950,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1736196863E+02,    4.1736196863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1736196863E+02
    218950,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1736196863E+02,    4.1736196863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1736196863E+02
    218950,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1736196863E+02,    4.1736196863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1736196863E+02
    218950,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1736196863E+02,    4.1736196863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1736196863E+02
    219000,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1756031876E+02,    4.1756031876E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1756031876E+02
    219000,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1756031876E+02,    4.1756031876E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1756031876E+02
    219000,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1756031876E+02,    4.1756031876E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1756031876E+02
    219000,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1756031876E+02,    4.1756031876E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1756031876E+02
    219000,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1757037545E+02,    4.1757037545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1757037545E+02
    219000,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1757037545E+02,    4.1757037545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1757037545E+02
    219000,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1757037545E+02,    4.1757037545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1757037545E+02
    219000,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1757037545E+02,    4.1757037545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1757037545E+02
    219000,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1757037545E+02,    4.1757037545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1757037545E+02
    219000,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1757037545E+02,    4.1757037545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1757037545E+02
    219000,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1757037545E+02,    4.1757037545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1757037545E+02
    219000,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1757037545E+02,    4.1757037545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1757037545E+02
    219000,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1757037545E+02,    4.1757037545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1757037545E+02
    219050,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1776869323E+02,    4.1776869323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1776869323E+02
    219050,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1776869323E+02,    4.1776869323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1776869323E+02
    219050,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1776869323E+02,    4.1776869323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1776869323E+02
    219050,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1776869323E+02,    4.1776869323E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1776869323E+02
    219050,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1777859346E+02,    4.1777859346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1777859346E+02
    219050,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1777859346E+02,    4.1777859346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1777859346E+02
    219050,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1777859346E+02,    4.1777859346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1777859346E+02
    219050,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1777859346E+02,    4.1777859346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1777859346E+02
    219050,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1777859346E+02,    4.1777859346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1777859346E+02
    219050,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1777859346E+02,    4.1777859346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1777859346E+02
    219050,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1777859346E+02,    4.1777859346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1777859346E+02
    219050,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1777859346E+02,    4.1777859346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1777859346E+02
    219050,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1777859346E+02,    4.1777859346E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1777859346E+02
    219100,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1797640134E+02,    4.1797640134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1797640134E+02
    219100,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1797640134E+02,    4.1797640134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1797640134E+02
    219100,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1797640134E+02,    4.1797640134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1797640134E+02
    219100,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1797640134E+02,    4.1797640134E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1797640134E+02
    219100,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1798613048E+02,    4.1798613048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1798613048E+02
    219100,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1798613048E+02,    4.1798613048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1798613048E+02
    219100,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1798613048E+02,    4.1798613048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1798613048E+02
    219100,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1798613048E+02,    4.1798613048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1798613048E+02
    219100,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1798613048E+02,    4.1798613048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1798613048E+02
    219100,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1798613048E+02,    4.1798613048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1798613048E+02
    219100,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1798613048E+02,    4.1798613048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1798613048E+02
    219100,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1798613048E+02,    4.1798613048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1798613048E+02
    219100,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1798613048E+02,    4.1798613048E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1798613048E+02
    219150,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1818314268E+02,    4.1818314268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1818314268E+02
    219150,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1818314268E+02,    4.1818314268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1818314268E+02
    219150,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1818314268E+02,    4.1818314268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1818314268E+02
    219150,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1818314268E+02,    4.1818314268E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1818314268E+02
    219150,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1819269539E+02,    4.1819269539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1819269539E+02
    219150,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1819269539E+02,    4.1819269539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1819269539E+02
    219150,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1819269539E+02,    4.1819269539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1819269539E+02
    219150,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1819269539E+02,    4.1819269539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1819269539E+02
    219150,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1819269539E+02,    4.1819269539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1819269539E+02
    219150,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1819269539E+02,    4.1819269539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1819269539E+02
    219150,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1819269539E+02,    4.1819269539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1819269539E+02
    219150,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1819269539E+02,    4.1819269539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1819269539E+02
    219150,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1819269539E+02,    4.1819269539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1819269539E+02
    219200,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1838882266E+02,    4.1838882266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1838882266E+02
    219200,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1838882266E+02,    4.1838882266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1838882266E+02
    219200,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1838882266E+02,    4.1838882266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1838882266E+02
    219200,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1838882266E+02,    4.1838882266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1838882266E+02
    219200,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1839819646E+02,    4.1839819646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1839819646E+02
    219200,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1839819646E+02,    4.1839819646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1839819646E+02
    219200,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1839819646E+02,    4.1839819646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1839819646E+02
    219200,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1839819646E+02,    4.1839819646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1839819646E+02
    219200,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1839819646E+02,    4.1839819646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1839819646E+02
    219200,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1839819646E+02,    4.1839819646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1839819646E+02
    219200,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1839819646E+02,    4.1839819646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1839819646E+02
    219200,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1839819646E+02,    4.1839819646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1839819646E+02
    219200,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1839819646E+02,    4.1839819646E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1839819646E+02
    219250,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1859323630E+02,    4.1859323630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1859323630E+02
    219250,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1859323630E+02,    4.1859323630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1859323630E+02
    219250,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1859323630E+02,    4.1859323630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1859323630E+02
    219250,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1859323630E+02,    4.1859323630E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1859323630E+02
    219250,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1860242452E+02,    4.1860242452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1860242452E+02
