iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    219250,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1860242452E+02,    4.1860242452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1860242452E+02
    219250,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1860242452E+02,    4.1860242452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1860242452E+02
    219250,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1860242452E+02,    4.1860242452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1860242452E+02
    219250,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1860242452E+02,    4.1860242452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1860242452E+02
    219250,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1860242452E+02,    4.1860242452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1860242452E+02
    219250,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1860242452E+02,    4.1860242452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1860242452E+02
    219250,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1860242452E+02,    4.1860242452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1860242452E+02
    219250,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1860242452E+02,    4.1860242452E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1860242452E+02
    219300,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1879643891E+02,    4.1879643891E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1879643891E+02
    219300,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1879643891E+02,    4.1879643891E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1879643891E+02
    219300,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1879643891E+02,    4.1879643891E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1879643891E+02
    219300,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1879643891E+02,    4.1879643891E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1879643891E+02
    219300,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1880544215E+02,    4.1880544215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1880544215E+02
    219300,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1880544215E+02,    4.1880544215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1880544215E+02
    219300,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1880544215E+02,    4.1880544215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1880544215E+02
    219300,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1880544215E+02,    4.1880544215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1880544215E+02
    219300,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1880544215E+02,    4.1880544215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1880544215E+02
    219300,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1880544215E+02,    4.1880544215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1880544215E+02
    219300,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1880544215E+02,    4.1880544215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1880544215E+02
    219300,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1880544215E+02,    4.1880544215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1880544215E+02
    219300,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1880544215E+02,    4.1880544215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1880544215E+02
    219350,      0.676968,CP0_start,   1,    0.0000000000E+00,    4.1899861963E+02,    4.1899861963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1899861963E+02
    219350,      0.676968,CP1_after_deposition,   1,    0.0000000000E+00,    4.1899861963E+02,    4.1899861963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1899861963E+02
    219350,      0.676968,CP2_after_erosion,   1,    0.0000000000E+00,    4.1899861963E+02,    4.1899861963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1899861963E+02
    219350,      0.676968,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1899861963E+02,    4.1899861963E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1899861963E+02
    219350,      0.676968,CP4_after_advection,   1,    0.0000000000E+00,    4.1900744025E+02,    4.1900744025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1900744025E+02
    219350,      0.676968,CP5_after_vdif,   1,    0.0000000000E+00,    4.1900744025E+02,    4.1900744025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1900744025E+02
    219350,      0.676968,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1900744025E+02,    4.1900744025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1900744025E+02
    219350,      0.676968,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1900744025E+02,    4.1900744025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1900744025E+02
    219350,      0.676968,CP8_after_OBC,   1,    0.0000000000E+00,    4.1900744025E+02,    4.1900744025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1900744025E+02
    219350,      0.676968,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1900744025E+02,    4.1900744025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1900744025E+02
    219350,      0.676968,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1900744025E+02,    4.1900744025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1900744025E+02
    219350,      0.676968,CP11_after_MPI,   1,    0.0000000000E+00,    4.1900744025E+02,    4.1900744025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1900744025E+02
    219350,      0.676968,CP12_end,   1,    0.0000000000E+00,    4.1900744025E+02,    4.1900744025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1900744025E+02
    219400,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.1920002859E+02,    4.1920002859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1920002859E+02
    219400,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.1920002859E+02,    4.1920002859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1920002859E+02
    219400,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.1920002859E+02,    4.1920002859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1920002859E+02
    219400,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1920002859E+02,    4.1920002859E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1920002859E+02
    219400,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.1920867077E+02,    4.1920867077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1920867077E+02
    219400,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.1920867077E+02,    4.1920867077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1920867077E+02
    219400,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1920867077E+02,    4.1920867077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1920867077E+02
    219400,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1920867077E+02,    4.1920867077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1920867077E+02
    219400,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.1920867077E+02,    4.1920867077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1920867077E+02
    219400,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1920867077E+02,    4.1920867077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1920867077E+02
    219400,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1920867077E+02,    4.1920867077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1920867077E+02
    219400,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.1920867077E+02,    4.1920867077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1920867077E+02
    219400,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.1920867077E+02,    4.1920867077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1920867077E+02
    219450,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.1940092424E+02,    4.1940092424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1940092424E+02
    219450,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.1940092424E+02,    4.1940092424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1940092424E+02
    219450,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.1940092424E+02,    4.1940092424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1940092424E+02
    219450,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1940092424E+02,    4.1940092424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1940092424E+02
    219450,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.1940939446E+02,    4.1940939446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1940939446E+02
    219450,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.1940939446E+02,    4.1940939446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1940939446E+02
    219450,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1940939446E+02,    4.1940939446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1940939446E+02
    219450,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1940939446E+02,    4.1940939446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1940939446E+02
    219450,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.1940939446E+02,    4.1940939446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1940939446E+02
    219450,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1940939446E+02,    4.1940939446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1940939446E+02
    219450,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1940939446E+02,    4.1940939446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1940939446E+02
    219450,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.1940939446E+02,    4.1940939446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1940939446E+02
    219450,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.1940939446E+02,    4.1940939446E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1940939446E+02
    219500,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.1960145113E+02,    4.1960145113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1960145113E+02
    219500,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.1960145113E+02,    4.1960145113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1960145113E+02
    219500,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.1960145113E+02,    4.1960145113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1960145113E+02
    219500,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1960145113E+02,    4.1960145113E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1960145113E+02
    219500,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.1960974597E+02,    4.1960974597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1960974597E+02
    219500,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.1960974597E+02,    4.1960974597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1960974597E+02
    219500,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1960974597E+02,    4.1960974597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1960974597E+02
    219500,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1960974597E+02,    4.1960974597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1960974597E+02
    219500,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.1960974597E+02,    4.1960974597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1960974597E+02
    219500,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1960974597E+02,    4.1960974597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1960974597E+02
    219500,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1960974597E+02,    4.1960974597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1960974597E+02
    219500,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.1960974597E+02,    4.1960974597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1960974597E+02
    219500,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.1960974597E+02,    4.1960974597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1960974597E+02
    219550,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.1980171281E+02,    4.1980171281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1980171281E+02
    219550,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.1980171281E+02,    4.1980171281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1980171281E+02
    219550,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.1980171281E+02,    4.1980171281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1980171281E+02
    219550,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.1980171281E+02,    4.1980171281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1980171281E+02
    219550,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.1980982980E+02,    4.1980982980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1980982980E+02
    219550,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.1980982980E+02,    4.1980982980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1980982980E+02
    219550,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.1980982980E+02,    4.1980982980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1980982980E+02
    219550,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.1980982980E+02,    4.1980982980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1980982980E+02
    219550,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.1980982980E+02,    4.1980982980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1980982980E+02
    219550,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.1980982980E+02,    4.1980982980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1980982980E+02
    219550,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.1980982980E+02,    4.1980982980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1980982980E+02
    219550,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.1980982980E+02,    4.1980982980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1980982980E+02
    219550,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.1980982980E+02,    4.1980982980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.1980982980E+02
    219600,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2000171686E+02,    4.2000171686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2000171686E+02
    219600,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2000171686E+02,    4.2000171686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2000171686E+02
    219600,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2000171686E+02,    4.2000171686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2000171686E+02
    219600,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2000171686E+02,    4.2000171686E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2000171686E+02
    219600,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2000965618E+02,    4.2000965618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2000965618E+02
    219600,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2000965618E+02,    4.2000965618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2000965618E+02
    219600,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2000965618E+02,    4.2000965618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2000965618E+02
    219600,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2000965618E+02,    4.2000965618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2000965618E+02
    219600,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2000965618E+02,    4.2000965618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2000965618E+02
    219600,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2000965618E+02,    4.2000965618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2000965618E+02
    219600,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2000965618E+02,    4.2000965618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2000965618E+02
    219600,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2000965618E+02,    4.2000965618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2000965618E+02
    219600,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2000965618E+02,    4.2000965618E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2000965618E+02
    219650,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2020147600E+02,    4.2020147600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2020147600E+02
    219650,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2020147600E+02,    4.2020147600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2020147600E+02
    219650,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2020147600E+02,    4.2020147600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2020147600E+02
    219650,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2020147600E+02,    4.2020147600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2020147600E+02
    219650,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2020924114E+02,    4.2020924114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2020924114E+02
    219650,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2020924114E+02,    4.2020924114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2020924114E+02
    219650,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2020924114E+02,    4.2020924114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2020924114E+02
    219650,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2020924114E+02,    4.2020924114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2020924114E+02
    219650,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2020924114E+02,    4.2020924114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2020924114E+02
    219650,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2020924114E+02,    4.2020924114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2020924114E+02
    219650,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2020924114E+02,    4.2020924114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2020924114E+02
    219650,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2020924114E+02,    4.2020924114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2020924114E+02
    219650,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2020924114E+02,    4.2020924114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2020924114E+02
    219700,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2040102035E+02,    4.2040102035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2040102035E+02
    219700,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2040102035E+02,    4.2040102035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2040102035E+02
    219700,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2040102035E+02,    4.2040102035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2040102035E+02
    219700,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2040102035E+02,    4.2040102035E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2040102035E+02
    219700,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2040861145E+02,    4.2040861145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2040861145E+02
    219700,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2040861145E+02,    4.2040861145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2040861145E+02
    219700,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2040861145E+02,    4.2040861145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2040861145E+02
    219700,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2040861145E+02,    4.2040861145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2040861145E+02
    219700,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2040861145E+02,    4.2040861145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2040861145E+02
    219700,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2040861145E+02,    4.2040861145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2040861145E+02
    219700,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2040861145E+02,    4.2040861145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2040861145E+02
    219700,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2040861145E+02,    4.2040861145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2040861145E+02
    219700,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2040861145E+02,    4.2040861145E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2040861145E+02
    219750,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2060037664E+02,    4.2060037664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2060037664E+02
    219750,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2060037664E+02,    4.2060037664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2060037664E+02
    219750,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2060037664E+02,    4.2060037664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2060037664E+02
    219750,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2060037664E+02,    4.2060037664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2060037664E+02
    219750,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2060778424E+02,    4.2060778424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2060778424E+02
    219750,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2060778424E+02,    4.2060778424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2060778424E+02
    219750,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2060778424E+02,    4.2060778424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2060778424E+02
    219750,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2060778424E+02,    4.2060778424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2060778424E+02
