iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    219750,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2060778424E+02,    4.2060778424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2060778424E+02
    219750,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2060778424E+02,    4.2060778424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2060778424E+02
    219750,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2060778424E+02,    4.2060778424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2060778424E+02
    219750,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2060778424E+02,    4.2060778424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2060778424E+02
    219750,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2060778424E+02,    4.2060778424E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2060778424E+02
    219800,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2079936753E+02,    4.2079936753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2079936753E+02
    219800,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2079936753E+02,    4.2079936753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2079936753E+02
    219800,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2079936753E+02,    4.2079936753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2079936753E+02
    219800,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2079936753E+02,    4.2079936753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2079936753E+02
    219800,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2080659250E+02,    4.2080659250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2080659250E+02
    219800,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2080659250E+02,    4.2080659250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2080659250E+02
    219800,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2080659250E+02,    4.2080659250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2080659250E+02
    219800,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2080659250E+02,    4.2080659250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2080659250E+02
    219800,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2080659250E+02,    4.2080659250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2080659250E+02
    219800,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2080659250E+02,    4.2080659250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2080659250E+02
    219800,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2080659250E+02,    4.2080659250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2080659250E+02
    219800,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2080659250E+02,    4.2080659250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2080659250E+02
    219800,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2080659250E+02,    4.2080659250E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2080659250E+02
    219850,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2099780982E+02,    4.2099780982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2099780982E+02
    219850,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2099780982E+02,    4.2099780982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2099780982E+02
    219850,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2099780982E+02,    4.2099780982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2099780982E+02
    219850,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2099780982E+02,    4.2099780982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2099780982E+02
    219850,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2100484667E+02,    4.2100484667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2100484667E+02
    219850,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2100484667E+02,    4.2100484667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2100484667E+02
    219850,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2100484667E+02,    4.2100484667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2100484667E+02
    219850,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2100484667E+02,    4.2100484667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2100484667E+02
    219850,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2100484667E+02,    4.2100484667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2100484667E+02
    219850,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2100484667E+02,    4.2100484667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2100484667E+02
    219850,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2100484667E+02,    4.2100484667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2100484667E+02
    219850,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2100484667E+02,    4.2100484667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2100484667E+02
    219850,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2100484667E+02,    4.2100484667E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2100484667E+02
    219900,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2119546494E+02,    4.2119546494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2119546494E+02
    219900,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2119546494E+02,    4.2119546494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2119546494E+02
    219900,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2119546494E+02,    4.2119546494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2119546494E+02
    219900,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2119546494E+02,    4.2119546494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2119546494E+02
    219900,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2120231128E+02,    4.2120231128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2120231128E+02
    219900,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2120231128E+02,    4.2120231128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2120231128E+02
    219900,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2120231128E+02,    4.2120231128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2120231128E+02
    219900,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2120231128E+02,    4.2120231128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2120231128E+02
    219900,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2120231128E+02,    4.2120231128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2120231128E+02
    219900,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2120231128E+02,    4.2120231128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2120231128E+02
    219900,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2120231128E+02,    4.2120231128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2120231128E+02
    219900,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2120231128E+02,    4.2120231128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2120231128E+02
    219900,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2120231128E+02,    4.2120231128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2120231128E+02
    219950,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2139226279E+02,    4.2139226279E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2139226279E+02
    219950,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2139226279E+02,    4.2139226279E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2139226279E+02
    219950,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2139226279E+02,    4.2139226279E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2139226279E+02
    219950,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2139226279E+02,    4.2139226279E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2139226279E+02
    219950,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2139891640E+02,    4.2139891640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2139891640E+02
    219950,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2139891640E+02,    4.2139891640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2139891640E+02
    219950,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2139891640E+02,    4.2139891640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2139891640E+02
    219950,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2139891640E+02,    4.2139891640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2139891640E+02
    219950,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2139891640E+02,    4.2139891640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2139891640E+02
    219950,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2139891640E+02,    4.2139891640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2139891640E+02
    219950,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2139891640E+02,    4.2139891640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2139891640E+02
    219950,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2139891640E+02,    4.2139891640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2139891640E+02
    219950,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2139891640E+02,    4.2139891640E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2139891640E+02
    220000,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2158834577E+02,    4.2158834577E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2158834577E+02
    220000,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2158834577E+02,    4.2158834577E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2158834577E+02
    220000,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2158834577E+02,    4.2158834577E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2158834577E+02
    220000,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2158834577E+02,    4.2158834577E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2158834577E+02
    220000,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2159480507E+02,    4.2159480507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2159480507E+02
    220000,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2159480507E+02,    4.2159480507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2159480507E+02
    220000,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2159480507E+02,    4.2159480507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2159480507E+02
    220000,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2159480507E+02,    4.2159480507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2159480507E+02
    220000,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2159480507E+02,    4.2159480507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2159480507E+02
    220000,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2159480507E+02,    4.2159480507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2159480507E+02
    220000,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2159480507E+02,    4.2159480507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2159480507E+02
    220000,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2159480507E+02,    4.2159480507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2159480507E+02
    220000,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2159480507E+02,    4.2159480507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2159480507E+02
    220050,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2178365491E+02,    4.2178365491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2178365491E+02
    220050,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2178365491E+02,    4.2178365491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2178365491E+02
    220050,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2178365491E+02,    4.2178365491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2178365491E+02
    220050,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2178365491E+02,    4.2178365491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2178365491E+02
    220050,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2178991410E+02,    4.2178991410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2178991410E+02
    220050,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2178991410E+02,    4.2178991410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2178991410E+02
    220050,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2178991410E+02,    4.2178991410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2178991410E+02
    220050,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2178991410E+02,    4.2178991410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2178991410E+02
    220050,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2178991410E+02,    4.2178991410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2178991410E+02
    220050,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2178991410E+02,    4.2178991410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2178991410E+02
    220050,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2178991410E+02,    4.2178991410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2178991410E+02
    220050,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2178991410E+02,    4.2178991410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2178991410E+02
    220050,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2178991410E+02,    4.2178991410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2178991410E+02
    220100,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2197782989E+02,    4.2197782989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2197782989E+02
    220100,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2197782989E+02,    4.2197782989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2197782989E+02
    220100,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2197782989E+02,    4.2197782989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2197782989E+02
    220100,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2197782989E+02,    4.2197782989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2197782989E+02
    220100,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2198388273E+02,    4.2198388273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2198388273E+02
    220100,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2198388273E+02,    4.2198388273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2198388273E+02
    220100,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2198388273E+02,    4.2198388273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2198388273E+02
    220100,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2198388273E+02,    4.2198388273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2198388273E+02
    220100,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2198388273E+02,    4.2198388273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2198388273E+02
    220100,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2198388273E+02,    4.2198388273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2198388273E+02
    220100,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2198388273E+02,    4.2198388273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2198388273E+02
    220100,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2198388273E+02,    4.2198388273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2198388273E+02
    220100,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2198388273E+02,    4.2198388273E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2198388273E+02
    220150,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2217041342E+02,    4.2217041342E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2217041342E+02
    220150,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2217041342E+02,    4.2217041342E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2217041342E+02
    220150,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2217041342E+02,    4.2217041342E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2217041342E+02
    220150,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2217041342E+02,    4.2217041342E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2217041342E+02
    220150,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2217625063E+02,    4.2217625063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2217625063E+02
    220150,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2217625063E+02,    4.2217625063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2217625063E+02
    220150,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2217625063E+02,    4.2217625063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2217625063E+02
    220150,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2217625063E+02,    4.2217625063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2217625063E+02
    220150,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2217625063E+02,    4.2217625063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2217625063E+02
    220150,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2217625063E+02,    4.2217625063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2217625063E+02
    220150,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2217625063E+02,    4.2217625063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2217625063E+02
    220150,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2217625063E+02,    4.2217625063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2217625063E+02
    220150,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2217625063E+02,    4.2217625063E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2217625063E+02
    220200,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2236095295E+02,    4.2236095295E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2236095295E+02
    220200,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2236095295E+02,    4.2236095295E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2236095295E+02
    220200,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2236095295E+02,    4.2236095295E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2236095295E+02
    220200,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2236095295E+02,    4.2236095295E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2236095295E+02
    220200,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2236656556E+02,    4.2236656556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2236656556E+02
    220200,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2236656556E+02,    4.2236656556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2236656556E+02
    220200,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2236656556E+02,    4.2236656556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2236656556E+02
    220200,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2236656556E+02,    4.2236656556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2236656556E+02
    220200,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2236656556E+02,    4.2236656556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2236656556E+02
    220200,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2236656556E+02,    4.2236656556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2236656556E+02
    220200,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2236656556E+02,    4.2236656556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2236656556E+02
    220200,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2236656556E+02,    4.2236656556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2236656556E+02
    220200,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2236656556E+02,    4.2236656556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2236656556E+02
    220250,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2254921591E+02,    4.2254921591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2254921591E+02
    220250,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2254921591E+02,    4.2254921591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2254921591E+02
    220250,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2254921591E+02,    4.2254921591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2254921591E+02
    220250,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2254921591E+02,    4.2254921591E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2254921591E+02
    220250,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2255459778E+02,    4.2255459778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2255459778E+02
    220250,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2255459778E+02,    4.2255459778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2255459778E+02
    220250,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2255459778E+02,    4.2255459778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2255459778E+02
    220250,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2255459778E+02,    4.2255459778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2255459778E+02
    220250,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2255459778E+02,    4.2255459778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2255459778E+02
    220250,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2255459778E+02,    4.2255459778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2255459778E+02
    220250,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2255459778E+02,    4.2255459778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2255459778E+02
