iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    220250,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2255459778E+02,    4.2255459778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2255459778E+02
    220250,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2255459778E+02,    4.2255459778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2255459778E+02
    220300,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2273543338E+02,    4.2273543338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2273543338E+02
    220300,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2273543338E+02,    4.2273543338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2273543338E+02
    220300,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2273543338E+02,    4.2273543338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2273543338E+02
    220300,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2273543338E+02,    4.2273543338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2273543338E+02
    220300,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2274059536E+02,    4.2274059536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2274059536E+02
    220300,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2274059536E+02,    4.2274059536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2274059536E+02
    220300,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2274059536E+02,    4.2274059536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2274059536E+02
    220300,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2274059536E+02,    4.2274059536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2274059536E+02
    220300,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2274059536E+02,    4.2274059536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2274059536E+02
    220300,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2274059536E+02,    4.2274059536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2274059536E+02
    220300,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2274059536E+02,    4.2274059536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2274059536E+02
    220300,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2274059536E+02,    4.2274059536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2274059536E+02
    220300,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2274059536E+02,    4.2274059536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2274059536E+02
    220350,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2292043095E+02,    4.2292043095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2292043095E+02
    220350,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2292043095E+02,    4.2292043095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2292043095E+02
    220350,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2292043095E+02,    4.2292043095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2292043095E+02
    220350,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2292043095E+02,    4.2292043095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2292043095E+02
    220350,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2292538874E+02,    4.2292538874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2292538874E+02
    220350,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2292538874E+02,    4.2292538874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2292538874E+02
    220350,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2292538874E+02,    4.2292538874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2292538874E+02
    220350,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2292538874E+02,    4.2292538874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2292538874E+02
    220350,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2292538874E+02,    4.2292538874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2292538874E+02
    220350,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2292538874E+02,    4.2292538874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2292538874E+02
    220350,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2292538874E+02,    4.2292538874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2292538874E+02
    220350,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2292538874E+02,    4.2292538874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2292538874E+02
    220350,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2292538874E+02,    4.2292538874E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2292538874E+02
    220400,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2310512888E+02,    4.2310512888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2310512888E+02
    220400,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2310512888E+02,    4.2310512888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2310512888E+02
    220400,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2310512888E+02,    4.2310512888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2310512888E+02
    220400,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2310512888E+02,    4.2310512888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2310512888E+02
    220400,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2310989680E+02,    4.2310989680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2310989680E+02
    220400,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2310989680E+02,    4.2310989680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2310989680E+02
    220400,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2310989680E+02,    4.2310989680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2310989680E+02
    220400,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2310989680E+02,    4.2310989680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2310989680E+02
    220400,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2310989680E+02,    4.2310989680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2310989680E+02
    220400,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2310989680E+02,    4.2310989680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2310989680E+02
    220400,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2310989680E+02,    4.2310989680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2310989680E+02
    220400,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2310989680E+02,    4.2310989680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2310989680E+02
    220400,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2310989680E+02,    4.2310989680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2310989680E+02
    220450,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2329026744E+02,    4.2329026744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2329026744E+02
    220450,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2329026744E+02,    4.2329026744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2329026744E+02
    220450,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2329026744E+02,    4.2329026744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2329026744E+02
    220450,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2329026744E+02,    4.2329026744E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2329026744E+02
    220450,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2329485759E+02,    4.2329485759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2329485759E+02
    220450,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2329485759E+02,    4.2329485759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2329485759E+02
    220450,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2329485759E+02,    4.2329485759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2329485759E+02
    220450,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2329485759E+02,    4.2329485759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2329485759E+02
    220450,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2329485759E+02,    4.2329485759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2329485759E+02
    220450,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2329485759E+02,    4.2329485759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2329485759E+02
    220450,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2329485759E+02,    4.2329485759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2329485759E+02
    220450,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2329485759E+02,    4.2329485759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2329485759E+02
    220450,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2329485759E+02,    4.2329485759E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2329485759E+02
    220500,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2347630151E+02,    4.2347630151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2347630151E+02
    220500,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2347630151E+02,    4.2347630151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2347630151E+02
    220500,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2347630151E+02,    4.2347630151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2347630151E+02
    220500,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2347630151E+02,    4.2347630151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2347630151E+02
    220500,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2348071004E+02,    4.2348071004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2348071004E+02
    220500,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2348071004E+02,    4.2348071004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2348071004E+02
    220500,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2348071004E+02,    4.2348071004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2348071004E+02
    220500,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2348071004E+02,    4.2348071004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2348071004E+02
    220500,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2348071004E+02,    4.2348071004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2348071004E+02
    220500,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2348071004E+02,    4.2348071004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2348071004E+02
    220500,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2348071004E+02,    4.2348071004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2348071004E+02
    220500,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2348071004E+02,    4.2348071004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2348071004E+02
    220500,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2348071004E+02,    4.2348071004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2348071004E+02
    220550,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2366251008E+02,    4.2366251008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2366251008E+02
    220550,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2366251008E+02,    4.2366251008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2366251008E+02
    220550,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2366251008E+02,    4.2366251008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2366251008E+02
    220550,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2366251008E+02,    4.2366251008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2366251008E+02
    220550,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2366673389E+02,    4.2366673389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2366673389E+02
    220550,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2366673389E+02,    4.2366673389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2366673389E+02
    220550,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2366673389E+02,    4.2366673389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2366673389E+02
    220550,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2366673389E+02,    4.2366673389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2366673389E+02
    220550,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2366673389E+02,    4.2366673389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2366673389E+02
    220550,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2366673389E+02,    4.2366673389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2366673389E+02
    220550,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2366673389E+02,    4.2366673389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2366673389E+02
    220550,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2366673389E+02,    4.2366673389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2366673389E+02
    220550,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2366673389E+02,    4.2366673389E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2366673389E+02
    220600,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2384954034E+02,    4.2384954034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2384954034E+02
    220600,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2384954034E+02,    4.2384954034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2384954034E+02
    220600,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2384954034E+02,    4.2384954034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2384954034E+02
    220600,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2384954034E+02,    4.2384954034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2384954034E+02
    220600,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2385356783E+02,    4.2385356783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2385356783E+02
    220600,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2385356783E+02,    4.2385356783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2385356783E+02
    220600,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2385356783E+02,    4.2385356783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2385356783E+02
    220600,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2385356783E+02,    4.2385356783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2385356783E+02
    220600,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2385356783E+02,    4.2385356783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2385356783E+02
    220600,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2385356783E+02,    4.2385356783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2385356783E+02
    220600,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2385356783E+02,    4.2385356783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2385356783E+02
    220600,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2385356783E+02,    4.2385356783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2385356783E+02
    220600,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2385356783E+02,    4.2385356783E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2385356783E+02
    220650,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2403741000E+02,    4.2403741000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2403741000E+02
    220650,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2403741000E+02,    4.2403741000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2403741000E+02
    220650,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2403741000E+02,    4.2403741000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2403741000E+02
    220650,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2403741000E+02,    4.2403741000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2403741000E+02
    220650,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2404124178E+02,    4.2404124178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2404124178E+02
    220650,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2404124178E+02,    4.2404124178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2404124178E+02
    220650,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2404124178E+02,    4.2404124178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2404124178E+02
    220650,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2404124178E+02,    4.2404124178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2404124178E+02
    220650,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2404124178E+02,    4.2404124178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2404124178E+02
    220650,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2404124178E+02,    4.2404124178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2404124178E+02
    220650,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2404124178E+02,    4.2404124178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2404124178E+02
    220650,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2404124178E+02,    4.2404124178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2404124178E+02
    220650,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2404124178E+02,    4.2404124178E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2404124178E+02
    220700,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2422630909E+02,    4.2422630909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2422630909E+02
    220700,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2422630909E+02,    4.2422630909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2422630909E+02
    220700,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2422630909E+02,    4.2422630909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2422630909E+02
    220700,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2422630909E+02,    4.2422630909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2422630909E+02
    220700,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2422993731E+02,    4.2422993731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2422993731E+02
    220700,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2422993731E+02,    4.2422993731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2422993731E+02
    220700,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2422993731E+02,    4.2422993731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2422993731E+02
    220700,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2422993731E+02,    4.2422993731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2422993731E+02
    220700,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2422993731E+02,    4.2422993731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2422993731E+02
    220700,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2422993731E+02,    4.2422993731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2422993731E+02
    220700,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2422993731E+02,    4.2422993731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2422993731E+02
    220700,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2422993731E+02,    4.2422993731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2422993731E+02
    220700,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2422993731E+02,    4.2422993731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2422993731E+02
    220750,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2441621650E+02,    4.2441621650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2441621650E+02
    220750,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2441621650E+02,    4.2441621650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2441621650E+02
    220750,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2441621650E+02,    4.2441621650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2441621650E+02
    220750,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2441621650E+02,    4.2441621650E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2441621650E+02
    220750,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2441962781E+02,    4.2441962781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2441962781E+02
    220750,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2441962781E+02,    4.2441962781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2441962781E+02
    220750,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2441962781E+02,    4.2441962781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2441962781E+02
    220750,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2441962781E+02,    4.2441962781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2441962781E+02
    220750,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2441962781E+02,    4.2441962781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2441962781E+02
    220750,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2441962781E+02,    4.2441962781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2441962781E+02
    220750,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2441962781E+02,    4.2441962781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2441962781E+02
    220750,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2441962781E+02,    4.2441962781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2441962781E+02
    220750,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2441962781E+02,    4.2441962781E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2441962781E+02
    220800,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2460670944E+02,    4.2460670944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2460670944E+02
