iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    220800,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2460670944E+02,    4.2460670944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2460670944E+02
    220800,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2460670944E+02,    4.2460670944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2460670944E+02
    220800,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2460670944E+02,    4.2460670944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2460670944E+02
    220800,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2460988460E+02,    4.2460988460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2460988460E+02
    220800,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2460988460E+02,    4.2460988460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2460988460E+02
    220800,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2460988460E+02,    4.2460988460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2460988460E+02
    220800,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2460988460E+02,    4.2460988460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2460988460E+02
    220800,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2460988460E+02,    4.2460988460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2460988460E+02
    220800,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2460988460E+02,    4.2460988460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2460988460E+02
    220800,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2460988460E+02,    4.2460988460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2460988460E+02
    220800,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2460988460E+02,    4.2460988460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2460988460E+02
    220800,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2460988460E+02,    4.2460988460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2460988460E+02
    220850,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2479733065E+02,    4.2479733065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2479733065E+02
    220850,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2479733065E+02,    4.2479733065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2479733065E+02
    220850,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2479733065E+02,    4.2479733065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2479733065E+02
    220850,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2479733065E+02,    4.2479733065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2479733065E+02
    220850,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2480025039E+02,    4.2480025039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2480025039E+02
    220850,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2480025039E+02,    4.2480025039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2480025039E+02
    220850,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2480025039E+02,    4.2480025039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2480025039E+02
    220850,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2480025039E+02,    4.2480025039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2480025039E+02
    220850,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2480025039E+02,    4.2480025039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2480025039E+02
    220850,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2480025039E+02,    4.2480025039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2480025039E+02
    220850,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2480025039E+02,    4.2480025039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2480025039E+02
    220850,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2480025039E+02,    4.2480025039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2480025039E+02
    220850,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2480025039E+02,    4.2480025039E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2480025039E+02
    220900,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2498755730E+02,    4.2498755730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2498755730E+02
    220900,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2498755730E+02,    4.2498755730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2498755730E+02
    220900,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2498755730E+02,    4.2498755730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2498755730E+02
    220900,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2498755730E+02,    4.2498755730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2498755730E+02
    220900,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2499020141E+02,    4.2499020141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2499020141E+02
    220900,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2499020141E+02,    4.2499020141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2499020141E+02
    220900,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2499020141E+02,    4.2499020141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2499020141E+02
    220900,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2499020141E+02,    4.2499020141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2499020141E+02
    220900,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2499020141E+02,    4.2499020141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2499020141E+02
    220900,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2499020141E+02,    4.2499020141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2499020141E+02
    220900,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2499020141E+02,    4.2499020141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2499020141E+02
    220900,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2499020141E+02,    4.2499020141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2499020141E+02
    220900,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2499020141E+02,    4.2499020141E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2499020141E+02
    220950,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2517701472E+02,    4.2517701472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2517701472E+02
    220950,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2517701472E+02,    4.2517701472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2517701472E+02
    220950,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2517701472E+02,    4.2517701472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2517701472E+02
    220950,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2517701472E+02,    4.2517701472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2517701472E+02
    220950,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2517936215E+02,    4.2517936215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2517936215E+02
    220950,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2517936215E+02,    4.2517936215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2517936215E+02
    220950,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2517936215E+02,    4.2517936215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2517936215E+02
    220950,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2517936215E+02,    4.2517936215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2517936215E+02
    220950,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2517936215E+02,    4.2517936215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2517936215E+02
    220950,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2517936215E+02,    4.2517936215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2517936215E+02
    220950,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2517936215E+02,    4.2517936215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2517936215E+02
    220950,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2517936215E+02,    4.2517936215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2517936215E+02
    220950,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2517936215E+02,    4.2517936215E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2517936215E+02
    221000,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2536538896E+02,    4.2536538896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2536538896E+02
    221000,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2536538896E+02,    4.2536538896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2536538896E+02
    221000,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2536538896E+02,    4.2536538896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2536538896E+02
    221000,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2536538896E+02,    4.2536538896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2536538896E+02
    221000,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2536742657E+02,    4.2536742657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2536742657E+02
    221000,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2536742657E+02,    4.2536742657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2536742657E+02
    221000,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2536742657E+02,    4.2536742657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2536742657E+02
    221000,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2536742657E+02,    4.2536742657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2536742657E+02
    221000,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2536742657E+02,    4.2536742657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2536742657E+02
    221000,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2536742657E+02,    4.2536742657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2536742657E+02
    221000,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2536742657E+02,    4.2536742657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2536742657E+02
    221000,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2536742657E+02,    4.2536742657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2536742657E+02
    221000,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2536742657E+02,    4.2536742657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2536742657E+02
    221050,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2555275610E+02,    4.2555275610E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555275610E+02
    221050,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2555275610E+02,    4.2555275610E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555275610E+02
    221050,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2555275610E+02,    4.2555275610E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555275610E+02
    221050,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2555275610E+02,    4.2555275610E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555275610E+02
    221050,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2555447341E+02,    4.2555447341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555447341E+02
    221050,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2555447341E+02,    4.2555447341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555447341E+02
    221050,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2555447341E+02,    4.2555447341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555447341E+02
    221050,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2555447341E+02,    4.2555447341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555447341E+02
    221050,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2555447341E+02,    4.2555447341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555447341E+02
    221050,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2555447341E+02,    4.2555447341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555447341E+02
    221050,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2555447341E+02,    4.2555447341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555447341E+02
    221050,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2555447341E+02,    4.2555447341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555447341E+02
    221050,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2555447341E+02,    4.2555447341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2555447341E+02
    221100,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2573967722E+02,    4.2573967722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2573967722E+02
    221100,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2573967722E+02,    4.2573967722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2573967722E+02
    221100,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2573967722E+02,    4.2573967722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2573967722E+02
    221100,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2573967722E+02,    4.2573967722E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2573967722E+02
    221100,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2574107074E+02,    4.2574107074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2574107074E+02
    221100,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2574107074E+02,    4.2574107074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2574107074E+02
    221100,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2574107074E+02,    4.2574107074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2574107074E+02
    221100,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2574107074E+02,    4.2574107074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2574107074E+02
    221100,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2574107074E+02,    4.2574107074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2574107074E+02
    221100,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2574107074E+02,    4.2574107074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2574107074E+02
    221100,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2574107074E+02,    4.2574107074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2574107074E+02
    221100,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2574107074E+02,    4.2574107074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2574107074E+02
    221100,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2574107074E+02,    4.2574107074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2574107074E+02
    221150,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2592666527E+02,    4.2592666527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2592666527E+02
    221150,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2592666527E+02,    4.2592666527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2592666527E+02
    221150,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2592666527E+02,    4.2592666527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2592666527E+02
    221150,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2592666527E+02,    4.2592666527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2592666527E+02
    221150,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2592773281E+02,    4.2592773281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2592773281E+02
    221150,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2592773281E+02,    4.2592773281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2592773281E+02
    221150,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2592773281E+02,    4.2592773281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2592773281E+02
    221150,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2592773281E+02,    4.2592773281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2592773281E+02
    221150,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2592773281E+02,    4.2592773281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2592773281E+02
    221150,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2592773281E+02,    4.2592773281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2592773281E+02
    221150,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2592773281E+02,    4.2592773281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2592773281E+02
    221150,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2592773281E+02,    4.2592773281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2592773281E+02
    221150,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2592773281E+02,    4.2592773281E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2592773281E+02
    221200,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2611432900E+02,    4.2611432900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2611432900E+02
    221200,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2611432900E+02,    4.2611432900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2611432900E+02
    221200,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2611432900E+02,    4.2611432900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2611432900E+02
    221200,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2611432900E+02,    4.2611432900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2611432900E+02
    221200,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2611506247E+02,    4.2611506247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2611506247E+02
    221200,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2611506247E+02,    4.2611506247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2611506247E+02
    221200,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2611506247E+02,    4.2611506247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2611506247E+02
    221200,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2611506247E+02,    4.2611506247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2611506247E+02
    221200,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2611506247E+02,    4.2611506247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2611506247E+02
    221200,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2611506247E+02,    4.2611506247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2611506247E+02
    221200,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2611506247E+02,    4.2611506247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2611506247E+02
    221200,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2611506247E+02,    4.2611506247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2611506247E+02
    221200,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2611506247E+02,    4.2611506247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2611506247E+02
    221250,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2630281248E+02,    4.2630281248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2630281248E+02
    221250,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2630281248E+02,    4.2630281248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2630281248E+02
    221250,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2630281248E+02,    4.2630281248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2630281248E+02
    221250,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2630281248E+02,    4.2630281248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2630281248E+02
    221250,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2630319893E+02,    4.2630319893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2630319893E+02
    221250,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2630319893E+02,    4.2630319893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2630319893E+02
    221250,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2630319893E+02,    4.2630319893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2630319893E+02
    221250,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2630319893E+02,    4.2630319893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2630319893E+02
    221250,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2630319893E+02,    4.2630319893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2630319893E+02
    221250,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2630319893E+02,    4.2630319893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2630319893E+02
    221250,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2630319893E+02,    4.2630319893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2630319893E+02
    221250,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2630319893E+02,    4.2630319893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2630319893E+02
    221250,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2630319893E+02,    4.2630319893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2630319893E+02
    221300,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2649225116E+02,    4.2649225116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2649225116E+02
    221300,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2649225116E+02,    4.2649225116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2649225116E+02
    221300,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2649225116E+02,    4.2649225116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2649225116E+02
    221300,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2649225116E+02,    4.2649225116E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2649225116E+02
