iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    221300,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2649227315E+02,    4.2649227315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2649227315E+02
    221300,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2649227315E+02,    4.2649227315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2649227315E+02
    221300,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2649227315E+02,    4.2649227315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2649227315E+02
    221300,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2649227315E+02,    4.2649227315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2649227315E+02
    221300,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2649227315E+02,    4.2649227315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2649227315E+02
    221300,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2649227315E+02,    4.2649227315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2649227315E+02
    221300,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2649227315E+02,    4.2649227315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2649227315E+02
    221300,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2649227315E+02,    4.2649227315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2649227315E+02
    221300,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2649227315E+02,    4.2649227315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2649227315E+02
    221350,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2668259254E+02,    4.2668259254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2668259254E+02
    221350,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2668259254E+02,    4.2668259254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2668259254E+02
    221350,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2668259254E+02,    4.2668259254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2668259254E+02
    221350,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2668259254E+02,    4.2668259254E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2668259254E+02
    221350,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2668222421E+02,    4.2668222421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2668222421E+02
    221350,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2668222421E+02,    4.2668222421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2668222421E+02
    221350,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2668222421E+02,    4.2668222421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2668222421E+02
    221350,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2668222421E+02,    4.2668222421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2668222421E+02
    221350,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2668222421E+02,    4.2668222421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2668222421E+02
    221350,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2668222421E+02,    4.2668222421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2668222421E+02
    221350,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2668222421E+02,    4.2668222421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2668222421E+02
    221350,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2668222421E+02,    4.2668222421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2668222421E+02
    221350,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2668222421E+02,    4.2668222421E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2668222421E+02
    221400,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2687363693E+02,    4.2687363693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2687363693E+02
    221400,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2687363693E+02,    4.2687363693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2687363693E+02
    221400,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2687363693E+02,    4.2687363693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2687363693E+02
    221400,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2687363693E+02,    4.2687363693E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2687363693E+02
    221400,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2687287622E+02,    4.2687287622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2687287622E+02
    221400,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2687287622E+02,    4.2687287622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2687287622E+02
    221400,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2687287622E+02,    4.2687287622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2687287622E+02
    221400,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2687287622E+02,    4.2687287622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2687287622E+02
    221400,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2687287622E+02,    4.2687287622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2687287622E+02
    221400,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2687287622E+02,    4.2687287622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2687287622E+02
    221400,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2687287622E+02,    4.2687287622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2687287622E+02
    221400,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2687287622E+02,    4.2687287622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2687287622E+02
    221400,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2687287622E+02,    4.2687287622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2687287622E+02
    221450,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2706537672E+02,    4.2706537672E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2706537672E+02
    221450,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2706537672E+02,    4.2706537672E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2706537672E+02
    221450,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2706537672E+02,    4.2706537672E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2706537672E+02
    221450,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2706537672E+02,    4.2706537672E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2706537672E+02
    221450,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2706421976E+02,    4.2706421976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2706421976E+02
    221450,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2706421976E+02,    4.2706421976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2706421976E+02
    221450,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2706421976E+02,    4.2706421976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2706421976E+02
    221450,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2706421976E+02,    4.2706421976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2706421976E+02
    221450,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2706421976E+02,    4.2706421976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2706421976E+02
    221450,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2706421976E+02,    4.2706421976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2706421976E+02
    221450,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2706421976E+02,    4.2706421976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2706421976E+02
    221450,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2706421976E+02,    4.2706421976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2706421976E+02
    221450,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2706421976E+02,    4.2706421976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2706421976E+02
    221500,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2725753300E+02,    4.2725753300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2725753300E+02
    221500,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2725753300E+02,    4.2725753300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2725753300E+02
    221500,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2725753300E+02,    4.2725753300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2725753300E+02
    221500,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2725753300E+02,    4.2725753300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2725753300E+02
    221500,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2725595050E+02,    4.2725595050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2725595050E+02
    221500,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2725595050E+02,    4.2725595050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2725595050E+02
    221500,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2725595050E+02,    4.2725595050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2725595050E+02
    221500,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2725595050E+02,    4.2725595050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2725595050E+02
    221500,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2725595050E+02,    4.2725595050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2725595050E+02
    221500,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2725595050E+02,    4.2725595050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2725595050E+02
    221500,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2725595050E+02,    4.2725595050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2725595050E+02
    221500,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2725595050E+02,    4.2725595050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2725595050E+02
    221500,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2725595050E+02,    4.2725595050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2725595050E+02
    221550,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2745013336E+02,    4.2745013336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2745013336E+02
    221550,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2745013336E+02,    4.2745013336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2745013336E+02
    221550,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2745013336E+02,    4.2745013336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2745013336E+02
    221550,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2745013336E+02,    4.2745013336E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2745013336E+02
    221550,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2744813173E+02,    4.2744813173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2744813173E+02
    221550,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2744813173E+02,    4.2744813173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2744813173E+02
    221550,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2744813173E+02,    4.2744813173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2744813173E+02
    221550,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2744813173E+02,    4.2744813173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2744813173E+02
    221550,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2744813173E+02,    4.2744813173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2744813173E+02
    221550,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2744813173E+02,    4.2744813173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2744813173E+02
    221550,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2744813173E+02,    4.2744813173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2744813173E+02
    221550,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2744813173E+02,    4.2744813173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2744813173E+02
    221550,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2744813173E+02,    4.2744813173E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2744813173E+02
    221600,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2764314312E+02,    4.2764314312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2764314312E+02
    221600,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2764314312E+02,    4.2764314312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2764314312E+02
    221600,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2764314312E+02,    4.2764314312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2764314312E+02
    221600,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2764314312E+02,    4.2764314312E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2764314312E+02
    221600,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2764071247E+02,    4.2764071247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2764071247E+02
    221600,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2764071247E+02,    4.2764071247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2764071247E+02
    221600,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2764071247E+02,    4.2764071247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2764071247E+02
    221600,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2764071247E+02,    4.2764071247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2764071247E+02
    221600,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2764071247E+02,    4.2764071247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2764071247E+02
    221600,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2764071247E+02,    4.2764071247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2764071247E+02
    221600,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2764071247E+02,    4.2764071247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2764071247E+02
    221600,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2764071247E+02,    4.2764071247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2764071247E+02
    221600,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2764071247E+02,    4.2764071247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2764071247E+02
    221650,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2783641740E+02,    4.2783641740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2783641740E+02
    221650,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2783641740E+02,    4.2783641740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2783641740E+02
    221650,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2783641740E+02,    4.2783641740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2783641740E+02
    221650,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2783641740E+02,    4.2783641740E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2783641740E+02
    221650,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2783357304E+02,    4.2783357304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2783357304E+02
    221650,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2783357304E+02,    4.2783357304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2783357304E+02
    221650,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2783357304E+02,    4.2783357304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2783357304E+02
    221650,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2783357304E+02,    4.2783357304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2783357304E+02
    221650,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2783357304E+02,    4.2783357304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2783357304E+02
    221650,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2783357304E+02,    4.2783357304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2783357304E+02
    221650,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2783357304E+02,    4.2783357304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2783357304E+02
    221650,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2783357304E+02,    4.2783357304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2783357304E+02
    221650,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2783357304E+02,    4.2783357304E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2783357304E+02
    221700,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2802958813E+02,    4.2802958813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2802958813E+02
    221700,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2802958813E+02,    4.2802958813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2802958813E+02
    221700,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2802958813E+02,    4.2802958813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2802958813E+02
    221700,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2802958813E+02,    4.2802958813E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2802958813E+02
    221700,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2802631006E+02,    4.2802631006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2802631006E+02
    221700,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2802631006E+02,    4.2802631006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2802631006E+02
    221700,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2802631006E+02,    4.2802631006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2802631006E+02
    221700,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2802631006E+02,    4.2802631006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2802631006E+02
    221700,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2802631006E+02,    4.2802631006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2802631006E+02
    221700,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2802631006E+02,    4.2802631006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2802631006E+02
    221700,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2802631006E+02,    4.2802631006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2802631006E+02
    221700,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2802631006E+02,    4.2802631006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2802631006E+02
    221700,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2802631006E+02,    4.2802631006E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2802631006E+02
    221750,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2822197989E+02,    4.2822197989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2822197989E+02
    221750,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2822197989E+02,    4.2822197989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2822197989E+02
    221750,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2822197989E+02,    4.2822197989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2822197989E+02
    221750,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2822197989E+02,    4.2822197989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2822197989E+02
    221750,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2821824234E+02,    4.2821824234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2821824234E+02
    221750,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2821824234E+02,    4.2821824234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2821824234E+02
    221750,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2821824234E+02,    4.2821824234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2821824234E+02
    221750,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2821824234E+02,    4.2821824234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2821824234E+02
    221750,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2821824234E+02,    4.2821824234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2821824234E+02
    221750,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2821824234E+02,    4.2821824234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2821824234E+02
    221750,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2821824234E+02,    4.2821824234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2821824234E+02
    221750,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2821824234E+02,    4.2821824234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2821824234E+02
    221750,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2821824234E+02,    4.2821824234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2821824234E+02
    221800,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2841325090E+02,    4.2841325090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2841325090E+02
    221800,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2841325090E+02,    4.2841325090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2841325090E+02
    221800,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2841325090E+02,    4.2841325090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2841325090E+02
    221800,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2841325090E+02,    4.2841325090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2841325090E+02
    221800,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2840909111E+02,    4.2840909111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2840909111E+02
    221800,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2840909111E+02,    4.2840909111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2840909111E+02
    221800,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2840909111E+02,    4.2840909111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2840909111E+02
