iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    221800,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2840909111E+02,    4.2840909111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2840909111E+02
    221800,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2840909111E+02,    4.2840909111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2840909111E+02
    221800,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2840909111E+02,    4.2840909111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2840909111E+02
    221800,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2840909111E+02,    4.2840909111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2840909111E+02
    221800,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2840909111E+02,    4.2840909111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2840909111E+02
    221800,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2840909111E+02,    4.2840909111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2840909111E+02
    221850,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2860372779E+02,    4.2860372779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2860372779E+02
    221850,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2860372779E+02,    4.2860372779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2860372779E+02
    221850,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2860372779E+02,    4.2860372779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2860372779E+02
    221850,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2860372779E+02,    4.2860372779E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2860372779E+02
    221850,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2859915665E+02,    4.2859915665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2859915665E+02
    221850,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2859915665E+02,    4.2859915665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2859915665E+02
    221850,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2859915665E+02,    4.2859915665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2859915665E+02
    221850,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2859915665E+02,    4.2859915665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2859915665E+02
    221850,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2859915665E+02,    4.2859915665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2859915665E+02
    221850,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2859915665E+02,    4.2859915665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2859915665E+02
    221850,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2859915665E+02,    4.2859915665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2859915665E+02
    221850,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2859915665E+02,    4.2859915665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2859915665E+02
    221850,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2859915665E+02,    4.2859915665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2859915665E+02
    221900,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2879358055E+02,    4.2879358055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2879358055E+02
    221900,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2879358055E+02,    4.2879358055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2879358055E+02
    221900,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2879358055E+02,    4.2879358055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2879358055E+02
    221900,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2879358055E+02,    4.2879358055E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2879358055E+02
    221900,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2878862169E+02,    4.2878862169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2878862169E+02
    221900,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2878862169E+02,    4.2878862169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2878862169E+02
    221900,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2878862169E+02,    4.2878862169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2878862169E+02
    221900,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2878862169E+02,    4.2878862169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2878862169E+02
    221900,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2878862169E+02,    4.2878862169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2878862169E+02
    221900,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2878862169E+02,    4.2878862169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2878862169E+02
    221900,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2878862169E+02,    4.2878862169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2878862169E+02
    221900,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2878862169E+02,    4.2878862169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2878862169E+02
    221900,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2878862169E+02,    4.2878862169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2878862169E+02
    221950,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2898352607E+02,    4.2898352607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2898352607E+02
    221950,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2898352607E+02,    4.2898352607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2898352607E+02
    221950,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2898352607E+02,    4.2898352607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2898352607E+02
    221950,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2898352607E+02,    4.2898352607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2898352607E+02
    221950,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2897818895E+02,    4.2897818895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2897818895E+02
    221950,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2897818895E+02,    4.2897818895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2897818895E+02
    221950,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2897818895E+02,    4.2897818895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2897818895E+02
    221950,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2897818895E+02,    4.2897818895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2897818895E+02
    221950,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2897818895E+02,    4.2897818895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2897818895E+02
    221950,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2897818895E+02,    4.2897818895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2897818895E+02
    221950,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2897818895E+02,    4.2897818895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2897818895E+02
    221950,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2897818895E+02,    4.2897818895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2897818895E+02
    221950,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2897818895E+02,    4.2897818895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2897818895E+02
    222000,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2917442083E+02,    4.2917442083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2917442083E+02
    222000,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2917442083E+02,    4.2917442083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2917442083E+02
    222000,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2917442083E+02,    4.2917442083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2917442083E+02
    222000,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2917442083E+02,    4.2917442083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2917442083E+02
    222000,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2916877308E+02,    4.2916877308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2916877308E+02
    222000,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2916877308E+02,    4.2916877308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2916877308E+02
    222000,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2916877308E+02,    4.2916877308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2916877308E+02
    222000,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2916877308E+02,    4.2916877308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2916877308E+02
    222000,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2916877308E+02,    4.2916877308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2916877308E+02
    222000,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2916877308E+02,    4.2916877308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2916877308E+02
    222000,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2916877308E+02,    4.2916877308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2916877308E+02
    222000,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2916877308E+02,    4.2916877308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2916877308E+02
    222000,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2916877308E+02,    4.2916877308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2916877308E+02
    222050,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2936824603E+02,    4.2936824603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2936824603E+02
    222050,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2936824603E+02,    4.2936824603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2936824603E+02
    222050,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2936824603E+02,    4.2936824603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2936824603E+02
    222050,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2936824603E+02,    4.2936824603E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2936824603E+02
    222050,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2936231114E+02,    4.2936231114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2936231114E+02
    222050,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2936231114E+02,    4.2936231114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2936231114E+02
    222050,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2936231114E+02,    4.2936231114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2936231114E+02
    222050,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2936231114E+02,    4.2936231114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2936231114E+02
    222050,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2936231114E+02,    4.2936231114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2936231114E+02
    222050,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2936231114E+02,    4.2936231114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2936231114E+02
    222050,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2936231114E+02,    4.2936231114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2936231114E+02
    222050,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2936231114E+02,    4.2936231114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2936231114E+02
    222050,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2936231114E+02,    4.2936231114E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2936231114E+02
    222100,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2956445674E+02,    4.2956445674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2956445674E+02
    222100,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2956445674E+02,    4.2956445674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2956445674E+02
    222100,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2956445674E+02,    4.2956445674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2956445674E+02
    222100,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2956445674E+02,    4.2956445674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2956445674E+02
    222100,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2955823257E+02,    4.2955823257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2955823257E+02
    222100,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2955823257E+02,    4.2955823257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2955823257E+02
    222100,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2955823257E+02,    4.2955823257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2955823257E+02
    222100,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2955823257E+02,    4.2955823257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2955823257E+02
    222100,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2955823257E+02,    4.2955823257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2955823257E+02
    222100,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2955823257E+02,    4.2955823257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2955823257E+02
    222100,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2955823257E+02,    4.2955823257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2955823257E+02
    222100,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2955823257E+02,    4.2955823257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2955823257E+02
    222100,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2955823257E+02,    4.2955823257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2955823257E+02
    222150,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2976224979E+02,    4.2976224979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2976224979E+02
    222150,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2976224979E+02,    4.2976224979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2976224979E+02
    222150,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2976224979E+02,    4.2976224979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2976224979E+02
    222150,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2976224979E+02,    4.2976224979E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2976224979E+02
    222150,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2975570714E+02,    4.2975570714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2975570714E+02
    222150,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2975570714E+02,    4.2975570714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2975570714E+02
    222150,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2975570714E+02,    4.2975570714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2975570714E+02
    222150,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2975570714E+02,    4.2975570714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2975570714E+02
    222150,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2975570714E+02,    4.2975570714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2975570714E+02
    222150,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2975570714E+02,    4.2975570714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2975570714E+02
    222150,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2975570714E+02,    4.2975570714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2975570714E+02
    222150,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2975570714E+02,    4.2975570714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2975570714E+02
    222150,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2975570714E+02,    4.2975570714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2975570714E+02
    222200,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.2996123074E+02,    4.2996123074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2996123074E+02
    222200,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.2996123074E+02,    4.2996123074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2996123074E+02
    222200,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.2996123074E+02,    4.2996123074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2996123074E+02
    222200,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.2996123074E+02,    4.2996123074E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2996123074E+02
    222200,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.2995437522E+02,    4.2995437522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2995437522E+02
    222200,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.2995437522E+02,    4.2995437522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2995437522E+02
    222200,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.2995437522E+02,    4.2995437522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2995437522E+02
    222200,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.2995437522E+02,    4.2995437522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2995437522E+02
    222200,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.2995437522E+02,    4.2995437522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2995437522E+02
    222200,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.2995437522E+02,    4.2995437522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2995437522E+02
    222200,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.2995437522E+02,    4.2995437522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2995437522E+02
    222200,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.2995437522E+02,    4.2995437522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2995437522E+02
    222200,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.2995437522E+02,    4.2995437522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.2995437522E+02
    222250,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3016165470E+02,    4.3016165470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3016165470E+02
    222250,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3016165470E+02,    4.3016165470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3016165470E+02
    222250,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3016165470E+02,    4.3016165470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3016165470E+02
    222250,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3016165470E+02,    4.3016165470E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3016165470E+02
    222250,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3015453081E+02,    4.3015453081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3015453081E+02
    222250,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3015453081E+02,    4.3015453081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3015453081E+02
    222250,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3015453081E+02,    4.3015453081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3015453081E+02
    222250,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3015453081E+02,    4.3015453081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3015453081E+02
    222250,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3015453081E+02,    4.3015453081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3015453081E+02
    222250,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3015453081E+02,    4.3015453081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3015453081E+02
    222250,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3015453081E+02,    4.3015453081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3015453081E+02
    222250,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3015453081E+02,    4.3015453081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3015453081E+02
    222250,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3015453081E+02,    4.3015453081E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3015453081E+02
    222300,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3036522123E+02,    4.3036522123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3036522123E+02
    222300,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3036522123E+02,    4.3036522123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3036522123E+02
    222300,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3036522123E+02,    4.3036522123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3036522123E+02
    222300,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3036522123E+02,    4.3036522123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3036522123E+02
    222300,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3035784701E+02,    4.3035784701E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3035784701E+02
    222300,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3035784701E+02,    4.3035784701E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3035784701E+02
    222300,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3035784701E+02,    4.3035784701E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3035784701E+02
    222300,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3035784701E+02,    4.3035784701E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3035784701E+02
    222300,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3035784701E+02,    4.3035784701E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3035784701E+02
    222300,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3035784701E+02,    4.3035784701E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3035784701E+02
