iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    222300,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3035784701E+02,    4.3035784701E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3035784701E+02
    222300,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3035784701E+02,    4.3035784701E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3035784701E+02
    222300,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3035784701E+02,    4.3035784701E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3035784701E+02
    222350,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3057135958E+02,    4.3057135958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3057135958E+02
    222350,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3057135958E+02,    4.3057135958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3057135958E+02
    222350,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3057135958E+02,    4.3057135958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3057135958E+02
    222350,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3057135958E+02,    4.3057135958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3057135958E+02
    222350,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3056374621E+02,    4.3056374621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3056374621E+02
    222350,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3056374621E+02,    4.3056374621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3056374621E+02
    222350,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3056374621E+02,    4.3056374621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3056374621E+02
    222350,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3056374621E+02,    4.3056374621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3056374621E+02
    222350,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3056374621E+02,    4.3056374621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3056374621E+02
    222350,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3056374621E+02,    4.3056374621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3056374621E+02
    222350,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3056374621E+02,    4.3056374621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3056374621E+02
    222350,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3056374621E+02,    4.3056374621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3056374621E+02
    222350,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3056374621E+02,    4.3056374621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3056374621E+02
    222400,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3078044308E+02,    4.3078044308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3078044308E+02
    222400,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3078044308E+02,    4.3078044308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3078044308E+02
    222400,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3078044308E+02,    4.3078044308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3078044308E+02
    222400,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3078044308E+02,    4.3078044308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3078044308E+02
    222400,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3077253096E+02,    4.3077253096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3077253096E+02
    222400,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3077253096E+02,    4.3077253096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3077253096E+02
    222400,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3077253096E+02,    4.3077253096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3077253096E+02
    222400,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3077253096E+02,    4.3077253096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3077253096E+02
    222400,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3077253096E+02,    4.3077253096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3077253096E+02
    222400,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3077253096E+02,    4.3077253096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3077253096E+02
    222400,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3077253096E+02,    4.3077253096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3077253096E+02
    222400,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3077253096E+02,    4.3077253096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3077253096E+02
    222400,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3077253096E+02,    4.3077253096E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3077253096E+02
    222450,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3098856309E+02,    4.3098856309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3098856309E+02
    222450,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3098856309E+02,    4.3098856309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3098856309E+02
    222450,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3098856309E+02,    4.3098856309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3098856309E+02
    222450,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3098856309E+02,    4.3098856309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3098856309E+02
    222450,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3098028398E+02,    4.3098028398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3098028398E+02
    222450,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3098028398E+02,    4.3098028398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3098028398E+02
    222450,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3098028398E+02,    4.3098028398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3098028398E+02
    222450,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3098028398E+02,    4.3098028398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3098028398E+02
    222450,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3098028398E+02,    4.3098028398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3098028398E+02
    222450,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3098028398E+02,    4.3098028398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3098028398E+02
    222450,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3098028398E+02,    4.3098028398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3098028398E+02
    222450,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3098028398E+02,    4.3098028398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3098028398E+02
    222450,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3098028398E+02,    4.3098028398E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3098028398E+02
    222500,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3119194123E+02,    4.3119194123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3119194123E+02
    222500,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3119194123E+02,    4.3119194123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3119194123E+02
    222500,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3119194123E+02,    4.3119194123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3119194123E+02
    222500,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3119194123E+02,    4.3119194123E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3119194123E+02
    222500,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3118321665E+02,    4.3118321665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3118321665E+02
    222500,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3118321665E+02,    4.3118321665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3118321665E+02
    222500,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3118321665E+02,    4.3118321665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3118321665E+02
    222500,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3118321665E+02,    4.3118321665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3118321665E+02
    222500,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3118321665E+02,    4.3118321665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3118321665E+02
    222500,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3118321665E+02,    4.3118321665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3118321665E+02
    222500,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3118321665E+02,    4.3118321665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3118321665E+02
    222500,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3118321665E+02,    4.3118321665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3118321665E+02
    222500,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3118321665E+02,    4.3118321665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3118321665E+02
    222550,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3138731414E+02,    4.3138731414E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3138731414E+02
    222550,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3138731414E+02,    4.3138731414E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3138731414E+02
    222550,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3138731414E+02,    4.3138731414E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3138731414E+02
    222550,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3138731414E+02,    4.3138731414E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3138731414E+02
    222550,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3137806904E+02,    4.3137806904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3137806904E+02
    222550,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3137806904E+02,    4.3137806904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3137806904E+02
    222550,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3137806904E+02,    4.3137806904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3137806904E+02
    222550,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3137806904E+02,    4.3137806904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3137806904E+02
    222550,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3137806904E+02,    4.3137806904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3137806904E+02
    222550,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3137806904E+02,    4.3137806904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3137806904E+02
    222550,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3137806904E+02,    4.3137806904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3137806904E+02
    222550,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3137806904E+02,    4.3137806904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3137806904E+02
    222550,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3137806904E+02,    4.3137806904E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3137806904E+02
    222600,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3157075887E+02,    4.3157075887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3157075887E+02
    222600,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3157075887E+02,    4.3157075887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3157075887E+02
    222600,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3157075887E+02,    4.3157075887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3157075887E+02
    222600,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3157075887E+02,    4.3157075887E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3157075887E+02
    222600,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3156095536E+02,    4.3156095536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3156095536E+02
    222600,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3156095536E+02,    4.3156095536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3156095536E+02
    222600,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3156095536E+02,    4.3156095536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3156095536E+02
    222600,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3156095536E+02,    4.3156095536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3156095536E+02
    222600,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3156095536E+02,    4.3156095536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3156095536E+02
    222600,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3156095536E+02,    4.3156095536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3156095536E+02
    222600,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3156095536E+02,    4.3156095536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3156095536E+02
    222600,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3156095536E+02,    4.3156095536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3156095536E+02
    222600,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3156095536E+02,    4.3156095536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3156095536E+02
    222650,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3174336675E+02,    4.3174336675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3174336675E+02
    222650,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3174336675E+02,    4.3174336675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3174336675E+02
    222650,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3174336675E+02,    4.3174336675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3174336675E+02
    222650,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3174336675E+02,    4.3174336675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3174336675E+02
    222650,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3173311717E+02,    4.3173311717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3173311717E+02
    222650,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3173311717E+02,    4.3173311717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3173311717E+02
    222650,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3173311717E+02,    4.3173311717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3173311717E+02
    222650,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3173311717E+02,    4.3173311717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3173311717E+02
    222650,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3173311717E+02,    4.3173311717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3173311717E+02
    222650,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3173311717E+02,    4.3173311717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3173311717E+02
    222650,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3173311717E+02,    4.3173311717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3173311717E+02
    222650,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3173311717E+02,    4.3173311717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3173311717E+02
    222650,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3173311717E+02,    4.3173311717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3173311717E+02
    222700,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3191063919E+02,    4.3191063919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3191063919E+02
    222700,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3191063919E+02,    4.3191063919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3191063919E+02
    222700,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3191063919E+02,    4.3191063919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3191063919E+02
    222700,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3191063919E+02,    4.3191063919E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3191063919E+02
    222700,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3190003508E+02,    4.3190003508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3190003508E+02
    222700,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3190003508E+02,    4.3190003508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3190003508E+02
    222700,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3190003508E+02,    4.3190003508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3190003508E+02
    222700,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3190003508E+02,    4.3190003508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3190003508E+02
    222700,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3190003508E+02,    4.3190003508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3190003508E+02
    222700,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3190003508E+02,    4.3190003508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3190003508E+02
    222700,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3190003508E+02,    4.3190003508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3190003508E+02
    222700,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3190003508E+02,    4.3190003508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3190003508E+02
    222700,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3190003508E+02,    4.3190003508E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3190003508E+02
    222750,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3207658530E+02,    4.3207658530E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3207658530E+02
    222750,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3207658530E+02,    4.3207658530E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3207658530E+02
    222750,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3207658530E+02,    4.3207658530E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3207658530E+02
    222750,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3207658530E+02,    4.3207658530E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3207658530E+02
    222750,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3206571352E+02,    4.3206571352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3206571352E+02
    222750,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3206571352E+02,    4.3206571352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3206571352E+02
    222750,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3206571352E+02,    4.3206571352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3206571352E+02
    222750,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3206571352E+02,    4.3206571352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3206571352E+02
    222750,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3206571352E+02,    4.3206571352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3206571352E+02
    222750,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3206571352E+02,    4.3206571352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3206571352E+02
    222750,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3206571352E+02,    4.3206571352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3206571352E+02
    222750,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3206571352E+02,    4.3206571352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3206571352E+02
    222750,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3206571352E+02,    4.3206571352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3206571352E+02
    222800,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3224480946E+02,    4.3224480946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3224480946E+02
    222800,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3224480946E+02,    4.3224480946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3224480946E+02
    222800,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3224480946E+02,    4.3224480946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3224480946E+02
    222800,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3224480946E+02,    4.3224480946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3224480946E+02
    222800,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3223373906E+02,    4.3223373906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3223373906E+02
    222800,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3223373906E+02,    4.3223373906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3223373906E+02
    222800,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3223373906E+02,    4.3223373906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3223373906E+02
    222800,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3223373906E+02,    4.3223373906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3223373906E+02
    222800,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3223373906E+02,    4.3223373906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3223373906E+02
    222800,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3223373906E+02,    4.3223373906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3223373906E+02
    222800,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3223373906E+02,    4.3223373906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3223373906E+02
    222800,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3223373906E+02,    4.3223373906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3223373906E+02
    222800,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3223373906E+02,    4.3223373906E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3223373906E+02
