iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    222850,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3241630836E+02,    4.3241630836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3241630836E+02
    222850,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3241630836E+02,    4.3241630836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3241630836E+02
    222850,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3241630836E+02,    4.3241630836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3241630836E+02
    222850,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3241630836E+02,    4.3241630836E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3241630836E+02
    222850,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3240504021E+02,    4.3240504021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3240504021E+02
    222850,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3240504021E+02,    4.3240504021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3240504021E+02
    222850,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3240504021E+02,    4.3240504021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3240504021E+02
    222850,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3240504021E+02,    4.3240504021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3240504021E+02
    222850,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3240504021E+02,    4.3240504021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3240504021E+02
    222850,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3240504021E+02,    4.3240504021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3240504021E+02
    222850,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3240504021E+02,    4.3240504021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3240504021E+02
    222850,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3240504021E+02,    4.3240504021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3240504021E+02
    222850,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3240504021E+02,    4.3240504021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3240504021E+02
    222900,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3258919060E+02,    4.3258919060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3258919060E+02
    222900,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3258919060E+02,    4.3258919060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3258919060E+02
    222900,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3258919060E+02,    4.3258919060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3258919060E+02
    222900,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3258919060E+02,    4.3258919060E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3258919060E+02
    222900,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3257769169E+02,    4.3257769169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3257769169E+02
    222900,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3257769169E+02,    4.3257769169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3257769169E+02
    222900,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3257769169E+02,    4.3257769169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3257769169E+02
    222900,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3257769169E+02,    4.3257769169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3257769169E+02
    222900,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3257769169E+02,    4.3257769169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3257769169E+02
    222900,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3257769169E+02,    4.3257769169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3257769169E+02
    222900,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3257769169E+02,    4.3257769169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3257769169E+02
    222900,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3257769169E+02,    4.3257769169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3257769169E+02
    222900,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3257769169E+02,    4.3257769169E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3257769169E+02
    222950,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3276216776E+02,    4.3276216776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3276216776E+02
    222950,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3276216776E+02,    4.3276216776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3276216776E+02
    222950,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3276216776E+02,    4.3276216776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3276216776E+02
    222950,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3276216776E+02,    4.3276216776E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3276216776E+02
    222950,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3275042903E+02,    4.3275042903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3275042903E+02
    222950,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3275042903E+02,    4.3275042903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3275042903E+02
    222950,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3275042903E+02,    4.3275042903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3275042903E+02
    222950,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3275042903E+02,    4.3275042903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3275042903E+02
    222950,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3275042903E+02,    4.3275042903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3275042903E+02
    222950,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3275042903E+02,    4.3275042903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3275042903E+02
    222950,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3275042903E+02,    4.3275042903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3275042903E+02
    222950,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3275042903E+02,    4.3275042903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3275042903E+02
    222950,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3275042903E+02,    4.3275042903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3275042903E+02
    223000,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3293335488E+02,    4.3293335488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3293335488E+02
    223000,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3293335488E+02,    4.3293335488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3293335488E+02
    223000,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3293335488E+02,    4.3293335488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3293335488E+02
    223000,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3293335488E+02,    4.3293335488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3293335488E+02
    223000,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3292134755E+02,    4.3292134755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3292134755E+02
    223000,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3292134755E+02,    4.3292134755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3292134755E+02
    223000,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3292134755E+02,    4.3292134755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3292134755E+02
    223000,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3292134755E+02,    4.3292134755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3292134755E+02
    223000,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3292134755E+02,    4.3292134755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3292134755E+02
    223000,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3292134755E+02,    4.3292134755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3292134755E+02
    223000,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3292134755E+02,    4.3292134755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3292134755E+02
    223000,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3292134755E+02,    4.3292134755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3292134755E+02
    223000,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3292134755E+02,    4.3292134755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3292134755E+02
    223050,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3310049965E+02,    4.3310049965E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3310049965E+02
    223050,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3310049965E+02,    4.3310049965E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3310049965E+02
    223050,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3310049965E+02,    4.3310049965E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3310049965E+02
    223050,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3310049965E+02,    4.3310049965E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3310049965E+02
    223050,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3308817595E+02,    4.3308817595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3308817595E+02
    223050,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3308817595E+02,    4.3308817595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3308817595E+02
    223050,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3308817595E+02,    4.3308817595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3308817595E+02
    223050,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3308817595E+02,    4.3308817595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3308817595E+02
    223050,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3308817595E+02,    4.3308817595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3308817595E+02
    223050,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3308817595E+02,    4.3308817595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3308817595E+02
    223050,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3308817595E+02,    4.3308817595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3308817595E+02
    223050,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3308817595E+02,    4.3308817595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3308817595E+02
    223050,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3308817595E+02,    4.3308817595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3308817595E+02
    223100,      0.676969,CP0_start,   1,    0.0000000000E+00,    4.3326170844E+02,    4.3326170844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3326170844E+02
    223100,      0.676969,CP1_after_deposition,   1,    0.0000000000E+00,    4.3326170844E+02,    4.3326170844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3326170844E+02
    223100,      0.676969,CP2_after_erosion,   1,    0.0000000000E+00,    4.3326170844E+02,    4.3326170844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3326170844E+02
    223100,      0.676969,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3326170844E+02,    4.3326170844E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3326170844E+02
    223100,      0.676969,CP4_after_advection,   1,    0.0000000000E+00,    4.3324906804E+02,    4.3324906804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3324906804E+02
    223100,      0.676969,CP5_after_vdif,   1,    0.0000000000E+00,    4.3324906804E+02,    4.3324906804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3324906804E+02
    223100,      0.676969,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3324906804E+02,    4.3324906804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3324906804E+02
    223100,      0.676969,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3324906804E+02,    4.3324906804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3324906804E+02
    223100,      0.676969,CP8_after_OBC,   1,    0.0000000000E+00,    4.3324906804E+02,    4.3324906804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3324906804E+02
    223100,      0.676969,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3324906804E+02,    4.3324906804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3324906804E+02
    223100,      0.676969,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3324906804E+02,    4.3324906804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3324906804E+02
    223100,      0.676969,CP11_after_MPI,   1,    0.0000000000E+00,    4.3324906804E+02,    4.3324906804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3324906804E+02
    223100,      0.676969,CP12_end,   1,    0.0000000000E+00,    4.3324906804E+02,    4.3324906804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3324906804E+02
    223150,      0.676970,CP0_start,   1,    0.0000000000E+00,    4.3341724064E+02,    4.3341724064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3341724064E+02
    223150,      0.676970,CP1_after_deposition,   1,    0.0000000000E+00,    4.3341724064E+02,    4.3341724064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3341724064E+02
    223150,      0.676970,CP2_after_erosion,   1,    0.0000000000E+00,    4.3341724064E+02,    4.3341724064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3341724064E+02
    223150,      0.676970,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3341724064E+02,    4.3341724064E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3341724064E+02
    223150,      0.676970,CP4_after_advection,   1,    0.0000000000E+00,    4.3340433857E+02,    4.3340433857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3340433857E+02
    223150,      0.676970,CP5_after_vdif,   1,    0.0000000000E+00,    4.3340433857E+02,    4.3340433857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3340433857E+02
    223150,      0.676970,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3340433857E+02,    4.3340433857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3340433857E+02
    223150,      0.676970,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3340433857E+02,    4.3340433857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3340433857E+02
    223150,      0.676970,CP8_after_OBC,   1,    0.0000000000E+00,    4.3340433857E+02,    4.3340433857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3340433857E+02
    223150,      0.676970,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3340433857E+02,    4.3340433857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3340433857E+02
    223150,      0.676970,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3340433857E+02,    4.3340433857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3340433857E+02
    223150,      0.676970,CP11_after_MPI,   1,    0.0000000000E+00,    4.3340433857E+02,    4.3340433857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3340433857E+02
    223150,      0.676970,CP12_end,   1,    0.0000000000E+00,    4.3340433857E+02,    4.3340433857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3340433857E+02
    223200,      0.676970,CP0_start,   1,    0.0000000000E+00,    4.3357037110E+02,    4.3357037110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3357037110E+02
    223200,      0.676970,CP1_after_deposition,   1,    0.0000000000E+00,    4.3357037110E+02,    4.3357037110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3357037110E+02
    223200,      0.676970,CP2_after_erosion,   1,    0.0000000000E+00,    4.3357037110E+02,    4.3357037110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3357037110E+02
    223200,      0.676970,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3357037110E+02,    4.3357037110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3357037110E+02
    223200,      0.676970,CP4_after_advection,   1,    0.0000000000E+00,    4.3355731639E+02,    4.3355731639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3355731639E+02
    223200,      0.676970,CP5_after_vdif,   1,    0.0000000000E+00,    4.3355731639E+02,    4.3355731639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3355731639E+02
    223200,      0.676970,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3355731639E+02,    4.3355731639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3355731639E+02
    223200,      0.676970,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3355731639E+02,    4.3355731639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3355731639E+02
    223200,      0.676970,CP8_after_OBC,   1,    0.0000000000E+00,    4.3355731639E+02,    4.3355731639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3355731639E+02
    223200,      0.676970,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3355731639E+02,    4.3355731639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3355731639E+02
    223200,      0.676970,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3355731639E+02,    4.3355731639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3355731639E+02
    223200,      0.676970,CP11_after_MPI,   1,    0.0000000000E+00,    4.3355731639E+02,    4.3355731639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3355731639E+02
    223200,      0.676970,CP12_end,   1,    0.0000000000E+00,    4.3355731639E+02,    4.3355731639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3355731639E+02
    223250,      0.676970,CP0_start,   1,    0.0000000000E+00,    4.3372341269E+02,    4.3372341269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3372341269E+02
    223250,      0.676970,CP1_after_deposition,   1,    0.0000000000E+00,    4.3372341269E+02,    4.3372341269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3372341269E+02
    223250,      0.676970,CP2_after_erosion,   1,    0.0000000000E+00,    4.3372341269E+02,    4.3372341269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3372341269E+02
    223250,      0.676970,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3372341269E+02,    4.3372341269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3372341269E+02
    223250,      0.676970,CP4_after_advection,   1,    0.0000000000E+00,    4.3371016687E+02,    4.3371016687E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3371016687E+02
    223250,      0.676970,CP5_after_vdif,   1,    0.0000000000E+00,    4.3371016687E+02,    4.3371016687E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3371016687E+02
    223250,      0.676970,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3371016687E+02,    4.3371016687E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3371016687E+02
    223250,      0.676970,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3371016687E+02,    4.3371016687E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3371016687E+02
    223250,      0.676970,CP8_after_OBC,   1,    0.0000000000E+00,    4.3371016687E+02,    4.3371016687E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3371016687E+02
    223250,      0.676970,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3371016687E+02,    4.3371016687E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3371016687E+02
    223250,      0.676970,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3371016687E+02,    4.3371016687E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3371016687E+02
    223250,      0.676970,CP11_after_MPI,   1,    0.0000000000E+00,    4.3371016687E+02,    4.3371016687E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3371016687E+02
    223250,      0.676970,CP12_end,   1,    0.0000000000E+00,    4.3371016687E+02,    4.3371016687E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3371016687E+02
    223300,      0.676970,CP0_start,   1,    0.0000000000E+00,    4.3387312021E+02,    4.3387312021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3387312021E+02
    223300,      0.676970,CP1_after_deposition,   1,    0.0000000000E+00,    4.3387312021E+02,    4.3387312021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3387312021E+02
    223300,      0.676970,CP2_after_erosion,   1,    0.0000000000E+00,    4.3387312021E+02,    4.3387312021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3387312021E+02
    223300,      0.676970,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3387312021E+02,    4.3387312021E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3387312021E+02
    223300,      0.676970,CP4_after_advection,   1,    0.0000000000E+00,    4.3385963332E+02,    4.3385963332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3385963332E+02
    223300,      0.676970,CP5_after_vdif,   1,    0.0000000000E+00,    4.3385963332E+02,    4.3385963332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3385963332E+02
    223300,      0.676970,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3385963332E+02,    4.3385963332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3385963332E+02
    223300,      0.676970,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3385963332E+02,    4.3385963332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3385963332E+02
    223300,      0.676970,CP8_after_OBC,   1,    0.0000000000E+00,    4.3385963332E+02,    4.3385963332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3385963332E+02
    223300,      0.676970,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3385963332E+02,    4.3385963332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3385963332E+02
    223300,      0.676970,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3385963332E+02,    4.3385963332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3385963332E+02
    223300,      0.676970,CP11_after_MPI,   1,    0.0000000000E+00,    4.3385963332E+02,    4.3385963332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3385963332E+02
    223300,      0.676970,CP12_end,   1,    0.0000000000E+00,    4.3385963332E+02,    4.3385963332E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3385963332E+02
    223350,      0.676970,CP0_start,   1,    0.0000000000E+00,    4.3401783896E+02,    4.3401783896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3401783896E+02
    223350,      0.676970,CP1_after_deposition,   1,    0.0000000000E+00,    4.3401783896E+02,    4.3401783896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3401783896E+02
    223350,      0.676970,CP2_after_erosion,   1,    0.0000000000E+00,    4.3401783896E+02,    4.3401783896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3401783896E+02
