iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    223350,      0.676970,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3401783896E+02,    4.3401783896E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3401783896E+02
    223350,      0.676970,CP4_after_advection,   1,    0.0000000000E+00,    4.3400412170E+02,    4.3400412170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3400412170E+02
    223350,      0.676970,CP5_after_vdif,   1,    0.0000000000E+00,    4.3400412170E+02,    4.3400412170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3400412170E+02
    223350,      0.676970,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3400412170E+02,    4.3400412170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3400412170E+02
    223350,      0.676970,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3400412170E+02,    4.3400412170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3400412170E+02
    223350,      0.676970,CP8_after_OBC,   1,    0.0000000000E+00,    4.3400412170E+02,    4.3400412170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3400412170E+02
    223350,      0.676970,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3400412170E+02,    4.3400412170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3400412170E+02
    223350,      0.676970,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3400412170E+02,    4.3400412170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3400412170E+02
    223350,      0.676970,CP11_after_MPI,   1,    0.0000000000E+00,    4.3400412170E+02,    4.3400412170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3400412170E+02
    223350,      0.676970,CP12_end,   1,    0.0000000000E+00,    4.3400412170E+02,    4.3400412170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3400412170E+02
    223400,      0.676970,CP0_start,   1,    0.0000000000E+00,    4.3415740787E+02,    4.3415740787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3415740787E+02
    223400,      0.676970,CP1_after_deposition,   1,    0.0000000000E+00,    4.3415740787E+02,    4.3415740787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3415740787E+02
    223400,      0.676970,CP2_after_erosion,   1,    0.0000000000E+00,    4.3415740787E+02,    4.3415740787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3415740787E+02
    223400,      0.676970,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3415740787E+02,    4.3415740787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3415740787E+02
    223400,      0.676970,CP4_after_advection,   1,    0.0000000000E+00,    4.3414346083E+02,    4.3414346083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3414346083E+02
    223400,      0.676970,CP5_after_vdif,   1,    0.0000000000E+00,    4.3414346083E+02,    4.3414346083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3414346083E+02
    223400,      0.676970,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3414346083E+02,    4.3414346083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3414346083E+02
    223400,      0.676970,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3414346083E+02,    4.3414346083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3414346083E+02
    223400,      0.676970,CP8_after_OBC,   1,    0.0000000000E+00,    4.3414346083E+02,    4.3414346083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3414346083E+02
    223400,      0.676970,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3414346083E+02,    4.3414346083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3414346083E+02
    223400,      0.676970,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3414346083E+02,    4.3414346083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3414346083E+02
    223400,      0.676970,CP11_after_MPI,   1,    0.0000000000E+00,    4.3414346083E+02,    4.3414346083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3414346083E+02
    223400,      0.676970,CP12_end,   1,    0.0000000000E+00,    4.3414346083E+02,    4.3414346083E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3414346083E+02
    223450,      0.676970,CP0_start,   1,    0.0000000000E+00,    4.3429289555E+02,    4.3429289555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3429289555E+02
    223450,      0.676970,CP1_after_deposition,   1,    0.0000000000E+00,    4.3429289555E+02,    4.3429289555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3429289555E+02
    223450,      0.676970,CP2_after_erosion,   1,    0.0000000000E+00,    4.3429289555E+02,    4.3429289555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3429289555E+02
    223450,      0.676970,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3429289555E+02,    4.3429289555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3429289555E+02
    223450,      0.676970,CP4_after_advection,   1,    0.0000000000E+00,    4.3427872780E+02,    4.3427872780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427872780E+02
    223450,      0.676970,CP5_after_vdif,   1,    0.0000000000E+00,    4.3427872780E+02,    4.3427872780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427872780E+02
    223450,      0.676970,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3427872780E+02,    4.3427872780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427872780E+02
    223450,      0.676970,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3427872780E+02,    4.3427872780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427872780E+02
    223450,      0.676970,CP8_after_OBC,   1,    0.0000000000E+00,    4.3427872780E+02,    4.3427872780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427872780E+02
    223450,      0.676970,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3427872780E+02,    4.3427872780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427872780E+02
    223450,      0.676970,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3427872780E+02,    4.3427872780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427872780E+02
    223450,      0.676970,CP11_after_MPI,   1,    0.0000000000E+00,    4.3427872780E+02,    4.3427872780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427872780E+02
    223450,      0.676970,CP12_end,   1,    0.0000000000E+00,    4.3427872780E+02,    4.3427872780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3427872780E+02
    223500,      0.676970,CP0_start,   1,    0.0000000000E+00,    4.3442757291E+02,    4.3442757291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3442757291E+02
    223500,      0.676970,CP1_after_deposition,   1,    0.0000000000E+00,    4.3442757291E+02,    4.3442757291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3442757291E+02
    223500,      0.676970,CP2_after_erosion,   1,    0.0000000000E+00,    4.3442757291E+02,    4.3442757291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3442757291E+02
    223500,      0.676970,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3442757291E+02,    4.3442757291E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3442757291E+02
    223500,      0.676970,CP4_after_advection,   1,    0.0000000000E+00,    4.3441331863E+02,    4.3441331863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3441331863E+02
    223500,      0.676970,CP5_after_vdif,   1,    0.0000000000E+00,    4.3441331863E+02,    4.3441331863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3441331863E+02
    223500,      0.676970,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3441331863E+02,    4.3441331863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3441331863E+02
    223500,      0.676970,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3441331863E+02,    4.3441331863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3441331863E+02
    223500,      0.676970,CP8_after_OBC,   1,    0.0000000000E+00,    4.3441331863E+02,    4.3441331863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3441331863E+02
    223500,      0.676970,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3441331863E+02,    4.3441331863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3441331863E+02
    223500,      0.676970,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3441331863E+02,    4.3441331863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3441331863E+02
    223500,      0.676970,CP11_after_MPI,   1,    0.0000000000E+00,    4.3441331863E+02,    4.3441331863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3441331863E+02
    223500,      0.676970,CP12_end,   1,    0.0000000000E+00,    4.3441331863E+02,    4.3441331863E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3441331863E+02
    223550,      0.676970,CP0_start,   1,    0.0000000000E+00,    4.3456693651E+02,    4.3456693651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3456693651E+02
    223550,      0.676970,CP1_after_deposition,   1,    0.0000000000E+00,    4.3456693651E+02,    4.3456693651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3456693651E+02
    223550,      0.676970,CP2_after_erosion,   1,    0.0000000000E+00,    4.3456693651E+02,    4.3456693651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3456693651E+02
    223550,      0.676970,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3456693651E+02,    4.3456693651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3456693651E+02
    223550,      0.676970,CP4_after_advection,   1,    0.0000000000E+00,    4.3455269545E+02,    4.3455269545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3455269545E+02
    223550,      0.676970,CP5_after_vdif,   1,    0.0000000000E+00,    4.3455269545E+02,    4.3455269545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3455269545E+02
    223550,      0.676970,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3455269545E+02,    4.3455269545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3455269545E+02
    223550,      0.676970,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3455269545E+02,    4.3455269545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3455269545E+02
    223550,      0.676970,CP8_after_OBC,   1,    0.0000000000E+00,    4.3455269545E+02,    4.3455269545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3455269545E+02
    223550,      0.676970,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3455269545E+02,    4.3455269545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3455269545E+02
    223550,      0.676970,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3455269545E+02,    4.3455269545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3455269545E+02
    223550,      0.676970,CP11_after_MPI,   1,    0.0000000000E+00,    4.3455269545E+02,    4.3455269545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3455269545E+02
    223550,      0.676970,CP12_end,   1,    0.0000000000E+00,    4.3455269545E+02,    4.3455269545E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3455269545E+02
    223600,      0.676970,CP0_start,   1,    0.0000000000E+00,    4.3471534288E+02,    4.3471534288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3471534288E+02
    223600,      0.676970,CP1_after_deposition,   1,    0.0000000000E+00,    4.3471534288E+02,    4.3471534288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3471534288E+02
    223600,      0.676970,CP2_after_erosion,   1,    0.0000000000E+00,    4.3471534288E+02,    4.3471534288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3471534288E+02
    223600,      0.676970,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3471534288E+02,    4.3471534288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3471534288E+02
    223600,      0.676970,CP4_after_advection,   1,    0.0000000000E+00,    4.3470114428E+02,    4.3470114428E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3470114428E+02
    223600,      0.676970,CP5_after_vdif,   1,    0.0000000000E+00,    4.3470114428E+02,    4.3470114428E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3470114428E+02
    223600,      0.676970,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3470114428E+02,    4.3470114428E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3470114428E+02
    223600,      0.676970,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3470114428E+02,    4.3470114428E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3470114428E+02
    223600,      0.676970,CP8_after_OBC,   1,    0.0000000000E+00,    4.3470114428E+02,    4.3470114428E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3470114428E+02
    223600,      0.676970,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3470114428E+02,    4.3470114428E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3470114428E+02
    223600,      0.676970,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3470114428E+02,    4.3470114428E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3470114428E+02
    223600,      0.676970,CP11_after_MPI,   1,    0.0000000000E+00,    4.3470114428E+02,    4.3470114428E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3470114428E+02
    223600,      0.676970,CP12_end,   1,    0.0000000000E+00,    4.3470114428E+02,    4.3470114428E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3470114428E+02
    223650,      0.676970,CP0_start,   1,    0.0000000000E+00,    4.3487324743E+02,    4.3487324743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3487324743E+02
    223650,      0.676970,CP1_after_deposition,   1,    0.0000000000E+00,    4.3487324743E+02,    4.3487324743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3487324743E+02
    223650,      0.676970,CP2_after_erosion,   1,    0.0000000000E+00,    4.3487324743E+02,    4.3487324743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3487324743E+02
    223650,      0.676970,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3487324743E+02,    4.3487324743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3487324743E+02
    223650,      0.676970,CP4_after_advection,   1,    0.0000000000E+00,    4.3485904328E+02,    4.3485904328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3485904328E+02
    223650,      0.676970,CP5_after_vdif,   1,    0.0000000000E+00,    4.3485904328E+02,    4.3485904328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3485904328E+02
    223650,      0.676970,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3485904328E+02,    4.3485904328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3485904328E+02
    223650,      0.676970,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3485904328E+02,    4.3485904328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3485904328E+02
    223650,      0.676970,CP8_after_OBC,   1,    0.0000000000E+00,    4.3485904328E+02,    4.3485904328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3485904328E+02
    223650,      0.676970,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3485904328E+02,    4.3485904328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3485904328E+02
    223650,      0.676970,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3485904328E+02,    4.3485904328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3485904328E+02
    223650,      0.676970,CP11_after_MPI,   1,    0.0000000000E+00,    4.3485904328E+02,    4.3485904328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3485904328E+02
    223650,      0.676970,CP12_end,   1,    0.0000000000E+00,    4.3485904328E+02,    4.3485904328E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3485904328E+02
    223700,      0.676970,CP0_start,   1,    0.0000000000E+00,    4.3503616643E+02,    4.3503616643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3503616643E+02
    223700,      0.676970,CP1_after_deposition,   1,    0.0000000000E+00,    4.3503616643E+02,    4.3503616643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3503616643E+02
    223700,      0.676970,CP2_after_erosion,   1,    0.0000000000E+00,    4.3503616643E+02,    4.3503616643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3503616643E+02
    223700,      0.676970,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3503616643E+02,    4.3503616643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3503616643E+02
    223700,      0.676970,CP4_after_advection,   1,    0.0000000000E+00,    4.3502185418E+02,    4.3502185418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3502185418E+02
    223700,      0.676970,CP5_after_vdif,   1,    0.0000000000E+00,    4.3502185418E+02,    4.3502185418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3502185418E+02
    223700,      0.676970,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3502185418E+02,    4.3502185418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3502185418E+02
    223700,      0.676970,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3502185418E+02,    4.3502185418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3502185418E+02
    223700,      0.676970,CP8_after_OBC,   1,    0.0000000000E+00,    4.3502185418E+02,    4.3502185418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3502185418E+02
    223700,      0.676970,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3502185418E+02,    4.3502185418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3502185418E+02
    223700,      0.676970,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3502185418E+02,    4.3502185418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3502185418E+02
    223700,      0.676970,CP11_after_MPI,   1,    0.0000000000E+00,    4.3502185418E+02,    4.3502185418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3502185418E+02
    223700,      0.676970,CP12_end,   1,    0.0000000000E+00,    4.3502185418E+02,    4.3502185418E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3502185418E+02
    223750,      0.676970,CP0_start,   1,    0.0000000000E+00,    4.3519695551E+02,    4.3519695551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3519695551E+02
    223750,      0.676970,CP1_after_deposition,   1,    0.0000000000E+00,    4.3519695551E+02,    4.3519695551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3519695551E+02
    223750,      0.676970,CP2_after_erosion,   1,    0.0000000000E+00,    4.3519695551E+02,    4.3519695551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3519695551E+02
    223750,      0.676970,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3519695551E+02,    4.3519695551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3519695551E+02
    223750,      0.676970,CP4_after_advection,   1,    0.0000000000E+00,    4.3518235888E+02,    4.3518235888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3518235888E+02
    223750,      0.676970,CP5_after_vdif,   1,    0.0000000000E+00,    4.3518235888E+02,    4.3518235888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3518235888E+02
    223750,      0.676970,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3518235888E+02,    4.3518235888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3518235888E+02
    223750,      0.676970,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3518235888E+02,    4.3518235888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3518235888E+02
    223750,      0.676970,CP8_after_OBC,   1,    0.0000000000E+00,    4.3518235888E+02,    4.3518235888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3518235888E+02
    223750,      0.676970,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3518235888E+02,    4.3518235888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3518235888E+02
    223750,      0.676970,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3518235888E+02,    4.3518235888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3518235888E+02
    223750,      0.676970,CP11_after_MPI,   1,    0.0000000000E+00,    4.3518235888E+02,    4.3518235888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3518235888E+02
    223750,      0.676970,CP12_end,   1,    0.0000000000E+00,    4.3518235888E+02,    4.3518235888E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3518235888E+02
    223800,      0.676970,CP0_start,   1,    0.0000000000E+00,    4.3534711122E+02,    4.3534711122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3534711122E+02
    223800,      0.676970,CP1_after_deposition,   1,    0.0000000000E+00,    4.3534711122E+02,    4.3534711122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3534711122E+02
    223800,      0.676970,CP2_after_erosion,   1,    0.0000000000E+00,    4.3534711122E+02,    4.3534711122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3534711122E+02
    223800,      0.676970,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3534711122E+02,    4.3534711122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3534711122E+02
    223800,      0.676970,CP4_after_advection,   1,    0.0000000000E+00,    4.3533210088E+02,    4.3533210088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3533210088E+02
    223800,      0.676970,CP5_after_vdif,   1,    0.0000000000E+00,    4.3533210088E+02,    4.3533210088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3533210088E+02
    223800,      0.676970,CP6_after_kinetics,   1,    0.0000000000E+00,    4.3533210088E+02,    4.3533210088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3533210088E+02
    223800,      0.676970,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.3533210088E+02,    4.3533210088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3533210088E+02
    223800,      0.676970,CP8_after_OBC,   1,    0.0000000000E+00,    4.3533210088E+02,    4.3533210088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3533210088E+02
    223800,      0.676970,CP9_after_PTsource,   1,    0.0000000000E+00,    4.3533210088E+02,    4.3533210088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3533210088E+02
    223800,      0.676970,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.3533210088E+02,    4.3533210088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3533210088E+02
    223800,      0.676970,CP11_after_MPI,   1,    0.0000000000E+00,    4.3533210088E+02,    4.3533210088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3533210088E+02
    223800,      0.676970,CP12_end,   1,    0.0000000000E+00,    4.3533210088E+02,    4.3533210088E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3533210088E+02
    223850,      0.676970,CP0_start,   1,    0.0000000000E+00,    4.3548194240E+02,    4.3548194240E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3548194240E+02
    223850,      0.676970,CP1_after_deposition,   1,    0.0000000000E+00,    4.3548194240E+02,    4.3548194240E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3548194240E+02
    223850,      0.676970,CP2_after_erosion,   1,    0.0000000000E+00,    4.3548194240E+02,    4.3548194240E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3548194240E+02
    223850,      0.676970,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.3548194240E+02,    4.3548194240E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3548194240E+02
    223850,      0.676970,CP4_after_advection,   1,    0.0000000000E+00,    4.3546644590E+02,    4.3546644590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3546644590E+02
    223850,      0.676970,CP5_after_vdif,   1,    0.0000000000E+00,    4.3546644590E+02,    4.3546644590E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.3546644590E+02
