iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    226900,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4331251257E+02,    4.4331251257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4331251257E+02
    226900,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4331251257E+02,    4.4331251257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4331251257E+02
    226950,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4346350540E+02,    4.4346350540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4346350540E+02
    226950,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4346350540E+02,    4.4346350540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4346350540E+02
    226950,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4346350540E+02,    4.4346350540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4346350540E+02
    226950,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4346350540E+02,    4.4346350540E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4346350540E+02
    226950,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4344850621E+02,    4.4344850621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4344850621E+02
    226950,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4344850621E+02,    4.4344850621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4344850621E+02
    226950,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4344850621E+02,    4.4344850621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4344850621E+02
    226950,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4344850621E+02,    4.4344850621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4344850621E+02
    226950,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4344850621E+02,    4.4344850621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4344850621E+02
    226950,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4344850621E+02,    4.4344850621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4344850621E+02
    226950,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4344850621E+02,    4.4344850621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4344850621E+02
    226950,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4344850621E+02,    4.4344850621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4344850621E+02
    226950,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4344850621E+02,    4.4344850621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4344850621E+02
    227000,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4360080621E+02,    4.4360080621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4360080621E+02
    227000,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4360080621E+02,    4.4360080621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4360080621E+02
    227000,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4360080621E+02,    4.4360080621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4360080621E+02
    227000,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4360080621E+02,    4.4360080621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4360080621E+02
    227000,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4358602737E+02,    4.4358602737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4358602737E+02
    227000,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4358602737E+02,    4.4358602737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4358602737E+02
    227000,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4358602737E+02,    4.4358602737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4358602737E+02
    227000,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4358602737E+02,    4.4358602737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4358602737E+02
    227000,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4358602737E+02,    4.4358602737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4358602737E+02
    227000,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4358602737E+02,    4.4358602737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4358602737E+02
    227000,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4358602737E+02,    4.4358602737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4358602737E+02
    227000,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4358602737E+02,    4.4358602737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4358602737E+02
    227000,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4358602737E+02,    4.4358602737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4358602737E+02
    227050,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4373933723E+02,    4.4373933723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4373933723E+02
    227050,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4373933723E+02,    4.4373933723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4373933723E+02
    227050,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4373933723E+02,    4.4373933723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4373933723E+02
    227050,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4373933723E+02,    4.4373933723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4373933723E+02
    227050,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4372478883E+02,    4.4372478883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4372478883E+02
    227050,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4372478883E+02,    4.4372478883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4372478883E+02
    227050,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4372478883E+02,    4.4372478883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4372478883E+02
    227050,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4372478883E+02,    4.4372478883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4372478883E+02
    227050,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4372478883E+02,    4.4372478883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4372478883E+02
    227050,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4372478883E+02,    4.4372478883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4372478883E+02
    227050,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4372478883E+02,    4.4372478883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4372478883E+02
    227050,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4372478883E+02,    4.4372478883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4372478883E+02
    227050,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4372478883E+02,    4.4372478883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4372478883E+02
    227100,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4387877758E+02,    4.4387877758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4387877758E+02
    227100,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4387877758E+02,    4.4387877758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4387877758E+02
    227100,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4387877758E+02,    4.4387877758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4387877758E+02
    227100,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4387877758E+02,    4.4387877758E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4387877758E+02
    227100,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4386446661E+02,    4.4386446661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4386446661E+02
    227100,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4386446661E+02,    4.4386446661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4386446661E+02
    227100,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4386446661E+02,    4.4386446661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4386446661E+02
    227100,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4386446661E+02,    4.4386446661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4386446661E+02
    227100,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4386446661E+02,    4.4386446661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4386446661E+02
    227100,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4386446661E+02,    4.4386446661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4386446661E+02
    227100,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4386446661E+02,    4.4386446661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4386446661E+02
    227100,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4386446661E+02,    4.4386446661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4386446661E+02
    227100,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4386446661E+02,    4.4386446661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4386446661E+02
    227150,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4401870502E+02,    4.4401870502E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4401870502E+02
    227150,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4401870502E+02,    4.4401870502E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4401870502E+02
    227150,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4401870502E+02,    4.4401870502E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4401870502E+02
    227150,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4401870502E+02,    4.4401870502E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4401870502E+02
    227150,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4400462118E+02,    4.4400462118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4400462118E+02
    227150,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4400462118E+02,    4.4400462118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4400462118E+02
    227150,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4400462118E+02,    4.4400462118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4400462118E+02
    227150,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4400462118E+02,    4.4400462118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4400462118E+02
    227150,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4400462118E+02,    4.4400462118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4400462118E+02
    227150,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4400462118E+02,    4.4400462118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4400462118E+02
    227150,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4400462118E+02,    4.4400462118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4400462118E+02
    227150,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4400462118E+02,    4.4400462118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4400462118E+02
    227150,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4400462118E+02,    4.4400462118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4400462118E+02
    227200,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4415879085E+02,    4.4415879085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4415879085E+02
    227200,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4415879085E+02,    4.4415879085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4415879085E+02
    227200,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4415879085E+02,    4.4415879085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4415879085E+02
    227200,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4415879085E+02,    4.4415879085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4415879085E+02
    227200,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4414495547E+02,    4.4414495547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4414495547E+02
    227200,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4414495547E+02,    4.4414495547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4414495547E+02
    227200,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4414495547E+02,    4.4414495547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4414495547E+02
    227200,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4414495547E+02,    4.4414495547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4414495547E+02
    227200,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4414495547E+02,    4.4414495547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4414495547E+02
    227200,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4414495547E+02,    4.4414495547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4414495547E+02
    227200,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4414495547E+02,    4.4414495547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4414495547E+02
    227200,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4414495547E+02,    4.4414495547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4414495547E+02
    227200,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4414495547E+02,    4.4414495547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4414495547E+02
    227250,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4429915221E+02,    4.4429915221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4429915221E+02
    227250,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4429915221E+02,    4.4429915221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4429915221E+02
    227250,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4429915221E+02,    4.4429915221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4429915221E+02
    227250,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4429915221E+02,    4.4429915221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4429915221E+02
    227250,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4428558298E+02,    4.4428558298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4428558298E+02
    227250,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4428558298E+02,    4.4428558298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4428558298E+02
    227250,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4428558298E+02,    4.4428558298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4428558298E+02
    227250,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4428558298E+02,    4.4428558298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4428558298E+02
    227250,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4428558298E+02,    4.4428558298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4428558298E+02
    227250,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4428558298E+02,    4.4428558298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4428558298E+02
    227250,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4428558298E+02,    4.4428558298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4428558298E+02
    227250,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4428558298E+02,    4.4428558298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4428558298E+02
    227250,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4428558298E+02,    4.4428558298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4428558298E+02
    227300,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4443977661E+02,    4.4443977661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4443977661E+02
    227300,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4443977661E+02,    4.4443977661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4443977661E+02
    227300,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4443977661E+02,    4.4443977661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4443977661E+02
    227300,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4443977661E+02,    4.4443977661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4443977661E+02
    227300,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4442648645E+02,    4.4442648645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4442648645E+02
    227300,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4442648645E+02,    4.4442648645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4442648645E+02
    227300,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4442648645E+02,    4.4442648645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4442648645E+02
    227300,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4442648645E+02,    4.4442648645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4442648645E+02
    227300,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4442648645E+02,    4.4442648645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4442648645E+02
    227300,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4442648645E+02,    4.4442648645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4442648645E+02
    227300,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4442648645E+02,    4.4442648645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4442648645E+02
    227300,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4442648645E+02,    4.4442648645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4442648645E+02
    227300,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4442648645E+02,    4.4442648645E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4442648645E+02
    227350,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4458143182E+02,    4.4458143182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4458143182E+02
    227350,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4458143182E+02,    4.4458143182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4458143182E+02
    227350,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4458143182E+02,    4.4458143182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4458143182E+02
    227350,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4458143182E+02,    4.4458143182E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4458143182E+02
    227350,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4456843505E+02,    4.4456843505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4456843505E+02
    227350,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4456843505E+02,    4.4456843505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4456843505E+02
    227350,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4456843505E+02,    4.4456843505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4456843505E+02
    227350,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4456843505E+02,    4.4456843505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4456843505E+02
    227350,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4456843505E+02,    4.4456843505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4456843505E+02
    227350,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4456843505E+02,    4.4456843505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4456843505E+02
    227350,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4456843505E+02,    4.4456843505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4456843505E+02
    227350,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4456843505E+02,    4.4456843505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4456843505E+02
    227350,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4456843505E+02,    4.4456843505E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4456843505E+02
    227400,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4472409843E+02,    4.4472409843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4472409843E+02
    227400,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4472409843E+02,    4.4472409843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4472409843E+02
    227400,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4472409843E+02,    4.4472409843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4472409843E+02
    227400,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4472409843E+02,    4.4472409843E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4472409843E+02
    227400,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4471140151E+02,    4.4471140151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4471140151E+02
    227400,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4471140151E+02,    4.4471140151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4471140151E+02
    227400,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4471140151E+02,    4.4471140151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4471140151E+02
    227400,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4471140151E+02,    4.4471140151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4471140151E+02
    227400,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4471140151E+02,    4.4471140151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4471140151E+02
    227400,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4471140151E+02,    4.4471140151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4471140151E+02
    227400,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4471140151E+02,    4.4471140151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4471140151E+02
    227400,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4471140151E+02,    4.4471140151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4471140151E+02
    227400,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4471140151E+02,    4.4471140151E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4471140151E+02
    227450,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4486694802E+02,    4.4486694802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4486694802E+02
