iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    227450,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4486694802E+02,    4.4486694802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4486694802E+02
    227450,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4486694802E+02,    4.4486694802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4486694802E+02
    227450,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4486694802E+02,    4.4486694802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4486694802E+02
    227450,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4485454300E+02,    4.4485454300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4485454300E+02
    227450,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4485454300E+02,    4.4485454300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4485454300E+02
    227450,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4485454300E+02,    4.4485454300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4485454300E+02
    227450,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4485454300E+02,    4.4485454300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4485454300E+02
    227450,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4485454300E+02,    4.4485454300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4485454300E+02
    227450,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4485454300E+02,    4.4485454300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4485454300E+02
    227450,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4485454300E+02,    4.4485454300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4485454300E+02
    227450,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4485454300E+02,    4.4485454300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4485454300E+02
    227450,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4485454300E+02,    4.4485454300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4485454300E+02
    227500,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4501015449E+02,    4.4501015449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4501015449E+02
    227500,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4501015449E+02,    4.4501015449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4501015449E+02
    227500,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4501015449E+02,    4.4501015449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4501015449E+02
    227500,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4501015449E+02,    4.4501015449E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4501015449E+02
    227500,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4499805165E+02,    4.4499805165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4499805165E+02
    227500,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4499805165E+02,    4.4499805165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4499805165E+02
    227500,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4499805165E+02,    4.4499805165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4499805165E+02
    227500,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4499805165E+02,    4.4499805165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4499805165E+02
    227500,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4499805165E+02,    4.4499805165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4499805165E+02
    227500,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4499805165E+02,    4.4499805165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4499805165E+02
    227500,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4499805165E+02,    4.4499805165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4499805165E+02
    227500,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4499805165E+02,    4.4499805165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4499805165E+02
    227500,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4499805165E+02,    4.4499805165E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4499805165E+02
    227550,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4515502086E+02,    4.4515502086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4515502086E+02
    227550,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4515502086E+02,    4.4515502086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4515502086E+02
    227550,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4515502086E+02,    4.4515502086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4515502086E+02
    227550,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4515502086E+02,    4.4515502086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4515502086E+02
    227550,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4514326831E+02,    4.4514326831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4514326831E+02
    227550,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4514326831E+02,    4.4514326831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4514326831E+02
    227550,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4514326831E+02,    4.4514326831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4514326831E+02
    227550,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4514326831E+02,    4.4514326831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4514326831E+02
    227550,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4514326831E+02,    4.4514326831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4514326831E+02
    227550,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4514326831E+02,    4.4514326831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4514326831E+02
    227550,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4514326831E+02,    4.4514326831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4514326831E+02
    227550,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4514326831E+02,    4.4514326831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4514326831E+02
    227550,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4514326831E+02,    4.4514326831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4514326831E+02
    227600,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4530309567E+02,    4.4530309567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4530309567E+02
    227600,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4530309567E+02,    4.4530309567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4530309567E+02
    227600,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4530309567E+02,    4.4530309567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4530309567E+02
    227600,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4530309567E+02,    4.4530309567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4530309567E+02
    227600,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4529171621E+02,    4.4529171621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4529171621E+02
    227600,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4529171621E+02,    4.4529171621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4529171621E+02
    227600,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4529171621E+02,    4.4529171621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4529171621E+02
    227600,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4529171621E+02,    4.4529171621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4529171621E+02
    227600,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4529171621E+02,    4.4529171621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4529171621E+02
    227600,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4529171621E+02,    4.4529171621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4529171621E+02
    227600,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4529171621E+02,    4.4529171621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4529171621E+02
    227600,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4529171621E+02,    4.4529171621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4529171621E+02
    227600,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4529171621E+02,    4.4529171621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4529171621E+02
    227650,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4545437616E+02,    4.4545437616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4545437616E+02
    227650,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4545437616E+02,    4.4545437616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4545437616E+02
    227650,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4545437616E+02,    4.4545437616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4545437616E+02
    227650,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4545437616E+02,    4.4545437616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4545437616E+02
    227650,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4544337059E+02,    4.4544337059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4544337059E+02
    227650,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4544337059E+02,    4.4544337059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4544337059E+02
    227650,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4544337059E+02,    4.4544337059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4544337059E+02
    227650,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4544337059E+02,    4.4544337059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4544337059E+02
    227650,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4544337059E+02,    4.4544337059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4544337059E+02
    227650,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4544337059E+02,    4.4544337059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4544337059E+02
    227650,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4544337059E+02,    4.4544337059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4544337059E+02
    227650,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4544337059E+02,    4.4544337059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4544337059E+02
    227650,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4544337059E+02,    4.4544337059E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4544337059E+02
    227700,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4560851271E+02,    4.4560851271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4560851271E+02
    227700,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4560851271E+02,    4.4560851271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4560851271E+02
    227700,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4560851271E+02,    4.4560851271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4560851271E+02
    227700,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4560851271E+02,    4.4560851271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4560851271E+02
    227700,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4559788347E+02,    4.4559788347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4559788347E+02
    227700,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4559788347E+02,    4.4559788347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4559788347E+02
    227700,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4559788347E+02,    4.4559788347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4559788347E+02
    227700,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4559788347E+02,    4.4559788347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4559788347E+02
    227700,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4559788347E+02,    4.4559788347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4559788347E+02
    227700,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4559788347E+02,    4.4559788347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4559788347E+02
    227700,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4559788347E+02,    4.4559788347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4559788347E+02
    227700,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4559788347E+02,    4.4559788347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4559788347E+02
    227700,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4559788347E+02,    4.4559788347E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4559788347E+02
    227750,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4576412139E+02,    4.4576412139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4576412139E+02
    227750,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4576412139E+02,    4.4576412139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4576412139E+02
    227750,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4576412139E+02,    4.4576412139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4576412139E+02
    227750,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4576412139E+02,    4.4576412139E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4576412139E+02
    227750,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4575386294E+02,    4.4575386294E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4575386294E+02
    227750,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4575386294E+02,    4.4575386294E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4575386294E+02
    227750,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4575386294E+02,    4.4575386294E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4575386294E+02
    227750,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4575386294E+02,    4.4575386294E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4575386294E+02
    227750,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4575386294E+02,    4.4575386294E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4575386294E+02
    227750,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4575386294E+02,    4.4575386294E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4575386294E+02
    227750,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4575386294E+02,    4.4575386294E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4575386294E+02
    227750,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4575386294E+02,    4.4575386294E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4575386294E+02
    227750,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4575386294E+02,    4.4575386294E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4575386294E+02
    227800,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4592137137E+02,    4.4592137137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4592137137E+02
    227800,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4592137137E+02,    4.4592137137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4592137137E+02
    227800,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4592137137E+02,    4.4592137137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4592137137E+02
    227800,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4592137137E+02,    4.4592137137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4592137137E+02
    227800,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4591148918E+02,    4.4591148918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4591148918E+02
    227800,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4591148918E+02,    4.4591148918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4591148918E+02
    227800,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4591148918E+02,    4.4591148918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4591148918E+02
    227800,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4591148918E+02,    4.4591148918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4591148918E+02
    227800,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4591148918E+02,    4.4591148918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4591148918E+02
    227800,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4591148918E+02,    4.4591148918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4591148918E+02
    227800,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4591148918E+02,    4.4591148918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4591148918E+02
    227800,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4591148918E+02,    4.4591148918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4591148918E+02
    227800,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4591148918E+02,    4.4591148918E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4591148918E+02
    227850,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4608006500E+02,    4.4608006500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4608006500E+02
    227850,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4608006500E+02,    4.4608006500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4608006500E+02
    227850,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4608006500E+02,    4.4608006500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4608006500E+02
    227850,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4608006500E+02,    4.4608006500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4608006500E+02
    227850,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4607054741E+02,    4.4607054741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4607054741E+02
    227850,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4607054741E+02,    4.4607054741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4607054741E+02
    227850,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4607054741E+02,    4.4607054741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4607054741E+02
    227850,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4607054741E+02,    4.4607054741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4607054741E+02
    227850,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4607054741E+02,    4.4607054741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4607054741E+02
    227850,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4607054741E+02,    4.4607054741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4607054741E+02
    227850,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4607054741E+02,    4.4607054741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4607054741E+02
    227850,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4607054741E+02,    4.4607054741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4607054741E+02
    227850,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4607054741E+02,    4.4607054741E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4607054741E+02
    227900,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4623999458E+02,    4.4623999458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4623999458E+02
    227900,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4623999458E+02,    4.4623999458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4623999458E+02
    227900,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4623999458E+02,    4.4623999458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4623999458E+02
    227900,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4623999458E+02,    4.4623999458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4623999458E+02
    227900,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4623084360E+02,    4.4623084360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4623084360E+02
    227900,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4623084360E+02,    4.4623084360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4623084360E+02
    227900,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4623084360E+02,    4.4623084360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4623084360E+02
    227900,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4623084360E+02,    4.4623084360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4623084360E+02
    227900,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4623084360E+02,    4.4623084360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4623084360E+02
    227900,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4623084360E+02,    4.4623084360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4623084360E+02
    227900,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4623084360E+02,    4.4623084360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4623084360E+02
    227900,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4623084360E+02,    4.4623084360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4623084360E+02
    227900,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4623084360E+02,    4.4623084360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4623084360E+02
    227950,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4640097033E+02,    4.4640097033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4640097033E+02
    227950,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4640097033E+02,    4.4640097033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4640097033E+02
    227950,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4640097033E+02,    4.4640097033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4640097033E+02
    227950,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4640097033E+02,    4.4640097033E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4640097033E+02
