iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    227950,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4639218451E+02,    4.4639218451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4639218451E+02
    227950,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4639218451E+02,    4.4639218451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4639218451E+02
    227950,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4639218451E+02,    4.4639218451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4639218451E+02
    227950,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4639218451E+02,    4.4639218451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4639218451E+02
    227950,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4639218451E+02,    4.4639218451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4639218451E+02
    227950,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4639218451E+02,    4.4639218451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4639218451E+02
    227950,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4639218451E+02,    4.4639218451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4639218451E+02
    227950,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4639218451E+02,    4.4639218451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4639218451E+02
    227950,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4639218451E+02,    4.4639218451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4639218451E+02
    228000,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4656262932E+02,    4.4656262932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4656262932E+02
    228000,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4656262932E+02,    4.4656262932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4656262932E+02
    228000,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4656262932E+02,    4.4656262932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4656262932E+02
    228000,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4656262932E+02,    4.4656262932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4656262932E+02
    228000,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4655420077E+02,    4.4655420077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4655420077E+02
    228000,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4655420077E+02,    4.4655420077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4655420077E+02
    228000,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4655420077E+02,    4.4655420077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4655420077E+02
    228000,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4655420077E+02,    4.4655420077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4655420077E+02
    228000,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4655420077E+02,    4.4655420077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4655420077E+02
    228000,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4655420077E+02,    4.4655420077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4655420077E+02
    228000,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4655420077E+02,    4.4655420077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4655420077E+02
    228000,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4655420077E+02,    4.4655420077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4655420077E+02
    228000,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4655420077E+02,    4.4655420077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4655420077E+02
    228050,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4672460643E+02,    4.4672460643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4672460643E+02
    228050,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4672460643E+02,    4.4672460643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4672460643E+02
    228050,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4672460643E+02,    4.4672460643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4672460643E+02
    228050,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4672460643E+02,    4.4672460643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4672460643E+02
    228050,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4671650778E+02,    4.4671650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4671650778E+02
    228050,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4671650778E+02,    4.4671650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4671650778E+02
    228050,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4671650778E+02,    4.4671650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4671650778E+02
    228050,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4671650778E+02,    4.4671650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4671650778E+02
    228050,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4671650778E+02,    4.4671650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4671650778E+02
    228050,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4671650778E+02,    4.4671650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4671650778E+02
    228050,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4671650778E+02,    4.4671650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4671650778E+02
    228050,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4671650778E+02,    4.4671650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4671650778E+02
    228050,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4671650778E+02,    4.4671650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4671650778E+02
    228100,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4688641593E+02,    4.4688641593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4688641593E+02
    228100,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4688641593E+02,    4.4688641593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4688641593E+02
    228100,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4688641593E+02,    4.4688641593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4688641593E+02
    228100,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4688641593E+02,    4.4688641593E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4688641593E+02
    228100,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4687863581E+02,    4.4687863581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4687863581E+02
    228100,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4687863581E+02,    4.4687863581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4687863581E+02
    228100,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4687863581E+02,    4.4687863581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4687863581E+02
    228100,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4687863581E+02,    4.4687863581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4687863581E+02
    228100,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4687863581E+02,    4.4687863581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4687863581E+02
    228100,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4687863581E+02,    4.4687863581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4687863581E+02
    228100,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4687863581E+02,    4.4687863581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4687863581E+02
    228100,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4687863581E+02,    4.4687863581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4687863581E+02
    228100,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4687863581E+02,    4.4687863581E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4687863581E+02
    228150,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4704753592E+02,    4.4704753592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4704753592E+02
    228150,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4704753592E+02,    4.4704753592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4704753592E+02
    228150,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4704753592E+02,    4.4704753592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4704753592E+02
    228150,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4704753592E+02,    4.4704753592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4704753592E+02
    228150,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4704006941E+02,    4.4704006941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4704006941E+02
    228150,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4704006941E+02,    4.4704006941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4704006941E+02
    228150,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4704006941E+02,    4.4704006941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4704006941E+02
    228150,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4704006941E+02,    4.4704006941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4704006941E+02
    228150,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4704006941E+02,    4.4704006941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4704006941E+02
    228150,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4704006941E+02,    4.4704006941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4704006941E+02
    228150,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4704006941E+02,    4.4704006941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4704006941E+02
    228150,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4704006941E+02,    4.4704006941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4704006941E+02
    228150,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4704006941E+02,    4.4704006941E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4704006941E+02
    228200,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4720753617E+02,    4.4720753617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4720753617E+02
    228200,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4720753617E+02,    4.4720753617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4720753617E+02
    228200,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4720753617E+02,    4.4720753617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4720753617E+02
    228200,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4720753617E+02,    4.4720753617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4720753617E+02
    228200,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4720034448E+02,    4.4720034448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4720034448E+02
    228200,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4720034448E+02,    4.4720034448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4720034448E+02
    228200,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4720034448E+02,    4.4720034448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4720034448E+02
    228200,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4720034448E+02,    4.4720034448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4720034448E+02
    228200,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4720034448E+02,    4.4720034448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4720034448E+02
    228200,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4720034448E+02,    4.4720034448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4720034448E+02
    228200,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4720034448E+02,    4.4720034448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4720034448E+02
    228200,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4720034448E+02,    4.4720034448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4720034448E+02
    228200,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4720034448E+02,    4.4720034448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4720034448E+02
    228250,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4736634378E+02,    4.4736634378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4736634378E+02
    228250,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4736634378E+02,    4.4736634378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4736634378E+02
    228250,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4736634378E+02,    4.4736634378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4736634378E+02
    228250,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4736634378E+02,    4.4736634378E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4736634378E+02
    228250,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4735941772E+02,    4.4735941772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4735941772E+02
    228250,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4735941772E+02,    4.4735941772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4735941772E+02
    228250,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4735941772E+02,    4.4735941772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4735941772E+02
    228250,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4735941772E+02,    4.4735941772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4735941772E+02
    228250,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4735941772E+02,    4.4735941772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4735941772E+02
    228250,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4735941772E+02,    4.4735941772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4735941772E+02
    228250,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4735941772E+02,    4.4735941772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4735941772E+02
    228250,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4735941772E+02,    4.4735941772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4735941772E+02
    228250,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4735941772E+02,    4.4735941772E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4735941772E+02
    228300,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4752377266E+02,    4.4752377266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4752377266E+02
    228300,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4752377266E+02,    4.4752377266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4752377266E+02
    228300,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4752377266E+02,    4.4752377266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4752377266E+02
    228300,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4752377266E+02,    4.4752377266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4752377266E+02
    228300,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4751710494E+02,    4.4751710494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4751710494E+02
    228300,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4751710494E+02,    4.4751710494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4751710494E+02
    228300,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4751710494E+02,    4.4751710494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4751710494E+02
    228300,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4751710494E+02,    4.4751710494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4751710494E+02
    228300,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4751710494E+02,    4.4751710494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4751710494E+02
    228300,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4751710494E+02,    4.4751710494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4751710494E+02
    228300,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4751710494E+02,    4.4751710494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4751710494E+02
    228300,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4751710494E+02,    4.4751710494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4751710494E+02
    228300,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4751710494E+02,    4.4751710494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4751710494E+02
    228350,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4768014704E+02,    4.4768014704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4768014704E+02
    228350,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4768014704E+02,    4.4768014704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4768014704E+02
    228350,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4768014704E+02,    4.4768014704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4768014704E+02
    228350,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4768014704E+02,    4.4768014704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4768014704E+02
    228350,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4767372694E+02,    4.4767372694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4767372694E+02
    228350,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4767372694E+02,    4.4767372694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4767372694E+02
    228350,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4767372694E+02,    4.4767372694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4767372694E+02
    228350,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4767372694E+02,    4.4767372694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4767372694E+02
    228350,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4767372694E+02,    4.4767372694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4767372694E+02
    228350,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4767372694E+02,    4.4767372694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4767372694E+02
    228350,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4767372694E+02,    4.4767372694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4767372694E+02
    228350,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4767372694E+02,    4.4767372694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4767372694E+02
    228350,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4767372694E+02,    4.4767372694E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4767372694E+02
    228400,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4783569927E+02,    4.4783569927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4783569927E+02
    228400,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4783569927E+02,    4.4783569927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4783569927E+02
    228400,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4783569927E+02,    4.4783569927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4783569927E+02
    228400,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4783569927E+02,    4.4783569927E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4783569927E+02
    228400,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4782951205E+02,    4.4782951205E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4782951205E+02
    228400,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4782951205E+02,    4.4782951205E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4782951205E+02
    228400,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4782951205E+02,    4.4782951205E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4782951205E+02
    228400,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4782951205E+02,    4.4782951205E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4782951205E+02
    228400,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4782951205E+02,    4.4782951205E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4782951205E+02
    228400,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4782951205E+02,    4.4782951205E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4782951205E+02
    228400,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4782951205E+02,    4.4782951205E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4782951205E+02
    228400,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4782951205E+02,    4.4782951205E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4782951205E+02
    228400,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4782951205E+02,    4.4782951205E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4782951205E+02
    228450,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4799043632E+02,    4.4799043632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4799043632E+02
    228450,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4799043632E+02,    4.4799043632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4799043632E+02
    228450,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4799043632E+02,    4.4799043632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4799043632E+02
    228450,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4799043632E+02,    4.4799043632E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4799043632E+02
    228450,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4798447222E+02,    4.4798447222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4798447222E+02
    228450,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4798447222E+02,    4.4798447222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4798447222E+02
    228450,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4798447222E+02,    4.4798447222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4798447222E+02
