iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    228450,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4798447222E+02,    4.4798447222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4798447222E+02
    228450,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4798447222E+02,    4.4798447222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4798447222E+02
    228450,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4798447222E+02,    4.4798447222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4798447222E+02
    228450,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4798447222E+02,    4.4798447222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4798447222E+02
    228450,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4798447222E+02,    4.4798447222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4798447222E+02
    228450,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4798447222E+02,    4.4798447222E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4798447222E+02
    228500,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4814444430E+02,    4.4814444430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4814444430E+02
    228500,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4814444430E+02,    4.4814444430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4814444430E+02
    228500,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4814444430E+02,    4.4814444430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4814444430E+02
    228500,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4814444430E+02,    4.4814444430E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4814444430E+02
    228500,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4813870714E+02,    4.4813870714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4813870714E+02
    228500,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4813870714E+02,    4.4813870714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4813870714E+02
    228500,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4813870714E+02,    4.4813870714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4813870714E+02
    228500,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4813870714E+02,    4.4813870714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4813870714E+02
    228500,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4813870714E+02,    4.4813870714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4813870714E+02
    228500,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4813870714E+02,    4.4813870714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4813870714E+02
    228500,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4813870714E+02,    4.4813870714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4813870714E+02
    228500,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4813870714E+02,    4.4813870714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4813870714E+02
    228500,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4813870714E+02,    4.4813870714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4813870714E+02
    228550,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4829788524E+02,    4.4829788524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4829788524E+02
    228550,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4829788524E+02,    4.4829788524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4829788524E+02
    228550,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4829788524E+02,    4.4829788524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4829788524E+02
    228550,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4829788524E+02,    4.4829788524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4829788524E+02
    228550,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4829235784E+02,    4.4829235784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4829235784E+02
    228550,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4829235784E+02,    4.4829235784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4829235784E+02
    228550,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4829235784E+02,    4.4829235784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4829235784E+02
    228550,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4829235784E+02,    4.4829235784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4829235784E+02
    228550,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4829235784E+02,    4.4829235784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4829235784E+02
    228550,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4829235784E+02,    4.4829235784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4829235784E+02
    228550,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4829235784E+02,    4.4829235784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4829235784E+02
    228550,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4829235784E+02,    4.4829235784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4829235784E+02
    228550,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4829235784E+02,    4.4829235784E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4829235784E+02
    228600,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4845067034E+02,    4.4845067034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4845067034E+02
    228600,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4845067034E+02,    4.4845067034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4845067034E+02
    228600,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4845067034E+02,    4.4845067034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4845067034E+02
    228600,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4845067034E+02,    4.4845067034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4845067034E+02
    228600,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4844536241E+02,    4.4844536241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4844536241E+02
    228600,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4844536241E+02,    4.4844536241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4844536241E+02
    228600,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4844536241E+02,    4.4844536241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4844536241E+02
    228600,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4844536241E+02,    4.4844536241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4844536241E+02
    228600,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4844536241E+02,    4.4844536241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4844536241E+02
    228600,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4844536241E+02,    4.4844536241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4844536241E+02
    228600,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4844536241E+02,    4.4844536241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4844536241E+02
    228600,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4844536241E+02,    4.4844536241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4844536241E+02
    228600,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4844536241E+02,    4.4844536241E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4844536241E+02
    228650,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4860305472E+02,    4.4860305472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4860305472E+02
    228650,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4860305472E+02,    4.4860305472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4860305472E+02
    228650,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4860305472E+02,    4.4860305472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4860305472E+02
    228650,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4860305472E+02,    4.4860305472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4860305472E+02
    228650,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4859796972E+02,    4.4859796972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4859796972E+02
    228650,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4859796972E+02,    4.4859796972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4859796972E+02
    228650,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4859796972E+02,    4.4859796972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4859796972E+02
    228650,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4859796972E+02,    4.4859796972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4859796972E+02
    228650,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4859796972E+02,    4.4859796972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4859796972E+02
    228650,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4859796972E+02,    4.4859796972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4859796972E+02
    228650,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4859796972E+02,    4.4859796972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4859796972E+02
    228650,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4859796972E+02,    4.4859796972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4859796972E+02
    228650,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4859796972E+02,    4.4859796972E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4859796972E+02
    228700,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4875517179E+02,    4.4875517179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4875517179E+02
    228700,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4875517179E+02,    4.4875517179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4875517179E+02
    228700,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4875517179E+02,    4.4875517179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4875517179E+02
    228700,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4875517179E+02,    4.4875517179E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4875517179E+02
    228700,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4875032466E+02,    4.4875032466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4875032466E+02
    228700,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4875032466E+02,    4.4875032466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4875032466E+02
    228700,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4875032466E+02,    4.4875032466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4875032466E+02
    228700,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4875032466E+02,    4.4875032466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4875032466E+02
    228700,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4875032466E+02,    4.4875032466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4875032466E+02
    228700,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4875032466E+02,    4.4875032466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4875032466E+02
    228700,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4875032466E+02,    4.4875032466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4875032466E+02
    228700,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4875032466E+02,    4.4875032466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4875032466E+02
    228700,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4875032466E+02,    4.4875032466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4875032466E+02
    228750,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4890709762E+02,    4.4890709762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4890709762E+02
    228750,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4890709762E+02,    4.4890709762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4890709762E+02
    228750,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4890709762E+02,    4.4890709762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4890709762E+02
    228750,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4890709762E+02,    4.4890709762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4890709762E+02
    228750,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4890248174E+02,    4.4890248174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4890248174E+02
    228750,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4890248174E+02,    4.4890248174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4890248174E+02
    228750,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4890248174E+02,    4.4890248174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4890248174E+02
    228750,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4890248174E+02,    4.4890248174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4890248174E+02
    228750,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4890248174E+02,    4.4890248174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4890248174E+02
    228750,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4890248174E+02,    4.4890248174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4890248174E+02
    228750,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4890248174E+02,    4.4890248174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4890248174E+02
    228750,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4890248174E+02,    4.4890248174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4890248174E+02
    228750,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4890248174E+02,    4.4890248174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4890248174E+02
    228800,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4905901283E+02,    4.4905901283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4905901283E+02
    228800,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4905901283E+02,    4.4905901283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4905901283E+02
    228800,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4905901283E+02,    4.4905901283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4905901283E+02
    228800,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4905901283E+02,    4.4905901283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4905901283E+02
    228800,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4905464209E+02,    4.4905464209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4905464209E+02
    228800,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4905464209E+02,    4.4905464209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4905464209E+02
    228800,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4905464209E+02,    4.4905464209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4905464209E+02
    228800,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4905464209E+02,    4.4905464209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4905464209E+02
    228800,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4905464209E+02,    4.4905464209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4905464209E+02
    228800,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4905464209E+02,    4.4905464209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4905464209E+02
    228800,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4905464209E+02,    4.4905464209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4905464209E+02
    228800,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4905464209E+02,    4.4905464209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4905464209E+02
    228800,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4905464209E+02,    4.4905464209E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4905464209E+02
    228850,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4921103359E+02,    4.4921103359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4921103359E+02
    228850,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4921103359E+02,    4.4921103359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4921103359E+02
    228850,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4921103359E+02,    4.4921103359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4921103359E+02
    228850,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4921103359E+02,    4.4921103359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4921103359E+02
    228850,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4920691282E+02,    4.4920691282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4920691282E+02
    228850,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4920691282E+02,    4.4920691282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4920691282E+02
    228850,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4920691282E+02,    4.4920691282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4920691282E+02
    228850,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4920691282E+02,    4.4920691282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4920691282E+02
    228850,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4920691282E+02,    4.4920691282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4920691282E+02
    228850,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4920691282E+02,    4.4920691282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4920691282E+02
    228850,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4920691282E+02,    4.4920691282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4920691282E+02
    228850,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4920691282E+02,    4.4920691282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4920691282E+02
    228850,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4920691282E+02,    4.4920691282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4920691282E+02
    228900,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4936334605E+02,    4.4936334605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936334605E+02
    228900,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4936334605E+02,    4.4936334605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936334605E+02
    228900,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4936334605E+02,    4.4936334605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936334605E+02
    228900,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4936334605E+02,    4.4936334605E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4936334605E+02
    228900,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4935948110E+02,    4.4935948110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4935948110E+02
    228900,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4935948110E+02,    4.4935948110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4935948110E+02
    228900,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4935948110E+02,    4.4935948110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4935948110E+02
    228900,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4935948110E+02,    4.4935948110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4935948110E+02
    228900,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4935948110E+02,    4.4935948110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4935948110E+02
    228900,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4935948110E+02,    4.4935948110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4935948110E+02
    228900,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4935948110E+02,    4.4935948110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4935948110E+02
    228900,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4935948110E+02,    4.4935948110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4935948110E+02
    228900,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4935948110E+02,    4.4935948110E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4935948110E+02
    228950,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4951618051E+02,    4.4951618051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4951618051E+02
    228950,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4951618051E+02,    4.4951618051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4951618051E+02
    228950,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4951618051E+02,    4.4951618051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4951618051E+02
    228950,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4951618051E+02,    4.4951618051E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4951618051E+02
    228950,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4951258925E+02,    4.4951258925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4951258925E+02
    228950,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4951258925E+02,    4.4951258925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4951258925E+02
    228950,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4951258925E+02,    4.4951258925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4951258925E+02
    228950,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4951258925E+02,    4.4951258925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4951258925E+02
    228950,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4951258925E+02,    4.4951258925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4951258925E+02
    228950,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4951258925E+02,    4.4951258925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4951258925E+02
