iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    228950,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4951258925E+02,    4.4951258925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4951258925E+02
    228950,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4951258925E+02,    4.4951258925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4951258925E+02
    228950,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4951258925E+02,    4.4951258925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4951258925E+02
    229000,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4966977842E+02,    4.4966977842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4966977842E+02
    229000,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4966977842E+02,    4.4966977842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4966977842E+02
    229000,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4966977842E+02,    4.4966977842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4966977842E+02
    229000,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4966977842E+02,    4.4966977842E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4966977842E+02
    229000,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4966647242E+02,    4.4966647242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4966647242E+02
    229000,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4966647242E+02,    4.4966647242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4966647242E+02
    229000,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4966647242E+02,    4.4966647242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4966647242E+02
    229000,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4966647242E+02,    4.4966647242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4966647242E+02
    229000,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4966647242E+02,    4.4966647242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4966647242E+02
    229000,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4966647242E+02,    4.4966647242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4966647242E+02
    229000,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4966647242E+02,    4.4966647242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4966647242E+02
    229000,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4966647242E+02,    4.4966647242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4966647242E+02
    229000,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4966647242E+02,    4.4966647242E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4966647242E+02
    229050,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4982431008E+02,    4.4982431008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4982431008E+02
    229050,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4982431008E+02,    4.4982431008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4982431008E+02
    229050,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4982431008E+02,    4.4982431008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4982431008E+02
    229050,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4982431008E+02,    4.4982431008E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4982431008E+02
    229050,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4982129815E+02,    4.4982129815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4982129815E+02
    229050,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4982129815E+02,    4.4982129815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4982129815E+02
    229050,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4982129815E+02,    4.4982129815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4982129815E+02
    229050,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4982129815E+02,    4.4982129815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4982129815E+02
    229050,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4982129815E+02,    4.4982129815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4982129815E+02
    229050,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4982129815E+02,    4.4982129815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4982129815E+02
    229050,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4982129815E+02,    4.4982129815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4982129815E+02
    229050,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4982129815E+02,    4.4982129815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4982129815E+02
    229050,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4982129815E+02,    4.4982129815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4982129815E+02
    229100,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.4997989558E+02,    4.4997989558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4997989558E+02
    229100,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.4997989558E+02,    4.4997989558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4997989558E+02
    229100,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.4997989558E+02,    4.4997989558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4997989558E+02
    229100,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.4997989558E+02,    4.4997989558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4997989558E+02
    229100,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.4997717558E+02,    4.4997717558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4997717558E+02
    229100,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.4997717558E+02,    4.4997717558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4997717558E+02
    229100,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.4997717558E+02,    4.4997717558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4997717558E+02
    229100,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.4997717558E+02,    4.4997717558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4997717558E+02
    229100,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.4997717558E+02,    4.4997717558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4997717558E+02
    229100,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.4997717558E+02,    4.4997717558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4997717558E+02
    229100,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.4997717558E+02,    4.4997717558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4997717558E+02
    229100,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.4997717558E+02,    4.4997717558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4997717558E+02
    229100,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.4997717558E+02,    4.4997717558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.4997717558E+02
    229150,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5013675354E+02,    4.5013675354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5013675354E+02
    229150,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5013675354E+02,    4.5013675354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5013675354E+02
    229150,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5013675354E+02,    4.5013675354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5013675354E+02
    229150,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5013675354E+02,    4.5013675354E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5013675354E+02
    229150,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5013435458E+02,    4.5013435458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5013435458E+02
    229150,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5013435458E+02,    4.5013435458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5013435458E+02
    229150,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5013435458E+02,    4.5013435458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5013435458E+02
    229150,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5013435458E+02,    4.5013435458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5013435458E+02
    229150,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5013435458E+02,    4.5013435458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5013435458E+02
    229150,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5013435458E+02,    4.5013435458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5013435458E+02
    229150,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5013435458E+02,    4.5013435458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5013435458E+02
    229150,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5013435458E+02,    4.5013435458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5013435458E+02
    229150,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5013435458E+02,    4.5013435458E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5013435458E+02
    229200,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5029532665E+02,    4.5029532665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5029532665E+02
    229200,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5029532665E+02,    4.5029532665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5029532665E+02
    229200,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5029532665E+02,    4.5029532665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5029532665E+02
    229200,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5029532665E+02,    4.5029532665E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5029532665E+02
    229200,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5029325747E+02,    4.5029325747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5029325747E+02
    229200,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5029325747E+02,    4.5029325747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5029325747E+02
    229200,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5029325747E+02,    4.5029325747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5029325747E+02
    229200,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5029325747E+02,    4.5029325747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5029325747E+02
    229200,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5029325747E+02,    4.5029325747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5029325747E+02
    229200,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5029325747E+02,    4.5029325747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5029325747E+02
    229200,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5029325747E+02,    4.5029325747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5029325747E+02
    229200,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5029325747E+02,    4.5029325747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5029325747E+02
    229200,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5029325747E+02,    4.5029325747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5029325747E+02
    229250,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5045615189E+02,    4.5045615189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5045615189E+02
    229250,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5045615189E+02,    4.5045615189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5045615189E+02
    229250,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5045615189E+02,    4.5045615189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5045615189E+02
    229250,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5045615189E+02,    4.5045615189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5045615189E+02
    229250,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5045442889E+02,    4.5045442889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5045442889E+02
    229250,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5045442889E+02,    4.5045442889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5045442889E+02
    229250,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5045442889E+02,    4.5045442889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5045442889E+02
    229250,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5045442889E+02,    4.5045442889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5045442889E+02
    229250,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5045442889E+02,    4.5045442889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5045442889E+02
    229250,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5045442889E+02,    4.5045442889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5045442889E+02
    229250,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5045442889E+02,    4.5045442889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5045442889E+02
    229250,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5045442889E+02,    4.5045442889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5045442889E+02
    229250,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5045442889E+02,    4.5045442889E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5045442889E+02
    229300,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5061977582E+02,    4.5061977582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5061977582E+02
    229300,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5061977582E+02,    4.5061977582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5061977582E+02
    229300,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5061977582E+02,    4.5061977582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5061977582E+02
    229300,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5061977582E+02,    4.5061977582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5061977582E+02
    229300,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5061842262E+02,    4.5061842262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5061842262E+02
    229300,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5061842262E+02,    4.5061842262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5061842262E+02
    229300,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5061842262E+02,    4.5061842262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5061842262E+02
    229300,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5061842262E+02,    4.5061842262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5061842262E+02
    229300,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5061842262E+02,    4.5061842262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5061842262E+02
    229300,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5061842262E+02,    4.5061842262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5061842262E+02
    229300,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5061842262E+02,    4.5061842262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5061842262E+02
    229300,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5061842262E+02,    4.5061842262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5061842262E+02
    229300,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5061842262E+02,    4.5061842262E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5061842262E+02
    229350,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5078650285E+02,    4.5078650285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5078650285E+02
    229350,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5078650285E+02,    4.5078650285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5078650285E+02
    229350,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5078650285E+02,    4.5078650285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5078650285E+02
    229350,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5078650285E+02,    4.5078650285E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5078650285E+02
    229350,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5078553373E+02,    4.5078553373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5078553373E+02
    229350,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5078553373E+02,    4.5078553373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5078553373E+02
    229350,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5078553373E+02,    4.5078553373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5078553373E+02
    229350,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5078553373E+02,    4.5078553373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5078553373E+02
    229350,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5078553373E+02,    4.5078553373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5078553373E+02
    229350,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5078553373E+02,    4.5078553373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5078553373E+02
    229350,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5078553373E+02,    4.5078553373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5078553373E+02
    229350,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5078553373E+02,    4.5078553373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5078553373E+02
    229350,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5078553373E+02,    4.5078553373E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5078553373E+02
    229400,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5095639983E+02,    4.5095639983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5095639983E+02
    229400,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5095639983E+02,    4.5095639983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5095639983E+02
    229400,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5095639983E+02,    4.5095639983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5095639983E+02
    229400,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5095639983E+02,    4.5095639983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5095639983E+02
    229400,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5095582274E+02,    4.5095582274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5095582274E+02
    229400,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5095582274E+02,    4.5095582274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5095582274E+02
    229400,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5095582274E+02,    4.5095582274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5095582274E+02
    229400,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5095582274E+02,    4.5095582274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5095582274E+02
    229400,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5095582274E+02,    4.5095582274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5095582274E+02
    229400,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5095582274E+02,    4.5095582274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5095582274E+02
    229400,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5095582274E+02,    4.5095582274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5095582274E+02
    229400,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5095582274E+02,    4.5095582274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5095582274E+02
    229400,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5095582274E+02,    4.5095582274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5095582274E+02
    229450,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5112942043E+02,    4.5112942043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5112942043E+02
    229450,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5112942043E+02,    4.5112942043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5112942043E+02
    229450,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5112942043E+02,    4.5112942043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5112942043E+02
    229450,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5112942043E+02,    4.5112942043E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5112942043E+02
    229450,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5112924833E+02,    4.5112924833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5112924833E+02
    229450,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5112924833E+02,    4.5112924833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5112924833E+02
    229450,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5112924833E+02,    4.5112924833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5112924833E+02
    229450,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5112924833E+02,    4.5112924833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5112924833E+02
    229450,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5112924833E+02,    4.5112924833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5112924833E+02
    229450,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5112924833E+02,    4.5112924833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5112924833E+02
    229450,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5112924833E+02,    4.5112924833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5112924833E+02
    229450,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5112924833E+02,    4.5112924833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5112924833E+02
    229450,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5112924833E+02,    4.5112924833E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5112924833E+02
