iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    229500,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5130529406E+02,    4.5130529406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130529406E+02
    229500,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5130529406E+02,    4.5130529406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130529406E+02
    229500,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5130529406E+02,    4.5130529406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130529406E+02
    229500,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5130529406E+02,    4.5130529406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130529406E+02
    229500,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5130553801E+02,    4.5130553801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130553801E+02
    229500,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5130553801E+02,    4.5130553801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130553801E+02
    229500,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5130553801E+02,    4.5130553801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130553801E+02
    229500,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5130553801E+02,    4.5130553801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130553801E+02
    229500,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5130553801E+02,    4.5130553801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130553801E+02
    229500,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5130553801E+02,    4.5130553801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130553801E+02
    229500,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5130553801E+02,    4.5130553801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130553801E+02
    229500,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5130553801E+02,    4.5130553801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130553801E+02
    229500,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5130553801E+02,    4.5130553801E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5130553801E+02
    229550,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5148270984E+02,    4.5148270984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5148270984E+02
    229550,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5148270984E+02,    4.5148270984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5148270984E+02
    229550,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5148270984E+02,    4.5148270984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5148270984E+02
    229550,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5148270984E+02,    4.5148270984E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5148270984E+02
    229550,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5148337533E+02,    4.5148337533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5148337533E+02
    229550,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5148337533E+02,    4.5148337533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5148337533E+02
    229550,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5148337533E+02,    4.5148337533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5148337533E+02
    229550,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5148337533E+02,    4.5148337533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5148337533E+02
    229550,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5148337533E+02,    4.5148337533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5148337533E+02
    229550,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5148337533E+02,    4.5148337533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5148337533E+02
    229550,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5148337533E+02,    4.5148337533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5148337533E+02
    229550,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5148337533E+02,    4.5148337533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5148337533E+02
    229550,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5148337533E+02,    4.5148337533E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5148337533E+02
    229600,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5166207305E+02,    4.5166207305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5166207305E+02
    229600,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5166207305E+02,    4.5166207305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5166207305E+02
    229600,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5166207305E+02,    4.5166207305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5166207305E+02
    229600,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5166207305E+02,    4.5166207305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5166207305E+02
    229600,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5166316160E+02,    4.5166316160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5166316160E+02
    229600,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5166316160E+02,    4.5166316160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5166316160E+02
    229600,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5166316160E+02,    4.5166316160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5166316160E+02
    229600,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5166316160E+02,    4.5166316160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5166316160E+02
    229600,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5166316160E+02,    4.5166316160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5166316160E+02
    229600,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5166316160E+02,    4.5166316160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5166316160E+02
    229600,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5166316160E+02,    4.5166316160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5166316160E+02
    229600,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5166316160E+02,    4.5166316160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5166316160E+02
    229600,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5166316160E+02,    4.5166316160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5166316160E+02
    229650,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5184257534E+02,    4.5184257534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5184257534E+02
    229650,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5184257534E+02,    4.5184257534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5184257534E+02
    229650,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5184257534E+02,    4.5184257534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5184257534E+02
    229650,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5184257534E+02,    4.5184257534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5184257534E+02
    229650,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5184408547E+02,    4.5184408547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5184408547E+02
    229650,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5184408547E+02,    4.5184408547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5184408547E+02
    229650,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5184408547E+02,    4.5184408547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5184408547E+02
    229650,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5184408547E+02,    4.5184408547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5184408547E+02
    229650,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5184408547E+02,    4.5184408547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5184408547E+02
    229650,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5184408547E+02,    4.5184408547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5184408547E+02
    229650,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5184408547E+02,    4.5184408547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5184408547E+02
    229650,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5184408547E+02,    4.5184408547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5184408547E+02
    229650,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5184408547E+02,    4.5184408547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5184408547E+02
    229700,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5202330499E+02,    4.5202330499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5202330499E+02
    229700,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5202330499E+02,    4.5202330499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5202330499E+02
    229700,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5202330499E+02,    4.5202330499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5202330499E+02
    229700,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5202330499E+02,    4.5202330499E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5202330499E+02
    229700,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5202523041E+02,    4.5202523041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5202523041E+02
    229700,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5202523041E+02,    4.5202523041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5202523041E+02
    229700,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5202523041E+02,    4.5202523041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5202523041E+02
    229700,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5202523041E+02,    4.5202523041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5202523041E+02
    229700,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5202523041E+02,    4.5202523041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5202523041E+02
    229700,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5202523041E+02,    4.5202523041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5202523041E+02
    229700,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5202523041E+02,    4.5202523041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5202523041E+02
    229700,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5202523041E+02,    4.5202523041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5202523041E+02
    229700,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5202523041E+02,    4.5202523041E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5202523041E+02
    229750,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5220332459E+02,    4.5220332459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5220332459E+02
    229750,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5220332459E+02,    4.5220332459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5220332459E+02
    229750,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5220332459E+02,    4.5220332459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5220332459E+02
    229750,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5220332459E+02,    4.5220332459E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5220332459E+02
    229750,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5220565616E+02,    4.5220565616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5220565616E+02
    229750,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5220565616E+02,    4.5220565616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5220565616E+02
    229750,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5220565616E+02,    4.5220565616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5220565616E+02
    229750,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5220565616E+02,    4.5220565616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5220565616E+02
    229750,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5220565616E+02,    4.5220565616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5220565616E+02
    229750,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5220565616E+02,    4.5220565616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5220565616E+02
    229750,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5220565616E+02,    4.5220565616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5220565616E+02
    229750,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5220565616E+02,    4.5220565616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5220565616E+02
    229750,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5220565616E+02,    4.5220565616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5220565616E+02
    229800,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5238173352E+02,    4.5238173352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5238173352E+02
    229800,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5238173352E+02,    4.5238173352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5238173352E+02
    229800,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5238173352E+02,    4.5238173352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5238173352E+02
    229800,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5238173352E+02,    4.5238173352E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5238173352E+02
    229800,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5238446213E+02,    4.5238446213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5238446213E+02
    229800,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5238446213E+02,    4.5238446213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5238446213E+02
    229800,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5238446213E+02,    4.5238446213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5238446213E+02
    229800,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5238446213E+02,    4.5238446213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5238446213E+02
    229800,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5238446213E+02,    4.5238446213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5238446213E+02
    229800,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5238446213E+02,    4.5238446213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5238446213E+02
    229800,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5238446213E+02,    4.5238446213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5238446213E+02
    229800,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5238446213E+02,    4.5238446213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5238446213E+02
    229800,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5238446213E+02,    4.5238446213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5238446213E+02
    229850,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5255710307E+02,    4.5255710307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5255710307E+02
    229850,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5255710307E+02,    4.5255710307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5255710307E+02
    229850,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5255710307E+02,    4.5255710307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5255710307E+02
    229850,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5255710307E+02,    4.5255710307E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5255710307E+02
    229850,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5256019036E+02,    4.5256019036E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5256019036E+02
    229850,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5256019036E+02,    4.5256019036E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5256019036E+02
    229850,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5256019036E+02,    4.5256019036E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5256019036E+02
    229850,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5256019036E+02,    4.5256019036E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5256019036E+02
    229850,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5256019036E+02,    4.5256019036E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5256019036E+02
    229850,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5256019036E+02,    4.5256019036E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5256019036E+02
    229850,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5256019036E+02,    4.5256019036E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5256019036E+02
    229850,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5256019036E+02,    4.5256019036E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5256019036E+02
    229850,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5256019036E+02,    4.5256019036E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5256019036E+02
    229900,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5272744460E+02,    4.5272744460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5272744460E+02
    229900,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5272744460E+02,    4.5272744460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5272744460E+02
    229900,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5272744460E+02,    4.5272744460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5272744460E+02
    229900,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5272744460E+02,    4.5272744460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5272744460E+02
    229900,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5273084916E+02,    4.5273084916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5273084916E+02
    229900,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5273084916E+02,    4.5273084916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5273084916E+02
    229900,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5273084916E+02,    4.5273084916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5273084916E+02
    229900,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5273084916E+02,    4.5273084916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5273084916E+02
    229900,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5273084916E+02,    4.5273084916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5273084916E+02
    229900,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5273084916E+02,    4.5273084916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5273084916E+02
    229900,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5273084916E+02,    4.5273084916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5273084916E+02
    229900,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5273084916E+02,    4.5273084916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5273084916E+02
    229900,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5273084916E+02,    4.5273084916E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5273084916E+02
    229950,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5289088908E+02,    4.5289088908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5289088908E+02
    229950,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5289088908E+02,    4.5289088908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5289088908E+02
    229950,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5289088908E+02,    4.5289088908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5289088908E+02
    229950,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5289088908E+02,    4.5289088908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5289088908E+02
    229950,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5289458749E+02,    4.5289458749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5289458749E+02
    229950,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5289458749E+02,    4.5289458749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5289458749E+02
    229950,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5289458749E+02,    4.5289458749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5289458749E+02
    229950,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5289458749E+02,    4.5289458749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5289458749E+02
    229950,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5289458749E+02,    4.5289458749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5289458749E+02
    229950,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5289458749E+02,    4.5289458749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5289458749E+02
    229950,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5289458749E+02,    4.5289458749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5289458749E+02
    229950,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5289458749E+02,    4.5289458749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5289458749E+02
    229950,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5289458749E+02,    4.5289458749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5289458749E+02
    230000,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5304717382E+02,    4.5304717382E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5304717382E+02
    230000,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5304717382E+02,    4.5304717382E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5304717382E+02
    230000,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5304717382E+02,    4.5304717382E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5304717382E+02
