iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    230000,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5304717382E+02,    4.5304717382E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5304717382E+02
    230000,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5305117675E+02,    4.5305117675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5305117675E+02
    230000,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5305117675E+02,    4.5305117675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5305117675E+02
    230000,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5305117675E+02,    4.5305117675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5305117675E+02
    230000,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5305117675E+02,    4.5305117675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5305117675E+02
    230000,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5305117675E+02,    4.5305117675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5305117675E+02
    230000,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5305117675E+02,    4.5305117675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5305117675E+02
    230000,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5305117675E+02,    4.5305117675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5305117675E+02
    230000,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5305117675E+02,    4.5305117675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5305117675E+02
    230000,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5305117675E+02,    4.5305117675E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5305117675E+02
    230050,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5319792976E+02,    4.5319792976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5319792976E+02
    230050,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5319792976E+02,    4.5319792976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5319792976E+02
    230050,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5319792976E+02,    4.5319792976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5319792976E+02
    230050,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5319792976E+02,    4.5319792976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5319792976E+02
    230050,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5320226894E+02,    4.5320226894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5320226894E+02
    230050,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5320226894E+02,    4.5320226894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5320226894E+02
    230050,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5320226894E+02,    4.5320226894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5320226894E+02
    230050,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5320226894E+02,    4.5320226894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5320226894E+02
    230050,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5320226894E+02,    4.5320226894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5320226894E+02
    230050,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5320226894E+02,    4.5320226894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5320226894E+02
    230050,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5320226894E+02,    4.5320226894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5320226894E+02
    230050,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5320226894E+02,    4.5320226894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5320226894E+02
    230050,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5320226894E+02,    4.5320226894E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5320226894E+02
    230100,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5334510237E+02,    4.5334510237E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5334510237E+02
    230100,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5334510237E+02,    4.5334510237E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5334510237E+02
    230100,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5334510237E+02,    4.5334510237E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5334510237E+02
    230100,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5334510237E+02,    4.5334510237E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5334510237E+02
    230100,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5334981189E+02,    4.5334981189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5334981189E+02
    230100,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5334981189E+02,    4.5334981189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5334981189E+02
    230100,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5334981189E+02,    4.5334981189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5334981189E+02
    230100,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5334981189E+02,    4.5334981189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5334981189E+02
    230100,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5334981189E+02,    4.5334981189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5334981189E+02
    230100,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5334981189E+02,    4.5334981189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5334981189E+02
    230100,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5334981189E+02,    4.5334981189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5334981189E+02
    230100,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5334981189E+02,    4.5334981189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5334981189E+02
    230100,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5334981189E+02,    4.5334981189E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5334981189E+02
    230150,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5349076959E+02,    4.5349076959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5349076959E+02
    230150,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5349076959E+02,    4.5349076959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5349076959E+02
    230150,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5349076959E+02,    4.5349076959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5349076959E+02
    230150,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5349076959E+02,    4.5349076959E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5349076959E+02
    230150,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5349588576E+02,    4.5349588576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5349588576E+02
    230150,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5349588576E+02,    4.5349588576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5349588576E+02
    230150,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5349588576E+02,    4.5349588576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5349588576E+02
    230150,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5349588576E+02,    4.5349588576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5349588576E+02
    230150,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5349588576E+02,    4.5349588576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5349588576E+02
    230150,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5349588576E+02,    4.5349588576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5349588576E+02
    230150,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5349588576E+02,    4.5349588576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5349588576E+02
    230150,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5349588576E+02,    4.5349588576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5349588576E+02
    230150,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5349588576E+02,    4.5349588576E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5349588576E+02
    230200,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5363727724E+02,    4.5363727724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5363727724E+02
    230200,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5363727724E+02,    4.5363727724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5363727724E+02
    230200,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5363727724E+02,    4.5363727724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5363727724E+02
    230200,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5363727724E+02,    4.5363727724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5363727724E+02
    230200,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5364282386E+02,    4.5364282386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5364282386E+02
    230200,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5364282386E+02,    4.5364282386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5364282386E+02
    230200,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5364282386E+02,    4.5364282386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5364282386E+02
    230200,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5364282386E+02,    4.5364282386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5364282386E+02
    230200,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5364282386E+02,    4.5364282386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5364282386E+02
    230200,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5364282386E+02,    4.5364282386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5364282386E+02
    230200,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5364282386E+02,    4.5364282386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5364282386E+02
    230200,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5364282386E+02,    4.5364282386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5364282386E+02
    230200,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5364282386E+02,    4.5364282386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5364282386E+02
    230250,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5378666671E+02,    4.5378666671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5378666671E+02
    230250,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5378666671E+02,    4.5378666671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5378666671E+02
    230250,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5378666671E+02,    4.5378666671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5378666671E+02
    230250,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5378666671E+02,    4.5378666671E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5378666671E+02
    230250,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5379267895E+02,    4.5379267895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5379267895E+02
    230250,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5379267895E+02,    4.5379267895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5379267895E+02
    230250,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5379267895E+02,    4.5379267895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5379267895E+02
    230250,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5379267895E+02,    4.5379267895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5379267895E+02
    230250,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5379267895E+02,    4.5379267895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5379267895E+02
    230250,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5379267895E+02,    4.5379267895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5379267895E+02
    230250,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5379267895E+02,    4.5379267895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5379267895E+02
    230250,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5379267895E+02,    4.5379267895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5379267895E+02
    230250,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5379267895E+02,    4.5379267895E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5379267895E+02
    230300,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5394077643E+02,    4.5394077643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5394077643E+02
    230300,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5394077643E+02,    4.5394077643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5394077643E+02
    230300,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5394077643E+02,    4.5394077643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5394077643E+02
    230300,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5394077643E+02,    4.5394077643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5394077643E+02
    230300,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5394729751E+02,    4.5394729751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5394729751E+02
    230300,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5394729751E+02,    4.5394729751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5394729751E+02
    230300,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5394729751E+02,    4.5394729751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5394729751E+02
    230300,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5394729751E+02,    4.5394729751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5394729751E+02
    230300,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5394729751E+02,    4.5394729751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5394729751E+02
    230300,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5394729751E+02,    4.5394729751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5394729751E+02
    230300,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5394729751E+02,    4.5394729751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5394729751E+02
    230300,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5394729751E+02,    4.5394729751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5394729751E+02
    230300,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5394729751E+02,    4.5394729751E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5394729751E+02
    230350,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5410172494E+02,    4.5410172494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5410172494E+02
    230350,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5410172494E+02,    4.5410172494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5410172494E+02
    230350,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5410172494E+02,    4.5410172494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5410172494E+02
    230350,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5410172494E+02,    4.5410172494E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5410172494E+02
    230350,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5410879990E+02,    4.5410879990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5410879990E+02
    230350,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5410879990E+02,    4.5410879990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5410879990E+02
    230350,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5410879990E+02,    4.5410879990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5410879990E+02
    230350,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5410879990E+02,    4.5410879990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5410879990E+02
    230350,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5410879990E+02,    4.5410879990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5410879990E+02
    230350,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5410879990E+02,    4.5410879990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5410879990E+02
    230350,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5410879990E+02,    4.5410879990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5410879990E+02
    230350,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5410879990E+02,    4.5410879990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5410879990E+02
    230350,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5410879990E+02,    4.5410879990E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5410879990E+02
    230400,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5427149388E+02,    4.5427149388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5427149388E+02
    230400,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5427149388E+02,    4.5427149388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5427149388E+02
    230400,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5427149388E+02,    4.5427149388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5427149388E+02
    230400,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5427149388E+02,    4.5427149388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5427149388E+02
    230400,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5427914807E+02,    4.5427914807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5427914807E+02
    230400,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5427914807E+02,    4.5427914807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5427914807E+02
    230400,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5427914807E+02,    4.5427914807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5427914807E+02
    230400,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5427914807E+02,    4.5427914807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5427914807E+02
    230400,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5427914807E+02,    4.5427914807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5427914807E+02
    230400,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5427914807E+02,    4.5427914807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5427914807E+02
    230400,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5427914807E+02,    4.5427914807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5427914807E+02
    230400,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5427914807E+02,    4.5427914807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5427914807E+02
    230400,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5427914807E+02,    4.5427914807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5427914807E+02
    230450,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5445042305E+02,    4.5445042305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5445042305E+02
    230450,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5445042305E+02,    4.5445042305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5445042305E+02
    230450,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5445042305E+02,    4.5445042305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5445042305E+02
    230450,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5445042305E+02,    4.5445042305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5445042305E+02
    230450,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5445863807E+02,    4.5445863807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5445863807E+02
    230450,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5445863807E+02,    4.5445863807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5445863807E+02
    230450,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5445863807E+02,    4.5445863807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5445863807E+02
    230450,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5445863807E+02,    4.5445863807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5445863807E+02
    230450,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5445863807E+02,    4.5445863807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5445863807E+02
    230450,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5445863807E+02,    4.5445863807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5445863807E+02
    230450,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5445863807E+02,    4.5445863807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5445863807E+02
    230450,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5445863807E+02,    4.5445863807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5445863807E+02
    230450,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5445863807E+02,    4.5445863807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5445863807E+02
    230500,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5463668305E+02,    4.5463668305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5463668305E+02
    230500,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5463668305E+02,    4.5463668305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5463668305E+02
    230500,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5463668305E+02,    4.5463668305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5463668305E+02
    230500,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5463668305E+02,    4.5463668305E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5463668305E+02
    230500,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5464542622E+02,    4.5464542622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5464542622E+02
    230500,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5464542622E+02,    4.5464542622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5464542622E+02
