iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    230500,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5464542622E+02,    4.5464542622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5464542622E+02
    230500,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5464542622E+02,    4.5464542622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5464542622E+02
    230500,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5464542622E+02,    4.5464542622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5464542622E+02
    230500,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5464542622E+02,    4.5464542622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5464542622E+02
    230500,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5464542622E+02,    4.5464542622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5464542622E+02
    230500,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5464542622E+02,    4.5464542622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5464542622E+02
    230500,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5464542622E+02,    4.5464542622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5464542622E+02
    230550,      0.676971,CP0_start,   1,    0.0000000000E+00,    4.5482813690E+02,    4.5482813690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5482813690E+02
    230550,      0.676971,CP1_after_deposition,   1,    0.0000000000E+00,    4.5482813690E+02,    4.5482813690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5482813690E+02
    230550,      0.676971,CP2_after_erosion,   1,    0.0000000000E+00,    4.5482813690E+02,    4.5482813690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5482813690E+02
    230550,      0.676971,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5482813690E+02,    4.5482813690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5482813690E+02
    230550,      0.676971,CP4_after_advection,   1,    0.0000000000E+00,    4.5483735102E+02,    4.5483735102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5483735102E+02
    230550,      0.676971,CP5_after_vdif,   1,    0.0000000000E+00,    4.5483735102E+02,    4.5483735102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5483735102E+02
    230550,      0.676971,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5483735102E+02,    4.5483735102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5483735102E+02
    230550,      0.676971,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5483735102E+02,    4.5483735102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5483735102E+02
    230550,      0.676971,CP8_after_OBC,   1,    0.0000000000E+00,    4.5483735102E+02,    4.5483735102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5483735102E+02
    230550,      0.676971,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5483735102E+02,    4.5483735102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5483735102E+02
    230550,      0.676971,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5483735102E+02,    4.5483735102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5483735102E+02
    230550,      0.676971,CP11_after_MPI,   1,    0.0000000000E+00,    4.5483735102E+02,    4.5483735102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5483735102E+02
    230550,      0.676971,CP12_end,   1,    0.0000000000E+00,    4.5483735102E+02,    4.5483735102E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5483735102E+02
    230600,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.5502217018E+02,    4.5502217018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5502217018E+02
    230600,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.5502217018E+02,    4.5502217018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5502217018E+02
    230600,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.5502217018E+02,    4.5502217018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5502217018E+02
    230600,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5502217018E+02,    4.5502217018E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5502217018E+02
    230600,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.5503180510E+02,    4.5503180510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5503180510E+02
    230600,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.5503180510E+02,    4.5503180510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5503180510E+02
    230600,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5503180510E+02,    4.5503180510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5503180510E+02
    230600,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5503180510E+02,    4.5503180510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5503180510E+02
    230600,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.5503180510E+02,    4.5503180510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5503180510E+02
    230600,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5503180510E+02,    4.5503180510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5503180510E+02
    230600,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5503180510E+02,    4.5503180510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5503180510E+02
    230600,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.5503180510E+02,    4.5503180510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5503180510E+02
    230600,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.5503180510E+02,    4.5503180510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5503180510E+02
    230650,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.5521805339E+02,    4.5521805339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5521805339E+02
    230650,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.5521805339E+02,    4.5521805339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5521805339E+02
    230650,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.5521805339E+02,    4.5521805339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5521805339E+02
    230650,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5521805339E+02,    4.5521805339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5521805339E+02
    230650,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.5522812886E+02,    4.5522812886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5522812886E+02
    230650,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.5522812886E+02,    4.5522812886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5522812886E+02
    230650,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5522812886E+02,    4.5522812886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5522812886E+02
    230650,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5522812886E+02,    4.5522812886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5522812886E+02
    230650,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.5522812886E+02,    4.5522812886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5522812886E+02
    230650,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5522812886E+02,    4.5522812886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5522812886E+02
    230650,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5522812886E+02,    4.5522812886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5522812886E+02
    230650,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.5522812886E+02,    4.5522812886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5522812886E+02
    230650,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.5522812886E+02,    4.5522812886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5522812886E+02
    230700,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.5541754704E+02,    4.5541754704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5541754704E+02
    230700,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.5541754704E+02,    4.5541754704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5541754704E+02
    230700,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.5541754704E+02,    4.5541754704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5541754704E+02
    230700,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5541754704E+02,    4.5541754704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5541754704E+02
    230700,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.5542811634E+02,    4.5542811634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5542811634E+02
    230700,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.5542811634E+02,    4.5542811634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5542811634E+02
    230700,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5542811634E+02,    4.5542811634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5542811634E+02
    230700,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5542811634E+02,    4.5542811634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5542811634E+02
    230700,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.5542811634E+02,    4.5542811634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5542811634E+02
    230700,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5542811634E+02,    4.5542811634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5542811634E+02
    230700,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5542811634E+02,    4.5542811634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5542811634E+02
    230700,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.5542811634E+02,    4.5542811634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5542811634E+02
    230700,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.5542811634E+02,    4.5542811634E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5542811634E+02
    230750,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.5562357749E+02,    4.5562357749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5562357749E+02
    230750,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.5562357749E+02,    4.5562357749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5562357749E+02
    230750,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.5562357749E+02,    4.5562357749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5562357749E+02
    230750,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5562357749E+02,    4.5562357749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5562357749E+02
    230750,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.5563467947E+02,    4.5563467947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5563467947E+02
    230750,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.5563467947E+02,    4.5563467947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5563467947E+02
    230750,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5563467947E+02,    4.5563467947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5563467947E+02
    230750,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5563467947E+02,    4.5563467947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5563467947E+02
    230750,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.5563467947E+02,    4.5563467947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5563467947E+02
    230750,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5563467947E+02,    4.5563467947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5563467947E+02
    230750,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5563467947E+02,    4.5563467947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5563467947E+02
    230750,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.5563467947E+02,    4.5563467947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5563467947E+02
    230750,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.5563467947E+02,    4.5563467947E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5563467947E+02
    230800,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.5583782552E+02,    4.5583782552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5583782552E+02
    230800,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.5583782552E+02,    4.5583782552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5583782552E+02
    230800,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.5583782552E+02,    4.5583782552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5583782552E+02
    230800,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5583782552E+02,    4.5583782552E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5583782552E+02
    230800,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.5584947084E+02,    4.5584947084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5584947084E+02
    230800,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.5584947084E+02,    4.5584947084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5584947084E+02
    230800,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5584947084E+02,    4.5584947084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5584947084E+02
    230800,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5584947084E+02,    4.5584947084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5584947084E+02
    230800,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.5584947084E+02,    4.5584947084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5584947084E+02
    230800,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5584947084E+02,    4.5584947084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5584947084E+02
    230800,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5584947084E+02,    4.5584947084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5584947084E+02
    230800,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.5584947084E+02,    4.5584947084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5584947084E+02
    230800,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.5584947084E+02,    4.5584947084E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5584947084E+02
    230850,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.5606013445E+02,    4.5606013445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5606013445E+02
    230850,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.5606013445E+02,    4.5606013445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5606013445E+02
    230850,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.5606013445E+02,    4.5606013445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5606013445E+02
    230850,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5606013445E+02,    4.5606013445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5606013445E+02
    230850,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.5607229460E+02,    4.5607229460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5607229460E+02
    230850,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.5607229460E+02,    4.5607229460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5607229460E+02
    230850,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5607229460E+02,    4.5607229460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5607229460E+02
    230850,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5607229460E+02,    4.5607229460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5607229460E+02
    230850,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.5607229460E+02,    4.5607229460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5607229460E+02
    230850,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5607229460E+02,    4.5607229460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5607229460E+02
    230850,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5607229460E+02,    4.5607229460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5607229460E+02
    230850,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.5607229460E+02,    4.5607229460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5607229460E+02
    230850,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.5607229460E+02,    4.5607229460E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5607229460E+02
    230900,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.5628686610E+02,    4.5628686610E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5628686610E+02
    230900,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.5628686610E+02,    4.5628686610E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5628686610E+02
    230900,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.5628686610E+02,    4.5628686610E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5628686610E+02
    230900,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5628686610E+02,    4.5628686610E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5628686610E+02
    230900,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.5629940557E+02,    4.5629940557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5629940557E+02
    230900,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.5629940557E+02,    4.5629940557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5629940557E+02
    230900,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5629940557E+02,    4.5629940557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5629940557E+02
    230900,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5629940557E+02,    4.5629940557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5629940557E+02
    230900,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.5629940557E+02,    4.5629940557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5629940557E+02
    230900,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5629940557E+02,    4.5629940557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5629940557E+02
    230900,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5629940557E+02,    4.5629940557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5629940557E+02
    230900,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.5629940557E+02,    4.5629940557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5629940557E+02
    230900,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.5629940557E+02,    4.5629940557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5629940557E+02
    230950,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.5651055857E+02,    4.5651055857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5651055857E+02
    230950,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.5651055857E+02,    4.5651055857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5651055857E+02
    230950,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.5651055857E+02,    4.5651055857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5651055857E+02
    230950,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5651055857E+02,    4.5651055857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5651055857E+02
    230950,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.5652329472E+02,    4.5652329472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5652329472E+02
    230950,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.5652329472E+02,    4.5652329472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5652329472E+02
    230950,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5652329472E+02,    4.5652329472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5652329472E+02
    230950,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5652329472E+02,    4.5652329472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5652329472E+02
    230950,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.5652329472E+02,    4.5652329472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5652329472E+02
    230950,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5652329472E+02,    4.5652329472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5652329472E+02
    230950,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5652329472E+02,    4.5652329472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5652329472E+02
    230950,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.5652329472E+02,    4.5652329472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5652329472E+02
    230950,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.5652329472E+02,    4.5652329472E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5652329472E+02
    231000,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.5672403438E+02,    4.5672403438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5672403438E+02
    231000,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.5672403438E+02,    4.5672403438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5672403438E+02
    231000,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.5672403438E+02,    4.5672403438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5672403438E+02
    231000,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5672403438E+02,    4.5672403438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5672403438E+02
    231000,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.5673683507E+02,    4.5673683507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5673683507E+02
    231000,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.5673683507E+02,    4.5673683507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5673683507E+02
    231000,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5673683507E+02,    4.5673683507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5673683507E+02
    231000,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5673683507E+02,    4.5673683507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5673683507E+02
    231000,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.5673683507E+02,    4.5673683507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5673683507E+02
