iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    231500,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.5847741058E+02,    4.5847741058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5847741058E+02
    231550,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.5867358625E+02,    4.5867358625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5867358625E+02
    231550,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.5867358625E+02,    4.5867358625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5867358625E+02
    231550,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.5867358625E+02,    4.5867358625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5867358625E+02
    231550,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5867358625E+02,    4.5867358625E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5867358625E+02
    231550,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.5868923839E+02,    4.5868923839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5868923839E+02
    231550,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.5868923839E+02,    4.5868923839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5868923839E+02
    231550,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5868923839E+02,    4.5868923839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5868923839E+02
    231550,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5868923839E+02,    4.5868923839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5868923839E+02
    231550,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.5868923839E+02,    4.5868923839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5868923839E+02
    231550,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5868923839E+02,    4.5868923839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5868923839E+02
    231550,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5868923839E+02,    4.5868923839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5868923839E+02
    231550,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.5868923839E+02,    4.5868923839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5868923839E+02
    231550,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.5868923839E+02,    4.5868923839E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5868923839E+02
    231600,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.5887863809E+02,    4.5887863809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5887863809E+02
    231600,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.5887863809E+02,    4.5887863809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5887863809E+02
    231600,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.5887863809E+02,    4.5887863809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5887863809E+02
    231600,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5887863809E+02,    4.5887863809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5887863809E+02
    231600,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.5889431749E+02,    4.5889431749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5889431749E+02
    231600,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.5889431749E+02,    4.5889431749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5889431749E+02
    231600,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5889431749E+02,    4.5889431749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5889431749E+02
    231600,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5889431749E+02,    4.5889431749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5889431749E+02
    231600,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.5889431749E+02,    4.5889431749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5889431749E+02
    231600,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5889431749E+02,    4.5889431749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5889431749E+02
    231600,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5889431749E+02,    4.5889431749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5889431749E+02
    231600,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.5889431749E+02,    4.5889431749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5889431749E+02
    231600,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.5889431749E+02,    4.5889431749E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5889431749E+02
    231650,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.5907543639E+02,    4.5907543639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5907543639E+02
    231650,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.5907543639E+02,    4.5907543639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5907543639E+02
    231650,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.5907543639E+02,    4.5907543639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5907543639E+02
    231650,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5907543639E+02,    4.5907543639E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5907543639E+02
    231650,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.5909113612E+02,    4.5909113612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5909113612E+02
    231650,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.5909113612E+02,    4.5909113612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5909113612E+02
    231650,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5909113612E+02,    4.5909113612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5909113612E+02
    231650,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5909113612E+02,    4.5909113612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5909113612E+02
    231650,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.5909113612E+02,    4.5909113612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5909113612E+02
    231650,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5909113612E+02,    4.5909113612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5909113612E+02
    231650,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5909113612E+02,    4.5909113612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5909113612E+02
    231650,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.5909113612E+02,    4.5909113612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5909113612E+02
    231650,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.5909113612E+02,    4.5909113612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5909113612E+02
    231700,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.5926607020E+02,    4.5926607020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5926607020E+02
    231700,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.5926607020E+02,    4.5926607020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5926607020E+02
    231700,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.5926607020E+02,    4.5926607020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5926607020E+02
    231700,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5926607020E+02,    4.5926607020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5926607020E+02
    231700,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.5928187731E+02,    4.5928187731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5928187731E+02
    231700,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.5928187731E+02,    4.5928187731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5928187731E+02
    231700,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5928187731E+02,    4.5928187731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5928187731E+02
    231700,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5928187731E+02,    4.5928187731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5928187731E+02
    231700,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.5928187731E+02,    4.5928187731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5928187731E+02
    231700,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5928187731E+02,    4.5928187731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5928187731E+02
    231700,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5928187731E+02,    4.5928187731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5928187731E+02
    231700,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.5928187731E+02,    4.5928187731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5928187731E+02
    231700,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.5928187731E+02,    4.5928187731E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5928187731E+02
    231750,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.5945550274E+02,    4.5945550274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5945550274E+02
    231750,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.5945550274E+02,    4.5945550274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5945550274E+02
    231750,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.5945550274E+02,    4.5945550274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5945550274E+02
    231750,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5945550274E+02,    4.5945550274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5945550274E+02
    231750,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.5947152380E+02,    4.5947152380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5947152380E+02
    231750,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.5947152380E+02,    4.5947152380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5947152380E+02
    231750,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5947152380E+02,    4.5947152380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5947152380E+02
    231750,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5947152380E+02,    4.5947152380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5947152380E+02
    231750,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.5947152380E+02,    4.5947152380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5947152380E+02
    231750,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5947152380E+02,    4.5947152380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5947152380E+02
    231750,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5947152380E+02,    4.5947152380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5947152380E+02
    231750,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.5947152380E+02,    4.5947152380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5947152380E+02
    231750,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.5947152380E+02,    4.5947152380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5947152380E+02
    231800,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.5964884821E+02,    4.5964884821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5964884821E+02
    231800,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.5964884821E+02,    4.5964884821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5964884821E+02
    231800,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.5964884821E+02,    4.5964884821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5964884821E+02
    231800,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5964884821E+02,    4.5964884821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5964884821E+02
    231800,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.5966515673E+02,    4.5966515673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5966515673E+02
    231800,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.5966515673E+02,    4.5966515673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5966515673E+02
    231800,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5966515673E+02,    4.5966515673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5966515673E+02
    231800,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5966515673E+02,    4.5966515673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5966515673E+02
    231800,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.5966515673E+02,    4.5966515673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5966515673E+02
    231800,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5966515673E+02,    4.5966515673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5966515673E+02
    231800,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5966515673E+02,    4.5966515673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5966515673E+02
    231800,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.5966515673E+02,    4.5966515673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5966515673E+02
    231800,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.5966515673E+02,    4.5966515673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5966515673E+02
    231850,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.5985035633E+02,    4.5985035633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5985035633E+02
    231850,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.5985035633E+02,    4.5985035633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5985035633E+02
    231850,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.5985035633E+02,    4.5985035633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5985035633E+02
    231850,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.5985035633E+02,    4.5985035633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5985035633E+02
    231850,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.5986702466E+02,    4.5986702466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5986702466E+02
    231850,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.5986702466E+02,    4.5986702466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5986702466E+02
    231850,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.5986702466E+02,    4.5986702466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5986702466E+02
    231850,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.5986702466E+02,    4.5986702466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5986702466E+02
    231850,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.5986702466E+02,    4.5986702466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5986702466E+02
    231850,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.5986702466E+02,    4.5986702466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5986702466E+02
    231850,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.5986702466E+02,    4.5986702466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5986702466E+02
    231850,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.5986702466E+02,    4.5986702466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5986702466E+02
    231850,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.5986702466E+02,    4.5986702466E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.5986702466E+02
    231900,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6006147930E+02,    4.6006147930E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6006147930E+02
    231900,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6006147930E+02,    4.6006147930E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6006147930E+02
    231900,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6006147930E+02,    4.6006147930E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6006147930E+02
    231900,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6006147930E+02,    4.6006147930E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6006147930E+02
    231900,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6007848380E+02,    4.6007848380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6007848380E+02
    231900,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6007848380E+02,    4.6007848380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6007848380E+02
    231900,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6007848380E+02,    4.6007848380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6007848380E+02
    231900,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6007848380E+02,    4.6007848380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6007848380E+02
    231900,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6007848380E+02,    4.6007848380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6007848380E+02
    231900,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6007848380E+02,    4.6007848380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6007848380E+02
    231900,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6007848380E+02,    4.6007848380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6007848380E+02
    231900,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6007848380E+02,    4.6007848380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6007848380E+02
    231900,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6007848380E+02,    4.6007848380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6007848380E+02
    231950,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6027966077E+02,    4.6027966077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6027966077E+02
    231950,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6027966077E+02,    4.6027966077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6027966077E+02
    231950,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6027966077E+02,    4.6027966077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6027966077E+02
    231950,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6027966077E+02,    4.6027966077E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6027966077E+02
    231950,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6029691515E+02,    4.6029691515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6029691515E+02
    231950,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6029691515E+02,    4.6029691515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6029691515E+02
    231950,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6029691515E+02,    4.6029691515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6029691515E+02
    231950,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6029691515E+02,    4.6029691515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6029691515E+02
    231950,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6029691515E+02,    4.6029691515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6029691515E+02
    231950,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6029691515E+02,    4.6029691515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6029691515E+02
    231950,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6029691515E+02,    4.6029691515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6029691515E+02
    231950,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6029691515E+02,    4.6029691515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6029691515E+02
    231950,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6029691515E+02,    4.6029691515E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6029691515E+02
    232000,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6049922167E+02,    4.6049922167E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6049922167E+02
    232000,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6049922167E+02,    4.6049922167E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6049922167E+02
    232000,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6049922167E+02,    4.6049922167E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6049922167E+02
    232000,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6049922167E+02,    4.6049922167E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6049922167E+02
    232000,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6051657486E+02,    4.6051657486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6051657486E+02
    232000,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6051657486E+02,    4.6051657486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6051657486E+02
    232000,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6051657486E+02,    4.6051657486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6051657486E+02
    232000,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6051657486E+02,    4.6051657486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6051657486E+02
    232000,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6051657486E+02,    4.6051657486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6051657486E+02
    232000,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6051657486E+02,    4.6051657486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6051657486E+02
    232000,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6051657486E+02,    4.6051657486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6051657486E+02
    232000,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6051657486E+02,    4.6051657486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6051657486E+02
    232000,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6051657486E+02,    4.6051657486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6051657486E+02
    232050,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6071382658E+02,    4.6071382658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6071382658E+02
    232050,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6071382658E+02,    4.6071382658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6071382658E+02
