iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    232050,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6071382658E+02,    4.6071382658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6071382658E+02
    232050,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6071382658E+02,    4.6071382658E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6071382658E+02
    232050,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6073116518E+02,    4.6073116518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6073116518E+02
    232050,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6073116518E+02,    4.6073116518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6073116518E+02
    232050,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6073116518E+02,    4.6073116518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6073116518E+02
    232050,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6073116518E+02,    4.6073116518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6073116518E+02
    232050,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6073116518E+02,    4.6073116518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6073116518E+02
    232050,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6073116518E+02,    4.6073116518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6073116518E+02
    232050,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6073116518E+02,    4.6073116518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6073116518E+02
    232050,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6073116518E+02,    4.6073116518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6073116518E+02
    232050,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6073116518E+02,    4.6073116518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6073116518E+02
    232100,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6091900700E+02,    4.6091900700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6091900700E+02
    232100,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6091900700E+02,    4.6091900700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6091900700E+02
    232100,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6091900700E+02,    4.6091900700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6091900700E+02
    232100,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6091900700E+02,    4.6091900700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6091900700E+02
    232100,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6093626654E+02,    4.6093626654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6093626654E+02
    232100,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6093626654E+02,    4.6093626654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6093626654E+02
    232100,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6093626654E+02,    4.6093626654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6093626654E+02
    232100,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6093626654E+02,    4.6093626654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6093626654E+02
    232100,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6093626654E+02,    4.6093626654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6093626654E+02
    232100,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6093626654E+02,    4.6093626654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6093626654E+02
    232100,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6093626654E+02,    4.6093626654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6093626654E+02
    232100,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6093626654E+02,    4.6093626654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6093626654E+02
    232100,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6093626654E+02,    4.6093626654E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6093626654E+02
    232150,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6111280719E+02,    4.6111280719E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6111280719E+02
    232150,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6111280719E+02,    4.6111280719E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6111280719E+02
    232150,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6111280719E+02,    4.6111280719E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6111280719E+02
    232150,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6111280719E+02,    4.6111280719E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6111280719E+02
    232150,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6112998507E+02,    4.6112998507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6112998507E+02
    232150,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6112998507E+02,    4.6112998507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6112998507E+02
    232150,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6112998507E+02,    4.6112998507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6112998507E+02
    232150,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6112998507E+02,    4.6112998507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6112998507E+02
    232150,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6112998507E+02,    4.6112998507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6112998507E+02
    232150,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6112998507E+02,    4.6112998507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6112998507E+02
    232150,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6112998507E+02,    4.6112998507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6112998507E+02
    232150,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6112998507E+02,    4.6112998507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6112998507E+02
    232150,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6112998507E+02,    4.6112998507E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6112998507E+02
    232200,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6129647958E+02,    4.6129647958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6129647958E+02
    232200,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6129647958E+02,    4.6129647958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6129647958E+02
    232200,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6129647958E+02,    4.6129647958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6129647958E+02
    232200,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6129647958E+02,    4.6129647958E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6129647958E+02
    232200,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6131360817E+02,    4.6131360817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6131360817E+02
    232200,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6131360817E+02,    4.6131360817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6131360817E+02
    232200,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6131360817E+02,    4.6131360817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6131360817E+02
    232200,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6131360817E+02,    4.6131360817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6131360817E+02
    232200,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6131360817E+02,    4.6131360817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6131360817E+02
    232200,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6131360817E+02,    4.6131360817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6131360817E+02
    232200,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6131360817E+02,    4.6131360817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6131360817E+02
    232200,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6131360817E+02,    4.6131360817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6131360817E+02
    232200,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6131360817E+02,    4.6131360817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6131360817E+02
    232250,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6147326408E+02,    4.6147326408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6147326408E+02
    232250,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6147326408E+02,    4.6147326408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6147326408E+02
    232250,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6147326408E+02,    4.6147326408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6147326408E+02
    232250,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6147326408E+02,    4.6147326408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6147326408E+02
    232250,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6149043720E+02,    4.6149043720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6149043720E+02
    232250,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6149043720E+02,    4.6149043720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6149043720E+02
    232250,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6149043720E+02,    4.6149043720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6149043720E+02
    232250,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6149043720E+02,    4.6149043720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6149043720E+02
    232250,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6149043720E+02,    4.6149043720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6149043720E+02
    232250,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6149043720E+02,    4.6149043720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6149043720E+02
    232250,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6149043720E+02,    4.6149043720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6149043720E+02
    232250,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6149043720E+02,    4.6149043720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6149043720E+02
    232250,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6149043720E+02,    4.6149043720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6149043720E+02
    232300,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6164809238E+02,    4.6164809238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6164809238E+02
    232300,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6164809238E+02,    4.6164809238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6164809238E+02
    232300,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6164809238E+02,    4.6164809238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6164809238E+02
    232300,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6164809238E+02,    4.6164809238E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6164809238E+02
    232300,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6166541945E+02,    4.6166541945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6166541945E+02
    232300,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6166541945E+02,    4.6166541945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6166541945E+02
    232300,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6166541945E+02,    4.6166541945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6166541945E+02
    232300,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6166541945E+02,    4.6166541945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6166541945E+02
    232300,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6166541945E+02,    4.6166541945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6166541945E+02
    232300,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6166541945E+02,    4.6166541945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6166541945E+02
    232300,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6166541945E+02,    4.6166541945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6166541945E+02
    232300,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6166541945E+02,    4.6166541945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6166541945E+02
    232300,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6166541945E+02,    4.6166541945E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6166541945E+02
    232350,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6182565924E+02,    4.6182565924E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6182565924E+02
    232350,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6182565924E+02,    4.6182565924E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6182565924E+02
    232350,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6182565924E+02,    4.6182565924E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6182565924E+02
    232350,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6182565924E+02,    4.6182565924E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6182565924E+02
    232350,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6184320465E+02,    4.6184320465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6184320465E+02
    232350,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6184320465E+02,    4.6184320465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6184320465E+02
    232350,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6184320465E+02,    4.6184320465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6184320465E+02
    232350,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6184320465E+02,    4.6184320465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6184320465E+02
    232350,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6184320465E+02,    4.6184320465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6184320465E+02
    232350,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6184320465E+02,    4.6184320465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6184320465E+02
    232350,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6184320465E+02,    4.6184320465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6184320465E+02
    232350,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6184320465E+02,    4.6184320465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6184320465E+02
    232350,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6184320465E+02,    4.6184320465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6184320465E+02
    232400,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6200872233E+02,    4.6200872233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6200872233E+02
    232400,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6200872233E+02,    4.6200872233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6200872233E+02
    232400,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6200872233E+02,    4.6200872233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6200872233E+02
    232400,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6200872233E+02,    4.6200872233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6200872233E+02
    232400,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6202650730E+02,    4.6202650730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6202650730E+02
    232400,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6202650730E+02,    4.6202650730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6202650730E+02
    232400,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6202650730E+02,    4.6202650730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6202650730E+02
    232400,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6202650730E+02,    4.6202650730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6202650730E+02
    232400,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6202650730E+02,    4.6202650730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6202650730E+02
    232400,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6202650730E+02,    4.6202650730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6202650730E+02
    232400,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6202650730E+02,    4.6202650730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6202650730E+02
    232400,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6202650730E+02,    4.6202650730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6202650730E+02
    232400,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6202650730E+02,    4.6202650730E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6202650730E+02
    232450,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6219763367E+02,    4.6219763367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6219763367E+02
    232450,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6219763367E+02,    4.6219763367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6219763367E+02
    232450,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6219763367E+02,    4.6219763367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6219763367E+02
    232450,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6219763367E+02,    4.6219763367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6219763367E+02
    232450,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6221563977E+02,    4.6221563977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6221563977E+02
    232450,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6221563977E+02,    4.6221563977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6221563977E+02
    232450,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6221563977E+02,    4.6221563977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6221563977E+02
    232450,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6221563977E+02,    4.6221563977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6221563977E+02
    232450,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6221563977E+02,    4.6221563977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6221563977E+02
    232450,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6221563977E+02,    4.6221563977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6221563977E+02
    232450,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6221563977E+02,    4.6221563977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6221563977E+02
    232450,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6221563977E+02,    4.6221563977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6221563977E+02
    232450,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6221563977E+02,    4.6221563977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6221563977E+02
    232500,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6239068604E+02,    4.6239068604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6239068604E+02
    232500,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6239068604E+02,    4.6239068604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6239068604E+02
    232500,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6239068604E+02,    4.6239068604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6239068604E+02
    232500,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6239068604E+02,    4.6239068604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6239068604E+02
    232500,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6240888000E+02,    4.6240888000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6240888000E+02
    232500,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6240888000E+02,    4.6240888000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6240888000E+02
    232500,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6240888000E+02,    4.6240888000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6240888000E+02
    232500,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6240888000E+02,    4.6240888000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6240888000E+02
    232500,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6240888000E+02,    4.6240888000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6240888000E+02
    232500,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6240888000E+02,    4.6240888000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6240888000E+02
    232500,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6240888000E+02,    4.6240888000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6240888000E+02
    232500,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6240888000E+02,    4.6240888000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6240888000E+02
    232500,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6240888000E+02,    4.6240888000E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6240888000E+02
    232550,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6258611471E+02,    4.6258611471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6258611471E+02
    232550,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6258611471E+02,    4.6258611471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6258611471E+02
    232550,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6258611471E+02,    4.6258611471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6258611471E+02
    232550,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6258611471E+02,    4.6258611471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6258611471E+02
    232550,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6260446719E+02,    4.6260446719E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6260446719E+02
