iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    232550,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6260446719E+02,    4.6260446719E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6260446719E+02
    232550,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6260446719E+02,    4.6260446719E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6260446719E+02
    232550,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6260446719E+02,    4.6260446719E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6260446719E+02
    232550,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6260446719E+02,    4.6260446719E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6260446719E+02
    232550,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6260446719E+02,    4.6260446719E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6260446719E+02
    232550,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6260446719E+02,    4.6260446719E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6260446719E+02
    232550,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6260446719E+02,    4.6260446719E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6260446719E+02
    232550,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6260446719E+02,    4.6260446719E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6260446719E+02
    232600,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6278341358E+02,    4.6278341358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6278341358E+02
    232600,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6278341358E+02,    4.6278341358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6278341358E+02
    232600,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6278341358E+02,    4.6278341358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6278341358E+02
    232600,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6278341358E+02,    4.6278341358E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6278341358E+02
    232600,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6280191248E+02,    4.6280191248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6280191248E+02
    232600,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6280191248E+02,    4.6280191248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6280191248E+02
    232600,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6280191248E+02,    4.6280191248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6280191248E+02
    232600,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6280191248E+02,    4.6280191248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6280191248E+02
    232600,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6280191248E+02,    4.6280191248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6280191248E+02
    232600,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6280191248E+02,    4.6280191248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6280191248E+02
    232600,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6280191248E+02,    4.6280191248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6280191248E+02
    232600,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6280191248E+02,    4.6280191248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6280191248E+02
    232600,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6280191248E+02,    4.6280191248E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6280191248E+02
    232650,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6298246192E+02,    4.6298246192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6298246192E+02
    232650,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6298246192E+02,    4.6298246192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6298246192E+02
    232650,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6298246192E+02,    4.6298246192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6298246192E+02
    232650,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6298246192E+02,    4.6298246192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6298246192E+02
    232650,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6300111786E+02,    4.6300111786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6300111786E+02
    232650,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6300111786E+02,    4.6300111786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6300111786E+02
    232650,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6300111786E+02,    4.6300111786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6300111786E+02
    232650,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6300111786E+02,    4.6300111786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6300111786E+02
    232650,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6300111786E+02,    4.6300111786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6300111786E+02
    232650,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6300111786E+02,    4.6300111786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6300111786E+02
    232650,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6300111786E+02,    4.6300111786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6300111786E+02
    232650,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6300111786E+02,    4.6300111786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6300111786E+02
    232650,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6300111786E+02,    4.6300111786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6300111786E+02
    232700,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6318400367E+02,    4.6318400367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6318400367E+02
    232700,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6318400367E+02,    4.6318400367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6318400367E+02
    232700,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6318400367E+02,    4.6318400367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6318400367E+02
    232700,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6318400367E+02,    4.6318400367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6318400367E+02
    232700,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6320283750E+02,    4.6320283750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6320283750E+02
    232700,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6320283750E+02,    4.6320283750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6320283750E+02
    232700,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6320283750E+02,    4.6320283750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6320283750E+02
    232700,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6320283750E+02,    4.6320283750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6320283750E+02
    232700,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6320283750E+02,    4.6320283750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6320283750E+02
    232700,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6320283750E+02,    4.6320283750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6320283750E+02
    232700,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6320283750E+02,    4.6320283750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6320283750E+02
    232700,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6320283750E+02,    4.6320283750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6320283750E+02
    232700,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6320283750E+02,    4.6320283750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6320283750E+02
    232750,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6338898444E+02,    4.6338898444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6338898444E+02
    232750,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6338898444E+02,    4.6338898444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6338898444E+02
    232750,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6338898444E+02,    4.6338898444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6338898444E+02
    232750,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6338898444E+02,    4.6338898444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6338898444E+02
    232750,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6340799392E+02,    4.6340799392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6340799392E+02
    232750,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6340799392E+02,    4.6340799392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6340799392E+02
    232750,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6340799392E+02,    4.6340799392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6340799392E+02
    232750,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6340799392E+02,    4.6340799392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6340799392E+02
    232750,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6340799392E+02,    4.6340799392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6340799392E+02
    232750,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6340799392E+02,    4.6340799392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6340799392E+02
    232750,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6340799392E+02,    4.6340799392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6340799392E+02
    232750,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6340799392E+02,    4.6340799392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6340799392E+02
    232750,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6340799392E+02,    4.6340799392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6340799392E+02
    232800,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6359760450E+02,    4.6359760450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6359760450E+02
    232800,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6359760450E+02,    4.6359760450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6359760450E+02
    232800,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6359760450E+02,    4.6359760450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6359760450E+02
    232800,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6359760450E+02,    4.6359760450E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6359760450E+02
    232800,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6361678065E+02,    4.6361678065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6361678065E+02
    232800,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6361678065E+02,    4.6361678065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6361678065E+02
    232800,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6361678065E+02,    4.6361678065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6361678065E+02
    232800,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6361678065E+02,    4.6361678065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6361678065E+02
    232800,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6361678065E+02,    4.6361678065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6361678065E+02
    232800,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6361678065E+02,    4.6361678065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6361678065E+02
    232800,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6361678065E+02,    4.6361678065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6361678065E+02
    232800,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6361678065E+02,    4.6361678065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6361678065E+02
    232800,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6361678065E+02,    4.6361678065E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6361678065E+02
    232850,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6380967716E+02,    4.6380967716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6380967716E+02
    232850,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6380967716E+02,    4.6380967716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6380967716E+02
    232850,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6380967716E+02,    4.6380967716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6380967716E+02
    232850,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6380967716E+02,    4.6380967716E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6380967716E+02
    232850,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6382901946E+02,    4.6382901946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6382901946E+02
    232850,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6382901946E+02,    4.6382901946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6382901946E+02
    232850,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6382901946E+02,    4.6382901946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6382901946E+02
    232850,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6382901946E+02,    4.6382901946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6382901946E+02
    232850,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6382901946E+02,    4.6382901946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6382901946E+02
    232850,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6382901946E+02,    4.6382901946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6382901946E+02
    232850,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6382901946E+02,    4.6382901946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6382901946E+02
    232850,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6382901946E+02,    4.6382901946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6382901946E+02
    232850,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6382901946E+02,    4.6382901946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6382901946E+02
    232900,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6402495564E+02,    4.6402495564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6402495564E+02
    232900,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6402495564E+02,    4.6402495564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6402495564E+02
    232900,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6402495564E+02,    4.6402495564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6402495564E+02
    232900,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6402495564E+02,    4.6402495564E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6402495564E+02
    232900,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6404445595E+02,    4.6404445595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6404445595E+02
    232900,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6404445595E+02,    4.6404445595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6404445595E+02
    232900,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6404445595E+02,    4.6404445595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6404445595E+02
    232900,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6404445595E+02,    4.6404445595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6404445595E+02
    232900,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6404445595E+02,    4.6404445595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6404445595E+02
    232900,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6404445595E+02,    4.6404445595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6404445595E+02
    232900,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6404445595E+02,    4.6404445595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6404445595E+02
    232900,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6404445595E+02,    4.6404445595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6404445595E+02
    232900,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6404445595E+02,    4.6404445595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6404445595E+02
    232950,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6424314803E+02,    4.6424314803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6424314803E+02
    232950,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6424314803E+02,    4.6424314803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6424314803E+02
    232950,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6424314803E+02,    4.6424314803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6424314803E+02
    232950,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6424314803E+02,    4.6424314803E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6424314803E+02
    232950,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6426278271E+02,    4.6426278271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6426278271E+02
    232950,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6426278271E+02,    4.6426278271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6426278271E+02
    232950,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6426278271E+02,    4.6426278271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6426278271E+02
    232950,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6426278271E+02,    4.6426278271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6426278271E+02
    232950,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6426278271E+02,    4.6426278271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6426278271E+02
    232950,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6426278271E+02,    4.6426278271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6426278271E+02
    232950,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6426278271E+02,    4.6426278271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6426278271E+02
    232950,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6426278271E+02,    4.6426278271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6426278271E+02
    232950,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6426278271E+02,    4.6426278271E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6426278271E+02
    233000,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6446328637E+02,    4.6446328637E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6446328637E+02
    233000,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6446328637E+02,    4.6446328637E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6446328637E+02
    233000,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6446328637E+02,    4.6446328637E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6446328637E+02
    233000,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6446328637E+02,    4.6446328637E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6446328637E+02
    233000,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6448302290E+02,    4.6448302290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6448302290E+02
    233000,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6448302290E+02,    4.6448302290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6448302290E+02
    233000,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6448302290E+02,    4.6448302290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6448302290E+02
    233000,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6448302290E+02,    4.6448302290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6448302290E+02
    233000,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6448302290E+02,    4.6448302290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6448302290E+02
    233000,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6448302290E+02,    4.6448302290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6448302290E+02
    233000,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6448302290E+02,    4.6448302290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6448302290E+02
    233000,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6448302290E+02,    4.6448302290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6448302290E+02
    233000,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6448302290E+02,    4.6448302290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6448302290E+02
    233050,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6468370876E+02,    4.6468370876E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6468370876E+02
    233050,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6468370876E+02,    4.6468370876E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6468370876E+02
    233050,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6468370876E+02,    4.6468370876E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6468370876E+02
    233050,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6468370876E+02,    4.6468370876E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6468370876E+02
    233050,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6470351357E+02,    4.6470351357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6470351357E+02
    233050,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6470351357E+02,    4.6470351357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6470351357E+02
    233050,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6470351357E+02,    4.6470351357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6470351357E+02
    233050,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6470351357E+02,    4.6470351357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6470351357E+02
