iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    233050,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6470351357E+02,    4.6470351357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6470351357E+02
    233050,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6470351357E+02,    4.6470351357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6470351357E+02
    233050,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6470351357E+02,    4.6470351357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6470351357E+02
    233050,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6470351357E+02,    4.6470351357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6470351357E+02
    233050,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6470351357E+02,    4.6470351357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6470351357E+02
    233100,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6490238569E+02,    4.6490238569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6490238569E+02
    233100,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6490238569E+02,    4.6490238569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6490238569E+02
    233100,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6490238569E+02,    4.6490238569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6490238569E+02
    233100,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6490238569E+02,    4.6490238569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6490238569E+02
    233100,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6492220616E+02,    4.6492220616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6492220616E+02
    233100,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6492220616E+02,    4.6492220616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6492220616E+02
    233100,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6492220616E+02,    4.6492220616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6492220616E+02
    233100,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6492220616E+02,    4.6492220616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6492220616E+02
    233100,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6492220616E+02,    4.6492220616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6492220616E+02
    233100,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6492220616E+02,    4.6492220616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6492220616E+02
    233100,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6492220616E+02,    4.6492220616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6492220616E+02
    233100,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6492220616E+02,    4.6492220616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6492220616E+02
    233100,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6492220616E+02,    4.6492220616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6492220616E+02
    233150,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6511588701E+02,    4.6511588701E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6511588701E+02
    233150,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6511588701E+02,    4.6511588701E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6511588701E+02
    233150,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6511588701E+02,    4.6511588701E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6511588701E+02
    233150,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6511588701E+02,    4.6511588701E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6511588701E+02
    233150,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6513567357E+02,    4.6513567357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6513567357E+02
    233150,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6513567357E+02,    4.6513567357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6513567357E+02
    233150,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6513567357E+02,    4.6513567357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6513567357E+02
    233150,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6513567357E+02,    4.6513567357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6513567357E+02
    233150,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6513567357E+02,    4.6513567357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6513567357E+02
    233150,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6513567357E+02,    4.6513567357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6513567357E+02
    233150,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6513567357E+02,    4.6513567357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6513567357E+02
    233150,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6513567357E+02,    4.6513567357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6513567357E+02
    233150,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6513567357E+02,    4.6513567357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6513567357E+02
    233200,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6532381670E+02,    4.6532381670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6532381670E+02
    233200,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6532381670E+02,    4.6532381670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6532381670E+02
    233200,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6532381670E+02,    4.6532381670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6532381670E+02
    233200,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6532381670E+02,    4.6532381670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6532381670E+02
    233200,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6534353607E+02,    4.6534353607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6534353607E+02
    233200,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6534353607E+02,    4.6534353607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6534353607E+02
    233200,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6534353607E+02,    4.6534353607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6534353607E+02
    233200,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6534353607E+02,    4.6534353607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6534353607E+02
    233200,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6534353607E+02,    4.6534353607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6534353607E+02
    233200,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6534353607E+02,    4.6534353607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6534353607E+02
    233200,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6534353607E+02,    4.6534353607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6534353607E+02
    233200,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6534353607E+02,    4.6534353607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6534353607E+02
    233200,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6534353607E+02,    4.6534353607E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6534353607E+02
    233250,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6552525835E+02,    4.6552525835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6552525835E+02
    233250,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6552525835E+02,    4.6552525835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6552525835E+02
    233250,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6552525835E+02,    4.6552525835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6552525835E+02
    233250,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6552525835E+02,    4.6552525835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6552525835E+02
    233250,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6554489706E+02,    4.6554489706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6554489706E+02
    233250,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6554489706E+02,    4.6554489706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6554489706E+02
    233250,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6554489706E+02,    4.6554489706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6554489706E+02
    233250,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6554489706E+02,    4.6554489706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6554489706E+02
    233250,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6554489706E+02,    4.6554489706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6554489706E+02
    233250,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6554489706E+02,    4.6554489706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6554489706E+02
    233250,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6554489706E+02,    4.6554489706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6554489706E+02
    233250,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6554489706E+02,    4.6554489706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6554489706E+02
    233250,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6554489706E+02,    4.6554489706E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6554489706E+02
    233300,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6572009068E+02,    4.6572009068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6572009068E+02
    233300,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6572009068E+02,    4.6572009068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6572009068E+02
    233300,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6572009068E+02,    4.6572009068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6572009068E+02
    233300,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6572009068E+02,    4.6572009068E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6572009068E+02
    233300,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6573964537E+02,    4.6573964537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6573964537E+02
    233300,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6573964537E+02,    4.6573964537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6573964537E+02
    233300,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6573964537E+02,    4.6573964537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6573964537E+02
    233300,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6573964537E+02,    4.6573964537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6573964537E+02
    233300,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6573964537E+02,    4.6573964537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6573964537E+02
    233300,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6573964537E+02,    4.6573964537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6573964537E+02
    233300,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6573964537E+02,    4.6573964537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6573964537E+02
    233300,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6573964537E+02,    4.6573964537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6573964537E+02
    233300,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6573964537E+02,    4.6573964537E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6573964537E+02
    233350,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6590875122E+02,    4.6590875122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6590875122E+02
    233350,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6590875122E+02,    4.6590875122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6590875122E+02
    233350,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6590875122E+02,    4.6590875122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6590875122E+02
    233350,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6590875122E+02,    4.6590875122E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6590875122E+02
    233350,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6592822367E+02,    4.6592822367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6592822367E+02
    233350,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6592822367E+02,    4.6592822367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6592822367E+02
    233350,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6592822367E+02,    4.6592822367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6592822367E+02
    233350,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6592822367E+02,    4.6592822367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6592822367E+02
    233350,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6592822367E+02,    4.6592822367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6592822367E+02
    233350,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6592822367E+02,    4.6592822367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6592822367E+02
    233350,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6592822367E+02,    4.6592822367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6592822367E+02
    233350,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6592822367E+02,    4.6592822367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6592822367E+02
    233350,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6592822367E+02,    4.6592822367E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6592822367E+02
    233400,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6609231626E+02,    4.6609231626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6609231626E+02
    233400,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6609231626E+02,    4.6609231626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6609231626E+02
    233400,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6609231626E+02,    4.6609231626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6609231626E+02
    233400,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6609231626E+02,    4.6609231626E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6609231626E+02
    233400,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6611173072E+02,    4.6611173072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6611173072E+02
    233400,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6611173072E+02,    4.6611173072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6611173072E+02
    233400,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6611173072E+02,    4.6611173072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6611173072E+02
    233400,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6611173072E+02,    4.6611173072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6611173072E+02
    233400,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6611173072E+02,    4.6611173072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6611173072E+02
    233400,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6611173072E+02,    4.6611173072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6611173072E+02
    233400,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6611173072E+02,    4.6611173072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6611173072E+02
    233400,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6611173072E+02,    4.6611173072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6611173072E+02
    233400,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6611173072E+02,    4.6611173072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6611173072E+02
    233450,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6627235557E+02,    4.6627235557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6627235557E+02
    233450,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6627235557E+02,    4.6627235557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6627235557E+02
    233450,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6627235557E+02,    4.6627235557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6627235557E+02
    233450,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6627235557E+02,    4.6627235557E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6627235557E+02
    233450,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6629173232E+02,    4.6629173232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6629173232E+02
    233450,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6629173232E+02,    4.6629173232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6629173232E+02
    233450,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6629173232E+02,    4.6629173232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6629173232E+02
    233450,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6629173232E+02,    4.6629173232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6629173232E+02
    233450,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6629173232E+02,    4.6629173232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6629173232E+02
    233450,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6629173232E+02,    4.6629173232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6629173232E+02
    233450,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6629173232E+02,    4.6629173232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6629173232E+02
    233450,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6629173232E+02,    4.6629173232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6629173232E+02
    233450,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6629173232E+02,    4.6629173232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6629173232E+02
    233500,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6645056869E+02,    4.6645056869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6645056869E+02
    233500,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6645056869E+02,    4.6645056869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6645056869E+02
    233500,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6645056869E+02,    4.6645056869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6645056869E+02
    233500,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6645056869E+02,    4.6645056869E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6645056869E+02
    233500,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6646993225E+02,    4.6646993225E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6646993225E+02
    233500,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6646993225E+02,    4.6646993225E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6646993225E+02
    233500,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6646993225E+02,    4.6646993225E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6646993225E+02
    233500,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6646993225E+02,    4.6646993225E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6646993225E+02
    233500,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6646993225E+02,    4.6646993225E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6646993225E+02
    233500,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6646993225E+02,    4.6646993225E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6646993225E+02
    233500,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6646993225E+02,    4.6646993225E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6646993225E+02
    233500,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6646993225E+02,    4.6646993225E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6646993225E+02
    233500,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6646993225E+02,    4.6646993225E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6646993225E+02
    233550,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6662856056E+02,    4.6662856056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6662856056E+02
    233550,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6662856056E+02,    4.6662856056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6662856056E+02
    233550,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6662856056E+02,    4.6662856056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6662856056E+02
    233550,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6662856056E+02,    4.6662856056E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6662856056E+02
    233550,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6664795109E+02,    4.6664795109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6664795109E+02
    233550,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6664795109E+02,    4.6664795109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6664795109E+02
    233550,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6664795109E+02,    4.6664795109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6664795109E+02
    233550,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6664795109E+02,    4.6664795109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6664795109E+02
    233550,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6664795109E+02,    4.6664795109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6664795109E+02
    233550,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6664795109E+02,    4.6664795109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6664795109E+02
    233550,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6664795109E+02,    4.6664795109E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6664795109E+02
