iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    234100,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6872149912E+02,    4.6872149912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6872149912E+02
    234100,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6872149912E+02,    4.6872149912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6872149912E+02
    234100,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6872149912E+02,    4.6872149912E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6872149912E+02
    234100,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6874119902E+02,    4.6874119902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6874119902E+02
    234100,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6874119902E+02,    4.6874119902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6874119902E+02
    234100,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6874119902E+02,    4.6874119902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6874119902E+02
    234100,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6874119902E+02,    4.6874119902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6874119902E+02
    234100,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6874119902E+02,    4.6874119902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6874119902E+02
    234100,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6874119902E+02,    4.6874119902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6874119902E+02
    234100,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6874119902E+02,    4.6874119902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6874119902E+02
    234100,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6874119902E+02,    4.6874119902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6874119902E+02
    234100,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6874119902E+02,    4.6874119902E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6874119902E+02
    234150,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6892291925E+02,    4.6892291925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6892291925E+02
    234150,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6892291925E+02,    4.6892291925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6892291925E+02
    234150,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6892291925E+02,    4.6892291925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6892291925E+02
    234150,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6892291925E+02,    4.6892291925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6892291925E+02
    234150,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6894261406E+02,    4.6894261406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6894261406E+02
    234150,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6894261406E+02,    4.6894261406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6894261406E+02
    234150,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6894261406E+02,    4.6894261406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6894261406E+02
    234150,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6894261406E+02,    4.6894261406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6894261406E+02
    234150,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6894261406E+02,    4.6894261406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6894261406E+02
    234150,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6894261406E+02,    4.6894261406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6894261406E+02
    234150,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6894261406E+02,    4.6894261406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6894261406E+02
    234150,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6894261406E+02,    4.6894261406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6894261406E+02
    234150,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6894261406E+02,    4.6894261406E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6894261406E+02
    234200,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6912488756E+02,    4.6912488756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6912488756E+02
    234200,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6912488756E+02,    4.6912488756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6912488756E+02
    234200,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6912488756E+02,    4.6912488756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6912488756E+02
    234200,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6912488756E+02,    4.6912488756E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6912488756E+02
    234200,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6914455597E+02,    4.6914455597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6914455597E+02
    234200,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6914455597E+02,    4.6914455597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6914455597E+02
    234200,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6914455597E+02,    4.6914455597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6914455597E+02
    234200,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6914455597E+02,    4.6914455597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6914455597E+02
    234200,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6914455597E+02,    4.6914455597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6914455597E+02
    234200,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6914455597E+02,    4.6914455597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6914455597E+02
    234200,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6914455597E+02,    4.6914455597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6914455597E+02
    234200,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6914455597E+02,    4.6914455597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6914455597E+02
    234200,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6914455597E+02,    4.6914455597E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6914455597E+02
    234250,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6932673804E+02,    4.6932673804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6932673804E+02
    234250,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6932673804E+02,    4.6932673804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6932673804E+02
    234250,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6932673804E+02,    4.6932673804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6932673804E+02
    234250,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6932673804E+02,    4.6932673804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6932673804E+02
    234250,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6934636290E+02,    4.6934636290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6934636290E+02
    234250,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6934636290E+02,    4.6934636290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6934636290E+02
    234250,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6934636290E+02,    4.6934636290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6934636290E+02
    234250,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6934636290E+02,    4.6934636290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6934636290E+02
    234250,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6934636290E+02,    4.6934636290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6934636290E+02
    234250,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6934636290E+02,    4.6934636290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6934636290E+02
    234250,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6934636290E+02,    4.6934636290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6934636290E+02
    234250,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6934636290E+02,    4.6934636290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6934636290E+02
    234250,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6934636290E+02,    4.6934636290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6934636290E+02
    234300,      0.676972,CP0_start,   1,    0.0000000000E+00,    4.6952782673E+02,    4.6952782673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6952782673E+02
    234300,      0.676972,CP1_after_deposition,   1,    0.0000000000E+00,    4.6952782673E+02,    4.6952782673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6952782673E+02
    234300,      0.676972,CP2_after_erosion,   1,    0.0000000000E+00,    4.6952782673E+02,    4.6952782673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6952782673E+02
    234300,      0.676972,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6952782673E+02,    4.6952782673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6952782673E+02
    234300,      0.676972,CP4_after_advection,   1,    0.0000000000E+00,    4.6954739144E+02,    4.6954739144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6954739144E+02
    234300,      0.676972,CP5_after_vdif,   1,    0.0000000000E+00,    4.6954739144E+02,    4.6954739144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6954739144E+02
    234300,      0.676972,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6954739144E+02,    4.6954739144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6954739144E+02
    234300,      0.676972,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6954739144E+02,    4.6954739144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6954739144E+02
    234300,      0.676972,CP8_after_OBC,   1,    0.0000000000E+00,    4.6954739144E+02,    4.6954739144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6954739144E+02
    234300,      0.676972,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6954739144E+02,    4.6954739144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6954739144E+02
    234300,      0.676972,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6954739144E+02,    4.6954739144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6954739144E+02
    234300,      0.676972,CP11_after_MPI,   1,    0.0000000000E+00,    4.6954739144E+02,    4.6954739144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6954739144E+02
    234300,      0.676972,CP12_end,   1,    0.0000000000E+00,    4.6954739144E+02,    4.6954739144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6954739144E+02
    234350,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.6972739294E+02,    4.6972739294E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6972739294E+02
    234350,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.6972739294E+02,    4.6972739294E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6972739294E+02
    234350,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.6972739294E+02,    4.6972739294E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6972739294E+02
    234350,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6972739294E+02,    4.6972739294E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6972739294E+02
    234350,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.6974689387E+02,    4.6974689387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6974689387E+02
    234350,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.6974689387E+02,    4.6974689387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6974689387E+02
    234350,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6974689387E+02,    4.6974689387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6974689387E+02
    234350,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6974689387E+02,    4.6974689387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6974689387E+02
    234350,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.6974689387E+02,    4.6974689387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6974689387E+02
    234350,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6974689387E+02,    4.6974689387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6974689387E+02
    234350,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6974689387E+02,    4.6974689387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6974689387E+02
    234350,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.6974689387E+02,    4.6974689387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6974689387E+02
    234350,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.6974689387E+02,    4.6974689387E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6974689387E+02
    234400,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.6992493879E+02,    4.6992493879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6992493879E+02
    234400,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.6992493879E+02,    4.6992493879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6992493879E+02
    234400,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.6992493879E+02,    4.6992493879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6992493879E+02
    234400,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.6992493879E+02,    4.6992493879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6992493879E+02
    234400,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.6994436274E+02,    4.6994436274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6994436274E+02
    234400,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.6994436274E+02,    4.6994436274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6994436274E+02
    234400,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.6994436274E+02,    4.6994436274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6994436274E+02
    234400,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.6994436274E+02,    4.6994436274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6994436274E+02
    234400,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.6994436274E+02,    4.6994436274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6994436274E+02
    234400,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.6994436274E+02,    4.6994436274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6994436274E+02
    234400,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.6994436274E+02,    4.6994436274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6994436274E+02
    234400,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.6994436274E+02,    4.6994436274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6994436274E+02
    234400,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.6994436274E+02,    4.6994436274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.6994436274E+02
    234450,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.7012012723E+02,    4.7012012723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7012012723E+02
    234450,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.7012012723E+02,    4.7012012723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7012012723E+02
    234450,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.7012012723E+02,    4.7012012723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7012012723E+02
    234450,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7012012723E+02,    4.7012012723E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7012012723E+02
    234450,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.7013946612E+02,    4.7013946612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7013946612E+02
    234450,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.7013946612E+02,    4.7013946612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7013946612E+02
    234450,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7013946612E+02,    4.7013946612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7013946612E+02
    234450,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7013946612E+02,    4.7013946612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7013946612E+02
    234450,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.7013946612E+02,    4.7013946612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7013946612E+02
    234450,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7013946612E+02,    4.7013946612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7013946612E+02
    234450,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7013946612E+02,    4.7013946612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7013946612E+02
    234450,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.7013946612E+02,    4.7013946612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7013946612E+02
    234450,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.7013946612E+02,    4.7013946612E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7013946612E+02
    234500,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.7031284038E+02,    4.7031284038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7031284038E+02
    234500,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.7031284038E+02,    4.7031284038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7031284038E+02
    234500,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.7031284038E+02,    4.7031284038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7031284038E+02
    234500,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7031284038E+02,    4.7031284038E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7031284038E+02
    234500,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.7033209666E+02,    4.7033209666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7033209666E+02
    234500,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.7033209666E+02,    4.7033209666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7033209666E+02
    234500,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7033209666E+02,    4.7033209666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7033209666E+02
    234500,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7033209666E+02,    4.7033209666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7033209666E+02
    234500,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.7033209666E+02,    4.7033209666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7033209666E+02
    234500,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7033209666E+02,    4.7033209666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7033209666E+02
    234500,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7033209666E+02,    4.7033209666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7033209666E+02
    234500,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.7033209666E+02,    4.7033209666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7033209666E+02
    234500,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.7033209666E+02,    4.7033209666E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7033209666E+02
    234550,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.7050324247E+02,    4.7050324247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7050324247E+02
    234550,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.7050324247E+02,    4.7050324247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7050324247E+02
    234550,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.7050324247E+02,    4.7050324247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7050324247E+02
    234550,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7050324247E+02,    4.7050324247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7050324247E+02
    234550,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.7052242002E+02,    4.7052242002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7052242002E+02
    234550,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.7052242002E+02,    4.7052242002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7052242002E+02
    234550,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7052242002E+02,    4.7052242002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7052242002E+02
    234550,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7052242002E+02,    4.7052242002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7052242002E+02
    234550,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.7052242002E+02,    4.7052242002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7052242002E+02
    234550,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7052242002E+02,    4.7052242002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7052242002E+02
    234550,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7052242002E+02,    4.7052242002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7052242002E+02
    234550,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.7052242002E+02,    4.7052242002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7052242002E+02
    234550,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.7052242002E+02,    4.7052242002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7052242002E+02
    234600,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.7069164975E+02,    4.7069164975E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7069164975E+02
    234600,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.7069164975E+02,    4.7069164975E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7069164975E+02
    234600,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.7069164975E+02,    4.7069164975E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7069164975E+02
    234600,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7069164975E+02,    4.7069164975E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7069164975E+02
