iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    234600,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.7071075370E+02,    4.7071075370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7071075370E+02
    234600,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.7071075370E+02,    4.7071075370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7071075370E+02
    234600,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7071075370E+02,    4.7071075370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7071075370E+02
    234600,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7071075370E+02,    4.7071075370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7071075370E+02
    234600,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.7071075370E+02,    4.7071075370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7071075370E+02
    234600,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7071075370E+02,    4.7071075370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7071075370E+02
    234600,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7071075370E+02,    4.7071075370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7071075370E+02
    234600,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.7071075370E+02,    4.7071075370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7071075370E+02
    234600,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.7071075370E+02,    4.7071075370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7071075370E+02
    234650,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.7087850010E+02,    4.7087850010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7087850010E+02
    234650,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.7087850010E+02,    4.7087850010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7087850010E+02
    234650,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.7087850010E+02,    4.7087850010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7087850010E+02
    234650,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7087850010E+02,    4.7087850010E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7087850010E+02
    234650,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.7089753551E+02,    4.7089753551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7089753551E+02
    234650,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.7089753551E+02,    4.7089753551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7089753551E+02
    234650,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7089753551E+02,    4.7089753551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7089753551E+02
    234650,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7089753551E+02,    4.7089753551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7089753551E+02
    234650,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.7089753551E+02,    4.7089753551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7089753551E+02
    234650,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7089753551E+02,    4.7089753551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7089753551E+02
    234650,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7089753551E+02,    4.7089753551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7089753551E+02
    234650,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.7089753551E+02,    4.7089753551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7089753551E+02
    234650,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.7089753551E+02,    4.7089753551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7089753551E+02
    234700,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.7106430456E+02,    4.7106430456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7106430456E+02
    234700,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.7106430456E+02,    4.7106430456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7106430456E+02
    234700,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.7106430456E+02,    4.7106430456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7106430456E+02
    234700,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7106430456E+02,    4.7106430456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7106430456E+02
    234700,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.7108328243E+02,    4.7108328243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7108328243E+02
    234700,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.7108328243E+02,    4.7108328243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7108328243E+02
    234700,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7108328243E+02,    4.7108328243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7108328243E+02
    234700,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7108328243E+02,    4.7108328243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7108328243E+02
    234700,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.7108328243E+02,    4.7108328243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7108328243E+02
    234700,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7108328243E+02,    4.7108328243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7108328243E+02
    234700,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7108328243E+02,    4.7108328243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7108328243E+02
    234700,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.7108328243E+02,    4.7108328243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7108328243E+02
    234700,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.7108328243E+02,    4.7108328243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7108328243E+02
    234750,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.7124963743E+02,    4.7124963743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7124963743E+02
    234750,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.7124963743E+02,    4.7124963743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7124963743E+02
    234750,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.7124963743E+02,    4.7124963743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7124963743E+02
    234750,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7124963743E+02,    4.7124963743E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7124963743E+02
    234750,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.7126856880E+02,    4.7126856880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7126856880E+02
    234750,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.7126856880E+02,    4.7126856880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7126856880E+02
    234750,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7126856880E+02,    4.7126856880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7126856880E+02
    234750,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7126856880E+02,    4.7126856880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7126856880E+02
    234750,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.7126856880E+02,    4.7126856880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7126856880E+02
    234750,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7126856880E+02,    4.7126856880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7126856880E+02
    234750,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7126856880E+02,    4.7126856880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7126856880E+02
    234750,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.7126856880E+02,    4.7126856880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7126856880E+02
    234750,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.7126856880E+02,    4.7126856880E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7126856880E+02
    234800,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.7143501838E+02,    4.7143501838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7143501838E+02
    234800,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.7143501838E+02,    4.7143501838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7143501838E+02
    234800,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.7143501838E+02,    4.7143501838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7143501838E+02
    234800,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7143501838E+02,    4.7143501838E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7143501838E+02
    234800,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.7145391479E+02,    4.7145391479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7145391479E+02
    234800,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.7145391479E+02,    4.7145391479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7145391479E+02
    234800,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7145391479E+02,    4.7145391479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7145391479E+02
    234800,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7145391479E+02,    4.7145391479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7145391479E+02
    234800,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.7145391479E+02,    4.7145391479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7145391479E+02
    234800,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7145391479E+02,    4.7145391479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7145391479E+02
    234800,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7145391479E+02,    4.7145391479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7145391479E+02
    234800,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.7145391479E+02,    4.7145391479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7145391479E+02
    234800,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.7145391479E+02,    4.7145391479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7145391479E+02
    234850,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.7162089162E+02,    4.7162089162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7162089162E+02
    234850,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.7162089162E+02,    4.7162089162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7162089162E+02
    234850,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.7162089162E+02,    4.7162089162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7162089162E+02
    234850,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7162089162E+02,    4.7162089162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7162089162E+02
    234850,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.7163975601E+02,    4.7163975601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7163975601E+02
    234850,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.7163975601E+02,    4.7163975601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7163975601E+02
    234850,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7163975601E+02,    4.7163975601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7163975601E+02
    234850,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7163975601E+02,    4.7163975601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7163975601E+02
    234850,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.7163975601E+02,    4.7163975601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7163975601E+02
    234850,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7163975601E+02,    4.7163975601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7163975601E+02
    234850,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7163975601E+02,    4.7163975601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7163975601E+02
    234850,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.7163975601E+02,    4.7163975601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7163975601E+02
    234850,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.7163975601E+02,    4.7163975601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7163975601E+02
    234900,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.7180759802E+02,    4.7180759802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7180759802E+02
    234900,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.7180759802E+02,    4.7180759802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7180759802E+02
    234900,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.7180759802E+02,    4.7180759802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7180759802E+02
    234900,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7180759802E+02,    4.7180759802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7180759802E+02
    234900,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.7182643595E+02,    4.7182643595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7182643595E+02
    234900,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.7182643595E+02,    4.7182643595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7182643595E+02
    234900,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7182643595E+02,    4.7182643595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7182643595E+02
    234900,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7182643595E+02,    4.7182643595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7182643595E+02
    234900,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.7182643595E+02,    4.7182643595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7182643595E+02
    234900,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7182643595E+02,    4.7182643595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7182643595E+02
    234900,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7182643595E+02,    4.7182643595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7182643595E+02
    234900,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.7182643595E+02,    4.7182643595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7182643595E+02
    234900,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.7182643595E+02,    4.7182643595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7182643595E+02
    234950,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.7199435488E+02,    4.7199435488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7199435488E+02
    234950,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.7199435488E+02,    4.7199435488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7199435488E+02
    234950,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.7199435488E+02,    4.7199435488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7199435488E+02
    234950,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7199435488E+02,    4.7199435488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7199435488E+02
    234950,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.7201317668E+02,    4.7201317668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7201317668E+02
    234950,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.7201317668E+02,    4.7201317668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7201317668E+02
    234950,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7201317668E+02,    4.7201317668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7201317668E+02
    234950,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7201317668E+02,    4.7201317668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7201317668E+02
    234950,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.7201317668E+02,    4.7201317668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7201317668E+02
    234950,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7201317668E+02,    4.7201317668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7201317668E+02
    234950,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7201317668E+02,    4.7201317668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7201317668E+02
    234950,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.7201317668E+02,    4.7201317668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7201317668E+02
    234950,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.7201317668E+02,    4.7201317668E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7201317668E+02
    235000,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.7218239982E+02,    4.7218239982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7218239982E+02
    235000,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.7218239982E+02,    4.7218239982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7218239982E+02
    235000,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.7218239982E+02,    4.7218239982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7218239982E+02
    235000,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7218239982E+02,    4.7218239982E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7218239982E+02
    235000,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.7220120568E+02,    4.7220120568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7220120568E+02
    235000,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.7220120568E+02,    4.7220120568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7220120568E+02
    235000,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7220120568E+02,    4.7220120568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7220120568E+02
    235000,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7220120568E+02,    4.7220120568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7220120568E+02
    235000,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.7220120568E+02,    4.7220120568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7220120568E+02
    235000,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7220120568E+02,    4.7220120568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7220120568E+02
    235000,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7220120568E+02,    4.7220120568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7220120568E+02
    235000,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.7220120568E+02,    4.7220120568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7220120568E+02
    235000,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.7220120568E+02,    4.7220120568E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7220120568E+02
    235050,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.7237176757E+02,    4.7237176757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7237176757E+02
    235050,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.7237176757E+02,    4.7237176757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7237176757E+02
    235050,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.7237176757E+02,    4.7237176757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7237176757E+02
    235050,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7237176757E+02,    4.7237176757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7237176757E+02
    235050,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.7239055601E+02,    4.7239055601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7239055601E+02
    235050,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.7239055601E+02,    4.7239055601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7239055601E+02
    235050,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7239055601E+02,    4.7239055601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7239055601E+02
    235050,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.7239055601E+02,    4.7239055601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7239055601E+02
    235050,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.7239055601E+02,    4.7239055601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7239055601E+02
    235050,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.7239055601E+02,    4.7239055601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7239055601E+02
    235050,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.7239055601E+02,    4.7239055601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7239055601E+02
    235050,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.7239055601E+02,    4.7239055601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7239055601E+02
    235050,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.7239055601E+02,    4.7239055601E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7239055601E+02
    235100,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.7256244611E+02,    4.7256244611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7256244611E+02
    235100,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.7256244611E+02,    4.7256244611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7256244611E+02
    235100,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.7256244611E+02,    4.7256244611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7256244611E+02
    235100,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.7256244611E+02,    4.7256244611E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7256244611E+02
    235100,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.7258120866E+02,    4.7258120866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7258120866E+02
    235100,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.7258120866E+02,    4.7258120866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7258120866E+02
    235100,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.7258120866E+02,    4.7258120866E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.7258120866E+02
