iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    237650,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8283756085E+02,    4.8283756085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8283756085E+02
    237650,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8283756085E+02,    4.8283756085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8283756085E+02
    237650,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.8283756085E+02,    4.8283756085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8283756085E+02
    237650,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.8283756085E+02,    4.8283756085E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8283756085E+02
    237700,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.8302906926E+02,    4.8302906926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8302906926E+02
    237700,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.8302906926E+02,    4.8302906926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8302906926E+02
    237700,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.8302906926E+02,    4.8302906926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8302906926E+02
    237700,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8302906926E+02,    4.8302906926E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8302906926E+02
    237700,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.8304530094E+02,    4.8304530094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8304530094E+02
    237700,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.8304530094E+02,    4.8304530094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8304530094E+02
    237700,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8304530094E+02,    4.8304530094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8304530094E+02
    237700,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8304530094E+02,    4.8304530094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8304530094E+02
    237700,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.8304530094E+02,    4.8304530094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8304530094E+02
    237700,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8304530094E+02,    4.8304530094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8304530094E+02
    237700,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8304530094E+02,    4.8304530094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8304530094E+02
    237700,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.8304530094E+02,    4.8304530094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8304530094E+02
    237700,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.8304530094E+02,    4.8304530094E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8304530094E+02
    237750,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.8323662566E+02,    4.8323662566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8323662566E+02
    237750,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.8323662566E+02,    4.8323662566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8323662566E+02
    237750,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.8323662566E+02,    4.8323662566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8323662566E+02
    237750,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8323662566E+02,    4.8323662566E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8323662566E+02
    237750,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.8325279263E+02,    4.8325279263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8325279263E+02
    237750,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.8325279263E+02,    4.8325279263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8325279263E+02
    237750,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8325279263E+02,    4.8325279263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8325279263E+02
    237750,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8325279263E+02,    4.8325279263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8325279263E+02
    237750,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.8325279263E+02,    4.8325279263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8325279263E+02
    237750,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8325279263E+02,    4.8325279263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8325279263E+02
    237750,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8325279263E+02,    4.8325279263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8325279263E+02
    237750,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.8325279263E+02,    4.8325279263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8325279263E+02
    237750,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.8325279263E+02,    4.8325279263E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8325279263E+02
    237800,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.8344401400E+02,    4.8344401400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8344401400E+02
    237800,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.8344401400E+02,    4.8344401400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8344401400E+02
    237800,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.8344401400E+02,    4.8344401400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8344401400E+02
    237800,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8344401400E+02,    4.8344401400E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8344401400E+02
    237800,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.8346012616E+02,    4.8346012616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8346012616E+02
    237800,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.8346012616E+02,    4.8346012616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8346012616E+02
    237800,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8346012616E+02,    4.8346012616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8346012616E+02
    237800,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8346012616E+02,    4.8346012616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8346012616E+02
    237800,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.8346012616E+02,    4.8346012616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8346012616E+02
    237800,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8346012616E+02,    4.8346012616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8346012616E+02
    237800,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8346012616E+02,    4.8346012616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8346012616E+02
    237800,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.8346012616E+02,    4.8346012616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8346012616E+02
    237800,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.8346012616E+02,    4.8346012616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8346012616E+02
    237850,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.8365135103E+02,    4.8365135103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8365135103E+02
    237850,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.8365135103E+02,    4.8365135103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8365135103E+02
    237850,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.8365135103E+02,    4.8365135103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8365135103E+02
    237850,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8365135103E+02,    4.8365135103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8365135103E+02
    237850,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.8366740938E+02,    4.8366740938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8366740938E+02
    237850,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.8366740938E+02,    4.8366740938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8366740938E+02
    237850,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8366740938E+02,    4.8366740938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8366740938E+02
    237850,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8366740938E+02,    4.8366740938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8366740938E+02
    237850,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.8366740938E+02,    4.8366740938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8366740938E+02
    237850,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8366740938E+02,    4.8366740938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8366740938E+02
    237850,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8366740938E+02,    4.8366740938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8366740938E+02
    237850,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.8366740938E+02,    4.8366740938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8366740938E+02
    237850,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.8366740938E+02,    4.8366740938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8366740938E+02
    237900,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.8385886087E+02,    4.8385886087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8385886087E+02
    237900,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.8385886087E+02,    4.8385886087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8385886087E+02
    237900,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.8385886087E+02,    4.8385886087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8385886087E+02
    237900,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8385886087E+02,    4.8385886087E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8385886087E+02
    237900,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.8387486260E+02,    4.8387486260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8387486260E+02
    237900,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.8387486260E+02,    4.8387486260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8387486260E+02
    237900,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8387486260E+02,    4.8387486260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8387486260E+02
    237900,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8387486260E+02,    4.8387486260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8387486260E+02
    237900,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.8387486260E+02,    4.8387486260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8387486260E+02
    237900,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8387486260E+02,    4.8387486260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8387486260E+02
    237900,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8387486260E+02,    4.8387486260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8387486260E+02
    237900,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.8387486260E+02,    4.8387486260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8387486260E+02
    237900,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.8387486260E+02,    4.8387486260E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8387486260E+02
    237950,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.8406667700E+02,    4.8406667700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8406667700E+02
    237950,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.8406667700E+02,    4.8406667700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8406667700E+02
    237950,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.8406667700E+02,    4.8406667700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8406667700E+02
    237950,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8406667700E+02,    4.8406667700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8406667700E+02
    237950,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.8408262290E+02,    4.8408262290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8408262290E+02
    237950,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.8408262290E+02,    4.8408262290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8408262290E+02
    237950,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8408262290E+02,    4.8408262290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8408262290E+02
    237950,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8408262290E+02,    4.8408262290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8408262290E+02
    237950,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.8408262290E+02,    4.8408262290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8408262290E+02
    237950,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8408262290E+02,    4.8408262290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8408262290E+02
    237950,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8408262290E+02,    4.8408262290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8408262290E+02
    237950,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.8408262290E+02,    4.8408262290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8408262290E+02
    237950,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.8408262290E+02,    4.8408262290E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8408262290E+02
    238000,      0.676973,CP0_start,   1,    0.0000000000E+00,    4.8427475402E+02,    4.8427475402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8427475402E+02
    238000,      0.676973,CP1_after_deposition,   1,    0.0000000000E+00,    4.8427475402E+02,    4.8427475402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8427475402E+02
    238000,      0.676973,CP2_after_erosion,   1,    0.0000000000E+00,    4.8427475402E+02,    4.8427475402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8427475402E+02
    238000,      0.676973,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8427475402E+02,    4.8427475402E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8427475402E+02
    238000,      0.676973,CP4_after_advection,   1,    0.0000000000E+00,    4.8429064556E+02,    4.8429064556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8429064556E+02
    238000,      0.676973,CP5_after_vdif,   1,    0.0000000000E+00,    4.8429064556E+02,    4.8429064556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8429064556E+02
    238000,      0.676973,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8429064556E+02,    4.8429064556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8429064556E+02
    238000,      0.676973,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8429064556E+02,    4.8429064556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8429064556E+02
    238000,      0.676973,CP8_after_OBC,   1,    0.0000000000E+00,    4.8429064556E+02,    4.8429064556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8429064556E+02
    238000,      0.676973,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8429064556E+02,    4.8429064556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8429064556E+02
    238000,      0.676973,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8429064556E+02,    4.8429064556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8429064556E+02
    238000,      0.676973,CP11_after_MPI,   1,    0.0000000000E+00,    4.8429064556E+02,    4.8429064556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8429064556E+02
    238000,      0.676973,CP12_end,   1,    0.0000000000E+00,    4.8429064556E+02,    4.8429064556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8429064556E+02
    238050,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8448302865E+02,    4.8448302865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8448302865E+02
    238050,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8448302865E+02,    4.8448302865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8448302865E+02
    238050,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8448302865E+02,    4.8448302865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8448302865E+02
    238050,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8448302865E+02,    4.8448302865E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8448302865E+02
    238050,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8449886617E+02,    4.8449886617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8449886617E+02
    238050,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8449886617E+02,    4.8449886617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8449886617E+02
    238050,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8449886617E+02,    4.8449886617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8449886617E+02
    238050,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8449886617E+02,    4.8449886617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8449886617E+02
    238050,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8449886617E+02,    4.8449886617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8449886617E+02
    238050,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8449886617E+02,    4.8449886617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8449886617E+02
    238050,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8449886617E+02,    4.8449886617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8449886617E+02
    238050,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8449886617E+02,    4.8449886617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8449886617E+02
    238050,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8449886617E+02,    4.8449886617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8449886617E+02
    238100,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8469154541E+02,    4.8469154541E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8469154541E+02
    238100,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8469154541E+02,    4.8469154541E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8469154541E+02
    238100,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8469154541E+02,    4.8469154541E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8469154541E+02
    238100,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8469154541E+02,    4.8469154541E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8469154541E+02
    238100,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8470733388E+02,    4.8470733388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8470733388E+02
    238100,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8470733388E+02,    4.8470733388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8470733388E+02
    238100,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8470733388E+02,    4.8470733388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8470733388E+02
    238100,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8470733388E+02,    4.8470733388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8470733388E+02
    238100,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8470733388E+02,    4.8470733388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8470733388E+02
    238100,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8470733388E+02,    4.8470733388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8470733388E+02
    238100,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8470733388E+02,    4.8470733388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8470733388E+02
    238100,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8470733388E+02,    4.8470733388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8470733388E+02
    238100,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8470733388E+02,    4.8470733388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8470733388E+02
    238150,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8490017876E+02,    4.8490017876E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8490017876E+02
    238150,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8490017876E+02,    4.8490017876E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8490017876E+02
    238150,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8490017876E+02,    4.8490017876E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8490017876E+02
    238150,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8490017876E+02,    4.8490017876E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8490017876E+02
    238150,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8491590770E+02,    4.8491590770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8491590770E+02
    238150,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8491590770E+02,    4.8491590770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8491590770E+02
    238150,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8491590770E+02,    4.8491590770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8491590770E+02
    238150,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8491590770E+02,    4.8491590770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8491590770E+02
    238150,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8491590770E+02,    4.8491590770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8491590770E+02
    238150,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8491590770E+02,    4.8491590770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8491590770E+02
    238150,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8491590770E+02,    4.8491590770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8491590770E+02
    238150,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8491590770E+02,    4.8491590770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8491590770E+02
