iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    238150,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8491590770E+02,    4.8491590770E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8491590770E+02
    238200,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8510873653E+02,    4.8510873653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8510873653E+02
    238200,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8510873653E+02,    4.8510873653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8510873653E+02
    238200,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8510873653E+02,    4.8510873653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8510873653E+02
    238200,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8510873653E+02,    4.8510873653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8510873653E+02
    238200,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8512440283E+02,    4.8512440283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8512440283E+02
    238200,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8512440283E+02,    4.8512440283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8512440283E+02
    238200,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8512440283E+02,    4.8512440283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8512440283E+02
    238200,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8512440283E+02,    4.8512440283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8512440283E+02
    238200,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8512440283E+02,    4.8512440283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8512440283E+02
    238200,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8512440283E+02,    4.8512440283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8512440283E+02
    238200,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8512440283E+02,    4.8512440283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8512440283E+02
    238200,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8512440283E+02,    4.8512440283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8512440283E+02
    238200,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8512440283E+02,    4.8512440283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8512440283E+02
    238250,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8531719117E+02,    4.8531719117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8531719117E+02
    238250,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8531719117E+02,    4.8531719117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8531719117E+02
    238250,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8531719117E+02,    4.8531719117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8531719117E+02
    238250,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8531719117E+02,    4.8531719117E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8531719117E+02
    238250,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8533279521E+02,    4.8533279521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8533279521E+02
    238250,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8533279521E+02,    4.8533279521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8533279521E+02
    238250,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8533279521E+02,    4.8533279521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8533279521E+02
    238250,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8533279521E+02,    4.8533279521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8533279521E+02
    238250,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8533279521E+02,    4.8533279521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8533279521E+02
    238250,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8533279521E+02,    4.8533279521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8533279521E+02
    238250,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8533279521E+02,    4.8533279521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8533279521E+02
    238250,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8533279521E+02,    4.8533279521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8533279521E+02
    238250,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8533279521E+02,    4.8533279521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8533279521E+02
    238300,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8552568755E+02,    4.8552568755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8552568755E+02
    238300,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8552568755E+02,    4.8552568755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8552568755E+02
    238300,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8552568755E+02,    4.8552568755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8552568755E+02
    238300,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8552568755E+02,    4.8552568755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8552568755E+02
    238300,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8554123360E+02,    4.8554123360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8554123360E+02
    238300,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8554123360E+02,    4.8554123360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8554123360E+02
    238300,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8554123360E+02,    4.8554123360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8554123360E+02
    238300,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8554123360E+02,    4.8554123360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8554123360E+02
    238300,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8554123360E+02,    4.8554123360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8554123360E+02
    238300,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8554123360E+02,    4.8554123360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8554123360E+02
    238300,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8554123360E+02,    4.8554123360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8554123360E+02
    238300,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8554123360E+02,    4.8554123360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8554123360E+02
    238300,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8554123360E+02,    4.8554123360E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8554123360E+02
    238350,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8573438554E+02,    4.8573438554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8573438554E+02
    238350,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8573438554E+02,    4.8573438554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8573438554E+02
    238350,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8573438554E+02,    4.8573438554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8573438554E+02
    238350,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8573438554E+02,    4.8573438554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8573438554E+02
    238350,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8574987296E+02,    4.8574987296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8574987296E+02
    238350,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8574987296E+02,    4.8574987296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8574987296E+02
    238350,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8574987296E+02,    4.8574987296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8574987296E+02
    238350,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8574987296E+02,    4.8574987296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8574987296E+02
    238350,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8574987296E+02,    4.8574987296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8574987296E+02
    238350,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8574987296E+02,    4.8574987296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8574987296E+02
    238350,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8574987296E+02,    4.8574987296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8574987296E+02
    238350,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8574987296E+02,    4.8574987296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8574987296E+02
    238350,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8574987296E+02,    4.8574987296E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8574987296E+02
    238400,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8594329794E+02,    4.8594329794E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8594329794E+02
    238400,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8594329794E+02,    4.8594329794E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8594329794E+02
    238400,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8594329794E+02,    4.8594329794E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8594329794E+02
    238400,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8594329794E+02,    4.8594329794E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8594329794E+02
    238400,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8595872031E+02,    4.8595872031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8595872031E+02
    238400,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8595872031E+02,    4.8595872031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8595872031E+02
    238400,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8595872031E+02,    4.8595872031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8595872031E+02
    238400,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8595872031E+02,    4.8595872031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8595872031E+02
    238400,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8595872031E+02,    4.8595872031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8595872031E+02
    238400,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8595872031E+02,    4.8595872031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8595872031E+02
    238400,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8595872031E+02,    4.8595872031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8595872031E+02
    238400,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8595872031E+02,    4.8595872031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8595872031E+02
    238400,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8595872031E+02,    4.8595872031E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8595872031E+02
    238450,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8615235633E+02,    4.8615235633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8615235633E+02
    238450,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8615235633E+02,    4.8615235633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8615235633E+02
    238450,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8615235633E+02,    4.8615235633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8615235633E+02
    238450,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8615235633E+02,    4.8615235633E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8615235633E+02
    238450,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8616771438E+02,    4.8616771438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8616771438E+02
    238450,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8616771438E+02,    4.8616771438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8616771438E+02
    238450,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8616771438E+02,    4.8616771438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8616771438E+02
    238450,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8616771438E+02,    4.8616771438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8616771438E+02
    238450,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8616771438E+02,    4.8616771438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8616771438E+02
    238450,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8616771438E+02,    4.8616771438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8616771438E+02
    238450,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8616771438E+02,    4.8616771438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8616771438E+02
    238450,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8616771438E+02,    4.8616771438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8616771438E+02
    238450,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8616771438E+02,    4.8616771438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8616771438E+02
    238500,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8636162548E+02,    4.8636162548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8636162548E+02
    238500,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8636162548E+02,    4.8636162548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8636162548E+02
    238500,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8636162548E+02,    4.8636162548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8636162548E+02
    238500,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8636162548E+02,    4.8636162548E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8636162548E+02
    238500,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8637691873E+02,    4.8637691873E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8637691873E+02
    238500,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8637691873E+02,    4.8637691873E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8637691873E+02
    238500,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8637691873E+02,    4.8637691873E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8637691873E+02
    238500,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8637691873E+02,    4.8637691873E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8637691873E+02
    238500,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8637691873E+02,    4.8637691873E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8637691873E+02
    238500,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8637691873E+02,    4.8637691873E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8637691873E+02
    238500,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8637691873E+02,    4.8637691873E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8637691873E+02
    238500,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8637691873E+02,    4.8637691873E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8637691873E+02
    238500,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8637691873E+02,    4.8637691873E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8637691873E+02
    238550,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8657006138E+02,    4.8657006138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8657006138E+02
    238550,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8657006138E+02,    4.8657006138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8657006138E+02
    238550,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8657006138E+02,    4.8657006138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8657006138E+02
    238550,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8657006138E+02,    4.8657006138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8657006138E+02
    238550,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8658529335E+02,    4.8658529335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8658529335E+02
    238550,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8658529335E+02,    4.8658529335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8658529335E+02
    238550,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8658529335E+02,    4.8658529335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8658529335E+02
    238550,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8658529335E+02,    4.8658529335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8658529335E+02
    238550,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8658529335E+02,    4.8658529335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8658529335E+02
    238550,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8658529335E+02,    4.8658529335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8658529335E+02
    238550,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8658529335E+02,    4.8658529335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8658529335E+02
    238550,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8658529335E+02,    4.8658529335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8658529335E+02
    238550,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8658529335E+02,    4.8658529335E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8658529335E+02
    238600,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8677879883E+02,    4.8677879883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8677879883E+02
    238600,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8677879883E+02,    4.8677879883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8677879883E+02
    238600,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8677879883E+02,    4.8677879883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8677879883E+02
    238600,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8677879883E+02,    4.8677879883E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8677879883E+02
    238600,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8679396911E+02,    4.8679396911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8679396911E+02
    238600,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8679396911E+02,    4.8679396911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8679396911E+02
    238600,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8679396911E+02,    4.8679396911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8679396911E+02
    238600,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8679396911E+02,    4.8679396911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8679396911E+02
    238600,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8679396911E+02,    4.8679396911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8679396911E+02
    238600,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8679396911E+02,    4.8679396911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8679396911E+02
    238600,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8679396911E+02,    4.8679396911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8679396911E+02
    238600,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8679396911E+02,    4.8679396911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8679396911E+02
    238600,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8679396911E+02,    4.8679396911E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8679396911E+02
    238650,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8698779983E+02,    4.8698779983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8698779983E+02
    238650,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8698779983E+02,    4.8698779983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8698779983E+02
    238650,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8698779983E+02,    4.8698779983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8698779983E+02
    238650,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8698779983E+02,    4.8698779983E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8698779983E+02
    238650,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8700290455E+02,    4.8700290455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8700290455E+02
    238650,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8700290455E+02,    4.8700290455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8700290455E+02
    238650,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8700290455E+02,    4.8700290455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8700290455E+02
    238650,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8700290455E+02,    4.8700290455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8700290455E+02
    238650,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8700290455E+02,    4.8700290455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8700290455E+02
    238650,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8700290455E+02,    4.8700290455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8700290455E+02
    238650,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8700290455E+02,    4.8700290455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8700290455E+02
    238650,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8700290455E+02,    4.8700290455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8700290455E+02
    238650,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8700290455E+02,    4.8700290455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8700290455E+02
    238700,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8719696558E+02,    4.8719696558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8719696558E+02
    238700,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8719696558E+02,    4.8719696558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8719696558E+02
