iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    238700,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8719696558E+02,    4.8719696558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8719696558E+02
    238700,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8719696558E+02,    4.8719696558E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8719696558E+02
    238700,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8721199118E+02,    4.8721199118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8721199118E+02
    238700,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8721199118E+02,    4.8721199118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8721199118E+02
    238700,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8721199118E+02,    4.8721199118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8721199118E+02
    238700,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8721199118E+02,    4.8721199118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8721199118E+02
    238700,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8721199118E+02,    4.8721199118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8721199118E+02
    238700,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8721199118E+02,    4.8721199118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8721199118E+02
    238700,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8721199118E+02,    4.8721199118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8721199118E+02
    238700,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8721199118E+02,    4.8721199118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8721199118E+02
    238700,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8721199118E+02,    4.8721199118E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8721199118E+02
    238750,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8740620016E+02,    4.8740620016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8740620016E+02
    238750,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8740620016E+02,    4.8740620016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8740620016E+02
    238750,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8740620016E+02,    4.8740620016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8740620016E+02
    238750,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8740620016E+02,    4.8740620016E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8740620016E+02
    238750,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8742114546E+02,    4.8742114546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8742114546E+02
    238750,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8742114546E+02,    4.8742114546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8742114546E+02
    238750,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8742114546E+02,    4.8742114546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8742114546E+02
    238750,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8742114546E+02,    4.8742114546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8742114546E+02
    238750,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8742114546E+02,    4.8742114546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8742114546E+02
    238750,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8742114546E+02,    4.8742114546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8742114546E+02
    238750,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8742114546E+02,    4.8742114546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8742114546E+02
    238750,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8742114546E+02,    4.8742114546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8742114546E+02
    238750,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8742114546E+02,    4.8742114546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8742114546E+02
    238800,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8761540442E+02,    4.8761540442E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8761540442E+02
    238800,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8761540442E+02,    4.8761540442E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8761540442E+02
    238800,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8761540442E+02,    4.8761540442E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8761540442E+02
    238800,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8761540442E+02,    4.8761540442E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8761540442E+02
    238800,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8763027095E+02,    4.8763027095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8763027095E+02
    238800,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8763027095E+02,    4.8763027095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8763027095E+02
    238800,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8763027095E+02,    4.8763027095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8763027095E+02
    238800,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8763027095E+02,    4.8763027095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8763027095E+02
    238800,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8763027095E+02,    4.8763027095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8763027095E+02
    238800,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8763027095E+02,    4.8763027095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8763027095E+02
    238800,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8763027095E+02,    4.8763027095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8763027095E+02
    238800,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8763027095E+02,    4.8763027095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8763027095E+02
    238800,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8763027095E+02,    4.8763027095E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8763027095E+02
    238850,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8782436596E+02,    4.8782436596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8782436596E+02
    238850,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8782436596E+02,    4.8782436596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8782436596E+02
    238850,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8782436596E+02,    4.8782436596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8782436596E+02
    238850,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8782436596E+02,    4.8782436596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8782436596E+02
    238850,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8783914584E+02,    4.8783914584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8783914584E+02
    238850,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8783914584E+02,    4.8783914584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8783914584E+02
    238850,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8783914584E+02,    4.8783914584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8783914584E+02
    238850,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8783914584E+02,    4.8783914584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8783914584E+02
    238850,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8783914584E+02,    4.8783914584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8783914584E+02
    238850,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8783914584E+02,    4.8783914584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8783914584E+02
    238850,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8783914584E+02,    4.8783914584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8783914584E+02
    238850,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8783914584E+02,    4.8783914584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8783914584E+02
    238850,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8783914584E+02,    4.8783914584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8783914584E+02
    238900,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8803285724E+02,    4.8803285724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8803285724E+02
    238900,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8803285724E+02,    4.8803285724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8803285724E+02
    238900,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8803285724E+02,    4.8803285724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8803285724E+02
    238900,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8803285724E+02,    4.8803285724E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8803285724E+02
    238900,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8804753207E+02,    4.8804753207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8804753207E+02
    238900,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8804753207E+02,    4.8804753207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8804753207E+02
    238900,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8804753207E+02,    4.8804753207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8804753207E+02
    238900,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8804753207E+02,    4.8804753207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8804753207E+02
    238900,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8804753207E+02,    4.8804753207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8804753207E+02
    238900,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8804753207E+02,    4.8804753207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8804753207E+02
    238900,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8804753207E+02,    4.8804753207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8804753207E+02
    238900,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8804753207E+02,    4.8804753207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8804753207E+02
    238900,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8804753207E+02,    4.8804753207E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8804753207E+02
    238950,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8824084543E+02,    4.8824084543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8824084543E+02
    238950,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8824084543E+02,    4.8824084543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8824084543E+02
    238950,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8824084543E+02,    4.8824084543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8824084543E+02
    238950,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8824084543E+02,    4.8824084543E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8824084543E+02
    238950,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8825541821E+02,    4.8825541821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8825541821E+02
    238950,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8825541821E+02,    4.8825541821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8825541821E+02
    238950,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8825541821E+02,    4.8825541821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8825541821E+02
    238950,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8825541821E+02,    4.8825541821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8825541821E+02
    238950,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8825541821E+02,    4.8825541821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8825541821E+02
    238950,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8825541821E+02,    4.8825541821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8825541821E+02
    238950,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8825541821E+02,    4.8825541821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8825541821E+02
    238950,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8825541821E+02,    4.8825541821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8825541821E+02
    238950,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8825541821E+02,    4.8825541821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8825541821E+02
    239000,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8844847604E+02,    4.8844847604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8844847604E+02
    239000,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8844847604E+02,    4.8844847604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8844847604E+02
    239000,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8844847604E+02,    4.8844847604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8844847604E+02
    239000,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8844847604E+02,    4.8844847604E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8844847604E+02
    239000,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8846294817E+02,    4.8846294817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8846294817E+02
    239000,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8846294817E+02,    4.8846294817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8846294817E+02
    239000,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8846294817E+02,    4.8846294817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8846294817E+02
    239000,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8846294817E+02,    4.8846294817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8846294817E+02
    239000,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8846294817E+02,    4.8846294817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8846294817E+02
    239000,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8846294817E+02,    4.8846294817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8846294817E+02
    239000,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8846294817E+02,    4.8846294817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8846294817E+02
    239000,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8846294817E+02,    4.8846294817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8846294817E+02
    239000,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8846294817E+02,    4.8846294817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8846294817E+02
    239050,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8865586330E+02,    4.8865586330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8865586330E+02
    239050,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8865586330E+02,    4.8865586330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8865586330E+02
    239050,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8865586330E+02,    4.8865586330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8865586330E+02
    239050,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8865586330E+02,    4.8865586330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8865586330E+02
    239050,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8867023718E+02,    4.8867023718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8867023718E+02
    239050,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8867023718E+02,    4.8867023718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8867023718E+02
    239050,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8867023718E+02,    4.8867023718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8867023718E+02
    239050,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8867023718E+02,    4.8867023718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8867023718E+02
    239050,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8867023718E+02,    4.8867023718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8867023718E+02
    239050,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8867023718E+02,    4.8867023718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8867023718E+02
    239050,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8867023718E+02,    4.8867023718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8867023718E+02
    239050,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8867023718E+02,    4.8867023718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8867023718E+02
    239050,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8867023718E+02,    4.8867023718E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8867023718E+02
    239100,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8886309168E+02,    4.8886309168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8886309168E+02
    239100,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8886309168E+02,    4.8886309168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8886309168E+02
    239100,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8886309168E+02,    4.8886309168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8886309168E+02
    239100,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8886309168E+02,    4.8886309168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8886309168E+02
    239100,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8887735989E+02,    4.8887735989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8887735989E+02
    239100,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8887735989E+02,    4.8887735989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8887735989E+02
    239100,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8887735989E+02,    4.8887735989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8887735989E+02
    239100,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8887735989E+02,    4.8887735989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8887735989E+02
    239100,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8887735989E+02,    4.8887735989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8887735989E+02
    239100,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8887735989E+02,    4.8887735989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8887735989E+02
    239100,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8887735989E+02,    4.8887735989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8887735989E+02
    239100,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8887735989E+02,    4.8887735989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8887735989E+02
    239100,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8887735989E+02,    4.8887735989E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8887735989E+02
    239150,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8907020829E+02,    4.8907020829E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8907020829E+02
    239150,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8907020829E+02,    4.8907020829E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8907020829E+02
    239150,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8907020829E+02,    4.8907020829E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8907020829E+02
    239150,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8907020829E+02,    4.8907020829E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8907020829E+02
    239150,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8908437234E+02,    4.8908437234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8908437234E+02
    239150,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8908437234E+02,    4.8908437234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8908437234E+02
    239150,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8908437234E+02,    4.8908437234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8908437234E+02
    239150,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8908437234E+02,    4.8908437234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8908437234E+02
    239150,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8908437234E+02,    4.8908437234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8908437234E+02
    239150,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8908437234E+02,    4.8908437234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8908437234E+02
    239150,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8908437234E+02,    4.8908437234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8908437234E+02
    239150,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8908437234E+02,    4.8908437234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8908437234E+02
    239150,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8908437234E+02,    4.8908437234E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8908437234E+02
    239200,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8927728180E+02,    4.8927728180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8927728180E+02
    239200,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8927728180E+02,    4.8927728180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8927728180E+02
    239200,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8927728180E+02,    4.8927728180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8927728180E+02
    239200,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8927728180E+02,    4.8927728180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8927728180E+02
    239200,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8929133245E+02,    4.8929133245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8929133245E+02
