iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    239200,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8929133245E+02,    4.8929133245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8929133245E+02
    239200,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8929133245E+02,    4.8929133245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8929133245E+02
    239200,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8929133245E+02,    4.8929133245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8929133245E+02
    239200,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8929133245E+02,    4.8929133245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8929133245E+02
    239200,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8929133245E+02,    4.8929133245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8929133245E+02
    239200,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8929133245E+02,    4.8929133245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8929133245E+02
    239200,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8929133245E+02,    4.8929133245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8929133245E+02
    239200,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8929133245E+02,    4.8929133245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8929133245E+02
    239250,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8948432677E+02,    4.8948432677E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8948432677E+02
    239250,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8948432677E+02,    4.8948432677E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8948432677E+02
    239250,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8948432677E+02,    4.8948432677E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8948432677E+02
    239250,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8948432677E+02,    4.8948432677E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8948432677E+02
    239250,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8949826474E+02,    4.8949826474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8949826474E+02
    239250,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8949826474E+02,    4.8949826474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8949826474E+02
    239250,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8949826474E+02,    4.8949826474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8949826474E+02
    239250,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8949826474E+02,    4.8949826474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8949826474E+02
    239250,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8949826474E+02,    4.8949826474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8949826474E+02
    239250,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8949826474E+02,    4.8949826474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8949826474E+02
    239250,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8949826474E+02,    4.8949826474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8949826474E+02
    239250,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8949826474E+02,    4.8949826474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8949826474E+02
    239250,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8949826474E+02,    4.8949826474E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8949826474E+02
    239300,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8969137651E+02,    4.8969137651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8969137651E+02
    239300,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8969137651E+02,    4.8969137651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8969137651E+02
    239300,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8969137651E+02,    4.8969137651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8969137651E+02
    239300,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8969137651E+02,    4.8969137651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8969137651E+02
    239300,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8970519162E+02,    4.8970519162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8970519162E+02
    239300,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8970519162E+02,    4.8970519162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8970519162E+02
    239300,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8970519162E+02,    4.8970519162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8970519162E+02
    239300,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8970519162E+02,    4.8970519162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8970519162E+02
    239300,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8970519162E+02,    4.8970519162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8970519162E+02
    239300,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8970519162E+02,    4.8970519162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8970519162E+02
    239300,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8970519162E+02,    4.8970519162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8970519162E+02
    239300,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8970519162E+02,    4.8970519162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8970519162E+02
    239300,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8970519162E+02,    4.8970519162E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8970519162E+02
    239350,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.8989817233E+02,    4.8989817233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8989817233E+02
    239350,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.8989817233E+02,    4.8989817233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8989817233E+02
    239350,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.8989817233E+02,    4.8989817233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8989817233E+02
    239350,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.8989817233E+02,    4.8989817233E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8989817233E+02
    239350,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.8991185106E+02,    4.8991185106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8991185106E+02
    239350,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.8991185106E+02,    4.8991185106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8991185106E+02
    239350,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.8991185106E+02,    4.8991185106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8991185106E+02
    239350,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.8991185106E+02,    4.8991185106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8991185106E+02
    239350,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.8991185106E+02,    4.8991185106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8991185106E+02
    239350,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.8991185106E+02,    4.8991185106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8991185106E+02
    239350,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.8991185106E+02,    4.8991185106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8991185106E+02
    239350,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.8991185106E+02,    4.8991185106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8991185106E+02
    239350,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.8991185106E+02,    4.8991185106E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.8991185106E+02
    239400,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9010448316E+02,    4.9010448316E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9010448316E+02
    239400,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9010448316E+02,    4.9010448316E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9010448316E+02
    239400,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9010448316E+02,    4.9010448316E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9010448316E+02
    239400,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9010448316E+02,    4.9010448316E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9010448316E+02
    239400,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9011801282E+02,    4.9011801282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9011801282E+02
    239400,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9011801282E+02,    4.9011801282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9011801282E+02
    239400,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9011801282E+02,    4.9011801282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9011801282E+02
    239400,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9011801282E+02,    4.9011801282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9011801282E+02
    239400,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9011801282E+02,    4.9011801282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9011801282E+02
    239400,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9011801282E+02,    4.9011801282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9011801282E+02
    239400,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9011801282E+02,    4.9011801282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9011801282E+02
    239400,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9011801282E+02,    4.9011801282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9011801282E+02
    239400,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9011801282E+02,    4.9011801282E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9011801282E+02
    239450,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9031009527E+02,    4.9031009527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9031009527E+02
    239450,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9031009527E+02,    4.9031009527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9031009527E+02
    239450,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9031009527E+02,    4.9031009527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9031009527E+02
    239450,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9031009527E+02,    4.9031009527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9031009527E+02
    239450,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9032347755E+02,    4.9032347755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9032347755E+02
    239450,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9032347755E+02,    4.9032347755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9032347755E+02
    239450,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9032347755E+02,    4.9032347755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9032347755E+02
    239450,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9032347755E+02,    4.9032347755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9032347755E+02
    239450,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9032347755E+02,    4.9032347755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9032347755E+02
    239450,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9032347755E+02,    4.9032347755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9032347755E+02
    239450,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9032347755E+02,    4.9032347755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9032347755E+02
    239450,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9032347755E+02,    4.9032347755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9032347755E+02
    239450,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9032347755E+02,    4.9032347755E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9032347755E+02
    239500,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9051493431E+02,    4.9051493431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9051493431E+02
    239500,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9051493431E+02,    4.9051493431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9051493431E+02
    239500,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9051493431E+02,    4.9051493431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9051493431E+02
    239500,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9051493431E+02,    4.9051493431E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9051493431E+02
    239500,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9052816229E+02,    4.9052816229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9052816229E+02
    239500,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9052816229E+02,    4.9052816229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9052816229E+02
    239500,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9052816229E+02,    4.9052816229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9052816229E+02
    239500,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9052816229E+02,    4.9052816229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9052816229E+02
    239500,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9052816229E+02,    4.9052816229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9052816229E+02
    239500,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9052816229E+02,    4.9052816229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9052816229E+02
    239500,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9052816229E+02,    4.9052816229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9052816229E+02
    239500,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9052816229E+02,    4.9052816229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9052816229E+02
    239500,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9052816229E+02,    4.9052816229E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9052816229E+02
    239550,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9071898534E+02,    4.9071898534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9071898534E+02
    239550,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9071898534E+02,    4.9071898534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9071898534E+02
    239550,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9071898534E+02,    4.9071898534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9071898534E+02
    239550,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9071898534E+02,    4.9071898534E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9071898534E+02
    239550,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9073205735E+02,    4.9073205735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9073205735E+02
    239550,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9073205735E+02,    4.9073205735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9073205735E+02
    239550,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9073205735E+02,    4.9073205735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9073205735E+02
    239550,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9073205735E+02,    4.9073205735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9073205735E+02
    239550,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9073205735E+02,    4.9073205735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9073205735E+02
    239550,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9073205735E+02,    4.9073205735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9073205735E+02
    239550,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9073205735E+02,    4.9073205735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9073205735E+02
    239550,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9073205735E+02,    4.9073205735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9073205735E+02
    239550,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9073205735E+02,    4.9073205735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9073205735E+02
    239600,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9092220170E+02,    4.9092220170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9092220170E+02
    239600,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9092220170E+02,    4.9092220170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9092220170E+02
    239600,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9092220170E+02,    4.9092220170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9092220170E+02
    239600,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9092220170E+02,    4.9092220170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9092220170E+02
    239600,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9093510879E+02,    4.9093510879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9093510879E+02
    239600,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9093510879E+02,    4.9093510879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9093510879E+02
    239600,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9093510879E+02,    4.9093510879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9093510879E+02
    239600,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9093510879E+02,    4.9093510879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9093510879E+02
    239600,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9093510879E+02,    4.9093510879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9093510879E+02
    239600,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9093510879E+02,    4.9093510879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9093510879E+02
    239600,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9093510879E+02,    4.9093510879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9093510879E+02
    239600,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9093510879E+02,    4.9093510879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9093510879E+02
    239600,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9093510879E+02,    4.9093510879E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9093510879E+02
    239650,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9112462246E+02,    4.9112462246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9112462246E+02
    239650,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9112462246E+02,    4.9112462246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9112462246E+02
    239650,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9112462246E+02,    4.9112462246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9112462246E+02
    239650,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9112462246E+02,    4.9112462246E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9112462246E+02
    239650,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9113735455E+02,    4.9113735455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9113735455E+02
    239650,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9113735455E+02,    4.9113735455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9113735455E+02
    239650,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9113735455E+02,    4.9113735455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9113735455E+02
    239650,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9113735455E+02,    4.9113735455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9113735455E+02
    239650,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9113735455E+02,    4.9113735455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9113735455E+02
    239650,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9113735455E+02,    4.9113735455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9113735455E+02
    239650,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9113735455E+02,    4.9113735455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9113735455E+02
    239650,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9113735455E+02,    4.9113735455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9113735455E+02
    239650,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9113735455E+02,    4.9113735455E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9113735455E+02
    239700,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9132626512E+02,    4.9132626512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9132626512E+02
    239700,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9132626512E+02,    4.9132626512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9132626512E+02
    239700,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9132626512E+02,    4.9132626512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9132626512E+02
    239700,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9132626512E+02,    4.9132626512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9132626512E+02
    239700,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9133882314E+02,    4.9133882314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9133882314E+02
    239700,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9133882314E+02,    4.9133882314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9133882314E+02
    239700,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9133882314E+02,    4.9133882314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9133882314E+02
    239700,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9133882314E+02,    4.9133882314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9133882314E+02
