iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    239700,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9133882314E+02,    4.9133882314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9133882314E+02
    239700,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9133882314E+02,    4.9133882314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9133882314E+02
    239700,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9133882314E+02,    4.9133882314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9133882314E+02
    239700,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9133882314E+02,    4.9133882314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9133882314E+02
    239700,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9133882314E+02,    4.9133882314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9133882314E+02
    239750,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9152726391E+02,    4.9152726391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9152726391E+02
    239750,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9152726391E+02,    4.9152726391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9152726391E+02
    239750,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9152726391E+02,    4.9152726391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9152726391E+02
    239750,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9152726391E+02,    4.9152726391E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9152726391E+02
    239750,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9153964066E+02,    4.9153964066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9153964066E+02
    239750,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9153964066E+02,    4.9153964066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9153964066E+02
    239750,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9153964066E+02,    4.9153964066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9153964066E+02
    239750,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9153964066E+02,    4.9153964066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9153964066E+02
    239750,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9153964066E+02,    4.9153964066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9153964066E+02
    239750,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9153964066E+02,    4.9153964066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9153964066E+02
    239750,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9153964066E+02,    4.9153964066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9153964066E+02
    239750,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9153964066E+02,    4.9153964066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9153964066E+02
    239750,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9153964066E+02,    4.9153964066E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9153964066E+02
    239800,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9172776797E+02,    4.9172776797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9172776797E+02
    239800,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9172776797E+02,    4.9172776797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9172776797E+02
    239800,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9172776797E+02,    4.9172776797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9172776797E+02
    239800,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9172776797E+02,    4.9172776797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9172776797E+02
    239800,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9173996283E+02,    4.9173996283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9173996283E+02
    239800,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9173996283E+02,    4.9173996283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9173996283E+02
    239800,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9173996283E+02,    4.9173996283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9173996283E+02
    239800,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9173996283E+02,    4.9173996283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9173996283E+02
    239800,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9173996283E+02,    4.9173996283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9173996283E+02
    239800,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9173996283E+02,    4.9173996283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9173996283E+02
    239800,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9173996283E+02,    4.9173996283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9173996283E+02
    239800,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9173996283E+02,    4.9173996283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9173996283E+02
    239800,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9173996283E+02,    4.9173996283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9173996283E+02
    239850,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9192774438E+02,    4.9192774438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9192774438E+02
    239850,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9192774438E+02,    4.9192774438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9192774438E+02
    239850,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9192774438E+02,    4.9192774438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9192774438E+02
    239850,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9192774438E+02,    4.9192774438E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9192774438E+02
    239850,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9193975609E+02,    4.9193975609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9193975609E+02
    239850,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9193975609E+02,    4.9193975609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9193975609E+02
    239850,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9193975609E+02,    4.9193975609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9193975609E+02
    239850,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9193975609E+02,    4.9193975609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9193975609E+02
    239850,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9193975609E+02,    4.9193975609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9193975609E+02
    239850,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9193975609E+02,    4.9193975609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9193975609E+02
    239850,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9193975609E+02,    4.9193975609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9193975609E+02
    239850,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9193975609E+02,    4.9193975609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9193975609E+02
    239850,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9193975609E+02,    4.9193975609E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9193975609E+02
    239900,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9212716847E+02,    4.9212716847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9212716847E+02
    239900,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9212716847E+02,    4.9212716847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9212716847E+02
    239900,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9212716847E+02,    4.9212716847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9212716847E+02
    239900,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9212716847E+02,    4.9212716847E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9212716847E+02
    239900,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9213898787E+02,    4.9213898787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9213898787E+02
    239900,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9213898787E+02,    4.9213898787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9213898787E+02
    239900,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9213898787E+02,    4.9213898787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9213898787E+02
    239900,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9213898787E+02,    4.9213898787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9213898787E+02
    239900,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9213898787E+02,    4.9213898787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9213898787E+02
    239900,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9213898787E+02,    4.9213898787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9213898787E+02
    239900,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9213898787E+02,    4.9213898787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9213898787E+02
    239900,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9213898787E+02,    4.9213898787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9213898787E+02
    239900,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9213898787E+02,    4.9213898787E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9213898787E+02
    239950,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9232602710E+02,    4.9232602710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9232602710E+02
    239950,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9232602710E+02,    4.9232602710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9232602710E+02
    239950,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9232602710E+02,    4.9232602710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9232602710E+02
    239950,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9232602710E+02,    4.9232602710E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9232602710E+02
    239950,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9233765964E+02,    4.9233765964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9233765964E+02
    239950,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9233765964E+02,    4.9233765964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9233765964E+02
    239950,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9233765964E+02,    4.9233765964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9233765964E+02
    239950,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9233765964E+02,    4.9233765964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9233765964E+02
    239950,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9233765964E+02,    4.9233765964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9233765964E+02
    239950,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9233765964E+02,    4.9233765964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9233765964E+02
    239950,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9233765964E+02,    4.9233765964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9233765964E+02
    239950,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9233765964E+02,    4.9233765964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9233765964E+02
    239950,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9233765964E+02,    4.9233765964E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9233765964E+02
    240000,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9252438245E+02,    4.9252438245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9252438245E+02
    240000,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9252438245E+02,    4.9252438245E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9252438245E+02
    240000,      0.676974,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    240000,      0.676974,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    240000,      0.676974,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    240000,      0.676974,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    240000,      0.676974,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    240000,      0.676974,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    240000,      0.676974,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    240000,      0.676974,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    240000,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9196519582E+02,    4.9196519582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9196519582E+02
    240000,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9196519582E+02,    4.9196519582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9196519582E+02
    240000,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9196519582E+02,    4.9196519582E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9196519582E+02
    240050,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9215748521E+02,    4.9215748521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9215748521E+02
    240050,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9215748521E+02,    4.9215748521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9215748521E+02
    240050,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9215748521E+02,    4.9215748521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9215748521E+02
    240050,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9215748521E+02,    4.9215748521E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9215748521E+02
    240050,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9216891570E+02,    4.9216891570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9216891570E+02
    240050,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9216891570E+02,    4.9216891570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9216891570E+02
    240050,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9216891570E+02,    4.9216891570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9216891570E+02
    240050,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9216891570E+02,    4.9216891570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9216891570E+02
    240050,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9216891570E+02,    4.9216891570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9216891570E+02
    240050,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9216891570E+02,    4.9216891570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9216891570E+02
    240050,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9216891570E+02,    4.9216891570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9216891570E+02
    240050,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9216891570E+02,    4.9216891570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9216891570E+02
    240050,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9216891570E+02,    4.9216891570E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9216891570E+02
    240100,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9237010709E+02,    4.9237010709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9237010709E+02
    240100,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9237010709E+02,    4.9237010709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9237010709E+02
    240100,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9237010709E+02,    4.9237010709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9237010709E+02
    240100,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9237010709E+02,    4.9237010709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9237010709E+02
    240100,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9238160221E+02,    4.9238160221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9238160221E+02
    240100,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9238160221E+02,    4.9238160221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9238160221E+02
    240100,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9238160221E+02,    4.9238160221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9238160221E+02
    240100,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9238160221E+02,    4.9238160221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9238160221E+02
    240100,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9238160221E+02,    4.9238160221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9238160221E+02
    240100,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9238160221E+02,    4.9238160221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9238160221E+02
    240100,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9238160221E+02,    4.9238160221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9238160221E+02
    240100,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9238160221E+02,    4.9238160221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9238160221E+02
    240100,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9238160221E+02,    4.9238160221E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9238160221E+02
    240150,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9259789186E+02,    4.9259789186E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9259789186E+02
    240150,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9259789186E+02,    4.9259789186E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9259789186E+02
    240150,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9259789186E+02,    4.9259789186E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9259789186E+02
    240150,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9259789186E+02,    4.9259789186E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9259789186E+02
    240150,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9260946510E+02,    4.9260946510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9260946510E+02
    240150,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9260946510E+02,    4.9260946510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9260946510E+02
    240150,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9260946510E+02,    4.9260946510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9260946510E+02
    240150,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9260946510E+02,    4.9260946510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9260946510E+02
    240150,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9260946510E+02,    4.9260946510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9260946510E+02
    240150,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9260946510E+02,    4.9260946510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9260946510E+02
    240150,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9260946510E+02,    4.9260946510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9260946510E+02
    240150,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9260946510E+02,    4.9260946510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9260946510E+02
    240150,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9260946510E+02,    4.9260946510E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9260946510E+02
    240200,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9283233468E+02,    4.9283233468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9283233468E+02
    240200,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9283233468E+02,    4.9283233468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9283233468E+02
    240200,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9283233468E+02,    4.9283233468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9283233468E+02
    240200,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9283233468E+02,    4.9283233468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9283233468E+02
    240200,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9284370111E+02,    4.9284370111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9284370111E+02
    240200,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9284370111E+02,    4.9284370111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9284370111E+02
    240200,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9284370111E+02,    4.9284370111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9284370111E+02
    240200,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9284370111E+02,    4.9284370111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9284370111E+02
    240200,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9284370111E+02,    4.9284370111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9284370111E+02
    240200,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9284370111E+02,    4.9284370111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9284370111E+02
    240200,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9284370111E+02,    4.9284370111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9284370111E+02
