iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    240200,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9284370111E+02,    4.9284370111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9284370111E+02
    240200,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9284370111E+02,    4.9284370111E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9284370111E+02
    240250,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9306131339E+02,    4.9306131339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9306131339E+02
    240250,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9306131339E+02,    4.9306131339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9306131339E+02
    240250,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9306131339E+02,    4.9306131339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9306131339E+02
    240250,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9306131339E+02,    4.9306131339E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9306131339E+02
    240250,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9307229413E+02,    4.9307229413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9307229413E+02
    240250,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9307229413E+02,    4.9307229413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9307229413E+02
    240250,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9307229413E+02,    4.9307229413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9307229413E+02
    240250,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9307229413E+02,    4.9307229413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9307229413E+02
    240250,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9307229413E+02,    4.9307229413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9307229413E+02
    240250,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9307229413E+02,    4.9307229413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9307229413E+02
    240250,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9307229413E+02,    4.9307229413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9307229413E+02
    240250,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9307229413E+02,    4.9307229413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9307229413E+02
    240250,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9307229413E+02,    4.9307229413E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9307229413E+02
    240300,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9327962971E+02,    4.9327962971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9327962971E+02
    240300,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9327962971E+02,    4.9327962971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9327962971E+02
    240300,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9327962971E+02,    4.9327962971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9327962971E+02
    240300,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9327962971E+02,    4.9327962971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9327962971E+02
    240300,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9329018020E+02,    4.9329018020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9329018020E+02
    240300,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9329018020E+02,    4.9329018020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9329018020E+02
    240300,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9329018020E+02,    4.9329018020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9329018020E+02
    240300,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9329018020E+02,    4.9329018020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9329018020E+02
    240300,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9329018020E+02,    4.9329018020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9329018020E+02
    240300,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9329018020E+02,    4.9329018020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9329018020E+02
    240300,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9329018020E+02,    4.9329018020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9329018020E+02
    240300,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9329018020E+02,    4.9329018020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9329018020E+02
    240300,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9329018020E+02,    4.9329018020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9329018020E+02
    240350,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9348586181E+02,    4.9348586181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9348586181E+02
    240350,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9348586181E+02,    4.9348586181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9348586181E+02
    240350,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9348586181E+02,    4.9348586181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9348586181E+02
    240350,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9348586181E+02,    4.9348586181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9348586181E+02
    240350,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9349600908E+02,    4.9349600908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9349600908E+02
    240350,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9349600908E+02,    4.9349600908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9349600908E+02
    240350,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9349600908E+02,    4.9349600908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9349600908E+02
    240350,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9349600908E+02,    4.9349600908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9349600908E+02
    240350,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9349600908E+02,    4.9349600908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9349600908E+02
    240350,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9349600908E+02,    4.9349600908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9349600908E+02
    240350,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9349600908E+02,    4.9349600908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9349600908E+02
    240350,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9349600908E+02,    4.9349600908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9349600908E+02
    240350,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9349600908E+02,    4.9349600908E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9349600908E+02
    240400,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9368270554E+02,    4.9368270554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9368270554E+02
    240400,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9368270554E+02,    4.9368270554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9368270554E+02
    240400,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9368270554E+02,    4.9368270554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9368270554E+02
    240400,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9368270554E+02,    4.9368270554E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9368270554E+02
    240400,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9369248213E+02,    4.9369248213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9369248213E+02
    240400,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9369248213E+02,    4.9369248213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9369248213E+02
    240400,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9369248213E+02,    4.9369248213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9369248213E+02
    240400,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9369248213E+02,    4.9369248213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9369248213E+02
    240400,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9369248213E+02,    4.9369248213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9369248213E+02
    240400,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9369248213E+02,    4.9369248213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9369248213E+02
    240400,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9369248213E+02,    4.9369248213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9369248213E+02
    240400,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9369248213E+02,    4.9369248213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9369248213E+02
    240400,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9369248213E+02,    4.9369248213E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9369248213E+02
    240450,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9387225893E+02,    4.9387225893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9387225893E+02
    240450,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9387225893E+02,    4.9387225893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9387225893E+02
    240450,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9387225893E+02,    4.9387225893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9387225893E+02
    240450,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9387225893E+02,    4.9387225893E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9387225893E+02
    240450,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9388171493E+02,    4.9388171493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9388171493E+02
    240450,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9388171493E+02,    4.9388171493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9388171493E+02
    240450,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9388171493E+02,    4.9388171493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9388171493E+02
    240450,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9388171493E+02,    4.9388171493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9388171493E+02
    240450,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9388171493E+02,    4.9388171493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9388171493E+02
    240450,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9388171493E+02,    4.9388171493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9388171493E+02
    240450,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9388171493E+02,    4.9388171493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9388171493E+02
    240450,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9388171493E+02,    4.9388171493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9388171493E+02
    240450,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9388171493E+02,    4.9388171493E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9388171493E+02
    240500,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9405650257E+02,    4.9405650257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9405650257E+02
    240500,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9405650257E+02,    4.9405650257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9405650257E+02
    240500,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9405650257E+02,    4.9405650257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9405650257E+02
    240500,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9405650257E+02,    4.9405650257E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9405650257E+02
    240500,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9406566359E+02,    4.9406566359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9406566359E+02
    240500,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9406566359E+02,    4.9406566359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9406566359E+02
    240500,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9406566359E+02,    4.9406566359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9406566359E+02
    240500,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9406566359E+02,    4.9406566359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9406566359E+02
    240500,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9406566359E+02,    4.9406566359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9406566359E+02
    240500,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9406566359E+02,    4.9406566359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9406566359E+02
    240500,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9406566359E+02,    4.9406566359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9406566359E+02
    240500,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9406566359E+02,    4.9406566359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9406566359E+02
    240500,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9406566359E+02,    4.9406566359E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9406566359E+02
    240550,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9423720522E+02,    4.9423720522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9423720522E+02
    240550,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9423720522E+02,    4.9423720522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9423720522E+02
    240550,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9423720522E+02,    4.9423720522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9423720522E+02
    240550,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9423720522E+02,    4.9423720522E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9423720522E+02
    240550,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9424610592E+02,    4.9424610592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9424610592E+02
    240550,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9424610592E+02,    4.9424610592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9424610592E+02
    240550,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9424610592E+02,    4.9424610592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9424610592E+02
    240550,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9424610592E+02,    4.9424610592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9424610592E+02
    240550,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9424610592E+02,    4.9424610592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9424610592E+02
    240550,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9424610592E+02,    4.9424610592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9424610592E+02
    240550,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9424610592E+02,    4.9424610592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9424610592E+02
    240550,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9424610592E+02,    4.9424610592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9424610592E+02
    240550,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9424610592E+02,    4.9424610592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9424610592E+02
    240600,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9441599293E+02,    4.9441599293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9441599293E+02
    240600,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9441599293E+02,    4.9441599293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9441599293E+02
    240600,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9441599293E+02,    4.9441599293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9441599293E+02
    240600,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9441599293E+02,    4.9441599293E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9441599293E+02
    240600,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9442466861E+02,    4.9442466861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9442466861E+02
    240600,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9442466861E+02,    4.9442466861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9442466861E+02
    240600,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9442466861E+02,    4.9442466861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9442466861E+02
    240600,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9442466861E+02,    4.9442466861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9442466861E+02
    240600,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9442466861E+02,    4.9442466861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9442466861E+02
    240600,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9442466861E+02,    4.9442466861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9442466861E+02
    240600,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9442466861E+02,    4.9442466861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9442466861E+02
    240600,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9442466861E+02,    4.9442466861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9442466861E+02
    240600,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9442466861E+02,    4.9442466861E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9442466861E+02
    240650,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9459426443E+02,    4.9459426443E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9459426443E+02
    240650,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9459426443E+02,    4.9459426443E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9459426443E+02
    240650,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9459426443E+02,    4.9459426443E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9459426443E+02
    240650,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9459426443E+02,    4.9459426443E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9459426443E+02
    240650,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9460274030E+02,    4.9460274030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9460274030E+02
    240650,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9460274030E+02,    4.9460274030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9460274030E+02
    240650,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9460274030E+02,    4.9460274030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9460274030E+02
    240650,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9460274030E+02,    4.9460274030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9460274030E+02
    240650,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9460274030E+02,    4.9460274030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9460274030E+02
    240650,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9460274030E+02,    4.9460274030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9460274030E+02
    240650,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9460274030E+02,    4.9460274030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9460274030E+02
    240650,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9460274030E+02,    4.9460274030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9460274030E+02
    240650,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9460274030E+02,    4.9460274030E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9460274030E+02
    240700,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9477294247E+02,    4.9477294247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9477294247E+02
    240700,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9477294247E+02,    4.9477294247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9477294247E+02
    240700,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9477294247E+02,    4.9477294247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9477294247E+02
    240700,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9477294247E+02,    4.9477294247E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9477294247E+02
    240700,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9478122128E+02,    4.9478122128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9478122128E+02
    240700,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9478122128E+02,    4.9478122128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9478122128E+02
    240700,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9478122128E+02,    4.9478122128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9478122128E+02
    240700,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9478122128E+02,    4.9478122128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9478122128E+02
    240700,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9478122128E+02,    4.9478122128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9478122128E+02
    240700,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9478122128E+02,    4.9478122128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9478122128E+02
    240700,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9478122128E+02,    4.9478122128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9478122128E+02
    240700,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9478122128E+02,    4.9478122128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9478122128E+02
    240700,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9478122128E+02,    4.9478122128E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9478122128E+02
    240750,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9495259512E+02,    4.9495259512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9495259512E+02
