iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    240750,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9495259512E+02,    4.9495259512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9495259512E+02
    240750,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9495259512E+02,    4.9495259512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9495259512E+02
    240750,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9495259512E+02,    4.9495259512E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9495259512E+02
    240750,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9496069115E+02,    4.9496069115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9496069115E+02
    240750,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9496069115E+02,    4.9496069115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9496069115E+02
    240750,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9496069115E+02,    4.9496069115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9496069115E+02
    240750,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9496069115E+02,    4.9496069115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9496069115E+02
    240750,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9496069115E+02,    4.9496069115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9496069115E+02
    240750,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9496069115E+02,    4.9496069115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9496069115E+02
    240750,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9496069115E+02,    4.9496069115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9496069115E+02
    240750,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9496069115E+02,    4.9496069115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9496069115E+02
    240750,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9496069115E+02,    4.9496069115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9496069115E+02
    240800,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9513372385E+02,    4.9513372385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9513372385E+02
    240800,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9513372385E+02,    4.9513372385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9513372385E+02
    240800,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9513372385E+02,    4.9513372385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9513372385E+02
    240800,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9513372385E+02,    4.9513372385E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9513372385E+02
    240800,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9514164810E+02,    4.9514164810E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9514164810E+02
    240800,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9514164810E+02,    4.9514164810E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9514164810E+02
    240800,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9514164810E+02,    4.9514164810E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9514164810E+02
    240800,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9514164810E+02,    4.9514164810E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9514164810E+02
    240800,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9514164810E+02,    4.9514164810E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9514164810E+02
    240800,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9514164810E+02,    4.9514164810E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9514164810E+02
    240800,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9514164810E+02,    4.9514164810E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9514164810E+02
    240800,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9514164810E+02,    4.9514164810E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9514164810E+02
    240800,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9514164810E+02,    4.9514164810E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9514164810E+02
    240850,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9531636445E+02,    4.9531636445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9531636445E+02
    240850,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9531636445E+02,    4.9531636445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9531636445E+02
    240850,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9531636445E+02,    4.9531636445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9531636445E+02
    240850,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9531636445E+02,    4.9531636445E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9531636445E+02
    240850,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9532410955E+02,    4.9532410955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9532410955E+02
    240850,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9532410955E+02,    4.9532410955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9532410955E+02
    240850,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9532410955E+02,    4.9532410955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9532410955E+02
    240850,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9532410955E+02,    4.9532410955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9532410955E+02
    240850,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9532410955E+02,    4.9532410955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9532410955E+02
    240850,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9532410955E+02,    4.9532410955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9532410955E+02
    240850,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9532410955E+02,    4.9532410955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9532410955E+02
    240850,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9532410955E+02,    4.9532410955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9532410955E+02
    240850,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9532410955E+02,    4.9532410955E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9532410955E+02
    240900,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9550021283E+02,    4.9550021283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9550021283E+02
    240900,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9550021283E+02,    4.9550021283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9550021283E+02
    240900,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9550021283E+02,    4.9550021283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9550021283E+02
    240900,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9550021283E+02,    4.9550021283E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9550021283E+02
    240900,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9550776616E+02,    4.9550776616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9550776616E+02
    240900,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9550776616E+02,    4.9550776616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9550776616E+02
    240900,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9550776616E+02,    4.9550776616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9550776616E+02
    240900,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9550776616E+02,    4.9550776616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9550776616E+02
    240900,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9550776616E+02,    4.9550776616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9550776616E+02
    240900,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9550776616E+02,    4.9550776616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9550776616E+02
    240900,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9550776616E+02,    4.9550776616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9550776616E+02
    240900,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9550776616E+02,    4.9550776616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9550776616E+02
    240900,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9550776616E+02,    4.9550776616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9550776616E+02
    240950,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9568470670E+02,    4.9568470670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9568470670E+02
    240950,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9568470670E+02,    4.9568470670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9568470670E+02
    240950,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9568470670E+02,    4.9568470670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9568470670E+02
    240950,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9568470670E+02,    4.9568470670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9568470670E+02
    240950,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9569205669E+02,    4.9569205669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9569205669E+02
    240950,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9569205669E+02,    4.9569205669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9569205669E+02
    240950,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9569205669E+02,    4.9569205669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9569205669E+02
    240950,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9569205669E+02,    4.9569205669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9569205669E+02
    240950,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9569205669E+02,    4.9569205669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9569205669E+02
    240950,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9569205669E+02,    4.9569205669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9569205669E+02
    240950,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9569205669E+02,    4.9569205669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9569205669E+02
    240950,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9569205669E+02,    4.9569205669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9569205669E+02
    240950,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9569205669E+02,    4.9569205669E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9569205669E+02
    241000,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9586937489E+02,    4.9586937489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9586937489E+02
    241000,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9586937489E+02,    4.9586937489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9586937489E+02
    241000,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9586937489E+02,    4.9586937489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9586937489E+02
    241000,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9586937489E+02,    4.9586937489E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9586937489E+02
    241000,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9587650778E+02,    4.9587650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9587650778E+02
    241000,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9587650778E+02,    4.9587650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9587650778E+02
    241000,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9587650778E+02,    4.9587650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9587650778E+02
    241000,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9587650778E+02,    4.9587650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9587650778E+02
    241000,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9587650778E+02,    4.9587650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9587650778E+02
    241000,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9587650778E+02,    4.9587650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9587650778E+02
    241000,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9587650778E+02,    4.9587650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9587650778E+02
    241000,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9587650778E+02,    4.9587650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9587650778E+02
    241000,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9587650778E+02,    4.9587650778E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9587650778E+02
    241050,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9605390525E+02,    4.9605390525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9605390525E+02
    241050,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9605390525E+02,    4.9605390525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9605390525E+02
    241050,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9605390525E+02,    4.9605390525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9605390525E+02
    241050,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9605390525E+02,    4.9605390525E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9605390525E+02
    241050,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9606083020E+02,    4.9606083020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9606083020E+02
    241050,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9606083020E+02,    4.9606083020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9606083020E+02
    241050,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9606083020E+02,    4.9606083020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9606083020E+02
    241050,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9606083020E+02,    4.9606083020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9606083020E+02
    241050,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9606083020E+02,    4.9606083020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9606083020E+02
    241050,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9606083020E+02,    4.9606083020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9606083020E+02
    241050,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9606083020E+02,    4.9606083020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9606083020E+02
    241050,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9606083020E+02,    4.9606083020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9606083020E+02
    241050,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9606083020E+02,    4.9606083020E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9606083020E+02
    241100,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9623810775E+02,    4.9623810775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9623810775E+02
    241100,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9623810775E+02,    4.9623810775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9623810775E+02
    241100,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9623810775E+02,    4.9623810775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9623810775E+02
    241100,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9623810775E+02,    4.9623810775E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9623810775E+02
    241100,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9624480160E+02,    4.9624480160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9624480160E+02
    241100,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9624480160E+02,    4.9624480160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9624480160E+02
    241100,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9624480160E+02,    4.9624480160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9624480160E+02
    241100,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9624480160E+02,    4.9624480160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9624480160E+02
    241100,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9624480160E+02,    4.9624480160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9624480160E+02
    241100,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9624480160E+02,    4.9624480160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9624480160E+02
    241100,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9624480160E+02,    4.9624480160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9624480160E+02
    241100,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9624480160E+02,    4.9624480160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9624480160E+02
    241100,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9624480160E+02,    4.9624480160E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9624480160E+02
    241150,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9642184476E+02,    4.9642184476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9642184476E+02
    241150,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9642184476E+02,    4.9642184476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9642184476E+02
    241150,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9642184476E+02,    4.9642184476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9642184476E+02
    241150,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9642184476E+02,    4.9642184476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9642184476E+02
    241150,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9642830504E+02,    4.9642830504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9642830504E+02
    241150,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9642830504E+02,    4.9642830504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9642830504E+02
    241150,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9642830504E+02,    4.9642830504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9642830504E+02
    241150,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9642830504E+02,    4.9642830504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9642830504E+02
    241150,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9642830504E+02,    4.9642830504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9642830504E+02
    241150,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9642830504E+02,    4.9642830504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9642830504E+02
    241150,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9642830504E+02,    4.9642830504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9642830504E+02
    241150,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9642830504E+02,    4.9642830504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9642830504E+02
    241150,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9642830504E+02,    4.9642830504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9642830504E+02
    241200,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9660510174E+02,    4.9660510174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9660510174E+02
    241200,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9660510174E+02,    4.9660510174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9660510174E+02
    241200,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9660510174E+02,    4.9660510174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9660510174E+02
    241200,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9660510174E+02,    4.9660510174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9660510174E+02
    241200,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9661131980E+02,    4.9661131980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9661131980E+02
    241200,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9661131980E+02,    4.9661131980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9661131980E+02
    241200,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9661131980E+02,    4.9661131980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9661131980E+02
    241200,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9661131980E+02,    4.9661131980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9661131980E+02
    241200,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9661131980E+02,    4.9661131980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9661131980E+02
    241200,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9661131980E+02,    4.9661131980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9661131980E+02
    241200,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9661131980E+02,    4.9661131980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9661131980E+02
    241200,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9661131980E+02,    4.9661131980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9661131980E+02
    241200,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9661131980E+02,    4.9661131980E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9661131980E+02
    241250,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9678782138E+02,    4.9678782138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9678782138E+02
    241250,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9678782138E+02,    4.9678782138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9678782138E+02
    241250,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9678782138E+02,    4.9678782138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9678782138E+02
    241250,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9678782138E+02,    4.9678782138E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9678782138E+02
