iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    241250,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9679378737E+02,    4.9679378737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9679378737E+02
    241250,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9679378737E+02,    4.9679378737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9679378737E+02
    241250,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9679378737E+02,    4.9679378737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9679378737E+02
    241250,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9679378737E+02,    4.9679378737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9679378737E+02
    241250,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9679378737E+02,    4.9679378737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9679378737E+02
    241250,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9679378737E+02,    4.9679378737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9679378737E+02
    241250,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9679378737E+02,    4.9679378737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9679378737E+02
    241250,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9679378737E+02,    4.9679378737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9679378737E+02
    241250,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9679378737E+02,    4.9679378737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9679378737E+02
    241300,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9696984673E+02,    4.9696984673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9696984673E+02
    241300,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9696984673E+02,    4.9696984673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9696984673E+02
    241300,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9696984673E+02,    4.9696984673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9696984673E+02
    241300,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9696984673E+02,    4.9696984673E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9696984673E+02
    241300,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9697555536E+02,    4.9697555536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697555536E+02
    241300,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9697555536E+02,    4.9697555536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697555536E+02
    241300,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9697555536E+02,    4.9697555536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697555536E+02
    241300,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9697555536E+02,    4.9697555536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697555536E+02
    241300,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9697555536E+02,    4.9697555536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697555536E+02
    241300,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9697555536E+02,    4.9697555536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697555536E+02
    241300,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9697555536E+02,    4.9697555536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697555536E+02
    241300,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9697555536E+02,    4.9697555536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697555536E+02
    241300,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9697555536E+02,    4.9697555536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9697555536E+02
    241350,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9715132530E+02,    4.9715132530E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715132530E+02
    241350,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9715132530E+02,    4.9715132530E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715132530E+02
    241350,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9715132530E+02,    4.9715132530E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715132530E+02
    241350,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9715132530E+02,    4.9715132530E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715132530E+02
    241350,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9715677369E+02,    4.9715677369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715677369E+02
    241350,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9715677369E+02,    4.9715677369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715677369E+02
    241350,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9715677369E+02,    4.9715677369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715677369E+02
    241350,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9715677369E+02,    4.9715677369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715677369E+02
    241350,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9715677369E+02,    4.9715677369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715677369E+02
    241350,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9715677369E+02,    4.9715677369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715677369E+02
    241350,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9715677369E+02,    4.9715677369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715677369E+02
    241350,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9715677369E+02,    4.9715677369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715677369E+02
    241350,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9715677369E+02,    4.9715677369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9715677369E+02
    241400,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9733247319E+02,    4.9733247319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9733247319E+02
    241400,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9733247319E+02,    4.9733247319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9733247319E+02
    241400,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9733247319E+02,    4.9733247319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9733247319E+02
    241400,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9733247319E+02,    4.9733247319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9733247319E+02
    241400,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9733766107E+02,    4.9733766107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9733766107E+02
    241400,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9733766107E+02,    4.9733766107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9733766107E+02
    241400,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9733766107E+02,    4.9733766107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9733766107E+02
    241400,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9733766107E+02,    4.9733766107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9733766107E+02
    241400,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9733766107E+02,    4.9733766107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9733766107E+02
    241400,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9733766107E+02,    4.9733766107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9733766107E+02
    241400,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9733766107E+02,    4.9733766107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9733766107E+02
    241400,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9733766107E+02,    4.9733766107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9733766107E+02
    241400,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9733766107E+02,    4.9733766107E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9733766107E+02
    241450,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9751378967E+02,    4.9751378967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9751378967E+02
    241450,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9751378967E+02,    4.9751378967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9751378967E+02
    241450,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9751378967E+02,    4.9751378967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9751378967E+02
    241450,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9751378967E+02,    4.9751378967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9751378967E+02
    241450,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9751871797E+02,    4.9751871797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9751871797E+02
    241450,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9751871797E+02,    4.9751871797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9751871797E+02
    241450,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9751871797E+02,    4.9751871797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9751871797E+02
    241450,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9751871797E+02,    4.9751871797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9751871797E+02
    241450,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9751871797E+02,    4.9751871797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9751871797E+02
    241450,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9751871797E+02,    4.9751871797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9751871797E+02
    241450,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9751871797E+02,    4.9751871797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9751871797E+02
    241450,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9751871797E+02,    4.9751871797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9751871797E+02
    241450,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9751871797E+02,    4.9751871797E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9751871797E+02
    241500,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9769539025E+02,    4.9769539025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9769539025E+02
    241500,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9769539025E+02,    4.9769539025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9769539025E+02
    241500,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9769539025E+02,    4.9769539025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9769539025E+02
    241500,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9769539025E+02,    4.9769539025E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9769539025E+02
    241500,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9770003977E+02,    4.9770003977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9770003977E+02
    241500,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9770003977E+02,    4.9770003977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9770003977E+02
    241500,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9770003977E+02,    4.9770003977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9770003977E+02
    241500,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9770003977E+02,    4.9770003977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9770003977E+02
    241500,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9770003977E+02,    4.9770003977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9770003977E+02
    241500,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9770003977E+02,    4.9770003977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9770003977E+02
    241500,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9770003977E+02,    4.9770003977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9770003977E+02
    241500,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9770003977E+02,    4.9770003977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9770003977E+02
    241500,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9770003977E+02,    4.9770003977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9770003977E+02
    241550,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9787699495E+02,    4.9787699495E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9787699495E+02
    241550,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9787699495E+02,    4.9787699495E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9787699495E+02
    241550,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9787699495E+02,    4.9787699495E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9787699495E+02
    241550,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9787699495E+02,    4.9787699495E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9787699495E+02
    241550,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9788134192E+02,    4.9788134192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9788134192E+02
    241550,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9788134192E+02,    4.9788134192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9788134192E+02
    241550,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9788134192E+02,    4.9788134192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9788134192E+02
    241550,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9788134192E+02,    4.9788134192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9788134192E+02
    241550,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9788134192E+02,    4.9788134192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9788134192E+02
    241550,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9788134192E+02,    4.9788134192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9788134192E+02
    241550,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9788134192E+02,    4.9788134192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9788134192E+02
    241550,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9788134192E+02,    4.9788134192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9788134192E+02
    241550,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9788134192E+02,    4.9788134192E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9788134192E+02
    241600,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9805818835E+02,    4.9805818835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9805818835E+02
    241600,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9805818835E+02,    4.9805818835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9805818835E+02
    241600,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9805818835E+02,    4.9805818835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9805818835E+02
    241600,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9805818835E+02,    4.9805818835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9805818835E+02
    241600,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9806221954E+02,    4.9806221954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9806221954E+02
    241600,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9806221954E+02,    4.9806221954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9806221954E+02
    241600,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9806221954E+02,    4.9806221954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9806221954E+02
    241600,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9806221954E+02,    4.9806221954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9806221954E+02
    241600,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9806221954E+02,    4.9806221954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9806221954E+02
    241600,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9806221954E+02,    4.9806221954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9806221954E+02
    241600,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9806221954E+02,    4.9806221954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9806221954E+02
    241600,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9806221954E+02,    4.9806221954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9806221954E+02
    241600,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9806221954E+02,    4.9806221954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9806221954E+02
    241650,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9823851812E+02,    4.9823851812E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9823851812E+02
    241650,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9823851812E+02,    4.9823851812E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9823851812E+02
    241650,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9823851812E+02,    4.9823851812E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9823851812E+02
    241650,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9823851812E+02,    4.9823851812E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9823851812E+02
    241650,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9824220901E+02,    4.9824220901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9824220901E+02
    241650,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9824220901E+02,    4.9824220901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9824220901E+02
    241650,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9824220901E+02,    4.9824220901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9824220901E+02
    241650,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9824220901E+02,    4.9824220901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9824220901E+02
    241650,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9824220901E+02,    4.9824220901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9824220901E+02
    241650,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9824220901E+02,    4.9824220901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9824220901E+02
    241650,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9824220901E+02,    4.9824220901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9824220901E+02
    241650,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9824220901E+02,    4.9824220901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9824220901E+02
    241650,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9824220901E+02,    4.9824220901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9824220901E+02
    241700,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9841752817E+02,    4.9841752817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9841752817E+02
    241700,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9841752817E+02,    4.9841752817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9841752817E+02
    241700,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9841752817E+02,    4.9841752817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9841752817E+02
    241700,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9841752817E+02,    4.9841752817E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9841752817E+02
    241700,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9842086177E+02,    4.9842086177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9842086177E+02
    241700,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9842086177E+02,    4.9842086177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9842086177E+02
    241700,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9842086177E+02,    4.9842086177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9842086177E+02
    241700,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9842086177E+02,    4.9842086177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9842086177E+02
    241700,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9842086177E+02,    4.9842086177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9842086177E+02
    241700,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9842086177E+02,    4.9842086177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9842086177E+02
    241700,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9842086177E+02,    4.9842086177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9842086177E+02
    241700,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9842086177E+02,    4.9842086177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9842086177E+02
    241700,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9842086177E+02,    4.9842086177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9842086177E+02
    241750,      0.676974,CP0_start,   1,    0.0000000000E+00,    4.9859545366E+02,    4.9859545366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9859545366E+02
    241750,      0.676974,CP1_after_deposition,   1,    0.0000000000E+00,    4.9859545366E+02,    4.9859545366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9859545366E+02
    241750,      0.676974,CP2_after_erosion,   1,    0.0000000000E+00,    4.9859545366E+02,    4.9859545366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9859545366E+02
    241750,      0.676974,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9859545366E+02,    4.9859545366E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9859545366E+02
    241750,      0.676974,CP4_after_advection,   1,    0.0000000000E+00,    4.9859842815E+02,    4.9859842815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9859842815E+02
    241750,      0.676974,CP5_after_vdif,   1,    0.0000000000E+00,    4.9859842815E+02,    4.9859842815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9859842815E+02
    241750,      0.676974,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9859842815E+02,    4.9859842815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9859842815E+02
