iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    241750,      0.676974,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9859842815E+02,    4.9859842815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9859842815E+02
    241750,      0.676974,CP8_after_OBC,   1,    0.0000000000E+00,    4.9859842815E+02,    4.9859842815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9859842815E+02
    241750,      0.676974,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9859842815E+02,    4.9859842815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9859842815E+02
    241750,      0.676974,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9859842815E+02,    4.9859842815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9859842815E+02
    241750,      0.676974,CP11_after_MPI,   1,    0.0000000000E+00,    4.9859842815E+02,    4.9859842815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9859842815E+02
    241750,      0.676974,CP12_end,   1,    0.0000000000E+00,    4.9859842815E+02,    4.9859842815E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9859842815E+02
    241800,      0.676975,CP0_start,   1,    0.0000000000E+00,    4.9877311623E+02,    4.9877311623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9877311623E+02
    241800,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    4.9877311623E+02,    4.9877311623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9877311623E+02
    241800,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    4.9877311623E+02,    4.9877311623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9877311623E+02
    241800,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9877311623E+02,    4.9877311623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9877311623E+02
    241800,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    4.9877573456E+02,    4.9877573456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9877573456E+02
    241800,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    4.9877573456E+02,    4.9877573456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9877573456E+02
    241800,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9877573456E+02,    4.9877573456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9877573456E+02
    241800,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9877573456E+02,    4.9877573456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9877573456E+02
    241800,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    4.9877573456E+02,    4.9877573456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9877573456E+02
    241800,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9877573456E+02,    4.9877573456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9877573456E+02
    241800,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9877573456E+02,    4.9877573456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9877573456E+02
    241800,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    4.9877573456E+02,    4.9877573456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9877573456E+02
    241800,      0.676975,CP12_end,   1,    0.0000000000E+00,    4.9877573456E+02,    4.9877573456E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9877573456E+02
    241850,      0.676975,CP0_start,   1,    0.0000000000E+00,    4.9895114976E+02,    4.9895114976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9895114976E+02
    241850,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    4.9895114976E+02,    4.9895114976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9895114976E+02
    241850,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    4.9895114976E+02,    4.9895114976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9895114976E+02
    241850,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9895114976E+02,    4.9895114976E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9895114976E+02
    241850,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    4.9895340946E+02,    4.9895340946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9895340946E+02
    241850,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    4.9895340946E+02,    4.9895340946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9895340946E+02
    241850,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9895340946E+02,    4.9895340946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9895340946E+02
    241850,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9895340946E+02,    4.9895340946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9895340946E+02
    241850,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    4.9895340946E+02,    4.9895340946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9895340946E+02
    241850,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9895340946E+02,    4.9895340946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9895340946E+02
    241850,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9895340946E+02,    4.9895340946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9895340946E+02
    241850,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    4.9895340946E+02,    4.9895340946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9895340946E+02
    241850,      0.676975,CP12_end,   1,    0.0000000000E+00,    4.9895340946E+02,    4.9895340946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9895340946E+02
    241900,      0.676975,CP0_start,   1,    0.0000000000E+00,    4.9912956315E+02,    4.9912956315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9912956315E+02
    241900,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    4.9912956315E+02,    4.9912956315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9912956315E+02
    241900,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    4.9912956315E+02,    4.9912956315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9912956315E+02
    241900,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9912956315E+02,    4.9912956315E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9912956315E+02
    241900,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    4.9913143491E+02,    4.9913143491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9913143491E+02
    241900,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    4.9913143491E+02,    4.9913143491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9913143491E+02
    241900,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9913143491E+02,    4.9913143491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9913143491E+02
    241900,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9913143491E+02,    4.9913143491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9913143491E+02
    241900,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    4.9913143491E+02,    4.9913143491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9913143491E+02
    241900,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9913143491E+02,    4.9913143491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9913143491E+02
    241900,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9913143491E+02,    4.9913143491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9913143491E+02
    241900,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    4.9913143491E+02,    4.9913143491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9913143491E+02
    241900,      0.676975,CP12_end,   1,    0.0000000000E+00,    4.9913143491E+02,    4.9913143491E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9913143491E+02
    241950,      0.676975,CP0_start,   1,    0.0000000000E+00,    4.9930796120E+02,    4.9930796120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9930796120E+02
    241950,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    4.9930796120E+02,    4.9930796120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9930796120E+02
    241950,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    4.9930796120E+02,    4.9930796120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9930796120E+02
    241950,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9930796120E+02,    4.9930796120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9930796120E+02
    241950,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    4.9930941713E+02,    4.9930941713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9930941713E+02
    241950,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    4.9930941713E+02,    4.9930941713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9930941713E+02
    241950,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9930941713E+02,    4.9930941713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9930941713E+02
    241950,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9930941713E+02,    4.9930941713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9930941713E+02
    241950,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    4.9930941713E+02,    4.9930941713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9930941713E+02
    241950,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9930941713E+02,    4.9930941713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9930941713E+02
    241950,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9930941713E+02,    4.9930941713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9930941713E+02
    241950,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    4.9930941713E+02,    4.9930941713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9930941713E+02
    241950,      0.676975,CP12_end,   1,    0.0000000000E+00,    4.9930941713E+02,    4.9930941713E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9930941713E+02
    242000,      0.676975,CP0_start,   1,    0.0000000000E+00,    4.9948566002E+02,    4.9948566002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9948566002E+02
    242000,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    4.9948566002E+02,    4.9948566002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9948566002E+02
    242000,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    4.9948566002E+02,    4.9948566002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9948566002E+02
    242000,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9948566002E+02,    4.9948566002E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9948566002E+02
    242000,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    4.9948666370E+02,    4.9948666370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9948666370E+02
    242000,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    4.9948666370E+02,    4.9948666370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9948666370E+02
    242000,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9948666370E+02,    4.9948666370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9948666370E+02
    242000,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9948666370E+02,    4.9948666370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9948666370E+02
    242000,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    4.9948666370E+02,    4.9948666370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9948666370E+02
    242000,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9948666370E+02,    4.9948666370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9948666370E+02
    242000,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9948666370E+02,    4.9948666370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9948666370E+02
    242000,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    4.9948666370E+02,    4.9948666370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9948666370E+02
    242000,      0.676975,CP12_end,   1,    0.0000000000E+00,    4.9948666370E+02,    4.9948666370E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9948666370E+02
    242050,      0.676975,CP0_start,   1,    0.0000000000E+00,    4.9966182907E+02,    4.9966182907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9966182907E+02
    242050,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    4.9966182907E+02,    4.9966182907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9966182907E+02
    242050,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    4.9966182907E+02,    4.9966182907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9966182907E+02
    242050,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9966182907E+02,    4.9966182907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9966182907E+02
    242050,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    4.9966235374E+02,    4.9966235374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9966235374E+02
    242050,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    4.9966235374E+02,    4.9966235374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9966235374E+02
    242050,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9966235374E+02,    4.9966235374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9966235374E+02
    242050,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9966235374E+02,    4.9966235374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9966235374E+02
    242050,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    4.9966235374E+02,    4.9966235374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9966235374E+02
    242050,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9966235374E+02,    4.9966235374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9966235374E+02
    242050,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9966235374E+02,    4.9966235374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9966235374E+02
    242050,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    4.9966235374E+02,    4.9966235374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9966235374E+02
    242050,      0.676975,CP12_end,   1,    0.0000000000E+00,    4.9966235374E+02,    4.9966235374E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9966235374E+02
    242100,      0.676975,CP0_start,   1,    0.0000000000E+00,    4.9983623835E+02,    4.9983623835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9983623835E+02
    242100,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    4.9983623835E+02,    4.9983623835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9983623835E+02
    242100,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    4.9983623835E+02,    4.9983623835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9983623835E+02
    242100,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    4.9983623835E+02,    4.9983623835E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9983623835E+02
    242100,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    4.9983626500E+02,    4.9983626500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9983626500E+02
    242100,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    4.9983626500E+02,    4.9983626500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9983626500E+02
    242100,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    4.9983626500E+02,    4.9983626500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9983626500E+02
    242100,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    4.9983626500E+02,    4.9983626500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9983626500E+02
    242100,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    4.9983626500E+02,    4.9983626500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9983626500E+02
    242100,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    4.9983626500E+02,    4.9983626500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9983626500E+02
    242100,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    4.9983626500E+02,    4.9983626500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9983626500E+02
    242100,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    4.9983626500E+02,    4.9983626500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9983626500E+02
    242100,      0.676975,CP12_end,   1,    0.0000000000E+00,    4.9983626500E+02,    4.9983626500E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    4.9983626500E+02
    242150,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0000804735E+02,    5.0000804735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0000804735E+02
    242150,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0000804735E+02,    5.0000804735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0000804735E+02
    242150,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0000804735E+02,    5.0000804735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0000804735E+02
    242150,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0000804735E+02,    5.0000804735E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0000804735E+02
    242150,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0000756231E+02,    5.0000756231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0000756231E+02
    242150,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0000756231E+02,    5.0000756231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0000756231E+02
    242150,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0000756231E+02,    5.0000756231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0000756231E+02
    242150,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0000756231E+02,    5.0000756231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0000756231E+02
    242150,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0000756231E+02,    5.0000756231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0000756231E+02
    242150,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0000756231E+02,    5.0000756231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0000756231E+02
    242150,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0000756231E+02,    5.0000756231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0000756231E+02
    242150,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0000756231E+02,    5.0000756231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0000756231E+02
    242150,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0000756231E+02,    5.0000756231E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0000756231E+02
    242200,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0017803933E+02,    5.0017803933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0017803933E+02
    242200,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0017803933E+02,    5.0017803933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0017803933E+02
    242200,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0017803933E+02,    5.0017803933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0017803933E+02
    242200,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0017803933E+02,    5.0017803933E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0017803933E+02
    242200,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0017702062E+02,    5.0017702062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0017702062E+02
    242200,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0017702062E+02,    5.0017702062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0017702062E+02
    242200,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0017702062E+02,    5.0017702062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0017702062E+02
    242200,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0017702062E+02,    5.0017702062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0017702062E+02
    242200,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0017702062E+02,    5.0017702062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0017702062E+02
    242200,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0017702062E+02,    5.0017702062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0017702062E+02
    242200,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0017702062E+02,    5.0017702062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0017702062E+02
    242200,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0017702062E+02,    5.0017702062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0017702062E+02
    242200,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0017702062E+02,    5.0017702062E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0017702062E+02
    242250,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0034614621E+02,    5.0034614621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0034614621E+02
    242250,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0034614621E+02,    5.0034614621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0034614621E+02
    242250,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0034614621E+02,    5.0034614621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0034614621E+02
    242250,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0034614621E+02,    5.0034614621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0034614621E+02
    242250,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0034458551E+02,    5.0034458551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0034458551E+02
    242250,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0034458551E+02,    5.0034458551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0034458551E+02
    242250,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0034458551E+02,    5.0034458551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0034458551E+02
    242250,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0034458551E+02,    5.0034458551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0034458551E+02
    242250,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0034458551E+02,    5.0034458551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0034458551E+02
    242250,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0034458551E+02,    5.0034458551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0034458551E+02
