iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    242250,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0034458551E+02,    5.0034458551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0034458551E+02
    242250,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0034458551E+02,    5.0034458551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0034458551E+02
    242250,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0034458551E+02,    5.0034458551E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0034458551E+02
    242300,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0051276027E+02,    5.0051276027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0051276027E+02
    242300,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0051276027E+02,    5.0051276027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0051276027E+02
    242300,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0051276027E+02,    5.0051276027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0051276027E+02
    242300,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0051276027E+02,    5.0051276027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0051276027E+02
    242300,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0051064653E+02,    5.0051064653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0051064653E+02
    242300,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0051064653E+02,    5.0051064653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0051064653E+02
    242300,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0051064653E+02,    5.0051064653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0051064653E+02
    242300,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0051064653E+02,    5.0051064653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0051064653E+02
    242300,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0051064653E+02,    5.0051064653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0051064653E+02
    242300,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0051064653E+02,    5.0051064653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0051064653E+02
    242300,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0051064653E+02,    5.0051064653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0051064653E+02
    242300,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0051064653E+02,    5.0051064653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0051064653E+02
    242300,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0051064653E+02,    5.0051064653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0051064653E+02
    242350,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0067814147E+02,    5.0067814147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0067814147E+02
    242350,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0067814147E+02,    5.0067814147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0067814147E+02
    242350,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0067814147E+02,    5.0067814147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0067814147E+02
    242350,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0067814147E+02,    5.0067814147E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0067814147E+02
    242350,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0067546365E+02,    5.0067546365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0067546365E+02
    242350,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0067546365E+02,    5.0067546365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0067546365E+02
    242350,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0067546365E+02,    5.0067546365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0067546365E+02
    242350,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0067546365E+02,    5.0067546365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0067546365E+02
    242350,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0067546365E+02,    5.0067546365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0067546365E+02
    242350,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0067546365E+02,    5.0067546365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0067546365E+02
    242350,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0067546365E+02,    5.0067546365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0067546365E+02
    242350,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0067546365E+02,    5.0067546365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0067546365E+02
    242350,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0067546365E+02,    5.0067546365E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0067546365E+02
    242400,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0084290782E+02,    5.0084290782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0084290782E+02
    242400,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0084290782E+02,    5.0084290782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0084290782E+02
    242400,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0084290782E+02,    5.0084290782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0084290782E+02
    242400,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0084290782E+02,    5.0084290782E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0084290782E+02
    242400,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0083968227E+02,    5.0083968227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0083968227E+02
    242400,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0083968227E+02,    5.0083968227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0083968227E+02
    242400,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0083968227E+02,    5.0083968227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0083968227E+02
    242400,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0083968227E+02,    5.0083968227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0083968227E+02
    242400,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0083968227E+02,    5.0083968227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0083968227E+02
    242400,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0083968227E+02,    5.0083968227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0083968227E+02
    242400,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0083968227E+02,    5.0083968227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0083968227E+02
    242400,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0083968227E+02,    5.0083968227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0083968227E+02
    242400,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0083968227E+02,    5.0083968227E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0083968227E+02
    242450,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0100842270E+02,    5.0100842270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0100842270E+02
    242450,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0100842270E+02,    5.0100842270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0100842270E+02
    242450,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0100842270E+02,    5.0100842270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0100842270E+02
    242450,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0100842270E+02,    5.0100842270E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0100842270E+02
    242450,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0100466700E+02,    5.0100466700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0100466700E+02
    242450,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0100466700E+02,    5.0100466700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0100466700E+02
    242450,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0100466700E+02,    5.0100466700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0100466700E+02
    242450,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0100466700E+02,    5.0100466700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0100466700E+02
    242450,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0100466700E+02,    5.0100466700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0100466700E+02
    242450,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0100466700E+02,    5.0100466700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0100466700E+02
    242450,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0100466700E+02,    5.0100466700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0100466700E+02
    242450,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0100466700E+02,    5.0100466700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0100466700E+02
    242450,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0100466700E+02,    5.0100466700E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0100466700E+02
    242500,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0117514944E+02,    5.0117514944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0117514944E+02
    242500,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0117514944E+02,    5.0117514944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0117514944E+02
    242500,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0117514944E+02,    5.0117514944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0117514944E+02
    242500,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0117514944E+02,    5.0117514944E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0117514944E+02
    242500,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0117085638E+02,    5.0117085638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0117085638E+02
    242500,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0117085638E+02,    5.0117085638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0117085638E+02
    242500,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0117085638E+02,    5.0117085638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0117085638E+02
    242500,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0117085638E+02,    5.0117085638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0117085638E+02
    242500,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0117085638E+02,    5.0117085638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0117085638E+02
    242500,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0117085638E+02,    5.0117085638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0117085638E+02
    242500,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0117085638E+02,    5.0117085638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0117085638E+02
    242500,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0117085638E+02,    5.0117085638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0117085638E+02
    242500,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0117085638E+02,    5.0117085638E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0117085638E+02
    242550,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0134253953E+02,    5.0134253953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0134253953E+02
    242550,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0134253953E+02,    5.0134253953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0134253953E+02
    242550,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0134253953E+02,    5.0134253953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0134253953E+02
    242550,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0134253953E+02,    5.0134253953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0134253953E+02
    242550,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0133768202E+02,    5.0133768202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0133768202E+02
    242550,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0133768202E+02,    5.0133768202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0133768202E+02
    242550,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0133768202E+02,    5.0133768202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0133768202E+02
    242550,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0133768202E+02,    5.0133768202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0133768202E+02
    242550,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0133768202E+02,    5.0133768202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0133768202E+02
    242550,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0133768202E+02,    5.0133768202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0133768202E+02
    242550,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0133768202E+02,    5.0133768202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0133768202E+02
    242550,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0133768202E+02,    5.0133768202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0133768202E+02
    242550,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0133768202E+02,    5.0133768202E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0133768202E+02
    242600,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0150898319E+02,    5.0150898319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0150898319E+02
    242600,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0150898319E+02,    5.0150898319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0150898319E+02
    242600,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0150898319E+02,    5.0150898319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0150898319E+02
    242600,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0150898319E+02,    5.0150898319E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0150898319E+02
    242600,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0150354704E+02,    5.0150354704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0150354704E+02
    242600,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0150354704E+02,    5.0150354704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0150354704E+02
    242600,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0150354704E+02,    5.0150354704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0150354704E+02
    242600,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0150354704E+02,    5.0150354704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0150354704E+02
    242600,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0150354704E+02,    5.0150354704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0150354704E+02
    242600,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0150354704E+02,    5.0150354704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0150354704E+02
    242600,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0150354704E+02,    5.0150354704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0150354704E+02
    242600,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0150354704E+02,    5.0150354704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0150354704E+02
    242600,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0150354704E+02,    5.0150354704E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0150354704E+02
    242650,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0167402563E+02,    5.0167402563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0167402563E+02
    242650,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0167402563E+02,    5.0167402563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0167402563E+02
    242650,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0167402563E+02,    5.0167402563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0167402563E+02
    242650,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0167402563E+02,    5.0167402563E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0167402563E+02
    242650,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0166803009E+02,    5.0166803009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0166803009E+02
    242650,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0166803009E+02,    5.0166803009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0166803009E+02
    242650,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0166803009E+02,    5.0166803009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0166803009E+02
    242650,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0166803009E+02,    5.0166803009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0166803009E+02
    242650,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0166803009E+02,    5.0166803009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0166803009E+02
    242650,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0166803009E+02,    5.0166803009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0166803009E+02
    242650,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0166803009E+02,    5.0166803009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0166803009E+02
    242650,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0166803009E+02,    5.0166803009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0166803009E+02
    242650,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0166803009E+02,    5.0166803009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0166803009E+02
    242700,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0183894252E+02,    5.0183894252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0183894252E+02
    242700,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0183894252E+02,    5.0183894252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0183894252E+02
    242700,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0183894252E+02,    5.0183894252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0183894252E+02
    242700,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0183894252E+02,    5.0183894252E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0183894252E+02
    242700,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0183243351E+02,    5.0183243351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0183243351E+02
    242700,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0183243351E+02,    5.0183243351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0183243351E+02
    242700,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0183243351E+02,    5.0183243351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0183243351E+02
    242700,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0183243351E+02,    5.0183243351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0183243351E+02
    242700,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0183243351E+02,    5.0183243351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0183243351E+02
    242700,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0183243351E+02,    5.0183243351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0183243351E+02
    242700,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0183243351E+02,    5.0183243351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0183243351E+02
    242700,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0183243351E+02,    5.0183243351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0183243351E+02
    242700,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0183243351E+02,    5.0183243351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0183243351E+02
    242750,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0200641544E+02,    5.0200641544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0200641544E+02
    242750,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0200641544E+02,    5.0200641544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0200641544E+02
    242750,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0200641544E+02,    5.0200641544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0200641544E+02
    242750,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0200641544E+02,    5.0200641544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0200641544E+02
    242750,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0199947338E+02,    5.0199947338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0199947338E+02
    242750,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0199947338E+02,    5.0199947338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0199947338E+02
    242750,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0199947338E+02,    5.0199947338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0199947338E+02
    242750,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0199947338E+02,    5.0199947338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0199947338E+02
    242750,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0199947338E+02,    5.0199947338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0199947338E+02
    242750,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0199947338E+02,    5.0199947338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0199947338E+02
    242750,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0199947338E+02,    5.0199947338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0199947338E+02
    242750,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0199947338E+02,    5.0199947338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0199947338E+02
    242750,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0199947338E+02,    5.0199947338E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0199947338E+02
