iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    242800,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0217850343E+02,    5.0217850343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0217850343E+02
    242800,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0217850343E+02,    5.0217850343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0217850343E+02
    242800,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0217850343E+02,    5.0217850343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0217850343E+02
    242800,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0217850343E+02,    5.0217850343E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0217850343E+02
    242800,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0217116683E+02,    5.0217116683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0217116683E+02
    242800,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0217116683E+02,    5.0217116683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0217116683E+02
    242800,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0217116683E+02,    5.0217116683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0217116683E+02
    242800,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0217116683E+02,    5.0217116683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0217116683E+02
    242800,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0217116683E+02,    5.0217116683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0217116683E+02
    242800,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0217116683E+02,    5.0217116683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0217116683E+02
    242800,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0217116683E+02,    5.0217116683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0217116683E+02
    242800,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0217116683E+02,    5.0217116683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0217116683E+02
    242800,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0217116683E+02,    5.0217116683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0217116683E+02
    242850,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0235519514E+02,    5.0235519514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0235519514E+02
    242850,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0235519514E+02,    5.0235519514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0235519514E+02
    242850,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0235519514E+02,    5.0235519514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0235519514E+02
    242850,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0235519514E+02,    5.0235519514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0235519514E+02
    242850,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0234747148E+02,    5.0234747148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0234747148E+02
    242850,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0234747148E+02,    5.0234747148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0234747148E+02
    242850,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0234747148E+02,    5.0234747148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0234747148E+02
    242850,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0234747148E+02,    5.0234747148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0234747148E+02
    242850,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0234747148E+02,    5.0234747148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0234747148E+02
    242850,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0234747148E+02,    5.0234747148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0234747148E+02
    242850,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0234747148E+02,    5.0234747148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0234747148E+02
    242850,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0234747148E+02,    5.0234747148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0234747148E+02
    242850,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0234747148E+02,    5.0234747148E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0234747148E+02
    242900,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0253575739E+02,    5.0253575739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0253575739E+02
    242900,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0253575739E+02,    5.0253575739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0253575739E+02
    242900,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0253575739E+02,    5.0253575739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0253575739E+02
    242900,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0253575739E+02,    5.0253575739E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0253575739E+02
    242900,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0252764765E+02,    5.0252764765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0252764765E+02
    242900,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0252764765E+02,    5.0252764765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0252764765E+02
    242900,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0252764765E+02,    5.0252764765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0252764765E+02
    242900,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0252764765E+02,    5.0252764765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0252764765E+02
    242900,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0252764765E+02,    5.0252764765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0252764765E+02
    242900,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0252764765E+02,    5.0252764765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0252764765E+02
    242900,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0252764765E+02,    5.0252764765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0252764765E+02
    242900,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0252764765E+02,    5.0252764765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0252764765E+02
    242900,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0252764765E+02,    5.0252764765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0252764765E+02
    242950,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0271951680E+02,    5.0271951680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0271951680E+02
    242950,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0271951680E+02,    5.0271951680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0271951680E+02
    242950,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0271951680E+02,    5.0271951680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0271951680E+02
    242950,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0271951680E+02,    5.0271951680E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0271951680E+02
    242950,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0271103777E+02,    5.0271103777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0271103777E+02
    242950,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0271103777E+02,    5.0271103777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0271103777E+02
    242950,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0271103777E+02,    5.0271103777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0271103777E+02
    242950,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0271103777E+02,    5.0271103777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0271103777E+02
    242950,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0271103777E+02,    5.0271103777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0271103777E+02
    242950,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0271103777E+02,    5.0271103777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0271103777E+02
    242950,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0271103777E+02,    5.0271103777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0271103777E+02
    242950,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0271103777E+02,    5.0271103777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0271103777E+02
    242950,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0271103777E+02,    5.0271103777E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0271103777E+02
    243000,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0290578080E+02,    5.0290578080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0290578080E+02
    243000,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0290578080E+02,    5.0290578080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0290578080E+02
    243000,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0290578080E+02,    5.0290578080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0290578080E+02
    243000,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0290578080E+02,    5.0290578080E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0290578080E+02
    243000,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0289695206E+02,    5.0289695206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0289695206E+02
    243000,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0289695206E+02,    5.0289695206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0289695206E+02
    243000,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0289695206E+02,    5.0289695206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0289695206E+02
    243000,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0289695206E+02,    5.0289695206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0289695206E+02
    243000,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0289695206E+02,    5.0289695206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0289695206E+02
    243000,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0289695206E+02,    5.0289695206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0289695206E+02
    243000,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0289695206E+02,    5.0289695206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0289695206E+02
    243000,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0289695206E+02,    5.0289695206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0289695206E+02
    243000,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0289695206E+02,    5.0289695206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0289695206E+02
    243050,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0309363357E+02,    5.0309363357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0309363357E+02
    243050,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0309363357E+02,    5.0309363357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0309363357E+02
    243050,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0309363357E+02,    5.0309363357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0309363357E+02
    243050,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0309363357E+02,    5.0309363357E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0309363357E+02
    243050,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0308443973E+02,    5.0308443973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0308443973E+02
    243050,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0308443973E+02,    5.0308443973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0308443973E+02
    243050,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0308443973E+02,    5.0308443973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0308443973E+02
    243050,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0308443973E+02,    5.0308443973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0308443973E+02
    243050,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0308443973E+02,    5.0308443973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0308443973E+02
    243050,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0308443973E+02,    5.0308443973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0308443973E+02
    243050,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0308443973E+02,    5.0308443973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0308443973E+02
    243050,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0308443973E+02,    5.0308443973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0308443973E+02
    243050,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0308443973E+02,    5.0308443973E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0308443973E+02
    243100,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0328186453E+02,    5.0328186453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0328186453E+02
    243100,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0328186453E+02,    5.0328186453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0328186453E+02
    243100,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0328186453E+02,    5.0328186453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0328186453E+02
    243100,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0328186453E+02,    5.0328186453E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0328186453E+02
    243100,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0327232707E+02,    5.0327232707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0327232707E+02
    243100,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0327232707E+02,    5.0327232707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0327232707E+02
    243100,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0327232707E+02,    5.0327232707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0327232707E+02
    243100,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0327232707E+02,    5.0327232707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0327232707E+02
    243100,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0327232707E+02,    5.0327232707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0327232707E+02
    243100,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0327232707E+02,    5.0327232707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0327232707E+02
    243100,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0327232707E+02,    5.0327232707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0327232707E+02
    243100,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0327232707E+02,    5.0327232707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0327232707E+02
    243100,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0327232707E+02,    5.0327232707E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0327232707E+02
    243150,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0347075206E+02,    5.0347075206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0347075206E+02
    243150,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0347075206E+02,    5.0347075206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0347075206E+02
    243150,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0347075206E+02,    5.0347075206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0347075206E+02
    243150,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0347075206E+02,    5.0347075206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0347075206E+02
    243150,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0346090314E+02,    5.0346090314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0346090314E+02
    243150,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0346090314E+02,    5.0346090314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0346090314E+02
    243150,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0346090314E+02,    5.0346090314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0346090314E+02
    243150,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0346090314E+02,    5.0346090314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0346090314E+02
    243150,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0346090314E+02,    5.0346090314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0346090314E+02
    243150,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0346090314E+02,    5.0346090314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0346090314E+02
    243150,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0346090314E+02,    5.0346090314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0346090314E+02
    243150,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0346090314E+02,    5.0346090314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0346090314E+02
    243150,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0346090314E+02,    5.0346090314E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0346090314E+02
    243200,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0366176886E+02,    5.0366176886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0366176886E+02
    243200,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0366176886E+02,    5.0366176886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0366176886E+02
    243200,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0366176886E+02,    5.0366176886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0366176886E+02
    243200,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0366176886E+02,    5.0366176886E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0366176886E+02
    243200,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0365165809E+02,    5.0365165809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0365165809E+02
    243200,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0365165809E+02,    5.0365165809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0365165809E+02
    243200,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0365165809E+02,    5.0365165809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0365165809E+02
    243200,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0365165809E+02,    5.0365165809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0365165809E+02
    243200,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0365165809E+02,    5.0365165809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0365165809E+02
    243200,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0365165809E+02,    5.0365165809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0365165809E+02
    243200,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0365165809E+02,    5.0365165809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0365165809E+02
    243200,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0365165809E+02,    5.0365165809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0365165809E+02
    243200,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0365165809E+02,    5.0365165809E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0365165809E+02
    243250,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0385677750E+02,    5.0385677750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0385677750E+02
    243250,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0385677750E+02,    5.0385677750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0385677750E+02
    243250,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0385677750E+02,    5.0385677750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0385677750E+02
    243250,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0385677750E+02,    5.0385677750E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0385677750E+02
    243250,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0384645289E+02,    5.0384645289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0384645289E+02
    243250,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0384645289E+02,    5.0384645289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0384645289E+02
    243250,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0384645289E+02,    5.0384645289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0384645289E+02
    243250,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0384645289E+02,    5.0384645289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0384645289E+02
    243250,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0384645289E+02,    5.0384645289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0384645289E+02
    243250,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0384645289E+02,    5.0384645289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0384645289E+02
    243250,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0384645289E+02,    5.0384645289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0384645289E+02
    243250,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0384645289E+02,    5.0384645289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0384645289E+02
    243250,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0384645289E+02,    5.0384645289E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0384645289E+02
    243300,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0405750482E+02,    5.0405750482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0405750482E+02
    243300,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0405750482E+02,    5.0405750482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0405750482E+02
    243300,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0405750482E+02,    5.0405750482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0405750482E+02
