iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    243300,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0405750482E+02,    5.0405750482E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0405750482E+02
    243300,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0404699210E+02,    5.0404699210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0404699210E+02
    243300,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0404699210E+02,    5.0404699210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0404699210E+02
    243300,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0404699210E+02,    5.0404699210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0404699210E+02
    243300,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0404699210E+02,    5.0404699210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0404699210E+02
    243300,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0404699210E+02,    5.0404699210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0404699210E+02
    243300,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0404699210E+02,    5.0404699210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0404699210E+02
    243300,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0404699210E+02,    5.0404699210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0404699210E+02
    243300,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0404699210E+02,    5.0404699210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0404699210E+02
    243300,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0404699210E+02,    5.0404699210E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0404699210E+02
    243350,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0426399971E+02,    5.0426399971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0426399971E+02
    243350,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0426399971E+02,    5.0426399971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0426399971E+02
    243350,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0426399971E+02,    5.0426399971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0426399971E+02
    243350,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0426399971E+02,    5.0426399971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0426399971E+02
    243350,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0425327488E+02,    5.0425327488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0425327488E+02
    243350,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0425327488E+02,    5.0425327488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0425327488E+02
    243350,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0425327488E+02,    5.0425327488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0425327488E+02
    243350,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0425327488E+02,    5.0425327488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0425327488E+02
    243350,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0425327488E+02,    5.0425327488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0425327488E+02
    243350,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0425327488E+02,    5.0425327488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0425327488E+02
    243350,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0425327488E+02,    5.0425327488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0425327488E+02
    243350,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0425327488E+02,    5.0425327488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0425327488E+02
    243350,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0425327488E+02,    5.0425327488E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0425327488E+02
    243400,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0447519913E+02,    5.0447519913E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0447519913E+02
    243400,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0447519913E+02,    5.0447519913E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0447519913E+02
    243400,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0447519913E+02,    5.0447519913E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0447519913E+02
    243400,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0447519913E+02,    5.0447519913E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0447519913E+02
    243400,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0446423168E+02,    5.0446423168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0446423168E+02
    243400,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0446423168E+02,    5.0446423168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0446423168E+02
    243400,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0446423168E+02,    5.0446423168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0446423168E+02
    243400,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0446423168E+02,    5.0446423168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0446423168E+02
    243400,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0446423168E+02,    5.0446423168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0446423168E+02
    243400,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0446423168E+02,    5.0446423168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0446423168E+02
    243400,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0446423168E+02,    5.0446423168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0446423168E+02
    243400,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0446423168E+02,    5.0446423168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0446423168E+02
    243400,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0446423168E+02,    5.0446423168E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0446423168E+02
    243450,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0469018806E+02,    5.0469018806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0469018806E+02
    243450,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0469018806E+02,    5.0469018806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0469018806E+02
    243450,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0469018806E+02,    5.0469018806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0469018806E+02
    243450,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0469018806E+02,    5.0469018806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0469018806E+02
    243450,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0467896058E+02,    5.0467896058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0467896058E+02
    243450,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0467896058E+02,    5.0467896058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0467896058E+02
    243450,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0467896058E+02,    5.0467896058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0467896058E+02
    243450,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0467896058E+02,    5.0467896058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0467896058E+02
    243450,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0467896058E+02,    5.0467896058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0467896058E+02
    243450,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0467896058E+02,    5.0467896058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0467896058E+02
    243450,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0467896058E+02,    5.0467896058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0467896058E+02
    243450,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0467896058E+02,    5.0467896058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0467896058E+02
    243450,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0467896058E+02,    5.0467896058E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0467896058E+02
    243500,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0490708028E+02,    5.0490708028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0490708028E+02
    243500,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0490708028E+02,    5.0490708028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0490708028E+02
    243500,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0490708028E+02,    5.0490708028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0490708028E+02
    243500,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0490708028E+02,    5.0490708028E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0490708028E+02
    243500,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0489552334E+02,    5.0489552334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0489552334E+02
    243500,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0489552334E+02,    5.0489552334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0489552334E+02
    243500,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0489552334E+02,    5.0489552334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0489552334E+02
    243500,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0489552334E+02,    5.0489552334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0489552334E+02
    243500,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0489552334E+02,    5.0489552334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0489552334E+02
    243500,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0489552334E+02,    5.0489552334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0489552334E+02
    243500,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0489552334E+02,    5.0489552334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0489552334E+02
    243500,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0489552334E+02,    5.0489552334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0489552334E+02
    243500,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0489552334E+02,    5.0489552334E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0489552334E+02
    243550,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0512293567E+02,    5.0512293567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0512293567E+02
    243550,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0512293567E+02,    5.0512293567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0512293567E+02
    243550,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0512293567E+02,    5.0512293567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0512293567E+02
    243550,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0512293567E+02,    5.0512293567E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0512293567E+02
    243550,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0511098970E+02,    5.0511098970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0511098970E+02
    243550,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0511098970E+02,    5.0511098970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0511098970E+02
    243550,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0511098970E+02,    5.0511098970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0511098970E+02
    243550,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0511098970E+02,    5.0511098970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0511098970E+02
    243550,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0511098970E+02,    5.0511098970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0511098970E+02
    243550,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0511098970E+02,    5.0511098970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0511098970E+02
    243550,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0511098970E+02,    5.0511098970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0511098970E+02
    243550,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0511098970E+02,    5.0511098970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0511098970E+02
    243550,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0511098970E+02,    5.0511098970E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0511098970E+02
    243600,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0533500621E+02,    5.0533500621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0533500621E+02
    243600,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0533500621E+02,    5.0533500621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0533500621E+02
    243600,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0533500621E+02,    5.0533500621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0533500621E+02
    243600,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0533500621E+02,    5.0533500621E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0533500621E+02
    243600,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0532260762E+02,    5.0532260762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0532260762E+02
    243600,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0532260762E+02,    5.0532260762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0532260762E+02
    243600,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0532260762E+02,    5.0532260762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0532260762E+02
    243600,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0532260762E+02,    5.0532260762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0532260762E+02
    243600,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0532260762E+02,    5.0532260762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0532260762E+02
    243600,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0532260762E+02,    5.0532260762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0532260762E+02
    243600,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0532260762E+02,    5.0532260762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0532260762E+02
    243600,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0532260762E+02,    5.0532260762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0532260762E+02
    243600,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0532260762E+02,    5.0532260762E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0532260762E+02
    243650,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0553945480E+02,    5.0553945480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0553945480E+02
    243650,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0553945480E+02,    5.0553945480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0553945480E+02
    243650,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0553945480E+02,    5.0553945480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0553945480E+02
    243650,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0553945480E+02,    5.0553945480E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0553945480E+02
    243650,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0552651786E+02,    5.0552651786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0552651786E+02
    243650,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0552651786E+02,    5.0552651786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0552651786E+02
    243650,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0552651786E+02,    5.0552651786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0552651786E+02
    243650,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0552651786E+02,    5.0552651786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0552651786E+02
    243650,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0552651786E+02,    5.0552651786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0552651786E+02
    243650,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0552651786E+02,    5.0552651786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0552651786E+02
    243650,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0552651786E+02,    5.0552651786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0552651786E+02
    243650,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0552651786E+02,    5.0552651786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0552651786E+02
    243650,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0552651786E+02,    5.0552651786E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0552651786E+02
    243700,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0573135199E+02,    5.0573135199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0573135199E+02
    243700,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0573135199E+02,    5.0573135199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0573135199E+02
    243700,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0573135199E+02,    5.0573135199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0573135199E+02
    243700,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0573135199E+02,    5.0573135199E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0573135199E+02
    243700,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0571782197E+02,    5.0571782197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0571782197E+02
    243700,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0571782197E+02,    5.0571782197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0571782197E+02
    243700,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0571782197E+02,    5.0571782197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0571782197E+02
    243700,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0571782197E+02,    5.0571782197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0571782197E+02
    243700,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0571782197E+02,    5.0571782197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0571782197E+02
    243700,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0571782197E+02,    5.0571782197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0571782197E+02
    243700,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0571782197E+02,    5.0571782197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0571782197E+02
    243700,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0571782197E+02,    5.0571782197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0571782197E+02
    243700,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0571782197E+02,    5.0571782197E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0571782197E+02
    243750,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0591129845E+02,    5.0591129845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0591129845E+02
    243750,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0591129845E+02,    5.0591129845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0591129845E+02
    243750,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0591129845E+02,    5.0591129845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0591129845E+02
    243750,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0591129845E+02,    5.0591129845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0591129845E+02
    243750,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0589726047E+02,    5.0589726047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0589726047E+02
    243750,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0589726047E+02,    5.0589726047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0589726047E+02
    243750,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0589726047E+02,    5.0589726047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0589726047E+02
    243750,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0589726047E+02,    5.0589726047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0589726047E+02
    243750,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0589726047E+02,    5.0589726047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0589726047E+02
    243750,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0589726047E+02,    5.0589726047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0589726047E+02
    243750,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0589726047E+02,    5.0589726047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0589726047E+02
    243750,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0589726047E+02,    5.0589726047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0589726047E+02
    243750,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0589726047E+02,    5.0589726047E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0589726047E+02
    243800,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0608546935E+02,    5.0608546935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0608546935E+02
    243800,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0608546935E+02,    5.0608546935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0608546935E+02
    243800,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0608546935E+02,    5.0608546935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0608546935E+02
    243800,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0608546935E+02,    5.0608546935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0608546935E+02
    243800,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0607106194E+02,    5.0607106194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0607106194E+02
    243800,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0607106194E+02,    5.0607106194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0607106194E+02
