iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    243800,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0607106194E+02,    5.0607106194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0607106194E+02
    243800,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0607106194E+02,    5.0607106194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0607106194E+02
    243800,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0607106194E+02,    5.0607106194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0607106194E+02
    243800,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0607106194E+02,    5.0607106194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0607106194E+02
    243800,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0607106194E+02,    5.0607106194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0607106194E+02
    243800,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0607106194E+02,    5.0607106194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0607106194E+02
    243800,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0607106194E+02,    5.0607106194E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0607106194E+02
    243850,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0625659585E+02,    5.0625659585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0625659585E+02
    243850,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0625659585E+02,    5.0625659585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0625659585E+02
    243850,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0625659585E+02,    5.0625659585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0625659585E+02
    243850,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0625659585E+02,    5.0625659585E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0625659585E+02
    243850,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0624178417E+02,    5.0624178417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0624178417E+02
    243850,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0624178417E+02,    5.0624178417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0624178417E+02
    243850,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0624178417E+02,    5.0624178417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0624178417E+02
    243850,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0624178417E+02,    5.0624178417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0624178417E+02
    243850,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0624178417E+02,    5.0624178417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0624178417E+02
    243850,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0624178417E+02,    5.0624178417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0624178417E+02
    243850,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0624178417E+02,    5.0624178417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0624178417E+02
    243850,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0624178417E+02,    5.0624178417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0624178417E+02
    243850,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0624178417E+02,    5.0624178417E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0624178417E+02
    243900,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0642072592E+02,    5.0642072592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0642072592E+02
    243900,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0642072592E+02,    5.0642072592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0642072592E+02
    243900,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0642072592E+02,    5.0642072592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0642072592E+02
    243900,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0642072592E+02,    5.0642072592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0642072592E+02
    243900,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0640544820E+02,    5.0640544820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0640544820E+02
    243900,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0640544820E+02,    5.0640544820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0640544820E+02
    243900,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0640544820E+02,    5.0640544820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0640544820E+02
    243900,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0640544820E+02,    5.0640544820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0640544820E+02
    243900,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0640544820E+02,    5.0640544820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0640544820E+02
    243900,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0640544820E+02,    5.0640544820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0640544820E+02
    243900,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0640544820E+02,    5.0640544820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0640544820E+02
    243900,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0640544820E+02,    5.0640544820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0640544820E+02
    243900,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0640544820E+02,    5.0640544820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0640544820E+02
    243950,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0657707674E+02,    5.0657707674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0657707674E+02
    243950,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0657707674E+02,    5.0657707674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0657707674E+02
    243950,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0657707674E+02,    5.0657707674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0657707674E+02
    243950,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0657707674E+02,    5.0657707674E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0657707674E+02
    243950,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0656142596E+02,    5.0656142596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0656142596E+02
    243950,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0656142596E+02,    5.0656142596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0656142596E+02
    243950,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0656142596E+02,    5.0656142596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0656142596E+02
    243950,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0656142596E+02,    5.0656142596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0656142596E+02
    243950,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0656142596E+02,    5.0656142596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0656142596E+02
    243950,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0656142596E+02,    5.0656142596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0656142596E+02
    243950,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0656142596E+02,    5.0656142596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0656142596E+02
    243950,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0656142596E+02,    5.0656142596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0656142596E+02
    243950,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0656142596E+02,    5.0656142596E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0656142596E+02
    244000,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0673003104E+02,    5.0673003104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0673003104E+02
    244000,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0673003104E+02,    5.0673003104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0673003104E+02
    244000,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0673003104E+02,    5.0673003104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0673003104E+02
    244000,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0673003104E+02,    5.0673003104E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0673003104E+02
    244000,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0671405900E+02,    5.0671405900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0671405900E+02
    244000,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0671405900E+02,    5.0671405900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0671405900E+02
    244000,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0671405900E+02,    5.0671405900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0671405900E+02
    244000,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0671405900E+02,    5.0671405900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0671405900E+02
    244000,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0671405900E+02,    5.0671405900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0671405900E+02
    244000,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0671405900E+02,    5.0671405900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0671405900E+02
    244000,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0671405900E+02,    5.0671405900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0671405900E+02
    244000,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0671405900E+02,    5.0671405900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0671405900E+02
    244000,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0671405900E+02,    5.0671405900E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0671405900E+02
    244050,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0688178539E+02,    5.0688178539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0688178539E+02
    244050,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0688178539E+02,    5.0688178539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0688178539E+02
    244050,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0688178539E+02,    5.0688178539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0688178539E+02
    244050,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0688178539E+02,    5.0688178539E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0688178539E+02
    244050,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0686556653E+02,    5.0686556653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0686556653E+02
    244050,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0686556653E+02,    5.0686556653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0686556653E+02
    244050,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0686556653E+02,    5.0686556653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0686556653E+02
    244050,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0686556653E+02,    5.0686556653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0686556653E+02
    244050,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0686556653E+02,    5.0686556653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0686556653E+02
    244050,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0686556653E+02,    5.0686556653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0686556653E+02
    244050,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0686556653E+02,    5.0686556653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0686556653E+02
    244050,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0686556653E+02,    5.0686556653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0686556653E+02
    244050,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0686556653E+02,    5.0686556653E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0686556653E+02
    244100,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0703541903E+02,    5.0703541903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0703541903E+02
    244100,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0703541903E+02,    5.0703541903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0703541903E+02
    244100,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0703541903E+02,    5.0703541903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0703541903E+02
    244100,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0703541903E+02,    5.0703541903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0703541903E+02
    244100,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0701901641E+02,    5.0701901641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0701901641E+02
    244100,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0701901641E+02,    5.0701901641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0701901641E+02
    244100,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0701901641E+02,    5.0701901641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0701901641E+02
    244100,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0701901641E+02,    5.0701901641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0701901641E+02
    244100,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0701901641E+02,    5.0701901641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0701901641E+02
    244100,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0701901641E+02,    5.0701901641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0701901641E+02
    244100,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0701901641E+02,    5.0701901641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0701901641E+02
    244100,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0701901641E+02,    5.0701901641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0701901641E+02
    244100,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0701901641E+02,    5.0701901641E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0701901641E+02
    244150,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0719329516E+02,    5.0719329516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0719329516E+02
    244150,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0719329516E+02,    5.0719329516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0719329516E+02
    244150,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0719329516E+02,    5.0719329516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0719329516E+02
    244150,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0719329516E+02,    5.0719329516E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0719329516E+02
    244150,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0717678753E+02,    5.0717678753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0717678753E+02
    244150,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0717678753E+02,    5.0717678753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0717678753E+02
    244150,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0717678753E+02,    5.0717678753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0717678753E+02
    244150,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0717678753E+02,    5.0717678753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0717678753E+02
    244150,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0717678753E+02,    5.0717678753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0717678753E+02
    244150,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0717678753E+02,    5.0717678753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0717678753E+02
    244150,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0717678753E+02,    5.0717678753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0717678753E+02
    244150,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0717678753E+02,    5.0717678753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0717678753E+02
    244150,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0717678753E+02,    5.0717678753E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0717678753E+02
    244200,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0735890174E+02,    5.0735890174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0735890174E+02
    244200,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0735890174E+02,    5.0735890174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0735890174E+02
    244200,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0735890174E+02,    5.0735890174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0735890174E+02
    244200,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0735890174E+02,    5.0735890174E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0735890174E+02
    244200,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0734234386E+02,    5.0734234386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0734234386E+02
    244200,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0734234386E+02,    5.0734234386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0734234386E+02
    244200,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0734234386E+02,    5.0734234386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0734234386E+02
    244200,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0734234386E+02,    5.0734234386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0734234386E+02
    244200,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0734234386E+02,    5.0734234386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0734234386E+02
    244200,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0734234386E+02,    5.0734234386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0734234386E+02
    244200,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0734234386E+02,    5.0734234386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0734234386E+02
    244200,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0734234386E+02,    5.0734234386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0734234386E+02
    244200,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0734234386E+02,    5.0734234386E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0734234386E+02
    244250,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0753080637E+02,    5.0753080637E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0753080637E+02
    244250,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0753080637E+02,    5.0753080637E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0753080637E+02
    244250,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0753080637E+02,    5.0753080637E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0753080637E+02
    244250,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0753080637E+02,    5.0753080637E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0753080637E+02
    244250,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0751412166E+02,    5.0751412166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0751412166E+02
    244250,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0751412166E+02,    5.0751412166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0751412166E+02
    244250,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0751412166E+02,    5.0751412166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0751412166E+02
    244250,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0751412166E+02,    5.0751412166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0751412166E+02
    244250,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0751412166E+02,    5.0751412166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0751412166E+02
    244250,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0751412166E+02,    5.0751412166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0751412166E+02
    244250,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0751412166E+02,    5.0751412166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0751412166E+02
    244250,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0751412166E+02,    5.0751412166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0751412166E+02
    244250,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0751412166E+02,    5.0751412166E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0751412166E+02
    244300,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0770213322E+02,    5.0770213322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0770213322E+02
    244300,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0770213322E+02,    5.0770213322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0770213322E+02
    244300,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0770213322E+02,    5.0770213322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0770213322E+02
    244300,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0770213322E+02,    5.0770213322E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0770213322E+02
    244300,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0768517903E+02,    5.0768517903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0768517903E+02
    244300,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0768517903E+02,    5.0768517903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0768517903E+02
    244300,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0768517903E+02,    5.0768517903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0768517903E+02
    244300,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0768517903E+02,    5.0768517903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0768517903E+02
    244300,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0768517903E+02,    5.0768517903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0768517903E+02
