iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    244300,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0768517903E+02,    5.0768517903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0768517903E+02
    244300,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0768517903E+02,    5.0768517903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0768517903E+02
    244300,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0768517903E+02,    5.0768517903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0768517903E+02
    244300,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0768517903E+02,    5.0768517903E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0768517903E+02
    244350,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0786648535E+02,    5.0786648535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0786648535E+02
    244350,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0786648535E+02,    5.0786648535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0786648535E+02
    244350,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0786648535E+02,    5.0786648535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0786648535E+02
    244350,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0786648535E+02,    5.0786648535E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0786648535E+02
    244350,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0784918622E+02,    5.0784918622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0784918622E+02
    244350,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0784918622E+02,    5.0784918622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0784918622E+02
    244350,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0784918622E+02,    5.0784918622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0784918622E+02
    244350,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0784918622E+02,    5.0784918622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0784918622E+02
    244350,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0784918622E+02,    5.0784918622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0784918622E+02
    244350,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0784918622E+02,    5.0784918622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0784918622E+02
    244350,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0784918622E+02,    5.0784918622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0784918622E+02
    244350,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0784918622E+02,    5.0784918622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0784918622E+02
    244350,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0784918622E+02,    5.0784918622E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0784918622E+02
    244400,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0801871599E+02,    5.0801871599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0801871599E+02
    244400,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0801871599E+02,    5.0801871599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0801871599E+02
    244400,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0801871599E+02,    5.0801871599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0801871599E+02
    244400,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0801871599E+02,    5.0801871599E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0801871599E+02
    244400,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0800096907E+02,    5.0800096907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0800096907E+02
    244400,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0800096907E+02,    5.0800096907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0800096907E+02
    244400,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0800096907E+02,    5.0800096907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0800096907E+02
    244400,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0800096907E+02,    5.0800096907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0800096907E+02
    244400,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0800096907E+02,    5.0800096907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0800096907E+02
    244400,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0800096907E+02,    5.0800096907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0800096907E+02
    244400,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0800096907E+02,    5.0800096907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0800096907E+02
    244400,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0800096907E+02,    5.0800096907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0800096907E+02
    244400,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0800096907E+02,    5.0800096907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0800096907E+02
    244450,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0815536309E+02,    5.0815536309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0815536309E+02
    244450,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0815536309E+02,    5.0815536309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0815536309E+02
    244450,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0815536309E+02,    5.0815536309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0815536309E+02
    244450,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0815536309E+02,    5.0815536309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0815536309E+02
    244450,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0813717220E+02,    5.0813717220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0813717220E+02
    244450,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0813717220E+02,    5.0813717220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0813717220E+02
    244450,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0813717220E+02,    5.0813717220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0813717220E+02
    244450,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0813717220E+02,    5.0813717220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0813717220E+02
    244450,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0813717220E+02,    5.0813717220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0813717220E+02
    244450,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0813717220E+02,    5.0813717220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0813717220E+02
    244450,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0813717220E+02,    5.0813717220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0813717220E+02
    244450,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0813717220E+02,    5.0813717220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0813717220E+02
    244450,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0813717220E+02,    5.0813717220E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0813717220E+02
    244500,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0827944967E+02,    5.0827944967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0827944967E+02
    244500,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0827944967E+02,    5.0827944967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0827944967E+02
    244500,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0827944967E+02,    5.0827944967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0827944967E+02
    244500,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0827944967E+02,    5.0827944967E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0827944967E+02
    244500,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0826094617E+02,    5.0826094617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0826094617E+02
    244500,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0826094617E+02,    5.0826094617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0826094617E+02
    244500,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0826094617E+02,    5.0826094617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0826094617E+02
    244500,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0826094617E+02,    5.0826094617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0826094617E+02
    244500,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0826094617E+02,    5.0826094617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0826094617E+02
    244500,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0826094617E+02,    5.0826094617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0826094617E+02
    244500,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0826094617E+02,    5.0826094617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0826094617E+02
    244500,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0826094617E+02,    5.0826094617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0826094617E+02
    244500,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0826094617E+02,    5.0826094617E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0826094617E+02
    244550,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0839921375E+02,    5.0839921375E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0839921375E+02
    244550,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0839921375E+02,    5.0839921375E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0839921375E+02
    244550,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0839921375E+02,    5.0839921375E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0839921375E+02
    244550,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0839921375E+02,    5.0839921375E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0839921375E+02
    244550,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0838057733E+02,    5.0838057733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0838057733E+02
    244550,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0838057733E+02,    5.0838057733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0838057733E+02
    244550,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0838057733E+02,    5.0838057733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0838057733E+02
    244550,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0838057733E+02,    5.0838057733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0838057733E+02
    244550,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0838057733E+02,    5.0838057733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0838057733E+02
    244550,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0838057733E+02,    5.0838057733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0838057733E+02
    244550,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0838057733E+02,    5.0838057733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0838057733E+02
    244550,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0838057733E+02,    5.0838057733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0838057733E+02
    244550,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0838057733E+02,    5.0838057733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0838057733E+02
    244600,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0852371130E+02,    5.0852371130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0852371130E+02
    244600,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0852371130E+02,    5.0852371130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0852371130E+02
    244600,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0852371130E+02,    5.0852371130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0852371130E+02
    244600,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0852371130E+02,    5.0852371130E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0852371130E+02
    244600,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0850508274E+02,    5.0850508274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0850508274E+02
    244600,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0850508274E+02,    5.0850508274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0850508274E+02
    244600,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0850508274E+02,    5.0850508274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0850508274E+02
    244600,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0850508274E+02,    5.0850508274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0850508274E+02
    244600,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0850508274E+02,    5.0850508274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0850508274E+02
    244600,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0850508274E+02,    5.0850508274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0850508274E+02
    244600,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0850508274E+02,    5.0850508274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0850508274E+02
    244600,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0850508274E+02,    5.0850508274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0850508274E+02
    244600,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0850508274E+02,    5.0850508274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0850508274E+02
    244650,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0865772684E+02,    5.0865772684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0865772684E+02
    244650,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0865772684E+02,    5.0865772684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0865772684E+02
    244650,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0865772684E+02,    5.0865772684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0865772684E+02
    244650,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0865772684E+02,    5.0865772684E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0865772684E+02
    244650,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0863914875E+02,    5.0863914875E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0863914875E+02
    244650,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0863914875E+02,    5.0863914875E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0863914875E+02
    244650,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0863914875E+02,    5.0863914875E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0863914875E+02
    244650,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0863914875E+02,    5.0863914875E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0863914875E+02
    244650,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0863914875E+02,    5.0863914875E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0863914875E+02
    244650,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0863914875E+02,    5.0863914875E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0863914875E+02
    244650,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0863914875E+02,    5.0863914875E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0863914875E+02
    244650,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0863914875E+02,    5.0863914875E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0863914875E+02
    244650,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0863914875E+02,    5.0863914875E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0863914875E+02
    244700,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0880361732E+02,    5.0880361732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0880361732E+02
    244700,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0880361732E+02,    5.0880361732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0880361732E+02
    244700,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0880361732E+02,    5.0880361732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0880361732E+02
    244700,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0880361732E+02,    5.0880361732E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0880361732E+02
    244700,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0878512188E+02,    5.0878512188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0878512188E+02
    244700,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0878512188E+02,    5.0878512188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0878512188E+02
    244700,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0878512188E+02,    5.0878512188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0878512188E+02
    244700,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0878512188E+02,    5.0878512188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0878512188E+02
    244700,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0878512188E+02,    5.0878512188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0878512188E+02
    244700,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0878512188E+02,    5.0878512188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0878512188E+02
    244700,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0878512188E+02,    5.0878512188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0878512188E+02
    244700,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0878512188E+02,    5.0878512188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0878512188E+02
    244700,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0878512188E+02,    5.0878512188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0878512188E+02
    244750,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0896156188E+02,    5.0896156188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0896156188E+02
    244750,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0896156188E+02,    5.0896156188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0896156188E+02
    244750,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0896156188E+02,    5.0896156188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0896156188E+02
    244750,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0896156188E+02,    5.0896156188E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0896156188E+02
    244750,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0894306850E+02,    5.0894306850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0894306850E+02
    244750,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0894306850E+02,    5.0894306850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0894306850E+02
    244750,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0894306850E+02,    5.0894306850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0894306850E+02
    244750,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0894306850E+02,    5.0894306850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0894306850E+02
    244750,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0894306850E+02,    5.0894306850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0894306850E+02
    244750,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0894306850E+02,    5.0894306850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0894306850E+02
    244750,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0894306850E+02,    5.0894306850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0894306850E+02
    244750,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0894306850E+02,    5.0894306850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0894306850E+02
    244750,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0894306850E+02,    5.0894306850E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0894306850E+02
    244800,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0912416969E+02,    5.0912416969E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0912416969E+02
    244800,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0912416969E+02,    5.0912416969E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0912416969E+02
    244800,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0912416969E+02,    5.0912416969E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0912416969E+02
    244800,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0912416969E+02,    5.0912416969E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0912416969E+02
    244800,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0910547115E+02,    5.0910547115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0910547115E+02
    244800,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0910547115E+02,    5.0910547115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0910547115E+02
    244800,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0910547115E+02,    5.0910547115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0910547115E+02
    244800,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0910547115E+02,    5.0910547115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0910547115E+02
    244800,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0910547115E+02,    5.0910547115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0910547115E+02
    244800,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0910547115E+02,    5.0910547115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0910547115E+02
    244800,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0910547115E+02,    5.0910547115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0910547115E+02
    244800,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0910547115E+02,    5.0910547115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0910547115E+02
    244800,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0910547115E+02,    5.0910547115E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0910547115E+02
