iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    244850,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0928005553E+02,    5.0928005553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0928005553E+02
    244850,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0928005553E+02,    5.0928005553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0928005553E+02
    244850,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0928005553E+02,    5.0928005553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0928005553E+02
    244850,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0928005553E+02,    5.0928005553E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0928005553E+02
    244850,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0926093527E+02,    5.0926093527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926093527E+02
    244850,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0926093527E+02,    5.0926093527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926093527E+02
    244850,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0926093527E+02,    5.0926093527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926093527E+02
    244850,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0926093527E+02,    5.0926093527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926093527E+02
    244850,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0926093527E+02,    5.0926093527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926093527E+02
    244850,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0926093527E+02,    5.0926093527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926093527E+02
    244850,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0926093527E+02,    5.0926093527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926093527E+02
    244850,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0926093527E+02,    5.0926093527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926093527E+02
    244850,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0926093527E+02,    5.0926093527E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0926093527E+02
    244900,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0942084938E+02,    5.0942084938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0942084938E+02
    244900,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0942084938E+02,    5.0942084938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0942084938E+02
    244900,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0942084938E+02,    5.0942084938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0942084938E+02
    244900,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0942084938E+02,    5.0942084938E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0942084938E+02
    244900,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0940122628E+02,    5.0940122628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0940122628E+02
    244900,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0940122628E+02,    5.0940122628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0940122628E+02
    244900,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0940122628E+02,    5.0940122628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0940122628E+02
    244900,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0940122628E+02,    5.0940122628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0940122628E+02
    244900,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0940122628E+02,    5.0940122628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0940122628E+02
    244900,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0940122628E+02,    5.0940122628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0940122628E+02
    244900,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0940122628E+02,    5.0940122628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0940122628E+02
    244900,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0940122628E+02,    5.0940122628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0940122628E+02
    244900,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0940122628E+02,    5.0940122628E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0940122628E+02
    244950,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0954551093E+02,    5.0954551093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0954551093E+02
    244950,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0954551093E+02,    5.0954551093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0954551093E+02
    244950,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0954551093E+02,    5.0954551093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0954551093E+02
    244950,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0954551093E+02,    5.0954551093E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0954551093E+02
    244950,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0952541946E+02,    5.0952541946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0952541946E+02
    244950,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0952541946E+02,    5.0952541946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0952541946E+02
    244950,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0952541946E+02,    5.0952541946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0952541946E+02
    244950,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0952541946E+02,    5.0952541946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0952541946E+02
    244950,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0952541946E+02,    5.0952541946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0952541946E+02
    244950,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0952541946E+02,    5.0952541946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0952541946E+02
    244950,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0952541946E+02,    5.0952541946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0952541946E+02
    244950,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0952541946E+02,    5.0952541946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0952541946E+02
    244950,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0952541946E+02,    5.0952541946E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0952541946E+02
    245000,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0965677298E+02,    5.0965677298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0965677298E+02
    245000,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0965677298E+02,    5.0965677298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0965677298E+02
    245000,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0965677298E+02,    5.0965677298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0965677298E+02
    245000,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0965677298E+02,    5.0965677298E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0965677298E+02
    245000,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0963633140E+02,    5.0963633140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0963633140E+02
    245000,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0963633140E+02,    5.0963633140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0963633140E+02
    245000,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0963633140E+02,    5.0963633140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0963633140E+02
    245000,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0963633140E+02,    5.0963633140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0963633140E+02
    245000,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0963633140E+02,    5.0963633140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0963633140E+02
    245000,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0963633140E+02,    5.0963633140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0963633140E+02
    245000,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0963633140E+02,    5.0963633140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0963633140E+02
    245000,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0963633140E+02,    5.0963633140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0963633140E+02
    245000,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0963633140E+02,    5.0963633140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0963633140E+02
    245050,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0976026300E+02,    5.0976026300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0976026300E+02
    245050,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0976026300E+02,    5.0976026300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0976026300E+02
    245050,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0976026300E+02,    5.0976026300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0976026300E+02
    245050,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0976026300E+02,    5.0976026300E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0976026300E+02
    245050,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0973960475E+02,    5.0973960475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0973960475E+02
    245050,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0973960475E+02,    5.0973960475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0973960475E+02
    245050,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0973960475E+02,    5.0973960475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0973960475E+02
    245050,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0973960475E+02,    5.0973960475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0973960475E+02
    245050,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0973960475E+02,    5.0973960475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0973960475E+02
    245050,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0973960475E+02,    5.0973960475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0973960475E+02
    245050,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0973960475E+02,    5.0973960475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0973960475E+02
    245050,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0973960475E+02,    5.0973960475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0973960475E+02
    245050,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0973960475E+02,    5.0973960475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0973960475E+02
    245100,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0986089153E+02,    5.0986089153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0986089153E+02
    245100,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0986089153E+02,    5.0986089153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0986089153E+02
    245100,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0986089153E+02,    5.0986089153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0986089153E+02
    245100,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0986089153E+02,    5.0986089153E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0986089153E+02
    245100,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0984012469E+02,    5.0984012469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0984012469E+02
    245100,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0984012469E+02,    5.0984012469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0984012469E+02
    245100,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0984012469E+02,    5.0984012469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0984012469E+02
    245100,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0984012469E+02,    5.0984012469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0984012469E+02
    245100,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0984012469E+02,    5.0984012469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0984012469E+02
    245100,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0984012469E+02,    5.0984012469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0984012469E+02
    245100,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0984012469E+02,    5.0984012469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0984012469E+02
    245100,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0984012469E+02,    5.0984012469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0984012469E+02
    245100,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0984012469E+02,    5.0984012469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0984012469E+02
    245150,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0996297690E+02,    5.0996297690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0996297690E+02
    245150,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0996297690E+02,    5.0996297690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0996297690E+02
    245150,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0996297690E+02,    5.0996297690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0996297690E+02
    245150,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0996297690E+02,    5.0996297690E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0996297690E+02
    245150,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0994218172E+02,    5.0994218172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0994218172E+02
    245150,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0994218172E+02,    5.0994218172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0994218172E+02
    245150,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0994218172E+02,    5.0994218172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0994218172E+02
    245150,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0994218172E+02,    5.0994218172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0994218172E+02
    245150,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0994218172E+02,    5.0994218172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0994218172E+02
    245150,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0994218172E+02,    5.0994218172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0994218172E+02
    245150,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0994218172E+02,    5.0994218172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0994218172E+02
    245150,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0994218172E+02,    5.0994218172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0994218172E+02
    245150,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0994218172E+02,    5.0994218172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0994218172E+02
    245200,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.1006759709E+02,    5.1006759709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1006759709E+02
    245200,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.1006759709E+02,    5.1006759709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1006759709E+02
    245200,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.1006759709E+02,    5.1006759709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1006759709E+02
    245200,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1006759709E+02,    5.1006759709E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1006759709E+02
    245200,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.1004676486E+02,    5.1004676486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1004676486E+02
    245200,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.1004676486E+02,    5.1004676486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1004676486E+02
    245200,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1004676486E+02,    5.1004676486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1004676486E+02
    245200,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1004676486E+02,    5.1004676486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1004676486E+02
    245200,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.1004676486E+02,    5.1004676486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1004676486E+02
    245200,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1004676486E+02,    5.1004676486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1004676486E+02
    245200,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1004676486E+02,    5.1004676486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1004676486E+02
    245200,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.1004676486E+02,    5.1004676486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1004676486E+02
    245200,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.1004676486E+02,    5.1004676486E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1004676486E+02
    245250,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.1017357504E+02,    5.1017357504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1017357504E+02
    245250,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.1017357504E+02,    5.1017357504E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1017357504E+02
    245250,      0.676975,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    245250,      0.676975,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    245250,      0.676975,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    245250,      0.676975,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    245250,      0.676975,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    245250,      0.676975,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    245250,      0.676975,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    245250,      0.676975,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    245250,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0954648465E+02,    5.0954648465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0954648465E+02
    245250,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0954648465E+02,    5.0954648465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0954648465E+02
    245250,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0954648465E+02,    5.0954648465E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0954648465E+02
    245300,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0978582478E+02,    5.0978582478E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0978582478E+02
    245300,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0978582478E+02,    5.0978582478E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0978582478E+02
    245300,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0978582478E+02,    5.0978582478E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0978582478E+02
    245300,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0978582478E+02,    5.0978582478E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0978582478E+02
    245300,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0976672004E+02,    5.0976672004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0976672004E+02
    245300,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0976672004E+02,    5.0976672004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0976672004E+02
    245300,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0976672004E+02,    5.0976672004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0976672004E+02
    245300,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0976672004E+02,    5.0976672004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0976672004E+02
    245300,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0976672004E+02,    5.0976672004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0976672004E+02
    245300,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0976672004E+02,    5.0976672004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0976672004E+02
    245300,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0976672004E+02,    5.0976672004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0976672004E+02
    245300,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0976672004E+02,    5.0976672004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0976672004E+02
    245300,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0976672004E+02,    5.0976672004E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0976672004E+02
    245350,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.0995934243E+02,    5.0995934243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0995934243E+02
    245350,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.0995934243E+02,    5.0995934243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0995934243E+02
    245350,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.0995934243E+02,    5.0995934243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0995934243E+02
    245350,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.0995934243E+02,    5.0995934243E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0995934243E+02
