iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    245350,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.0993929664E+02,    5.0993929664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0993929664E+02
    245350,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.0993929664E+02,    5.0993929664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0993929664E+02
    245350,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.0993929664E+02,    5.0993929664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0993929664E+02
    245350,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.0993929664E+02,    5.0993929664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0993929664E+02
    245350,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.0993929664E+02,    5.0993929664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0993929664E+02
    245350,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.0993929664E+02,    5.0993929664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0993929664E+02
    245350,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.0993929664E+02,    5.0993929664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0993929664E+02
    245350,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.0993929664E+02,    5.0993929664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0993929664E+02
    245350,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.0993929664E+02,    5.0993929664E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.0993929664E+02
    245400,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.1010104433E+02,    5.1010104433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1010104433E+02
    245400,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.1010104433E+02,    5.1010104433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1010104433E+02
    245400,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.1010104433E+02,    5.1010104433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1010104433E+02
    245400,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1010104433E+02,    5.1010104433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1010104433E+02
    245400,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.1008054136E+02,    5.1008054136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1008054136E+02
    245400,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.1008054136E+02,    5.1008054136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1008054136E+02
    245400,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1008054136E+02,    5.1008054136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1008054136E+02
    245400,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1008054136E+02,    5.1008054136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1008054136E+02
    245400,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.1008054136E+02,    5.1008054136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1008054136E+02
    245400,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1008054136E+02,    5.1008054136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1008054136E+02
    245400,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1008054136E+02,    5.1008054136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1008054136E+02
    245400,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.1008054136E+02,    5.1008054136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1008054136E+02
    245400,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.1008054136E+02,    5.1008054136E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1008054136E+02
    245450,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.1022887149E+02,    5.1022887149E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1022887149E+02
    245450,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.1022887149E+02,    5.1022887149E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1022887149E+02
    245450,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.1022887149E+02,    5.1022887149E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1022887149E+02
    245450,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1022887149E+02,    5.1022887149E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1022887149E+02
    245450,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.1020811670E+02,    5.1020811670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1020811670E+02
    245450,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.1020811670E+02,    5.1020811670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1020811670E+02
    245450,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1020811670E+02,    5.1020811670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1020811670E+02
    245450,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1020811670E+02,    5.1020811670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1020811670E+02
    245450,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.1020811670E+02,    5.1020811670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1020811670E+02
    245450,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1020811670E+02,    5.1020811670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1020811670E+02
    245450,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1020811670E+02,    5.1020811670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1020811670E+02
    245450,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.1020811670E+02,    5.1020811670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1020811670E+02
    245450,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.1020811670E+02,    5.1020811670E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1020811670E+02
    245500,      0.676975,CP0_start,   1,    0.0000000000E+00,    5.1034833961E+02,    5.1034833961E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1034833961E+02
    245500,      0.676975,CP1_after_deposition,   1,    0.0000000000E+00,    5.1034833961E+02,    5.1034833961E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1034833961E+02
    245500,      0.676975,CP2_after_erosion,   1,    0.0000000000E+00,    5.1034833961E+02,    5.1034833961E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1034833961E+02
    245500,      0.676975,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1034833961E+02,    5.1034833961E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1034833961E+02
    245500,      0.676975,CP4_after_advection,   1,    0.0000000000E+00,    5.1032738069E+02,    5.1032738069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1032738069E+02
    245500,      0.676975,CP5_after_vdif,   1,    0.0000000000E+00,    5.1032738069E+02,    5.1032738069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1032738069E+02
    245500,      0.676975,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1032738069E+02,    5.1032738069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1032738069E+02
    245500,      0.676975,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1032738069E+02,    5.1032738069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1032738069E+02
    245500,      0.676975,CP8_after_OBC,   1,    0.0000000000E+00,    5.1032738069E+02,    5.1032738069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1032738069E+02
    245500,      0.676975,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1032738069E+02,    5.1032738069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1032738069E+02
    245500,      0.676975,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1032738069E+02,    5.1032738069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1032738069E+02
    245500,      0.676975,CP11_after_MPI,   1,    0.0000000000E+00,    5.1032738069E+02,    5.1032738069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1032738069E+02
    245500,      0.676975,CP12_end,   1,    0.0000000000E+00,    5.1032738069E+02,    5.1032738069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1032738069E+02
    245550,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1046224027E+02,    5.1046224027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1046224027E+02
    245550,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1046224027E+02,    5.1046224027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1046224027E+02
    245550,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1046224027E+02,    5.1046224027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1046224027E+02
    245550,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1046224027E+02,    5.1046224027E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1046224027E+02
    245550,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1044113514E+02,    5.1044113514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1044113514E+02
    245550,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1044113514E+02,    5.1044113514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1044113514E+02
    245550,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1044113514E+02,    5.1044113514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1044113514E+02
    245550,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1044113514E+02,    5.1044113514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1044113514E+02
    245550,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1044113514E+02,    5.1044113514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1044113514E+02
    245550,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1044113514E+02,    5.1044113514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1044113514E+02
    245550,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1044113514E+02,    5.1044113514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1044113514E+02
    245550,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1044113514E+02,    5.1044113514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1044113514E+02
    245550,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1044113514E+02,    5.1044113514E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1044113514E+02
    245600,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1057306921E+02,    5.1057306921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1057306921E+02
    245600,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1057306921E+02,    5.1057306921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1057306921E+02
    245600,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1057306921E+02,    5.1057306921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1057306921E+02
    245600,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1057306921E+02,    5.1057306921E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1057306921E+02
    245600,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1055185439E+02,    5.1055185439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055185439E+02
    245600,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1055185439E+02,    5.1055185439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055185439E+02
    245600,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1055185439E+02,    5.1055185439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055185439E+02
    245600,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1055185439E+02,    5.1055185439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055185439E+02
    245600,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1055185439E+02,    5.1055185439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055185439E+02
    245600,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1055185439E+02,    5.1055185439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055185439E+02
    245600,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1055185439E+02,    5.1055185439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055185439E+02
    245600,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1055185439E+02,    5.1055185439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055185439E+02
    245600,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1055185439E+02,    5.1055185439E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1055185439E+02
    245650,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1068184845E+02,    5.1068184845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1068184845E+02
    245650,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1068184845E+02,    5.1068184845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1068184845E+02
    245650,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1068184845E+02,    5.1068184845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1068184845E+02
    245650,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1068184845E+02,    5.1068184845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1068184845E+02
    245650,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1066052804E+02,    5.1066052804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1066052804E+02
    245650,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1066052804E+02,    5.1066052804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1066052804E+02
    245650,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1066052804E+02,    5.1066052804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1066052804E+02
    245650,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1066052804E+02,    5.1066052804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1066052804E+02
    245650,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1066052804E+02,    5.1066052804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1066052804E+02
    245650,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1066052804E+02,    5.1066052804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1066052804E+02
    245650,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1066052804E+02,    5.1066052804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1066052804E+02
    245650,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1066052804E+02,    5.1066052804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1066052804E+02
    245650,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1066052804E+02,    5.1066052804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1066052804E+02
    245700,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1078819112E+02,    5.1078819112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1078819112E+02
    245700,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1078819112E+02,    5.1078819112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1078819112E+02
    245700,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1078819112E+02,    5.1078819112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1078819112E+02
    245700,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1078819112E+02,    5.1078819112E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1078819112E+02
    245700,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1076676987E+02,    5.1076676987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1076676987E+02
    245700,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1076676987E+02,    5.1076676987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1076676987E+02
    245700,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1076676987E+02,    5.1076676987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1076676987E+02
    245700,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1076676987E+02,    5.1076676987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1076676987E+02
    245700,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1076676987E+02,    5.1076676987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1076676987E+02
    245700,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1076676987E+02,    5.1076676987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1076676987E+02
    245700,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1076676987E+02,    5.1076676987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1076676987E+02
    245700,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1076676987E+02,    5.1076676987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1076676987E+02
    245700,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1076676987E+02,    5.1076676987E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1076676987E+02
    245750,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1089254584E+02,    5.1089254584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1089254584E+02
    245750,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1089254584E+02,    5.1089254584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1089254584E+02
    245750,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1089254584E+02,    5.1089254584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1089254584E+02
    245750,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1089254584E+02,    5.1089254584E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1089254584E+02
    245750,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1087111100E+02,    5.1087111100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1087111100E+02
    245750,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1087111100E+02,    5.1087111100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1087111100E+02
    245750,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1087111100E+02,    5.1087111100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1087111100E+02
    245750,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1087111100E+02,    5.1087111100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1087111100E+02
    245750,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1087111100E+02,    5.1087111100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1087111100E+02
    245750,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1087111100E+02,    5.1087111100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1087111100E+02
    245750,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1087111100E+02,    5.1087111100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1087111100E+02
    245750,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1087111100E+02,    5.1087111100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1087111100E+02
    245750,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1087111100E+02,    5.1087111100E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1087111100E+02
    245800,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1099988124E+02,    5.1099988124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1099988124E+02
    245800,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1099988124E+02,    5.1099988124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1099988124E+02
    245800,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1099988124E+02,    5.1099988124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1099988124E+02
    245800,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1099988124E+02,    5.1099988124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1099988124E+02
    245800,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1097850069E+02,    5.1097850069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1097850069E+02
    245800,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1097850069E+02,    5.1097850069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1097850069E+02
    245800,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1097850069E+02,    5.1097850069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1097850069E+02
    245800,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1097850069E+02,    5.1097850069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1097850069E+02
    245800,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1097850069E+02,    5.1097850069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1097850069E+02
    245800,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1097850069E+02,    5.1097850069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1097850069E+02
    245800,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1097850069E+02,    5.1097850069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1097850069E+02
    245800,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1097850069E+02,    5.1097850069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1097850069E+02
    245800,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1097850069E+02,    5.1097850069E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1097850069E+02
    245850,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1111225511E+02,    5.1111225511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1111225511E+02
    245850,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1111225511E+02,    5.1111225511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1111225511E+02
    245850,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1111225511E+02,    5.1111225511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1111225511E+02
    245850,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1111225511E+02,    5.1111225511E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1111225511E+02
    245850,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1109096476E+02,    5.1109096476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1109096476E+02
    245850,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1109096476E+02,    5.1109096476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1109096476E+02
    245850,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1109096476E+02,    5.1109096476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1109096476E+02
    245850,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1109096476E+02,    5.1109096476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1109096476E+02
