iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    245850,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1109096476E+02,    5.1109096476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1109096476E+02
    245850,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1109096476E+02,    5.1109096476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1109096476E+02
    245850,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1109096476E+02,    5.1109096476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1109096476E+02
    245850,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1109096476E+02,    5.1109096476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1109096476E+02
    245850,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1109096476E+02,    5.1109096476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1109096476E+02
    245900,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1123113780E+02,    5.1123113780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1123113780E+02
    245900,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1123113780E+02,    5.1123113780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1123113780E+02
    245900,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1123113780E+02,    5.1123113780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1123113780E+02
    245900,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1123113780E+02,    5.1123113780E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1123113780E+02
    245900,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1120996124E+02,    5.1120996124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120996124E+02
    245900,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1120996124E+02,    5.1120996124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120996124E+02
    245900,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1120996124E+02,    5.1120996124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120996124E+02
    245900,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1120996124E+02,    5.1120996124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120996124E+02
    245900,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1120996124E+02,    5.1120996124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120996124E+02
    245900,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1120996124E+02,    5.1120996124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120996124E+02
    245900,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1120996124E+02,    5.1120996124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120996124E+02
    245900,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1120996124E+02,    5.1120996124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120996124E+02
    245900,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1120996124E+02,    5.1120996124E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1120996124E+02
    245950,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1135643101E+02,    5.1135643101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1135643101E+02
    245950,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1135643101E+02,    5.1135643101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1135643101E+02
    245950,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1135643101E+02,    5.1135643101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1135643101E+02
    245950,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1135643101E+02,    5.1135643101E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1135643101E+02
    245950,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1133533288E+02,    5.1133533288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1133533288E+02
    245950,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1133533288E+02,    5.1133533288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1133533288E+02
    245950,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1133533288E+02,    5.1133533288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1133533288E+02
    245950,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1133533288E+02,    5.1133533288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1133533288E+02
    245950,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1133533288E+02,    5.1133533288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1133533288E+02
    245950,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1133533288E+02,    5.1133533288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1133533288E+02
    245950,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1133533288E+02,    5.1133533288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1133533288E+02
    245950,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1133533288E+02,    5.1133533288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1133533288E+02
    245950,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1133533288E+02,    5.1133533288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1133533288E+02
    246000,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1148467532E+02,    5.1148467532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1148467532E+02
    246000,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1148467532E+02,    5.1148467532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1148467532E+02
    246000,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1148467532E+02,    5.1148467532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1148467532E+02
    246000,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1148467532E+02,    5.1148467532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1148467532E+02
    246000,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1146355768E+02,    5.1146355768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1146355768E+02
    246000,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1146355768E+02,    5.1146355768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1146355768E+02
    246000,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1146355768E+02,    5.1146355768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1146355768E+02
    246000,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1146355768E+02,    5.1146355768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1146355768E+02
    246000,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1146355768E+02,    5.1146355768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1146355768E+02
    246000,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1146355768E+02,    5.1146355768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1146355768E+02
    246000,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1146355768E+02,    5.1146355768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1146355768E+02
    246000,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1146355768E+02,    5.1146355768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1146355768E+02
    246000,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1146355768E+02,    5.1146355768E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1146355768E+02
    246050,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1161134232E+02,    5.1161134232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1161134232E+02
    246050,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1161134232E+02,    5.1161134232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1161134232E+02
    246050,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1161134232E+02,    5.1161134232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1161134232E+02
    246050,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1161134232E+02,    5.1161134232E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1161134232E+02
    246050,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1159011057E+02,    5.1159011057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1159011057E+02
    246050,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1159011057E+02,    5.1159011057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1159011057E+02
    246050,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1159011057E+02,    5.1159011057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1159011057E+02
    246050,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1159011057E+02,    5.1159011057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1159011057E+02
    246050,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1159011057E+02,    5.1159011057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1159011057E+02
    246050,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1159011057E+02,    5.1159011057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1159011057E+02
    246050,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1159011057E+02,    5.1159011057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1159011057E+02
    246050,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1159011057E+02,    5.1159011057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1159011057E+02
    246050,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1159011057E+02,    5.1159011057E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1159011057E+02
    246100,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1173360330E+02,    5.1173360330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1173360330E+02
    246100,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1173360330E+02,    5.1173360330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1173360330E+02
    246100,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1173360330E+02,    5.1173360330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1173360330E+02
    246100,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1173360330E+02,    5.1173360330E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1173360330E+02
    246100,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1171224044E+02,    5.1171224044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1171224044E+02
    246100,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1171224044E+02,    5.1171224044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1171224044E+02
    246100,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1171224044E+02,    5.1171224044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1171224044E+02
    246100,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1171224044E+02,    5.1171224044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1171224044E+02
    246100,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1171224044E+02,    5.1171224044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1171224044E+02
    246100,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1171224044E+02,    5.1171224044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1171224044E+02
    246100,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1171224044E+02,    5.1171224044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1171224044E+02
    246100,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1171224044E+02,    5.1171224044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1171224044E+02
    246100,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1171224044E+02,    5.1171224044E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1171224044E+02
    246150,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1185193961E+02,    5.1185193961E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1185193961E+02
    246150,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1185193961E+02,    5.1185193961E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1185193961E+02
    246150,      0.676976,CP2_after_erosion,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    246150,      0.676976,CP3_after_update_bottom,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    246150,      0.676976,CP4_after_advection,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    246150,      0.676976,CP5_after_vdif,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    246150,      0.676976,CP6_after_kinetics,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    246150,      0.676976,CP7_after_upper_clamp,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    246150,      0.676976,CP8_after_OBC,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    246150,      0.676976,CP9_after_PTsource,   1,                 NaN,                 NaN,                 NaN,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,                 NaN
    246150,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1121123451E+02,    5.1121123451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1121123451E+02
    246150,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1121123451E+02,    5.1121123451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1121123451E+02
    246150,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1121123451E+02,    5.1121123451E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1121123451E+02
    246200,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1146248086E+02,    5.1146248086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1146248086E+02
    246200,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1146248086E+02,    5.1146248086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1146248086E+02
    246200,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1146248086E+02,    5.1146248086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1146248086E+02
    246200,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1146248086E+02,    5.1146248086E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1146248086E+02
    246200,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1144266150E+02,    5.1144266150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1144266150E+02
    246200,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1144266150E+02,    5.1144266150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1144266150E+02
    246200,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1144266150E+02,    5.1144266150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1144266150E+02
    246200,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1144266150E+02,    5.1144266150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1144266150E+02
    246200,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1144266150E+02,    5.1144266150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1144266150E+02
    246200,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1144266150E+02,    5.1144266150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1144266150E+02
    246200,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1144266150E+02,    5.1144266150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1144266150E+02
    246200,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1144266150E+02,    5.1144266150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1144266150E+02
    246200,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1144266150E+02,    5.1144266150E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1144266150E+02
    246250,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1163438994E+02,    5.1163438994E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1163438994E+02
    246250,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1163438994E+02,    5.1163438994E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1163438994E+02
    246250,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1163438994E+02,    5.1163438994E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1163438994E+02
    246250,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1163438994E+02,    5.1163438994E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1163438994E+02
    246250,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1161340393E+02,    5.1161340393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1161340393E+02
    246250,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1161340393E+02,    5.1161340393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1161340393E+02
    246250,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1161340393E+02,    5.1161340393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1161340393E+02
    246250,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1161340393E+02,    5.1161340393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1161340393E+02
    246250,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1161340393E+02,    5.1161340393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1161340393E+02
    246250,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1161340393E+02,    5.1161340393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1161340393E+02
    246250,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1161340393E+02,    5.1161340393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1161340393E+02
    246250,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1161340393E+02,    5.1161340393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1161340393E+02
    246250,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1161340393E+02,    5.1161340393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1161340393E+02
    246300,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1176511532E+02,    5.1176511532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1176511532E+02
    246300,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1176511532E+02,    5.1176511532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1176511532E+02
    246300,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1176511532E+02,    5.1176511532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1176511532E+02
    246300,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1176511532E+02,    5.1176511532E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1176511532E+02
    246300,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1174351212E+02,    5.1174351212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1174351212E+02
    246300,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1174351212E+02,    5.1174351212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1174351212E+02
    246300,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1174351212E+02,    5.1174351212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1174351212E+02
    246300,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1174351212E+02,    5.1174351212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1174351212E+02
    246300,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1174351212E+02,    5.1174351212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1174351212E+02
    246300,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1174351212E+02,    5.1174351212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1174351212E+02
    246300,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1174351212E+02,    5.1174351212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1174351212E+02
    246300,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1174351212E+02,    5.1174351212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1174351212E+02
    246300,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1174351212E+02,    5.1174351212E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1174351212E+02
    246350,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1187525356E+02,    5.1187525356E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1187525356E+02
    246350,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1187525356E+02,    5.1187525356E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1187525356E+02
    246350,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1187525356E+02,    5.1187525356E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1187525356E+02
    246350,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1187525356E+02,    5.1187525356E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1187525356E+02
    246350,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1185330133E+02,    5.1185330133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1185330133E+02
    246350,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1185330133E+02,    5.1185330133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1185330133E+02
    246350,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1185330133E+02,    5.1185330133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1185330133E+02
    246350,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1185330133E+02,    5.1185330133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1185330133E+02
    246350,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1185330133E+02,    5.1185330133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1185330133E+02
    246350,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1185330133E+02,    5.1185330133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1185330133E+02
    246350,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1185330133E+02,    5.1185330133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1185330133E+02
    246350,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1185330133E+02,    5.1185330133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1185330133E+02
