iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    246350,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1185330133E+02,    5.1185330133E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1185330133E+02
    246400,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1197329948E+02,    5.1197329948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1197329948E+02
    246400,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1197329948E+02,    5.1197329948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1197329948E+02
    246400,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1197329948E+02,    5.1197329948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1197329948E+02
    246400,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1197329948E+02,    5.1197329948E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1197329948E+02
    246400,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1195109804E+02,    5.1195109804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1195109804E+02
    246400,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1195109804E+02,    5.1195109804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1195109804E+02
    246400,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1195109804E+02,    5.1195109804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1195109804E+02
    246400,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1195109804E+02,    5.1195109804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1195109804E+02
    246400,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1195109804E+02,    5.1195109804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1195109804E+02
    246400,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1195109804E+02,    5.1195109804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1195109804E+02
    246400,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1195109804E+02,    5.1195109804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1195109804E+02
    246400,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1195109804E+02,    5.1195109804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1195109804E+02
    246400,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1195109804E+02,    5.1195109804E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1195109804E+02
    246450,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1206370821E+02,    5.1206370821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1206370821E+02
    246450,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1206370821E+02,    5.1206370821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1206370821E+02
    246450,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1206370821E+02,    5.1206370821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1206370821E+02
    246450,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1206370821E+02,    5.1206370821E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1206370821E+02
    246450,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1204135800E+02,    5.1204135800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1204135800E+02
    246450,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1204135800E+02,    5.1204135800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1204135800E+02
    246450,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1204135800E+02,    5.1204135800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1204135800E+02
    246450,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1204135800E+02,    5.1204135800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1204135800E+02
    246450,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1204135800E+02,    5.1204135800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1204135800E+02
    246450,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1204135800E+02,    5.1204135800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1204135800E+02
    246450,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1204135800E+02,    5.1204135800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1204135800E+02
    246450,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1204135800E+02,    5.1204135800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1204135800E+02
    246450,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1204135800E+02,    5.1204135800E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1204135800E+02
    246500,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1215117691E+02,    5.1215117691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1215117691E+02
    246500,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1215117691E+02,    5.1215117691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1215117691E+02
    246500,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1215117691E+02,    5.1215117691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1215117691E+02
    246500,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1215117691E+02,    5.1215117691E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1215117691E+02
    246500,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1212875943E+02,    5.1212875943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1212875943E+02
    246500,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1212875943E+02,    5.1212875943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1212875943E+02
    246500,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1212875943E+02,    5.1212875943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1212875943E+02
    246500,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1212875943E+02,    5.1212875943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1212875943E+02
    246500,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1212875943E+02,    5.1212875943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1212875943E+02
    246500,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1212875943E+02,    5.1212875943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1212875943E+02
    246500,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1212875943E+02,    5.1212875943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1212875943E+02
    246500,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1212875943E+02,    5.1212875943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1212875943E+02
    246500,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1212875943E+02,    5.1212875943E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1212875943E+02
    246550,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1224108469E+02,    5.1224108469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1224108469E+02
    246550,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1224108469E+02,    5.1224108469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1224108469E+02
    246550,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1224108469E+02,    5.1224108469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1224108469E+02
    246550,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1224108469E+02,    5.1224108469E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1224108469E+02
    246550,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1221870565E+02,    5.1221870565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1221870565E+02
    246550,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1221870565E+02,    5.1221870565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1221870565E+02
    246550,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1221870565E+02,    5.1221870565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1221870565E+02
    246550,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1221870565E+02,    5.1221870565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1221870565E+02
    246550,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1221870565E+02,    5.1221870565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1221870565E+02
    246550,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1221870565E+02,    5.1221870565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1221870565E+02
    246550,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1221870565E+02,    5.1221870565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1221870565E+02
    246550,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1221870565E+02,    5.1221870565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1221870565E+02
    246550,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1221870565E+02,    5.1221870565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1221870565E+02
    246600,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1233849408E+02,    5.1233849408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1233849408E+02
    246600,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1233849408E+02,    5.1233849408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1233849408E+02
    246600,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1233849408E+02,    5.1233849408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1233849408E+02
    246600,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1233849408E+02,    5.1233849408E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1233849408E+02
    246600,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1231625720E+02,    5.1231625720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1231625720E+02
    246600,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1231625720E+02,    5.1231625720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1231625720E+02
    246600,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1231625720E+02,    5.1231625720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1231625720E+02
    246600,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1231625720E+02,    5.1231625720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1231625720E+02
    246600,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1231625720E+02,    5.1231625720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1231625720E+02
    246600,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1231625720E+02,    5.1231625720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1231625720E+02
    246600,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1231625720E+02,    5.1231625720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1231625720E+02
    246600,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1231625720E+02,    5.1231625720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1231625720E+02
    246600,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1231625720E+02,    5.1231625720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1231625720E+02
    246650,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1244693771E+02,    5.1244693771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1244693771E+02
    246650,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1244693771E+02,    5.1244693771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1244693771E+02
    246650,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1244693771E+02,    5.1244693771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1244693771E+02
    246650,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1244693771E+02,    5.1244693771E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1244693771E+02
    246650,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1242487420E+02,    5.1242487420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1242487420E+02
    246650,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1242487420E+02,    5.1242487420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1242487420E+02
    246650,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1242487420E+02,    5.1242487420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1242487420E+02
    246650,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1242487420E+02,    5.1242487420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1242487420E+02
    246650,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1242487420E+02,    5.1242487420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1242487420E+02
    246650,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1242487420E+02,    5.1242487420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1242487420E+02
    246650,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1242487420E+02,    5.1242487420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1242487420E+02
    246650,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1242487420E+02,    5.1242487420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1242487420E+02
    246650,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1242487420E+02,    5.1242487420E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1242487420E+02
    246700,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1256615411E+02,    5.1256615411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1256615411E+02
    246700,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1256615411E+02,    5.1256615411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1256615411E+02
    246700,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1256615411E+02,    5.1256615411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1256615411E+02
    246700,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1256615411E+02,    5.1256615411E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1256615411E+02
    246700,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1254422807E+02,    5.1254422807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1254422807E+02
    246700,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1254422807E+02,    5.1254422807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1254422807E+02
    246700,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1254422807E+02,    5.1254422807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1254422807E+02
    246700,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1254422807E+02,    5.1254422807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1254422807E+02
    246700,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1254422807E+02,    5.1254422807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1254422807E+02
    246700,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1254422807E+02,    5.1254422807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1254422807E+02
    246700,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1254422807E+02,    5.1254422807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1254422807E+02
    246700,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1254422807E+02,    5.1254422807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1254422807E+02
    246700,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1254422807E+02,    5.1254422807E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1254422807E+02
    246750,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1269255483E+02,    5.1269255483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1269255483E+02
    246750,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1269255483E+02,    5.1269255483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1269255483E+02
    246750,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1269255483E+02,    5.1269255483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1269255483E+02
    246750,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1269255483E+02,    5.1269255483E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1269255483E+02
    246750,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1267068536E+02,    5.1267068536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1267068536E+02
    246750,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1267068536E+02,    5.1267068536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1267068536E+02
    246750,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1267068536E+02,    5.1267068536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1267068536E+02
    246750,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1267068536E+02,    5.1267068536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1267068536E+02
    246750,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1267068536E+02,    5.1267068536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1267068536E+02
    246750,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1267068536E+02,    5.1267068536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1267068536E+02
    246750,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1267068536E+02,    5.1267068536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1267068536E+02
    246750,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1267068536E+02,    5.1267068536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1267068536E+02
    246750,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1267068536E+02,    5.1267068536E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1267068536E+02
    246800,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1282104806E+02,    5.1282104806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1282104806E+02
    246800,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1282104806E+02,    5.1282104806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1282104806E+02
    246800,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1282104806E+02,    5.1282104806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1282104806E+02
    246800,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1282104806E+02,    5.1282104806E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1282104806E+02
    246800,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1279912479E+02,    5.1279912479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1279912479E+02
    246800,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1279912479E+02,    5.1279912479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1279912479E+02
    246800,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1279912479E+02,    5.1279912479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1279912479E+02
    246800,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1279912479E+02,    5.1279912479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1279912479E+02
    246800,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1279912479E+02,    5.1279912479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1279912479E+02
    246800,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1279912479E+02,    5.1279912479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1279912479E+02
    246800,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1279912479E+02,    5.1279912479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1279912479E+02
    246800,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1279912479E+02,    5.1279912479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1279912479E+02
    246800,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1279912479E+02,    5.1279912479E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1279912479E+02
    246850,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1294780717E+02,    5.1294780717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1294780717E+02
    246850,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1294780717E+02,    5.1294780717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1294780717E+02
    246850,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1294780717E+02,    5.1294780717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1294780717E+02
    246850,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1294780717E+02,    5.1294780717E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1294780717E+02
    246850,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1292580388E+02,    5.1292580388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1292580388E+02
    246850,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1292580388E+02,    5.1292580388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1292580388E+02
    246850,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1292580388E+02,    5.1292580388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1292580388E+02
    246850,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1292580388E+02,    5.1292580388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1292580388E+02
    246850,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1292580388E+02,    5.1292580388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1292580388E+02
    246850,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1292580388E+02,    5.1292580388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1292580388E+02
    246850,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1292580388E+02,    5.1292580388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1292580388E+02
    246850,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1292580388E+02,    5.1292580388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1292580388E+02
    246850,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1292580388E+02,    5.1292580388E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1292580388E+02
    246900,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1307099569E+02,    5.1307099569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1307099569E+02
    246900,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1307099569E+02,    5.1307099569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1307099569E+02
    246900,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1307099569E+02,    5.1307099569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1307099569E+02
