iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    246900,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1307099569E+02,    5.1307099569E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1307099569E+02
    246900,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1304888524E+02,    5.1304888524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1304888524E+02
    246900,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1304888524E+02,    5.1304888524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1304888524E+02
    246900,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1304888524E+02,    5.1304888524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1304888524E+02
    246900,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1304888524E+02,    5.1304888524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1304888524E+02
    246900,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1304888524E+02,    5.1304888524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1304888524E+02
    246900,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1304888524E+02,    5.1304888524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1304888524E+02
    246900,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1304888524E+02,    5.1304888524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1304888524E+02
    246900,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1304888524E+02,    5.1304888524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1304888524E+02
    246900,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1304888524E+02,    5.1304888524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1304888524E+02
    246950,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1319015309E+02,    5.1319015309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1319015309E+02
    246950,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1319015309E+02,    5.1319015309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1319015309E+02
    246950,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1319015309E+02,    5.1319015309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1319015309E+02
    246950,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1319015309E+02,    5.1319015309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1319015309E+02
    246950,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1316793426E+02,    5.1316793426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1316793426E+02
    246950,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1316793426E+02,    5.1316793426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1316793426E+02
    246950,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1316793426E+02,    5.1316793426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1316793426E+02
    246950,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1316793426E+02,    5.1316793426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1316793426E+02
    246950,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1316793426E+02,    5.1316793426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1316793426E+02
    246950,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1316793426E+02,    5.1316793426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1316793426E+02
    246950,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1316793426E+02,    5.1316793426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1316793426E+02
    246950,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1316793426E+02,    5.1316793426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1316793426E+02
    246950,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1316793426E+02,    5.1316793426E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1316793426E+02
    247000,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1330494046E+02,    5.1330494046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1330494046E+02
    247000,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1330494046E+02,    5.1330494046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1330494046E+02
    247000,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1330494046E+02,    5.1330494046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1330494046E+02
    247000,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1330494046E+02,    5.1330494046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1330494046E+02
    247000,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1328261180E+02,    5.1328261180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1328261180E+02
    247000,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1328261180E+02,    5.1328261180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1328261180E+02
    247000,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1328261180E+02,    5.1328261180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1328261180E+02
    247000,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1328261180E+02,    5.1328261180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1328261180E+02
    247000,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1328261180E+02,    5.1328261180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1328261180E+02
    247000,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1328261180E+02,    5.1328261180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1328261180E+02
    247000,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1328261180E+02,    5.1328261180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1328261180E+02
    247000,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1328261180E+02,    5.1328261180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1328261180E+02
    247000,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1328261180E+02,    5.1328261180E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1328261180E+02
    247050,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1341598953E+02,    5.1341598953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1341598953E+02
    247050,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1341598953E+02,    5.1341598953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1341598953E+02
    247050,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1341598953E+02,    5.1341598953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1341598953E+02
    247050,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1341598953E+02,    5.1341598953E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1341598953E+02
    247050,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1339355931E+02,    5.1339355931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1339355931E+02
    247050,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1339355931E+02,    5.1339355931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1339355931E+02
    247050,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1339355931E+02,    5.1339355931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1339355931E+02
    247050,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1339355931E+02,    5.1339355931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1339355931E+02
    247050,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1339355931E+02,    5.1339355931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1339355931E+02
    247050,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1339355931E+02,    5.1339355931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1339355931E+02
    247050,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1339355931E+02,    5.1339355931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1339355931E+02
    247050,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1339355931E+02,    5.1339355931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1339355931E+02
    247050,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1339355931E+02,    5.1339355931E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1339355931E+02
    247100,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1352480831E+02,    5.1352480831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1352480831E+02
    247100,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1352480831E+02,    5.1352480831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1352480831E+02
    247100,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1352480831E+02,    5.1352480831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1352480831E+02
    247100,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1352480831E+02,    5.1352480831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1352480831E+02
    247100,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1350233715E+02,    5.1350233715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1350233715E+02
    247100,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1350233715E+02,    5.1350233715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1350233715E+02
    247100,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1350233715E+02,    5.1350233715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1350233715E+02
    247100,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1350233715E+02,    5.1350233715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1350233715E+02
    247100,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1350233715E+02,    5.1350233715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1350233715E+02
    247100,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1350233715E+02,    5.1350233715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1350233715E+02
    247100,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1350233715E+02,    5.1350233715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1350233715E+02
    247100,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1350233715E+02,    5.1350233715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1350233715E+02
    247100,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1350233715E+02,    5.1350233715E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1350233715E+02
    247150,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1363349186E+02,    5.1363349186E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1363349186E+02
    247150,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1363349186E+02,    5.1363349186E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1363349186E+02
    247150,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1363349186E+02,    5.1363349186E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1363349186E+02
    247150,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1363349186E+02,    5.1363349186E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1363349186E+02
    247150,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1361100616E+02,    5.1361100616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1361100616E+02
    247150,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1361100616E+02,    5.1361100616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1361100616E+02
    247150,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1361100616E+02,    5.1361100616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1361100616E+02
    247150,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1361100616E+02,    5.1361100616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1361100616E+02
    247150,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1361100616E+02,    5.1361100616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1361100616E+02
    247150,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1361100616E+02,    5.1361100616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1361100616E+02
    247150,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1361100616E+02,    5.1361100616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1361100616E+02
    247150,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1361100616E+02,    5.1361100616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1361100616E+02
    247150,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1361100616E+02,    5.1361100616E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1361100616E+02
    247200,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1374373471E+02,    5.1374373471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1374373471E+02
    247200,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1374373471E+02,    5.1374373471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1374373471E+02
    247200,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1374373471E+02,    5.1374373471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1374373471E+02
    247200,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1374373471E+02,    5.1374373471E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1374373471E+02
    247200,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1372127929E+02,    5.1372127929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1372127929E+02
    247200,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1372127929E+02,    5.1372127929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1372127929E+02
    247200,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1372127929E+02,    5.1372127929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1372127929E+02
    247200,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1372127929E+02,    5.1372127929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1372127929E+02
    247200,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1372127929E+02,    5.1372127929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1372127929E+02
    247200,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1372127929E+02,    5.1372127929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1372127929E+02
    247200,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1372127929E+02,    5.1372127929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1372127929E+02
    247200,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1372127929E+02,    5.1372127929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1372127929E+02
    247200,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1372127929E+02,    5.1372127929E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1372127929E+02
    247250,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1385693181E+02,    5.1385693181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1385693181E+02
    247250,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1385693181E+02,    5.1385693181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1385693181E+02
    247250,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1385693181E+02,    5.1385693181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1385693181E+02
    247250,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1385693181E+02,    5.1385693181E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1385693181E+02
    247250,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1383454501E+02,    5.1383454501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1383454501E+02
    247250,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1383454501E+02,    5.1383454501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1383454501E+02
    247250,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1383454501E+02,    5.1383454501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1383454501E+02
    247250,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1383454501E+02,    5.1383454501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1383454501E+02
    247250,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1383454501E+02,    5.1383454501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1383454501E+02
    247250,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1383454501E+02,    5.1383454501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1383454501E+02
    247250,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1383454501E+02,    5.1383454501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1383454501E+02
    247250,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1383454501E+02,    5.1383454501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1383454501E+02
    247250,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1383454501E+02,    5.1383454501E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1383454501E+02
    247300,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1397418820E+02,    5.1397418820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1397418820E+02
    247300,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1397418820E+02,    5.1397418820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1397418820E+02
    247300,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1397418820E+02,    5.1397418820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1397418820E+02
    247300,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1397418820E+02,    5.1397418820E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1397418820E+02
    247300,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1395189444E+02,    5.1395189444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1395189444E+02
    247300,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1395189444E+02,    5.1395189444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1395189444E+02
    247300,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1395189444E+02,    5.1395189444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1395189444E+02
    247300,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1395189444E+02,    5.1395189444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1395189444E+02
    247300,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1395189444E+02,    5.1395189444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1395189444E+02
    247300,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1395189444E+02,    5.1395189444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1395189444E+02
    247300,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1395189444E+02,    5.1395189444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1395189444E+02
    247300,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1395189444E+02,    5.1395189444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1395189444E+02
    247300,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1395189444E+02,    5.1395189444E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1395189444E+02
    247350,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1409547546E+02,    5.1409547546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1409547546E+02
    247350,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1409547546E+02,    5.1409547546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1409547546E+02
    247350,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1409547546E+02,    5.1409547546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1409547546E+02
    247350,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1409547546E+02,    5.1409547546E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1409547546E+02
    247350,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1407326172E+02,    5.1407326172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1407326172E+02
    247350,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1407326172E+02,    5.1407326172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1407326172E+02
    247350,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1407326172E+02,    5.1407326172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1407326172E+02
    247350,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1407326172E+02,    5.1407326172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1407326172E+02
    247350,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1407326172E+02,    5.1407326172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1407326172E+02
    247350,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1407326172E+02,    5.1407326172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1407326172E+02
    247350,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1407326172E+02,    5.1407326172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1407326172E+02
    247350,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1407326172E+02,    5.1407326172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1407326172E+02
    247350,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1407326172E+02,    5.1407326172E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1407326172E+02
    247400,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1421921393E+02,    5.1421921393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1421921393E+02
    247400,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1421921393E+02,    5.1421921393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1421921393E+02
    247400,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1421921393E+02,    5.1421921393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1421921393E+02
    247400,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1421921393E+02,    5.1421921393E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1421921393E+02
    247400,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1419702531E+02,    5.1419702531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1419702531E+02
    247400,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1419702531E+02,    5.1419702531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1419702531E+02
    247400,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1419702531E+02,    5.1419702531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1419702531E+02
