iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    247400,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1419702531E+02,    5.1419702531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1419702531E+02
    247400,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1419702531E+02,    5.1419702531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1419702531E+02
    247400,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1419702531E+02,    5.1419702531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1419702531E+02
    247400,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1419702531E+02,    5.1419702531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1419702531E+02
    247400,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1419702531E+02,    5.1419702531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1419702531E+02
    247400,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1419702531E+02,    5.1419702531E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1419702531E+02
    247450,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1434320714E+02,    5.1434320714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1434320714E+02
    247450,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1434320714E+02,    5.1434320714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1434320714E+02
    247450,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1434320714E+02,    5.1434320714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1434320714E+02
    247450,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1434320714E+02,    5.1434320714E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1434320714E+02
    247450,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1432101737E+02,    5.1432101737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1432101737E+02
    247450,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1432101737E+02,    5.1432101737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1432101737E+02
    247450,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1432101737E+02,    5.1432101737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1432101737E+02
    247450,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1432101737E+02,    5.1432101737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1432101737E+02
    247450,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1432101737E+02,    5.1432101737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1432101737E+02
    247450,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1432101737E+02,    5.1432101737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1432101737E+02
    247450,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1432101737E+02,    5.1432101737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1432101737E+02
    247450,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1432101737E+02,    5.1432101737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1432101737E+02
    247450,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1432101737E+02,    5.1432101737E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1432101737E+02
    247500,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1446694600E+02,    5.1446694600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446694600E+02
    247500,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1446694600E+02,    5.1446694600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446694600E+02
    247500,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1446694600E+02,    5.1446694600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446694600E+02
    247500,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1446694600E+02,    5.1446694600E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1446694600E+02
    247500,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1444475660E+02,    5.1444475660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1444475660E+02
    247500,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1444475660E+02,    5.1444475660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1444475660E+02
    247500,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1444475660E+02,    5.1444475660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1444475660E+02
    247500,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1444475660E+02,    5.1444475660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1444475660E+02
    247500,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1444475660E+02,    5.1444475660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1444475660E+02
    247500,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1444475660E+02,    5.1444475660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1444475660E+02
    247500,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1444475660E+02,    5.1444475660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1444475660E+02
    247500,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1444475660E+02,    5.1444475660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1444475660E+02
    247500,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1444475660E+02,    5.1444475660E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1444475660E+02
    247550,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1458996587E+02,    5.1458996587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1458996587E+02
    247550,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1458996587E+02,    5.1458996587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1458996587E+02
    247550,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1458996587E+02,    5.1458996587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1458996587E+02
    247550,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1458996587E+02,    5.1458996587E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1458996587E+02
    247550,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1456778823E+02,    5.1456778823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1456778823E+02
    247550,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1456778823E+02,    5.1456778823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1456778823E+02
    247550,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1456778823E+02,    5.1456778823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1456778823E+02
    247550,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1456778823E+02,    5.1456778823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1456778823E+02
    247550,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1456778823E+02,    5.1456778823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1456778823E+02
    247550,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1456778823E+02,    5.1456778823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1456778823E+02
    247550,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1456778823E+02,    5.1456778823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1456778823E+02
    247550,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1456778823E+02,    5.1456778823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1456778823E+02
    247550,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1456778823E+02,    5.1456778823E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1456778823E+02
    247600,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1471361121E+02,    5.1471361121E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1471361121E+02
    247600,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1471361121E+02,    5.1471361121E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1471361121E+02
    247600,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1471361121E+02,    5.1471361121E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1471361121E+02
    247600,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1471361121E+02,    5.1471361121E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1471361121E+02
    247600,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1469144170E+02,    5.1469144170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1469144170E+02
    247600,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1469144170E+02,    5.1469144170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1469144170E+02
    247600,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1469144170E+02,    5.1469144170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1469144170E+02
    247600,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1469144170E+02,    5.1469144170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1469144170E+02
    247600,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1469144170E+02,    5.1469144170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1469144170E+02
    247600,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1469144170E+02,    5.1469144170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1469144170E+02
    247600,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1469144170E+02,    5.1469144170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1469144170E+02
    247600,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1469144170E+02,    5.1469144170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1469144170E+02
    247600,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1469144170E+02,    5.1469144170E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1469144170E+02
    247650,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1483738099E+02,    5.1483738099E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1483738099E+02
    247650,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1483738099E+02,    5.1483738099E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1483738099E+02
    247650,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1483738099E+02,    5.1483738099E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1483738099E+02
    247650,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1483738099E+02,    5.1483738099E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1483738099E+02
    247650,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1481522682E+02,    5.1481522682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1481522682E+02
    247650,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1481522682E+02,    5.1481522682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1481522682E+02
    247650,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1481522682E+02,    5.1481522682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1481522682E+02
    247650,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1481522682E+02,    5.1481522682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1481522682E+02
    247650,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1481522682E+02,    5.1481522682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1481522682E+02
    247650,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1481522682E+02,    5.1481522682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1481522682E+02
    247650,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1481522682E+02,    5.1481522682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1481522682E+02
    247650,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1481522682E+02,    5.1481522682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1481522682E+02
    247650,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1481522682E+02,    5.1481522682E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1481522682E+02
    247700,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1496105380E+02,    5.1496105380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1496105380E+02
    247700,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1496105380E+02,    5.1496105380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1496105380E+02
    247700,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1496105380E+02,    5.1496105380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1496105380E+02
    247700,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1496105380E+02,    5.1496105380E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1496105380E+02
    247700,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1493892661E+02,    5.1493892661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1493892661E+02
    247700,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1493892661E+02,    5.1493892661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1493892661E+02
    247700,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1493892661E+02,    5.1493892661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1493892661E+02
    247700,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1493892661E+02,    5.1493892661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1493892661E+02
    247700,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1493892661E+02,    5.1493892661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1493892661E+02
    247700,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1493892661E+02,    5.1493892661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1493892661E+02
    247700,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1493892661E+02,    5.1493892661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1493892661E+02
    247700,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1493892661E+02,    5.1493892661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1493892661E+02
    247700,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1493892661E+02,    5.1493892661E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1493892661E+02
    247750,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1508409355E+02,    5.1508409355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1508409355E+02
    247750,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1508409355E+02,    5.1508409355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1508409355E+02
    247750,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1508409355E+02,    5.1508409355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1508409355E+02
    247750,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1508409355E+02,    5.1508409355E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1508409355E+02
    247750,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1506200802E+02,    5.1506200802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1506200802E+02
    247750,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1506200802E+02,    5.1506200802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1506200802E+02
    247750,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1506200802E+02,    5.1506200802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1506200802E+02
    247750,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1506200802E+02,    5.1506200802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1506200802E+02
    247750,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1506200802E+02,    5.1506200802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1506200802E+02
    247750,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1506200802E+02,    5.1506200802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1506200802E+02
    247750,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1506200802E+02,    5.1506200802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1506200802E+02
    247750,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1506200802E+02,    5.1506200802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1506200802E+02
    247750,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1506200802E+02,    5.1506200802E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1506200802E+02
    247800,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1520573072E+02,    5.1520573072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1520573072E+02
    247800,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1520573072E+02,    5.1520573072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1520573072E+02
    247800,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1520573072E+02,    5.1520573072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1520573072E+02
    247800,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1520573072E+02,    5.1520573072E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1520573072E+02
    247800,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1518369432E+02,    5.1518369432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1518369432E+02
    247800,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1518369432E+02,    5.1518369432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1518369432E+02
    247800,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1518369432E+02,    5.1518369432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1518369432E+02
    247800,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1518369432E+02,    5.1518369432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1518369432E+02
    247800,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1518369432E+02,    5.1518369432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1518369432E+02
    247800,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1518369432E+02,    5.1518369432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1518369432E+02
    247800,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1518369432E+02,    5.1518369432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1518369432E+02
    247800,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1518369432E+02,    5.1518369432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1518369432E+02
    247800,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1518369432E+02,    5.1518369432E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1518369432E+02
    247850,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1532536831E+02,    5.1532536831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1532536831E+02
    247850,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1532536831E+02,    5.1532536831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1532536831E+02
    247850,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1532536831E+02,    5.1532536831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1532536831E+02
    247850,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1532536831E+02,    5.1532536831E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1532536831E+02
    247850,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1530337925E+02,    5.1530337925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1530337925E+02
    247850,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1530337925E+02,    5.1530337925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1530337925E+02
    247850,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1530337925E+02,    5.1530337925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1530337925E+02
    247850,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1530337925E+02,    5.1530337925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1530337925E+02
    247850,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1530337925E+02,    5.1530337925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1530337925E+02
    247850,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1530337925E+02,    5.1530337925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1530337925E+02
    247850,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1530337925E+02,    5.1530337925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1530337925E+02
    247850,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1530337925E+02,    5.1530337925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1530337925E+02
    247850,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1530337925E+02,    5.1530337925E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1530337925E+02
    247900,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1544300720E+02,    5.1544300720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1544300720E+02
    247900,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1544300720E+02,    5.1544300720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1544300720E+02
    247900,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1544300720E+02,    5.1544300720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1544300720E+02
    247900,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1544300720E+02,    5.1544300720E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1544300720E+02
    247900,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1542110857E+02,    5.1542110857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1542110857E+02
    247900,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1542110857E+02,    5.1542110857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1542110857E+02
    247900,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1542110857E+02,    5.1542110857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1542110857E+02
    247900,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1542110857E+02,    5.1542110857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1542110857E+02
    247900,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1542110857E+02,    5.1542110857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1542110857E+02
    247900,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1542110857E+02,    5.1542110857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1542110857E+02
    247900,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1542110857E+02,    5.1542110857E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1542110857E+02
