iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    248450,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1681485977E+02,    5.1681485977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1681485977E+02
    248450,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1681485977E+02,    5.1681485977E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1681485977E+02
    248450,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1679521998E+02,    5.1679521998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1679521998E+02
    248450,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1679521998E+02,    5.1679521998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1679521998E+02
    248450,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1679521998E+02,    5.1679521998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1679521998E+02
    248450,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1679521998E+02,    5.1679521998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1679521998E+02
    248450,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1679521998E+02,    5.1679521998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1679521998E+02
    248450,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1679521998E+02,    5.1679521998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1679521998E+02
    248450,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1679521998E+02,    5.1679521998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1679521998E+02
    248450,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1679521998E+02,    5.1679521998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1679521998E+02
    248450,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1679521998E+02,    5.1679521998E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1679521998E+02
    248500,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1695046575E+02,    5.1695046575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1695046575E+02
    248500,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1695046575E+02,    5.1695046575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1695046575E+02
    248500,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1695046575E+02,    5.1695046575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1695046575E+02
    248500,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1695046575E+02,    5.1695046575E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1695046575E+02
    248500,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1693104595E+02,    5.1693104595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1693104595E+02
    248500,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1693104595E+02,    5.1693104595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1693104595E+02
    248500,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1693104595E+02,    5.1693104595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1693104595E+02
    248500,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1693104595E+02,    5.1693104595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1693104595E+02
    248500,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1693104595E+02,    5.1693104595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1693104595E+02
    248500,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1693104595E+02,    5.1693104595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1693104595E+02
    248500,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1693104595E+02,    5.1693104595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1693104595E+02
    248500,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1693104595E+02,    5.1693104595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1693104595E+02
    248500,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1693104595E+02,    5.1693104595E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1693104595E+02
    248550,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1708694475E+02,    5.1708694475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1708694475E+02
    248550,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1708694475E+02,    5.1708694475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1708694475E+02
    248550,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1708694475E+02,    5.1708694475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1708694475E+02
    248550,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1708694475E+02,    5.1708694475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1708694475E+02
    248550,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1706776009E+02,    5.1706776009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1706776009E+02
    248550,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1706776009E+02,    5.1706776009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1706776009E+02
    248550,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1706776009E+02,    5.1706776009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1706776009E+02
    248550,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1706776009E+02,    5.1706776009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1706776009E+02
    248550,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1706776009E+02,    5.1706776009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1706776009E+02
    248550,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1706776009E+02,    5.1706776009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1706776009E+02
    248550,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1706776009E+02,    5.1706776009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1706776009E+02
    248550,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1706776009E+02,    5.1706776009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1706776009E+02
    248550,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1706776009E+02,    5.1706776009E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1706776009E+02
    248600,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1722396206E+02,    5.1722396206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1722396206E+02
    248600,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1722396206E+02,    5.1722396206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1722396206E+02
    248600,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1722396206E+02,    5.1722396206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1722396206E+02
    248600,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1722396206E+02,    5.1722396206E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1722396206E+02
    248600,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1720499288E+02,    5.1720499288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1720499288E+02
    248600,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1720499288E+02,    5.1720499288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1720499288E+02
    248600,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1720499288E+02,    5.1720499288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1720499288E+02
    248600,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1720499288E+02,    5.1720499288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1720499288E+02
    248600,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1720499288E+02,    5.1720499288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1720499288E+02
    248600,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1720499288E+02,    5.1720499288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1720499288E+02
    248600,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1720499288E+02,    5.1720499288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1720499288E+02
    248600,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1720499288E+02,    5.1720499288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1720499288E+02
    248600,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1720499288E+02,    5.1720499288E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1720499288E+02
    248650,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1736115239E+02,    5.1736115239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1736115239E+02
    248650,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1736115239E+02,    5.1736115239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1736115239E+02
    248650,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1736115239E+02,    5.1736115239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1736115239E+02
    248650,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1736115239E+02,    5.1736115239E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1736115239E+02
    248650,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1734241061E+02,    5.1734241061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1734241061E+02
    248650,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1734241061E+02,    5.1734241061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1734241061E+02
    248650,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1734241061E+02,    5.1734241061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1734241061E+02
    248650,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1734241061E+02,    5.1734241061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1734241061E+02
    248650,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1734241061E+02,    5.1734241061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1734241061E+02
    248650,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1734241061E+02,    5.1734241061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1734241061E+02
    248650,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1734241061E+02,    5.1734241061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1734241061E+02
    248650,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1734241061E+02,    5.1734241061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1734241061E+02
    248650,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1734241061E+02,    5.1734241061E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1734241061E+02
    248700,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1749829747E+02,    5.1749829747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1749829747E+02
    248700,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1749829747E+02,    5.1749829747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1749829747E+02
    248700,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1749829747E+02,    5.1749829747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1749829747E+02
    248700,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1749829747E+02,    5.1749829747E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1749829747E+02
    248700,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1747979131E+02,    5.1747979131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1747979131E+02
    248700,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1747979131E+02,    5.1747979131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1747979131E+02
    248700,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1747979131E+02,    5.1747979131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1747979131E+02
    248700,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1747979131E+02,    5.1747979131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1747979131E+02
    248700,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1747979131E+02,    5.1747979131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1747979131E+02
    248700,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1747979131E+02,    5.1747979131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1747979131E+02
    248700,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1747979131E+02,    5.1747979131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1747979131E+02
    248700,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1747979131E+02,    5.1747979131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1747979131E+02
    248700,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1747979131E+02,    5.1747979131E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1747979131E+02
    248750,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1763543565E+02,    5.1763543565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1763543565E+02
    248750,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1763543565E+02,    5.1763543565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1763543565E+02
    248750,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1763543565E+02,    5.1763543565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1763543565E+02
    248750,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1763543565E+02,    5.1763543565E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1763543565E+02
    248750,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1761719012E+02,    5.1761719012E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1761719012E+02
    248750,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1761719012E+02,    5.1761719012E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1761719012E+02
    248750,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1761719012E+02,    5.1761719012E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1761719012E+02
    248750,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1761719012E+02,    5.1761719012E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1761719012E+02
    248750,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1761719012E+02,    5.1761719012E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1761719012E+02
    248750,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1761719012E+02,    5.1761719012E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1761719012E+02
    248750,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1761719012E+02,    5.1761719012E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1761719012E+02
    248750,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1761719012E+02,    5.1761719012E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1761719012E+02
    248750,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1761719012E+02,    5.1761719012E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1761719012E+02
    248800,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1777262007E+02,    5.1777262007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1777262007E+02
    248800,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1777262007E+02,    5.1777262007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1777262007E+02
    248800,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1777262007E+02,    5.1777262007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1777262007E+02
    248800,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1777262007E+02,    5.1777262007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1777262007E+02
    248800,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1775464266E+02,    5.1775464266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1775464266E+02
    248800,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1775464266E+02,    5.1775464266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1775464266E+02
    248800,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1775464266E+02,    5.1775464266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1775464266E+02
    248800,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1775464266E+02,    5.1775464266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1775464266E+02
    248800,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1775464266E+02,    5.1775464266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1775464266E+02
    248800,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1775464266E+02,    5.1775464266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1775464266E+02
    248800,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1775464266E+02,    5.1775464266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1775464266E+02
    248800,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1775464266E+02,    5.1775464266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1775464266E+02
    248800,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1775464266E+02,    5.1775464266E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1775464266E+02
    248850,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1790941547E+02,    5.1790941547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1790941547E+02
    248850,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1790941547E+02,    5.1790941547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1790941547E+02
    248850,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1790941547E+02,    5.1790941547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1790941547E+02
    248850,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1790941547E+02,    5.1790941547E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1790941547E+02
    248850,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1789171140E+02,    5.1789171140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1789171140E+02
    248850,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1789171140E+02,    5.1789171140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1789171140E+02
    248850,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1789171140E+02,    5.1789171140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1789171140E+02
    248850,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1789171140E+02,    5.1789171140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1789171140E+02
    248850,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1789171140E+02,    5.1789171140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1789171140E+02
    248850,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1789171140E+02,    5.1789171140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1789171140E+02
    248850,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1789171140E+02,    5.1789171140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1789171140E+02
    248850,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1789171140E+02,    5.1789171140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1789171140E+02
    248850,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1789171140E+02,    5.1789171140E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1789171140E+02
    248900,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1804571592E+02,    5.1804571592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1804571592E+02
    248900,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1804571592E+02,    5.1804571592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1804571592E+02
    248900,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1804571592E+02,    5.1804571592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1804571592E+02
    248900,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1804571592E+02,    5.1804571592E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1804571592E+02
    248900,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1802828433E+02,    5.1802828433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1802828433E+02
    248900,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1802828433E+02,    5.1802828433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1802828433E+02
    248900,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1802828433E+02,    5.1802828433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1802828433E+02
    248900,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1802828433E+02,    5.1802828433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1802828433E+02
    248900,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1802828433E+02,    5.1802828433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1802828433E+02
    248900,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1802828433E+02,    5.1802828433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1802828433E+02
    248900,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1802828433E+02,    5.1802828433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1802828433E+02
    248900,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1802828433E+02,    5.1802828433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1802828433E+02
    248900,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1802828433E+02,    5.1802828433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1802828433E+02
    248950,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1818150423E+02,    5.1818150423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1818150423E+02
    248950,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1818150423E+02,    5.1818150423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1818150423E+02
    248950,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1818150423E+02,    5.1818150423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1818150423E+02
    248950,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1818150423E+02,    5.1818150423E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1818150423E+02
    248950,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1816436518E+02,    5.1816436518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1816436518E+02
    248950,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1816436518E+02,    5.1816436518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1816436518E+02
