iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    248950,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1816436518E+02,    5.1816436518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1816436518E+02
    248950,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1816436518E+02,    5.1816436518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1816436518E+02
    248950,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1816436518E+02,    5.1816436518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1816436518E+02
    248950,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1816436518E+02,    5.1816436518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1816436518E+02
    248950,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1816436518E+02,    5.1816436518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1816436518E+02
    248950,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1816436518E+02,    5.1816436518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1816436518E+02
    248950,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1816436518E+02,    5.1816436518E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1816436518E+02
    249000,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1831687524E+02,    5.1831687524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1831687524E+02
    249000,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1831687524E+02,    5.1831687524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1831687524E+02
    249000,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1831687524E+02,    5.1831687524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1831687524E+02
    249000,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1831687524E+02,    5.1831687524E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1831687524E+02
    249000,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1830004103E+02,    5.1830004103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1830004103E+02
    249000,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1830004103E+02,    5.1830004103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1830004103E+02
    249000,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1830004103E+02,    5.1830004103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1830004103E+02
    249000,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1830004103E+02,    5.1830004103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1830004103E+02
    249000,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1830004103E+02,    5.1830004103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1830004103E+02
    249000,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1830004103E+02,    5.1830004103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1830004103E+02
    249000,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1830004103E+02,    5.1830004103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1830004103E+02
    249000,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1830004103E+02,    5.1830004103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1830004103E+02
    249000,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1830004103E+02,    5.1830004103E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1830004103E+02
    249050,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1845208657E+02,    5.1845208657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1845208657E+02
    249050,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1845208657E+02,    5.1845208657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1845208657E+02
    249050,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1845208657E+02,    5.1845208657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1845208657E+02
    249050,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1845208657E+02,    5.1845208657E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1845208657E+02
    249050,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1843555862E+02,    5.1843555862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1843555862E+02
    249050,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1843555862E+02,    5.1843555862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1843555862E+02
    249050,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1843555862E+02,    5.1843555862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1843555862E+02
    249050,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1843555862E+02,    5.1843555862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1843555862E+02
    249050,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1843555862E+02,    5.1843555862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1843555862E+02
    249050,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1843555862E+02,    5.1843555862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1843555862E+02
    249050,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1843555862E+02,    5.1843555862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1843555862E+02
    249050,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1843555862E+02,    5.1843555862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1843555862E+02
    249050,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1843555862E+02,    5.1843555862E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1843555862E+02
    249100,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1858704909E+02,    5.1858704909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1858704909E+02
    249100,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1858704909E+02,    5.1858704909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1858704909E+02
    249100,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1858704909E+02,    5.1858704909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1858704909E+02
    249100,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1858704909E+02,    5.1858704909E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1858704909E+02
    249100,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1857084050E+02,    5.1857084050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1857084050E+02
    249100,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1857084050E+02,    5.1857084050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1857084050E+02
    249100,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1857084050E+02,    5.1857084050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1857084050E+02
    249100,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1857084050E+02,    5.1857084050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1857084050E+02
    249100,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1857084050E+02,    5.1857084050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1857084050E+02
    249100,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1857084050E+02,    5.1857084050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1857084050E+02
    249100,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1857084050E+02,    5.1857084050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1857084050E+02
    249100,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1857084050E+02,    5.1857084050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1857084050E+02
    249100,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1857084050E+02,    5.1857084050E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1857084050E+02
    249150,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1872165042E+02,    5.1872165042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1872165042E+02
    249150,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1872165042E+02,    5.1872165042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1872165042E+02
    249150,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1872165042E+02,    5.1872165042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1872165042E+02
    249150,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1872165042E+02,    5.1872165042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1872165042E+02
    249150,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1870574907E+02,    5.1870574907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1870574907E+02
    249150,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1870574907E+02,    5.1870574907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1870574907E+02
    249150,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1870574907E+02,    5.1870574907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1870574907E+02
    249150,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1870574907E+02,    5.1870574907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1870574907E+02
    249150,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1870574907E+02,    5.1870574907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1870574907E+02
    249150,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1870574907E+02,    5.1870574907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1870574907E+02
    249150,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1870574907E+02,    5.1870574907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1870574907E+02
    249150,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1870574907E+02,    5.1870574907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1870574907E+02
    249150,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1870574907E+02,    5.1870574907E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1870574907E+02
    249200,      0.676976,CP0_start,   1,    0.0000000000E+00,    5.1885624308E+02,    5.1885624308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1885624308E+02
    249200,      0.676976,CP1_after_deposition,   1,    0.0000000000E+00,    5.1885624308E+02,    5.1885624308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1885624308E+02
    249200,      0.676976,CP2_after_erosion,   1,    0.0000000000E+00,    5.1885624308E+02,    5.1885624308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1885624308E+02
    249200,      0.676976,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1885624308E+02,    5.1885624308E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1885624308E+02
    249200,      0.676976,CP4_after_advection,   1,    0.0000000000E+00,    5.1884066541E+02,    5.1884066541E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1884066541E+02
    249200,      0.676976,CP5_after_vdif,   1,    0.0000000000E+00,    5.1884066541E+02,    5.1884066541E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1884066541E+02
    249200,      0.676976,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1884066541E+02,    5.1884066541E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1884066541E+02
    249200,      0.676976,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1884066541E+02,    5.1884066541E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1884066541E+02
    249200,      0.676976,CP8_after_OBC,   1,    0.0000000000E+00,    5.1884066541E+02,    5.1884066541E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1884066541E+02
    249200,      0.676976,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1884066541E+02,    5.1884066541E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1884066541E+02
    249200,      0.676976,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1884066541E+02,    5.1884066541E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1884066541E+02
    249200,      0.676976,CP11_after_MPI,   1,    0.0000000000E+00,    5.1884066541E+02,    5.1884066541E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1884066541E+02
    249200,      0.676976,CP12_end,   1,    0.0000000000E+00,    5.1884066541E+02,    5.1884066541E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1884066541E+02
    249250,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.1899098099E+02,    5.1899098099E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1899098099E+02
    249250,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.1899098099E+02,    5.1899098099E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1899098099E+02
    249250,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.1899098099E+02,    5.1899098099E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1899098099E+02
    249250,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1899098099E+02,    5.1899098099E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1899098099E+02
    249250,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.1897570733E+02,    5.1897570733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1897570733E+02
    249250,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.1897570733E+02,    5.1897570733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1897570733E+02
    249250,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1897570733E+02,    5.1897570733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1897570733E+02
    249250,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1897570733E+02,    5.1897570733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1897570733E+02
    249250,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.1897570733E+02,    5.1897570733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1897570733E+02
    249250,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1897570733E+02,    5.1897570733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1897570733E+02
    249250,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1897570733E+02,    5.1897570733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1897570733E+02
    249250,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.1897570733E+02,    5.1897570733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1897570733E+02
    249250,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.1897570733E+02,    5.1897570733E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1897570733E+02
    249300,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.1912561137E+02,    5.1912561137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1912561137E+02
    249300,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.1912561137E+02,    5.1912561137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1912561137E+02
    249300,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.1912561137E+02,    5.1912561137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1912561137E+02
    249300,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1912561137E+02,    5.1912561137E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1912561137E+02
    249300,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.1911063264E+02,    5.1911063264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1911063264E+02
    249300,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.1911063264E+02,    5.1911063264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1911063264E+02
    249300,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1911063264E+02,    5.1911063264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1911063264E+02
    249300,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1911063264E+02,    5.1911063264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1911063264E+02
    249300,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.1911063264E+02,    5.1911063264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1911063264E+02
    249300,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1911063264E+02,    5.1911063264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1911063264E+02
    249300,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1911063264E+02,    5.1911063264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1911063264E+02
    249300,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.1911063264E+02,    5.1911063264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1911063264E+02
    249300,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.1911063264E+02,    5.1911063264E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1911063264E+02
    249350,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.1925903149E+02,    5.1925903149E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1925903149E+02
    249350,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.1925903149E+02,    5.1925903149E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1925903149E+02
    249350,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.1925903149E+02,    5.1925903149E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1925903149E+02
    249350,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1925903149E+02,    5.1925903149E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1925903149E+02
    249350,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.1924433627E+02,    5.1924433627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1924433627E+02
    249350,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.1924433627E+02,    5.1924433627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1924433627E+02
    249350,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1924433627E+02,    5.1924433627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1924433627E+02
    249350,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1924433627E+02,    5.1924433627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1924433627E+02
    249350,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.1924433627E+02,    5.1924433627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1924433627E+02
    249350,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1924433627E+02,    5.1924433627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1924433627E+02
    249350,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1924433627E+02,    5.1924433627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1924433627E+02
    249350,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.1924433627E+02,    5.1924433627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1924433627E+02
    249350,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.1924433627E+02,    5.1924433627E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1924433627E+02
    249400,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.1939205090E+02,    5.1939205090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1939205090E+02
    249400,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.1939205090E+02,    5.1939205090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1939205090E+02
    249400,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.1939205090E+02,    5.1939205090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1939205090E+02
    249400,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1939205090E+02,    5.1939205090E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1939205090E+02
    249400,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.1937762476E+02,    5.1937762476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1937762476E+02
    249400,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.1937762476E+02,    5.1937762476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1937762476E+02
    249400,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1937762476E+02,    5.1937762476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1937762476E+02
    249400,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1937762476E+02,    5.1937762476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1937762476E+02
    249400,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.1937762476E+02,    5.1937762476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1937762476E+02
    249400,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1937762476E+02,    5.1937762476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1937762476E+02
    249400,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.1937762476E+02,    5.1937762476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1937762476E+02
    249400,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.1937762476E+02,    5.1937762476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1937762476E+02
    249400,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.1937762476E+02,    5.1937762476E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1937762476E+02
    249450,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.1952489848E+02,    5.1952489848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1952489848E+02
    249450,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.1952489848E+02,    5.1952489848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1952489848E+02
    249450,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.1952489848E+02,    5.1952489848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1952489848E+02
    249450,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.1952489848E+02,    5.1952489848E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1952489848E+02
    249450,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.1951074448E+02,    5.1951074448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1951074448E+02
    249450,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.1951074448E+02,    5.1951074448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1951074448E+02
    249450,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.1951074448E+02,    5.1951074448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1951074448E+02
    249450,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.1951074448E+02,    5.1951074448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1951074448E+02
    249450,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.1951074448E+02,    5.1951074448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1951074448E+02
    249450,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.1951074448E+02,    5.1951074448E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.1951074448E+02
