iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    250000,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2108667971E+02,    5.2108667971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2108667971E+02
    250000,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2108667971E+02,    5.2108667971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2108667971E+02
    250000,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2108667971E+02,    5.2108667971E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2108667971E+02
    250000,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2107579309E+02,    5.2107579309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2107579309E+02
    250000,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2107579309E+02,    5.2107579309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2107579309E+02
    250000,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2107579309E+02,    5.2107579309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2107579309E+02
    250000,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2107579309E+02,    5.2107579309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2107579309E+02
    250000,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2107579309E+02,    5.2107579309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2107579309E+02
    250000,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2107579309E+02,    5.2107579309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2107579309E+02
    250000,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2107579309E+02,    5.2107579309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2107579309E+02
    250000,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2107579309E+02,    5.2107579309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2107579309E+02
    250000,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2107579309E+02,    5.2107579309E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2107579309E+02
    250050,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2123629468E+02,    5.2123629468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2123629468E+02
    250050,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2123629468E+02,    5.2123629468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2123629468E+02
    250050,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2123629468E+02,    5.2123629468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2123629468E+02
    250050,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2123629468E+02,    5.2123629468E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2123629468E+02
    250050,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2122566475E+02,    5.2122566475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122566475E+02
    250050,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2122566475E+02,    5.2122566475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122566475E+02
    250050,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2122566475E+02,    5.2122566475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122566475E+02
    250050,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2122566475E+02,    5.2122566475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122566475E+02
    250050,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2122566475E+02,    5.2122566475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122566475E+02
    250050,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2122566475E+02,    5.2122566475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122566475E+02
    250050,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2122566475E+02,    5.2122566475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122566475E+02
    250050,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2122566475E+02,    5.2122566475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122566475E+02
    250050,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2122566475E+02,    5.2122566475E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2122566475E+02
    250100,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2138432544E+02,    5.2138432544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2138432544E+02
    250100,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2138432544E+02,    5.2138432544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2138432544E+02
    250100,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2138432544E+02,    5.2138432544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2138432544E+02
    250100,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2138432544E+02,    5.2138432544E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2138432544E+02
    250100,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2137393785E+02,    5.2137393785E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2137393785E+02
    250100,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2137393785E+02,    5.2137393785E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2137393785E+02
    250100,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2137393785E+02,    5.2137393785E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2137393785E+02
    250100,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2137393785E+02,    5.2137393785E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2137393785E+02
    250100,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2137393785E+02,    5.2137393785E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2137393785E+02
    250100,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2137393785E+02,    5.2137393785E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2137393785E+02
    250100,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2137393785E+02,    5.2137393785E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2137393785E+02
    250100,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2137393785E+02,    5.2137393785E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2137393785E+02
    250100,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2137393785E+02,    5.2137393785E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2137393785E+02
    250150,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2153056651E+02,    5.2153056651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2153056651E+02
    250150,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2153056651E+02,    5.2153056651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2153056651E+02
    250150,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2153056651E+02,    5.2153056651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2153056651E+02
    250150,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2153056651E+02,    5.2153056651E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2153056651E+02
    250150,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2152044648E+02,    5.2152044648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2152044648E+02
    250150,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2152044648E+02,    5.2152044648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2152044648E+02
    250150,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2152044648E+02,    5.2152044648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2152044648E+02
    250150,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2152044648E+02,    5.2152044648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2152044648E+02
    250150,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2152044648E+02,    5.2152044648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2152044648E+02
    250150,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2152044648E+02,    5.2152044648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2152044648E+02
    250150,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2152044648E+02,    5.2152044648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2152044648E+02
    250150,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2152044648E+02,    5.2152044648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2152044648E+02
    250150,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2152044648E+02,    5.2152044648E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2152044648E+02
    250200,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2167557901E+02,    5.2167557901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2167557901E+02
    250200,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2167557901E+02,    5.2167557901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2167557901E+02
    250200,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2167557901E+02,    5.2167557901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2167557901E+02
    250200,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2167557901E+02,    5.2167557901E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2167557901E+02
    250200,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2166573269E+02,    5.2166573269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2166573269E+02
    250200,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2166573269E+02,    5.2166573269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2166573269E+02
    250200,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2166573269E+02,    5.2166573269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2166573269E+02
    250200,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2166573269E+02,    5.2166573269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2166573269E+02
    250200,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2166573269E+02,    5.2166573269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2166573269E+02
    250200,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2166573269E+02,    5.2166573269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2166573269E+02
    250200,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2166573269E+02,    5.2166573269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2166573269E+02
    250200,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2166573269E+02,    5.2166573269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2166573269E+02
    250200,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2166573269E+02,    5.2166573269E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2166573269E+02
    250250,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2181956034E+02,    5.2181956034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2181956034E+02
    250250,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2181956034E+02,    5.2181956034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2181956034E+02
    250250,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2181956034E+02,    5.2181956034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2181956034E+02
    250250,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2181956034E+02,    5.2181956034E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2181956034E+02
    250250,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2181000177E+02,    5.2181000177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2181000177E+02
    250250,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2181000177E+02,    5.2181000177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2181000177E+02
    250250,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2181000177E+02,    5.2181000177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2181000177E+02
    250250,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2181000177E+02,    5.2181000177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2181000177E+02
    250250,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2181000177E+02,    5.2181000177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2181000177E+02
    250250,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2181000177E+02,    5.2181000177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2181000177E+02
    250250,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2181000177E+02,    5.2181000177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2181000177E+02
    250250,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2181000177E+02,    5.2181000177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2181000177E+02
    250250,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2181000177E+02,    5.2181000177E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2181000177E+02
    250300,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2196318119E+02,    5.2196318119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2196318119E+02
    250300,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2196318119E+02,    5.2196318119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2196318119E+02
    250300,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2196318119E+02,    5.2196318119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2196318119E+02
    250300,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2196318119E+02,    5.2196318119E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2196318119E+02
    250300,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2195394280E+02,    5.2195394280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2195394280E+02
    250300,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2195394280E+02,    5.2195394280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2195394280E+02
    250300,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2195394280E+02,    5.2195394280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2195394280E+02
    250300,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2195394280E+02,    5.2195394280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2195394280E+02
    250300,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2195394280E+02,    5.2195394280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2195394280E+02
    250300,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2195394280E+02,    5.2195394280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2195394280E+02
    250300,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2195394280E+02,    5.2195394280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2195394280E+02
    250300,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2195394280E+02,    5.2195394280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2195394280E+02
    250300,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2195394280E+02,    5.2195394280E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2195394280E+02
    250350,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2210711765E+02,    5.2210711765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2210711765E+02
    250350,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2210711765E+02,    5.2210711765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2210711765E+02
    250350,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2210711765E+02,    5.2210711765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2210711765E+02
    250350,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2210711765E+02,    5.2210711765E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2210711765E+02
    250350,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2209821410E+02,    5.2209821410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2209821410E+02
    250350,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2209821410E+02,    5.2209821410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2209821410E+02
    250350,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2209821410E+02,    5.2209821410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2209821410E+02
    250350,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2209821410E+02,    5.2209821410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2209821410E+02
    250350,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2209821410E+02,    5.2209821410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2209821410E+02
    250350,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2209821410E+02,    5.2209821410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2209821410E+02
    250350,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2209821410E+02,    5.2209821410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2209821410E+02
    250350,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2209821410E+02,    5.2209821410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2209821410E+02
    250350,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2209821410E+02,    5.2209821410E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2209821410E+02
    250400,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2225161623E+02,    5.2225161623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2225161623E+02
    250400,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2225161623E+02,    5.2225161623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2225161623E+02
    250400,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2225161623E+02,    5.2225161623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2225161623E+02
    250400,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2225161623E+02,    5.2225161623E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2225161623E+02
    250400,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2224307143E+02,    5.2224307143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2224307143E+02
    250400,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2224307143E+02,    5.2224307143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2224307143E+02
    250400,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2224307143E+02,    5.2224307143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2224307143E+02
    250400,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2224307143E+02,    5.2224307143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2224307143E+02
    250400,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2224307143E+02,    5.2224307143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2224307143E+02
    250400,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2224307143E+02,    5.2224307143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2224307143E+02
    250400,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2224307143E+02,    5.2224307143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2224307143E+02
    250400,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2224307143E+02,    5.2224307143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2224307143E+02
    250400,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2224307143E+02,    5.2224307143E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2224307143E+02
    250450,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2239685156E+02,    5.2239685156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2239685156E+02
    250450,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2239685156E+02,    5.2239685156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2239685156E+02
    250450,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2239685156E+02,    5.2239685156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2239685156E+02
    250450,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2239685156E+02,    5.2239685156E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2239685156E+02
    250450,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2238867556E+02,    5.2238867556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2238867556E+02
    250450,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2238867556E+02,    5.2238867556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2238867556E+02
    250450,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2238867556E+02,    5.2238867556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2238867556E+02
    250450,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2238867556E+02,    5.2238867556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2238867556E+02
    250450,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2238867556E+02,    5.2238867556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2238867556E+02
    250450,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2238867556E+02,    5.2238867556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2238867556E+02
    250450,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2238867556E+02,    5.2238867556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2238867556E+02
    250450,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2238867556E+02,    5.2238867556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2238867556E+02
    250450,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2238867556E+02,    5.2238867556E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2238867556E+02
    250500,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2254255643E+02,    5.2254255643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2254255643E+02
    250500,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2254255643E+02,    5.2254255643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2254255643E+02
    250500,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2254255643E+02,    5.2254255643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2254255643E+02
    250500,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2254255643E+02,    5.2254255643E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2254255643E+02
    250500,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2253477092E+02,    5.2253477092E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2253477092E+02
