iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    252050,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2770526816E+02,    5.2770526816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2770526816E+02
    252050,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2770526816E+02,    5.2770526816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2770526816E+02
    252050,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2770526816E+02,    5.2770526816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2770526816E+02
    252050,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2770526816E+02,    5.2770526816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2770526816E+02
    252050,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2770526816E+02,    5.2770526816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2770526816E+02
    252050,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2770526816E+02,    5.2770526816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2770526816E+02
    252050,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2770526816E+02,    5.2770526816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2770526816E+02
    252050,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2770526816E+02,    5.2770526816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2770526816E+02
    252050,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2770526816E+02,    5.2770526816E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2770526816E+02
    252100,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2782844845E+02,    5.2782844845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2782844845E+02
    252100,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2782844845E+02,    5.2782844845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2782844845E+02
    252100,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2782844845E+02,    5.2782844845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2782844845E+02
    252100,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2782844845E+02,    5.2782844845E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2782844845E+02
    252100,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2783549325E+02,    5.2783549325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2783549325E+02
    252100,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2783549325E+02,    5.2783549325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2783549325E+02
    252100,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2783549325E+02,    5.2783549325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2783549325E+02
    252100,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2783549325E+02,    5.2783549325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2783549325E+02
    252100,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2783549325E+02,    5.2783549325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2783549325E+02
    252100,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2783549325E+02,    5.2783549325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2783549325E+02
    252100,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2783549325E+02,    5.2783549325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2783549325E+02
    252100,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2783549325E+02,    5.2783549325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2783549325E+02
    252100,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2783549325E+02,    5.2783549325E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2783549325E+02
    252150,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2795576702E+02,    5.2795576702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2795576702E+02
    252150,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2795576702E+02,    5.2795576702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2795576702E+02
    252150,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2795576702E+02,    5.2795576702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2795576702E+02
    252150,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2795576702E+02,    5.2795576702E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2795576702E+02
    252150,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2796324351E+02,    5.2796324351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2796324351E+02
    252150,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2796324351E+02,    5.2796324351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2796324351E+02
    252150,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2796324351E+02,    5.2796324351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2796324351E+02
    252150,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2796324351E+02,    5.2796324351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2796324351E+02
    252150,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2796324351E+02,    5.2796324351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2796324351E+02
    252150,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2796324351E+02,    5.2796324351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2796324351E+02
    252150,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2796324351E+02,    5.2796324351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2796324351E+02
    252150,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2796324351E+02,    5.2796324351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2796324351E+02
    252150,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2796324351E+02,    5.2796324351E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2796324351E+02
    252200,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2808232313E+02,    5.2808232313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2808232313E+02
    252200,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2808232313E+02,    5.2808232313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2808232313E+02
    252200,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2808232313E+02,    5.2808232313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2808232313E+02
    252200,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2808232313E+02,    5.2808232313E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2808232313E+02
    252200,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2809026757E+02,    5.2809026757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2809026757E+02
    252200,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2809026757E+02,    5.2809026757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2809026757E+02
    252200,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2809026757E+02,    5.2809026757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2809026757E+02
    252200,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2809026757E+02,    5.2809026757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2809026757E+02
    252200,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2809026757E+02,    5.2809026757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2809026757E+02
    252200,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2809026757E+02,    5.2809026757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2809026757E+02
    252200,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2809026757E+02,    5.2809026757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2809026757E+02
    252200,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2809026757E+02,    5.2809026757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2809026757E+02
    252200,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2809026757E+02,    5.2809026757E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2809026757E+02
    252250,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2821169897E+02,    5.2821169897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2821169897E+02
    252250,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2821169897E+02,    5.2821169897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2821169897E+02
    252250,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2821169897E+02,    5.2821169897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2821169897E+02
    252250,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2821169897E+02,    5.2821169897E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2821169897E+02
    252250,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2822020461E+02,    5.2822020461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2822020461E+02
    252250,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2822020461E+02,    5.2822020461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2822020461E+02
    252250,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2822020461E+02,    5.2822020461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2822020461E+02
    252250,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2822020461E+02,    5.2822020461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2822020461E+02
    252250,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2822020461E+02,    5.2822020461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2822020461E+02
    252250,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2822020461E+02,    5.2822020461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2822020461E+02
    252250,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2822020461E+02,    5.2822020461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2822020461E+02
    252250,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2822020461E+02,    5.2822020461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2822020461E+02
    252250,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2822020461E+02,    5.2822020461E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2822020461E+02
    252300,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2834921091E+02,    5.2834921091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2834921091E+02
    252300,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2834921091E+02,    5.2834921091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2834921091E+02
    252300,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2834921091E+02,    5.2834921091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2834921091E+02
    252300,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2834921091E+02,    5.2834921091E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2834921091E+02
    252300,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2835837144E+02,    5.2835837144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2835837144E+02
    252300,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2835837144E+02,    5.2835837144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2835837144E+02
    252300,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2835837144E+02,    5.2835837144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2835837144E+02
    252300,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2835837144E+02,    5.2835837144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2835837144E+02
    252300,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2835837144E+02,    5.2835837144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2835837144E+02
    252300,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2835837144E+02,    5.2835837144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2835837144E+02
    252300,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2835837144E+02,    5.2835837144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2835837144E+02
    252300,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2835837144E+02,    5.2835837144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2835837144E+02
    252300,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2835837144E+02,    5.2835837144E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2835837144E+02
    252350,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2849907405E+02,    5.2849907405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2849907405E+02
    252350,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2849907405E+02,    5.2849907405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2849907405E+02
    252350,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2849907405E+02,    5.2849907405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2849907405E+02
    252350,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2849907405E+02,    5.2849907405E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2849907405E+02
    252350,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2850893392E+02,    5.2850893392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2850893392E+02
    252350,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2850893392E+02,    5.2850893392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2850893392E+02
    252350,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2850893392E+02,    5.2850893392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2850893392E+02
    252350,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2850893392E+02,    5.2850893392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2850893392E+02
    252350,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2850893392E+02,    5.2850893392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2850893392E+02
    252350,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2850893392E+02,    5.2850893392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2850893392E+02
    252350,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2850893392E+02,    5.2850893392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2850893392E+02
    252350,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2850893392E+02,    5.2850893392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2850893392E+02
    252350,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2850893392E+02,    5.2850893392E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2850893392E+02
    252400,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2866119127E+02,    5.2866119127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2866119127E+02
    252400,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2866119127E+02,    5.2866119127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2866119127E+02
    252400,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2866119127E+02,    5.2866119127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2866119127E+02
    252400,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2866119127E+02,    5.2866119127E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2866119127E+02
    252400,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2867168629E+02,    5.2867168629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2867168629E+02
    252400,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2867168629E+02,    5.2867168629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2867168629E+02
    252400,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2867168629E+02,    5.2867168629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2867168629E+02
    252400,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2867168629E+02,    5.2867168629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2867168629E+02
    252400,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2867168629E+02,    5.2867168629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2867168629E+02
    252400,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2867168629E+02,    5.2867168629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2867168629E+02
    252400,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2867168629E+02,    5.2867168629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2867168629E+02
    252400,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2867168629E+02,    5.2867168629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2867168629E+02
    252400,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2867168629E+02,    5.2867168629E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2867168629E+02
    252450,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2883070190E+02,    5.2883070190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2883070190E+02
    252450,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2883070190E+02,    5.2883070190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2883070190E+02
    252450,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2883070190E+02,    5.2883070190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2883070190E+02
    252450,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2883070190E+02,    5.2883070190E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2883070190E+02
    252450,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2884170120E+02,    5.2884170120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2884170120E+02
    252450,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2884170120E+02,    5.2884170120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2884170120E+02
    252450,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2884170120E+02,    5.2884170120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2884170120E+02
    252450,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2884170120E+02,    5.2884170120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2884170120E+02
    252450,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2884170120E+02,    5.2884170120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2884170120E+02
    252450,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2884170120E+02,    5.2884170120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2884170120E+02
    252450,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2884170120E+02,    5.2884170120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2884170120E+02
    252450,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2884170120E+02,    5.2884170120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2884170120E+02
    252450,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2884170120E+02,    5.2884170120E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2884170120E+02
    252500,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2900154986E+02,    5.2900154986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2900154986E+02
    252500,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2900154986E+02,    5.2900154986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2900154986E+02
    252500,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2900154986E+02,    5.2900154986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2900154986E+02
    252500,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2900154986E+02,    5.2900154986E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2900154986E+02
    252500,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2901293555E+02,    5.2901293555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2901293555E+02
    252500,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2901293555E+02,    5.2901293555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2901293555E+02
    252500,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2901293555E+02,    5.2901293555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2901293555E+02
    252500,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2901293555E+02,    5.2901293555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2901293555E+02
    252500,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2901293555E+02,    5.2901293555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2901293555E+02
    252500,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2901293555E+02,    5.2901293555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2901293555E+02
    252500,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2901293555E+02,    5.2901293555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2901293555E+02
    252500,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2901293555E+02,    5.2901293555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2901293555E+02
    252500,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2901293555E+02,    5.2901293555E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2901293555E+02
    252550,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2916991369E+02,    5.2916991369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2916991369E+02
    252550,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2916991369E+02,    5.2916991369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2916991369E+02
    252550,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2916991369E+02,    5.2916991369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2916991369E+02
    252550,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2916991369E+02,    5.2916991369E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2916991369E+02
    252550,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2918164498E+02,    5.2918164498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2918164498E+02
    252550,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2918164498E+02,    5.2918164498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2918164498E+02
    252550,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2918164498E+02,    5.2918164498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2918164498E+02
    252550,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2918164498E+02,    5.2918164498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2918164498E+02
