iint,T_days,checkpoint,iplast,wc_a_kg,wc_d_kg,wc_tot_kg,bed_a_kg,bed_d_kg,bed_tot_kg,grand_total_kg
    252550,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2918164498E+02,    5.2918164498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2918164498E+02
    252550,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2918164498E+02,    5.2918164498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2918164498E+02
    252550,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2918164498E+02,    5.2918164498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2918164498E+02
    252550,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2918164498E+02,    5.2918164498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2918164498E+02
    252550,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2918164498E+02,    5.2918164498E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2918164498E+02
    252600,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2933573683E+02,    5.2933573683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2933573683E+02
    252600,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2933573683E+02,    5.2933573683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2933573683E+02
    252600,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2933573683E+02,    5.2933573683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2933573683E+02
    252600,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2933573683E+02,    5.2933573683E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2933573683E+02
    252600,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2934783464E+02,    5.2934783464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2934783464E+02
    252600,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2934783464E+02,    5.2934783464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2934783464E+02
    252600,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2934783464E+02,    5.2934783464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2934783464E+02
    252600,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2934783464E+02,    5.2934783464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2934783464E+02
    252600,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2934783464E+02,    5.2934783464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2934783464E+02
    252600,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2934783464E+02,    5.2934783464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2934783464E+02
    252600,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2934783464E+02,    5.2934783464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2934783464E+02
    252600,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2934783464E+02,    5.2934783464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2934783464E+02
    252600,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2934783464E+02,    5.2934783464E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2934783464E+02
    252650,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2950104433E+02,    5.2950104433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2950104433E+02
    252650,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2950104433E+02,    5.2950104433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2950104433E+02
    252650,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2950104433E+02,    5.2950104433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2950104433E+02
    252650,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2950104433E+02,    5.2950104433E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2950104433E+02
    252650,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2951352892E+02,    5.2951352892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2951352892E+02
    252650,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2951352892E+02,    5.2951352892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2951352892E+02
    252650,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2951352892E+02,    5.2951352892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2951352892E+02
    252650,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2951352892E+02,    5.2951352892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2951352892E+02
    252650,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2951352892E+02,    5.2951352892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2951352892E+02
    252650,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2951352892E+02,    5.2951352892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2951352892E+02
    252650,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2951352892E+02,    5.2951352892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2951352892E+02
    252650,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2951352892E+02,    5.2951352892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2951352892E+02
    252650,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2951352892E+02,    5.2951352892E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2951352892E+02
    252700,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2966691198E+02,    5.2966691198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2966691198E+02
    252700,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2966691198E+02,    5.2966691198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2966691198E+02
    252700,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2966691198E+02,    5.2966691198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2966691198E+02
    252700,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2966691198E+02,    5.2966691198E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2966691198E+02
    252700,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2967979954E+02,    5.2967979954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2967979954E+02
    252700,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2967979954E+02,    5.2967979954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2967979954E+02
    252700,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2967979954E+02,    5.2967979954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2967979954E+02
    252700,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2967979954E+02,    5.2967979954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2967979954E+02
    252700,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2967979954E+02,    5.2967979954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2967979954E+02
    252700,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2967979954E+02,    5.2967979954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2967979954E+02
    252700,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2967979954E+02,    5.2967979954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2967979954E+02
    252700,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2967979954E+02,    5.2967979954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2967979954E+02
    252700,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2967979954E+02,    5.2967979954E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2967979954E+02
    252750,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.2983408007E+02,    5.2983408007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2983408007E+02
    252750,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.2983408007E+02,    5.2983408007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2983408007E+02
    252750,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.2983408007E+02,    5.2983408007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2983408007E+02
    252750,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.2983408007E+02,    5.2983408007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2983408007E+02
    252750,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.2984736042E+02,    5.2984736042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2984736042E+02
    252750,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.2984736042E+02,    5.2984736042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2984736042E+02
    252750,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.2984736042E+02,    5.2984736042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2984736042E+02
    252750,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.2984736042E+02,    5.2984736042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2984736042E+02
    252750,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.2984736042E+02,    5.2984736042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2984736042E+02
    252750,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.2984736042E+02,    5.2984736042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2984736042E+02
    252750,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.2984736042E+02,    5.2984736042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2984736042E+02
    252750,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.2984736042E+02,    5.2984736042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2984736042E+02
    252750,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.2984736042E+02,    5.2984736042E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.2984736042E+02
    252800,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.3000121932E+02,    5.3000121932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3000121932E+02
    252800,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.3000121932E+02,    5.3000121932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3000121932E+02
    252800,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.3000121932E+02,    5.3000121932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3000121932E+02
    252800,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3000121932E+02,    5.3000121932E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3000121932E+02
    252800,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.3001483372E+02,    5.3001483372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3001483372E+02
    252800,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.3001483372E+02,    5.3001483372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3001483372E+02
    252800,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3001483372E+02,    5.3001483372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3001483372E+02
    252800,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3001483372E+02,    5.3001483372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3001483372E+02
    252800,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.3001483372E+02,    5.3001483372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3001483372E+02
    252800,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3001483372E+02,    5.3001483372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3001483372E+02
    252800,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3001483372E+02,    5.3001483372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3001483372E+02
    252800,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.3001483372E+02,    5.3001483372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3001483372E+02
    252800,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.3001483372E+02,    5.3001483372E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3001483372E+02
    252850,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.3016502014E+02,    5.3016502014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3016502014E+02
    252850,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.3016502014E+02,    5.3016502014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3016502014E+02
    252850,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.3016502014E+02,    5.3016502014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3016502014E+02
    252850,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3016502014E+02,    5.3016502014E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3016502014E+02
    252850,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.3017888344E+02,    5.3017888344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3017888344E+02
    252850,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.3017888344E+02,    5.3017888344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3017888344E+02
    252850,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3017888344E+02,    5.3017888344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3017888344E+02
    252850,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3017888344E+02,    5.3017888344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3017888344E+02
    252850,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.3017888344E+02,    5.3017888344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3017888344E+02
    252850,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3017888344E+02,    5.3017888344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3017888344E+02
    252850,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3017888344E+02,    5.3017888344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3017888344E+02
    252850,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.3017888344E+02,    5.3017888344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3017888344E+02
    252850,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.3017888344E+02,    5.3017888344E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3017888344E+02
    252900,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.3032221822E+02,    5.3032221822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3032221822E+02
    252900,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.3032221822E+02,    5.3032221822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3032221822E+02
    252900,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.3032221822E+02,    5.3032221822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3032221822E+02
    252900,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3032221822E+02,    5.3032221822E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3032221822E+02
    252900,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.3033628341E+02,    5.3033628341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3033628341E+02
    252900,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.3033628341E+02,    5.3033628341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3033628341E+02
    252900,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3033628341E+02,    5.3033628341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3033628341E+02
    252900,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3033628341E+02,    5.3033628341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3033628341E+02
    252900,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.3033628341E+02,    5.3033628341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3033628341E+02
    252900,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3033628341E+02,    5.3033628341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3033628341E+02
    252900,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3033628341E+02,    5.3033628341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3033628341E+02
    252900,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.3033628341E+02,    5.3033628341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3033628341E+02
    252900,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.3033628341E+02,    5.3033628341E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3033628341E+02
    252950,      0.676977,CP0_start,   1,    0.0000000000E+00,    5.3047119046E+02,    5.3047119046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3047119046E+02
    252950,      0.676977,CP1_after_deposition,   1,    0.0000000000E+00,    5.3047119046E+02,    5.3047119046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3047119046E+02
    252950,      0.676977,CP2_after_erosion,   1,    0.0000000000E+00,    5.3047119046E+02,    5.3047119046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3047119046E+02
    252950,      0.676977,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3047119046E+02,    5.3047119046E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3047119046E+02
    252950,      0.676977,CP4_after_advection,   1,    0.0000000000E+00,    5.3048547390E+02,    5.3048547390E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3048547390E+02
    252950,      0.676977,CP5_after_vdif,   1,    0.0000000000E+00,    5.3048547390E+02,    5.3048547390E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3048547390E+02
    252950,      0.676977,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3048547390E+02,    5.3048547390E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3048547390E+02
    252950,      0.676977,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3048547390E+02,    5.3048547390E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3048547390E+02
    252950,      0.676977,CP8_after_OBC,   1,    0.0000000000E+00,    5.3048547390E+02,    5.3048547390E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3048547390E+02
    252950,      0.676977,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3048547390E+02,    5.3048547390E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3048547390E+02
    252950,      0.676977,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3048547390E+02,    5.3048547390E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3048547390E+02
    252950,      0.676977,CP11_after_MPI,   1,    0.0000000000E+00,    5.3048547390E+02,    5.3048547390E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3048547390E+02
    252950,      0.676977,CP12_end,   1,    0.0000000000E+00,    5.3048547390E+02,    5.3048547390E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3048547390E+02
    253000,      0.676978,CP0_start,   1,    0.0000000000E+00,    5.3061605007E+02,    5.3061605007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3061605007E+02
    253000,      0.676978,CP1_after_deposition,   1,    0.0000000000E+00,    5.3061605007E+02,    5.3061605007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3061605007E+02
    253000,      0.676978,CP2_after_erosion,   1,    0.0000000000E+00,    5.3061605007E+02,    5.3061605007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3061605007E+02
    253000,      0.676978,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3061605007E+02,    5.3061605007E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3061605007E+02
    253000,      0.676978,CP4_after_advection,   1,    0.0000000000E+00,    5.3063063935E+02,    5.3063063935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3063063935E+02
    253000,      0.676978,CP5_after_vdif,   1,    0.0000000000E+00,    5.3063063935E+02,    5.3063063935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3063063935E+02
    253000,      0.676978,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3063063935E+02,    5.3063063935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3063063935E+02
    253000,      0.676978,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3063063935E+02,    5.3063063935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3063063935E+02
    253000,      0.676978,CP8_after_OBC,   1,    0.0000000000E+00,    5.3063063935E+02,    5.3063063935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3063063935E+02
    253000,      0.676978,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3063063935E+02,    5.3063063935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3063063935E+02
    253000,      0.676978,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3063063935E+02,    5.3063063935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3063063935E+02
    253000,      0.676978,CP11_after_MPI,   1,    0.0000000000E+00,    5.3063063935E+02,    5.3063063935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3063063935E+02
    253000,      0.676978,CP12_end,   1,    0.0000000000E+00,    5.3063063935E+02,    5.3063063935E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3063063935E+02
    253050,      0.676978,CP0_start,   1,    0.0000000000E+00,    5.3076101997E+02,    5.3076101997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3076101997E+02
    253050,      0.676978,CP1_after_deposition,   1,    0.0000000000E+00,    5.3076101997E+02,    5.3076101997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3076101997E+02
    253050,      0.676978,CP2_after_erosion,   1,    0.0000000000E+00,    5.3076101997E+02,    5.3076101997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3076101997E+02
    253050,      0.676978,CP3_after_update_bottom,   1,    0.0000000000E+00,    5.3076101997E+02,    5.3076101997E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3076101997E+02
    253050,      0.676978,CP4_after_advection,   1,    0.0000000000E+00,    5.3077600274E+02,    5.3077600274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3077600274E+02
    253050,      0.676978,CP5_after_vdif,   1,    0.0000000000E+00,    5.3077600274E+02,    5.3077600274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3077600274E+02
    253050,      0.676978,CP6_after_kinetics,   1,    0.0000000000E+00,    5.3077600274E+02,    5.3077600274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3077600274E+02
    253050,      0.676978,CP7_after_upper_clamp,   1,    0.0000000000E+00,    5.3077600274E+02,    5.3077600274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3077600274E+02
    253050,      0.676978,CP8_after_OBC,   1,    0.0000000000E+00,    5.3077600274E+02,    5.3077600274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3077600274E+02
    253050,      0.676978,CP9_after_PTsource,   1,    0.0000000000E+00,    5.3077600274E+02,    5.3077600274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3077600274E+02
    253050,      0.676978,CP10_after_neg_clamp,   1,    0.0000000000E+00,    5.3077600274E+02,    5.3077600274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3077600274E+02
    253050,      0.676978,CP11_after_MPI,   1,    0.0000000000E+00,    5.3077600274E+02,    5.3077600274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3077600274E+02
    253050,      0.676978,CP12_end,   1,    0.0000000000E+00,    5.3077600274E+02,    5.3077600274E+02,    0.0000000000E+00,    0.0000000000E+00,    0.0000000000E+00,    5.3077600274E+02
